agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,29,1,152,-152,-3.99,-12.389999999999999
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,30,8,297,-297,-2.95,-15.34
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,31,8,151,-151,-0.5,-15.84
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,32,0,151,-151,-0.5,-16.34
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,33,9,7,-7,-0.5,-16.84
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,34,9,263,97,-0.5,-17.34
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,35,4,263,97,-0.5,-17.84
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,36,9,263,97,-0.5,-18.34
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,37,9,164,196,-0.5,-18.84
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,38,4,166,194,-1.52,-20.36
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,39,8,47,313,-0.5,-20.86
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,40,9,272,448,3.5,-17.36
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,41,9,272,448,-0.5,-17.86
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,42,9,272,448,-0.5,-18.36
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,43,9,166,194,-4.04,-22.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,44,8,151,-151,-4.95,-27.349999999999998
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,45,9,297,-297,-2.96,-30.31
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,46,8,151,-151,-0.5,-30.81
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,47,0,151,-151,-0.5,-31.31
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,48,9,7,-7,-0.5,-31.81
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,49,9,263,97,-0.5,-32.31
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,50,1,152,-152,-3.99,-36.300000000000004
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,51,8,297,-297,-2.95,-39.25000000000001
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,52,8,151,-151,-0.5,-39.75000000000001
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,53,0,151,-151,-0.5,-40.25000000000001
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,54,9,7,-7,-0.5,-40.75000000000001
