episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
557,-144.45000000000005,62,1,100,99,43,62,52389.605488061905
558,-139.65000000000003,62,1,100,16,39,62,52476.854931116104
559,-136.40000000000003,62,1,100,43,36,62,52561.25813484192
560,-139.5,62,1,100,91,42,62,52672.3074464798
561,-140.5,62,1,100,39,42,62,52759.0352833271
562,-140.55000000000007,62,1,100,40,41,62,52838.82748889923
563,-137.05000000000007,62,1,100,54,43,62,52906.23827600479
564,-128.70000000000005,62,1,100,93,42,62,52987.86864852905
565,-136.35000000000005,62,1,100,82,37,62,53076.87501382828
566,-135.35000000000002,62,1,100,61,37,62,53176.04840326309
567,-132.45000000000005,62,1,100,86,39,62,53253.43603014946
568,-132.80000000000007,62,1,100,82,40,62,53333.9701859951
569,-134.80000000000007,62,1,100,94,48,62,53413.84383416176
570,-132.70000000000002,62,1,100,92,42,62,53496.708171367645
571,-131.50000000000003,62,1,100,90,46,62,53583.02109670639
572,-124.95000000000006,62,1,100,94,49,62,53662.656446933746
573,-132.75000000000003,62,1,100,86,41,62,53749.221943855286
574,-130.20000000000002,62,1,100,79,44,62,53832.215940475464
575,-122.50000000000003,62,1,100,89,42,62,53939.85439372063
576,-119.20000000000006,62,1,100,98,44,62,54021.40102267265
577,-123.20000000000006,62,1,100,100,44,62,54102.64720749855
578,-131.50000000000006,62,1,100,89,46,62,54181.42930841446
580,-131.30000000000004,62,1,100,76,42,62,54349.97284531593
581,-129.25000000000006,62,1,100,88,43,62,54438.35430622101
582,-119.15000000000005,62,1,100,95,49,62,54526.87957620621
583,-115.25000000000004,62,1,100,95,51,62,54618.75679206848
584,-130.75000000000006,62,1,100,99,45,62,54704.10833954811
585,-118.95000000000006,62,1,100,89,53,62,54791.57782649994
586,-119.45000000000005,62,1,100,84,51,62,54877.40700292587
587,-118.10000000000002,62,1,100,88,38,62,54967.685219049454
588,-105.90000000000005,62,1,100,87,42,62,55061.439722299576
589,-102.50000000000003,62,1,100,97,46,62,55160.65432047844
590,-109.60000000000004,62,1,100,91,44,62,55259.7071723938
591,-115.50000000000004,62,1,100,86,46,62,55359.84869980812
592,-98.75000000000001,62,1,100,88,45,62,55461.57034230232
593,-95.70000000000005,62,1,100,100,46,62,55558.87617135048
594,-110.05000000000003,62,1,100,92,47,62,55649.64802193642
595,-111.60000000000004,62,1,100,93,52,62,55740.98598861694
596,-112.90000000000003,62,1,100,96,50,62,55849.258143901825
597,-113.45000000000002,62,1,100,86,47,62,55972.17184281349
598,-105.15000000000006,62,1,100,100,53,62,56070.903967142105
599,-111.15000000000006,62,1,100,91,49,62,56171.27653336525
600,-90.25000000000004,62,1,100,98,47,62,56267.879103183746
601,-101.90000000000002,62,1,100,95,46,62,56377.32861280441
602,-109.15000000000005,62,1,100,87,45,62,56472.39146733284
603,-95.4,62,1,100,92,44,62,56563.806245326996
604,-94.9,62,1,100,98,46,62,56665.54261827469
605,-102.35000000000004,62,1,100,96,45,62,56767.39278626442
606,-107.65000000000006,62,1,100,92,51,62,56867.61176490784
607,-96.05000000000004,62,1,100,88,51,62,56980.60917878151
608,-96.60000000000002,62,1,100,94,44,62,57072.134845495224
609,-111.40000000000005,62,1,100,100,48,62,57170.76448273659
610,-95.60000000000004,62,1,100,94,44,62,57277.62805271149
611,-85.85000000000004,62,1,100,98,47,62,57373.13108086586
612,-106.85000000000005,62,1,100,96,47,62,57475.98881268501
613,-104.25000000000003,62,1,100,93,43,62,57575.18850493431
614,-90.85,62,1,100,95,39,62,57678.17862677574
615,-109.85000000000004,62,1,100,98,47,62,57779.69459724426
616,-95.55000000000001,62,1,100,97,41,62,57887.097944021225
617,-110.95000000000005,62,1,100,97,45,62,57987.94893145561
618,-98.90000000000002,62,1,100,100,42,62,58089.873990535736
619,-98.20000000000005,62,1,100,97,48,62,58189.041603565216
620,-96.60000000000002,62,1,100,89,40,62,58304.93987226486
621,-96.60000000000001,62,1,100,97,40,62,58405.85065436363
622,-96.15000000000002,62,1,100,97,41,62,58520.71982049942
623,-89.45,62,1,100,100,35,62,58629.559612989426
624,-89.8,62,1,100,96,40,62,58730.74089217186
625,-87.95000000000002,62,1,100,99,37,62,58836.94538259506
626,-88.40000000000003,62,1,100,99,36,62,58945.821621418
627,-88.45000000000002,62,1,100,97,39,62,59048.87671995163
628,-92.20000000000003,62,1,100,98,40,62,59166.47998094559
629,-89.15000000000002,62,1,100,93,33,62,59262.84648990631
630,-91.55000000000003,62,1,100,97,41,62,59372.57806634903
631,-83.55000000000001,62,1,100,96,37,62,59479.0832195282
632,-91.15000000000002,62,1,100,98,45,62,59582.82581567764
633,-85.75000000000001,62,1,100,97,33,62,59696.12959814072
634,-89.10000000000002,62,1,100,99,42,62,59797.91399431229
635,-87.20000000000002,62,1,100,100,40,62,59915.87972140312
636,-85.75,62,1,100,92,33,62,60027.82510972023
637,-91.24999999999999,62,1,100,100,39,62,60158.70354437828
638,-89.65000000000002,62,1,100,99,39,62,60273.38775873184
639,-93.75,62,1,100,100,37,62,60385.72979402542
640,-91.20000000000003,62,1,100,98,44,62,60491.078759908676
641,-78.75,62,1,100,98,33,62,60599.60548496246
642,-85.85000000000004,62,1,100,86,43,62,60706.79237651825
643,-85.25,62,1,100,98,31,62,60811.84005641937
644,-82.35,62,1,100,95,37,62,60927.30986189842
645,-81.45,62,1,100,98,35,62,61028.918263196945
646,-79.40000000000002,62,1,100,93,36,62,61150.92434692383
647,-72.75000000000001,62,1,100,100,29,62,61267.4781267643
648,-93.85000000000002,62,1,100,92,47,62,61376.29224538803
649,-84.65,62,1,100,99,31,62,61492.658465623856
650,-72.05000000000001,62,1,100,100,43,62,61604.16697406769
651,-76.35,62,1,100,96,29,62,61736.03747987747
652,-78.55,62,1,100,99,29,62,61858.382590055466
653,-75.6,62,1,100,94,24,62,61978.19145321846
654,-75.55,62,1,100,99,29,62,62085.67173075676
655,-80.75,62,1,100,97,29,62,62209.64264917374
656,-78.75000000000003,62,1,100,94,29,62,62319.1756067276
657,-70.75000000000001,62,1,100,97,17,62,62441.06012058258
658,-71.30000000000003,62,1,100,99,30,62,62556.98082923889
659,-63.20000000000002,62,1,100,100,16,62,62677.09565472603
660,-70.39999999999999,62,1,100,97,24,62,62793.464566230774
661,-73.45000000000002,62,1,100,99,27,62,62901.00027489662
662,-65.30000000000003,62,1,100,100,18,62,63026.9642701149
663,-64.2,62,1,100,100,20,62,63143.66266870499
664,-71.39999999999999,62,1,100,98,20,62,63269.2053194046
665,-74.70000000000003,62,1,100,92,26,62,63389.065581560135
666,-69.55000000000001,62,1,100,98,17,62,63503.14032268524
667,-72.35000000000001,62,1,100,100,25,62,63621.62330198288
668,-75.80000000000003,62,1,100,98,24,62,63733.028665065765
669,-82.55,62,1,100,98,25,62,63851.81337404251
670,-67.60000000000001,62,1,100,100,20,62,63970.24964618683
671,-68.30000000000003,62,1,100,97,18,62,64094.56579589844
672,-65.45000000000002,62,1,100,99,15,62,64214.86873483658
673,-62.10000000000001,62,1,100,100,14,62,64337.28563642502
674,-63.70000000000002,62,1,100,99,18,62,64463.7409889698
675,-66.10000000000002,62,1,100,98,14,62,64590.60675358772
676,-70.75000000000001,62,1,100,97,25,62,64714.41129517555
677,-69.00000000000003,62,1,100,100,28,62,64826.3908264637
678,-66.10000000000002,62,1,100,98,14,62,64962.521042346954
679,-68.25,62,1,100,98,19,62,65094.29286766052
680,-62.10000000000002,62,1,100,99,14,62,65218.47867202759
681,-66.10000000000002,62,1,100,97,14,62,65345.33355855942
682,-72.74999999999999,62,1,100,97,25,62,65468.319754362106
683,-63.550000000000026,62,1,100,100,21,62,65592.08773565292
684,-60.90000000000002,62,1,100,99,14,62,65737.16956925392
685,-66.10000000000002,62,1,100,96,14,62,65866.83827590942
686,-60.90000000000002,62,1,100,99,14,62,65990.1835026741
687,-80.05000000000001,62,1,100,88,23,62,66120.54086327553
688,-65.75000000000003,62,1,100,94,17,62,66250.1084060669
689,-60.250000000000014,62,1,100,99,15,62,66388.03350639343
690,-60.90000000000002,62,1,100,100,14,62,66531.61585664749
691,-64.90000000000002,62,1,100,98,14,62,66663.65618538857
692,-72.60000000000002,62,1,100,98,24,62,66786.23895335197
693,-75.2,62,1,100,96,20,62,66906.9107298851
694,-64.30000000000001,62,1,100,98,14,62,67040.78415560722
695,-59.70000000000002,62,1,100,100,14,62,67176.5678460598
696,-68.70000000000003,62,1,100,96,22,62,67301.65370821953
697,-67.45,62,1,100,98,19,62,67435.73064279556
698,-63.80000000000002,62,1,100,96,12,62,67563.93456888199
699,-73.94999999999999,62,1,100,97,25,62,67712.37961935997
700,-64.30000000000001,62,1,100,98,14,62,67842.98656630516
701,-66.45000000000002,62,1,100,97,19,62,67975.18345093727
702,-64.90000000000002,62,1,100,97,14,62,68111.35814189911
703,-60.30000000000002,62,1,100,100,14,62,68237.65563082695
704,-64.30000000000001,62,1,100,98,14,62,68365.01894164085
705,-64.30000000000001,62,1,100,98,14,62,68501.84027123451
706,-63.95,62,1,100,99,17,62,68639.9864385128
707,-64.30000000000001,62,1,100,98,14,62,68789.87197041512
708,-59.700000000000024,62,1,100,100,14,62,68930.0694770813
709,-63.80000000000002,62,1,100,96,12,62,69056.52018928528
710,-59.80000000000002,62,1,100,100,12,62,69190.58696460724
711,-71.05000000000003,62,1,100,96,23,62,69324.6639521122
712,-62.80000000000001,62,1,100,100,20,62,69452.68711566925
713,-63.80000000000002,62,1,100,96,12,62,69582.6791062355
714,-63.80000000000002,62,1,100,96,12,62,69708.77098464966
715,-59.70000000000002,62,1,100,100,14,62,69844.10545873642
716,-63.80000000000002,62,1,100,96,12,62,69970.01631593704
717,-59.70000000000002,62,1,100,100,14,62,70101.83986973763
718,-59.70000000000002,62,1,100,100,14,62,70226.79298138618
719,-59.700000000000024,62,1,100,100,14,62,70357.39306783676
720,-59.700000000000024,62,1,100,100,14,62,70491.08861756325
721,-63.80000000000002,62,1,100,96,12,62,70628.96525239944
722,-63.80000000000002,62,1,100,96,12,62,70759.86082148552
723,-63.80000000000004,62,1,100,99,20,62,70885.10692811012
724,-63.80000000000002,62,1,100,96,12,62,71013.53588700294
725,-63.80000000000002,62,1,100,96,12,62,71149.69708299637
726,-63.80000000000002,62,1,100,96,12,62,71286.56866240501
727,-63.80000000000002,62,1,100,96,12,62,71417.94350743294
728,-63.80000000000002,62,1,100,96,12,62,71557.25031423569
729,-63.80000000000002,62,1,100,96,12,62,71684.99702095985
730,-63.80000000000002,62,1,100,96,12,62,71817.39467930794
731,-63.80000000000002,62,1,100,96,12,62,71944.49504518509
732,-59.700000000000024,62,1,100,100,14,62,72068.90977048874
733,-59.700000000000024,62,1,100,100,14,62,72201.75142908096
734,-64.80000000000001,62,1,100,97,12,62,72328.62640213966
735,-67.95000000000002,62,1,100,96,17,62,72463.07037305832
736,-67.95000000000002,62,1,100,96,17,62,72589.30946779251
737,-63.80000000000002,62,1,100,96,12,62,72718.67508745193
738,-59.70000000000002,62,1,100,100,14,62,72862.95134878159
739,-63.80000000000002,62,1,100,96,12,62,73010.26060605049
740,-65.60000000000002,62,1,100,98,16,62,73136.01032090187
741,-63.80000000000002,62,1,100,96,12,62,73265.20155858994
742,-63.80000000000002,62,1,100,96,12,62,73395.80554413795
743,-59.700000000000024,62,1,100,100,14,62,73523.11144208908
744,-63.80000000000002,62,1,100,96,12,62,73647.49121189117
745,-68.00000000000001,62,1,100,96,16,62,73774.45377779007
746,-59.70000000000002,62,1,100,100,14,62,73896.16535592079
747,-64.80000000000001,62,1,100,97,12,62,74036.20182728767
748,-61.000000000000014,62,1,100,99,16,62,74159.99721050262
749,-63.80000000000002,62,1,100,96,12,62,74294.97028946877
750,-63.80000000000002,62,1,100,96,12,62,74423.79974532127
751,-63.80000000000002,62,1,100,96,12,62,74555.43364453316
752,-63.80000000000002,62,1,100,96,12,62,74681.70201849937
753,-63.80000000000002,62,1,100,96,12,62,74806.17726778984
754,-63.80000000000002,62,1,100,96,12,62,74968.97375011444
755,-63.80000000000002,62,1,100,96,12,62,75096.61845731735
756,-63.80000000000002,62,1,100,96,12,62,75234.2429549694
757,-63.80000000000002,62,1,100,96,12,62,75359.89969539642
758,-63.80000000000002,62,1,100,96,12,62,75504.91384243965
759,-63.80000000000002,62,1,100,96,12,62,75631.55726623535
760,-67.95000000000002,62,1,100,96,17,62,75756.80255508423
761,-59.70000000000002,62,1,100,100,14,62,75884.48032855988
762,-63.80000000000002,62,1,100,96,12,62,76033.65728664398
763,-63.80000000000002,62,1,100,96,12,62,76164.12109279633
764,-63.80000000000002,62,1,100,96,12,62,76290.06834483147
765,-63.80000000000002,62,1,100,96,12,62,76418.7707862854
766,-63.80000000000002,62,1,100,96,12,62,76578.54774093628
767,-63.80000000000002,62,1,100,96,12,62,76739.08972907066
768,-63.80000000000002,62,1,100,96,12,62,76891.79794096947
769,-63.80000000000002,62,1,100,96,12,62,77053.07507371902
770,-63.80000000000002,62,1,100,96,12,62,77213.8738861084
771,-63.80000000000002,62,1,100,96,12,62,77342.73305535316
772,-63.80000000000002,62,1,100,96,12,62,77497.73693227768
773,-63.80000000000002,62,1,100,96,12,62,77654.55277132988
774,-63.80000000000002,62,1,100,96,12,62,77784.01479840279
775,-63.80000000000002,62,1,100,96,12,62,77913.94144845009
776,-63.80000000000002,62,1,100,96,12,62,78053.22181105614
777,-63.80000000000002,62,1,100,96,12,62,78181.0660264492
778,-63.80000000000002,62,1,100,96,12,62,78316.28459644318
779,-59.700000000000024,62,1,100,100,14,62,78458.8059937954
780,-63.80000000000002,62,1,100,96,12,62,78594.5057091713
781,-64.80000000000001,62,1,100,97,12,62,78751.80930924416
782,-63.80000000000002,62,1,100,96,12,62,78894.52259325981
783,-63.80000000000002,62,1,100,96,12,62,79034.30505561829
784,-63.80000000000002,62,1,100,96,12,62,79194.95359349251
785,-63.80000000000002,62,1,100,96,12,62,79331.10783743858
786,-63.80000000000002,62,1,100,96,12,62,79470.54122924805
787,-63.80000000000002,62,1,100,96,12,62,79596.55009436607
788,-68.95000000000002,62,1,100,97,17,62,79733.41507840157
789,-63.80000000000002,62,1,100,96,12,62,79868.84863138199
790,-63.80000000000002,62,1,100,96,12,62,80013.00356411934
791,-63.80000000000002,62,1,100,96,12,62,80138.23807883263
792,-66.5,62,1,100,98,18,62,80270.38553595543
793,-63.80000000000002,62,1,100,96,12,62,80401.48931193352
794,-63.80000000000002,62,1,100,96,12,62,80528.66074180603
795,-65.75000000000001,62,1,100,98,13,62,80661.53900647163
796,-63.80000000000002,62,1,100,96,12,62,80790.24958372116
797,-63.80000000000002,62,1,100,96,12,62,80930.41969418526
798,-63.80000000000002,62,1,100,96,12,62,81074.1068341732
799,-63.80000000000002,62,1,100,96,12,62,81200.52102088928
800,-63.80000000000002,62,1,100,96,12,62,81334.35609579086
801,-63.80000000000002,62,1,100,96,12,62,81473.24913954735
802,-59.700000000000024,62,1,100,100,14,62,81615.8832578659
803,-63.80000000000002,62,1,100,96,12,62,81759.3687069416
804,-63.80000000000002,62,1,100,96,12,62,81898.49971222878
805,-63.80000000000002,62,1,100,96,12,62,82034.54567694664
806,-63.80000000000002,62,1,100,96,12,62,82167.69386291504
807,-63.80000000000002,62,1,100,96,12,62,82302.10223531723
808,-63.80000000000002,62,1,100,96,12,62,82429.81532764435
809,-63.80000000000002,62,1,100,96,12,62,82587.34656405449
810,-63.80000000000002,62,1,100,96,12,62,82715.14105296135
811,-68.10000000000001,62,1,100,96,14,62,82841.43331861496
812,-63.80000000000002,62,1,100,96,12,62,82984.2553396225
813,-63.80000000000002,62,1,100,96,12,62,83135.33811283112
814,-63.80000000000002,62,1,100,96,12,62,83264.56151032448
815,-63.80000000000002,62,1,100,96,12,62,83401.9828839302
816,-63.80000000000002,62,1,100,96,12,62,83528.0708758831
817,-63.80000000000002,62,1,100,96,12,62,83654.69521713257
818,-64.80000000000001,62,1,100,97,12,62,83789.6417400837
819,-63.80000000000002,62,1,100,96,12,62,83914.34432864189
820,-63.80000000000002,62,1,100,96,12,62,84042.38963007927
821,-63.80000000000002,62,1,100,96,12,62,84169.39044427872
822,-63.80000000000002,62,1,100,96,12,62,84297.39260482788
823,-63.80000000000002,62,1,100,96,12,62,84422.43375229836
824,-63.80000000000002,62,1,100,96,12,62,84550.23667883873
825,-63.80000000000002,62,1,100,96,12,62,84678.13128256798
826,-63.80000000000002,62,1,100,96,12,62,84807.28683423996
827,-63.80000000000002,62,1,100,96,12,62,84937.91449570656
828,-63.80000000000002,62,1,100,96,12,62,85073.59177184105
829,-63.80000000000002,62,1,100,96,12,62,85202.1268646717
830,-63.80000000000002,62,1,100,96,12,62,85333.7367720604
831,-63.80000000000002,62,1,100,96,12,62,85464.97232794762
832,-63.80000000000002,62,1,100,96,12,62,85595.45915341377
833,-63.80000000000002,62,1,100,96,12,62,85727.06779074669
834,-63.80000000000002,62,1,100,96,12,62,85872.00742077827
835,-63.80000000000002,62,1,100,96,12,62,86008.61553645134
836,-63.80000000000002,62,1,100,96,12,62,86139.69361042976
837,-63.80000000000002,62,1,100,96,12,62,86265.08268642426
838,-63.80000000000002,62,1,100,96,12,62,86399.63274335861
839,-63.80000000000002,62,1,100,96,12,62,86535.17879271507
840,-63.80000000000002,62,1,100,96,12,62,86672.39784240723
841,-63.80000000000002,62,1,100,96,12,62,86834.31615805626
842,-63.80000000000002,62,1,100,96,12,62,86979.77212452888
843,-63.80000000000002,62,1,100,96,12,62,87116.85549163818
844,-63.80000000000002,62,1,100,96,12,62,87252.35666656494
845,-63.80000000000002,62,1,100,96,12,62,87406.07910370827
846,-63.80000000000002,62,1,100,96,12,62,87533.5651705265
847,-63.80000000000002,62,1,100,96,12,62,87674.81360459328
848,-63.80000000000002,62,1,100,96,12,62,87812.12694454193
849,-63.80000000000002,62,1,100,96,12,62,87971.16257309914
850,-63.80000000000002,62,1,100,96,12,62,88107.52035140991
851,-63.80000000000002,62,1,100,96,12,62,88242.09317398071
852,-63.80000000000002,62,1,100,96,12,62,88417.28435468674
853,-63.80000000000002,62,1,100,96,12,62,88568.06169438362
854,-63.80000000000002,62,1,100,96,12,62,88714.20454311371
855,-63.80000000000002,62,1,100,96,12,62,88860.4587957859
856,-63.80000000000002,62,1,100,96,12,62,88998.31986403465
857,-63.80000000000002,62,1,100,96,12,62,89144.31349682808
858,-63.80000000000002,62,1,100,96,12,62,89270.04346060753
859,-63.80000000000002,62,1,100,96,12,62,89405.64987325668
860,-63.80000000000002,62,1,100,96,12,62,89536.78141784668
861,-59.80000000000002,62,1,100,100,12,62,89666.7007932663
862,-63.80000000000002,62,1,100,96,12,62,89799.79838705063
863,-63.80000000000002,62,1,100,96,12,62,89934.7845723629
864,-63.80000000000002,62,1,100,96,12,62,90063.47767567635
865,-63.80000000000002,62,1,100,96,12,62,90190.55020713806
866,-63.80000000000002,62,1,100,96,12,62,90318.00879621506
867,-63.80000000000002,62,1,100,96,12,62,90460.85412049294
868,-63.80000000000002,62,1,100,96,12,62,90594.6271264553
869,-63.80000000000002,62,1,100,96,12,62,90720.81439399719
870,-65.90000000000002,62,1,100,98,10,62,90893.12650799751
871,-63.80000000000002,62,1,100,96,12,62,91066.74412798882
872,-63.80000000000002,62,1,100,96,12,62,91209.96888947487
873,-63.80000000000002,62,1,100,96,12,62,91347.94602751732
874,-63.80000000000002,62,1,100,96,12,62,91479.30114841461
875,-63.80000000000002,62,1,100,96,12,62,91618.2605946064
876,-63.80000000000002,62,1,100,96,12,62,91755.38033866882
877,-63.80000000000002,62,1,100,96,12,62,91882.45706534386
878,-63.80000000000002,62,1,100,96,12,62,92012.23398327827
879,-63.80000000000002,62,1,100,96,12,62,92145.90951108932
880,-63.80000000000002,62,1,100,96,12,62,92289.0572617054
881,-63.80000000000002,62,1,100,96,12,62,92429.85905790329
882,-63.80000000000002,62,1,100,96,12,62,92559.43292808533
883,-63.80000000000002,62,1,100,96,12,62,92699.04746770859
884,-63.80000000000002,62,1,100,96,12,62,92831.29242968559
885,-65.70000000000002,62,1,100,98,14,62,92955.3636932373
886,-65.70000000000002,62,1,100,98,14,62,93084.73984050751
887,-64.60000000000002,62,1,100,96,16,62,93208.58837771416
888,-63.80000000000002,62,1,100,96,12,62,93340.28918790817
889,-63.80000000000002,62,1,100,96,12,62,93475.07967185974
890,-63.80000000000002,62,1,100,96,12,62,93607.96487188339
891,-63.80000000000002,62,1,100,96,12,62,93751.1292207241
892,-63.80000000000002,62,1,100,96,12,62,93875.75006508827
893,-58.70000000000002,62,1,100,99,14,62,94005.34348511696
894,-63.80000000000002,62,1,100,96,12,62,94135.00041770935
895,-63.80000000000002,62,1,100,96,12,62,94280.072981596
896,-73.04999999999998,62,1,100,97,23,62,94402.50875973701
897,-67.75000000000003,62,1,100,100,29,62,94535.65422511101
898,-68.9,62,1,100,96,18,62,94673.34725213051
899,-68.9,62,1,100,96,18,62,94800.204672575
900,-67.45000000000002,62,1,100,97,19,62,94938.32833194733
901,-67.45000000000002,62,1,100,97,19,62,95069.48939728737
902,-63.000000000000014,62,1,100,99,16,62,95198.48258519173
903,-75.75000000000001,62,1,100,91,17,62,95318.86886739731
904,-139.65,62,1,100,5,7,62,95377.41595864296
905,-87.54999999999998,62,1,100,98,17,62,95496.54648685455
906,-99.94999999999996,62,1,100,96,13,62,95621.66268825531
907,-69.75000000000001,62,1,100,99,17,62,95739.3318605423
908,-58.55000000000002,62,1,100,100,17,62,95862.5218129158
909,-63.15000000000002,62,1,100,98,17,62,95993.32682466507
910,-58.55000000000002,62,1,100,100,17,62,96129.10540509224
911,-58.55000000000002,62,1,100,100,17,62,96266.20555949211
912,-63.15000000000002,62,1,100,98,17,62,96391.10643148422
913,-58.55000000000002,62,1,100,99,17,62,96524.64402151108
914,-58.55000000000002,62,1,100,100,17,62,96648.9877614975
915,-58.55000000000002,62,1,100,99,17,62,96767.4454882145
916,-58.55000000000002,62,1,100,100,17,62,96909.87627768517
917,-59.20000000000004,62,1,100,100,24,62,97031.32598423958
918,-58.55000000000002,62,1,100,100,17,62,97164.26602554321
919,-58.55000000000002,62,1,100,100,17,62,97287.69216442108
920,-58.55000000000002,62,1,100,100,17,62,97412.15245056152
921,-58.55000000000002,62,1,100,100,17,62,97534.72696352005
922,-58.55000000000002,62,1,100,100,17,62,97655.08205318451
923,-58.55000000000002,62,1,100,100,17,62,97780.4158012867
924,-58.55000000000002,62,1,100,100,17,62,97902.04172730446
925,-77.45000000000002,62,1,100,97,23,62,98025.94285273552
926,-72.5,62,1,100,100,22,62,98146.39943599701
927,-58.55000000000002,62,1,100,100,17,62,98268.20611572266
928,-64.85000000000001,62,1,100,97,11,62,98390.95711231232
929,-70.44999999999999,62,1,100,99,23,62,98514.18860769272
930,-58.55000000000002,62,1,100,100,17,62,98656.17047548294
931,-58.55000000000002,62,1,100,100,17,62,98779.67593979836
932,-58.850000000000016,62,1,100,100,11,62,98911.28292393684
933,-58.55000000000002,62,1,100,100,17,62,99033.07114672661
934,-58.55000000000002,62,1,100,100,17,62,99159.56979298592
935,-63.80000000000002,62,1,100,96,12,62,99286.87291574478
936,-59.20000000000004,62,1,100,100,24,62,99425.59259915352
937,-58.55000000000002,62,1,100,100,17,62,99549.54950714111
938,-58.55000000000002,62,1,100,100,17,62,99667.00187754631
939,-58.55000000000002,62,1,100,100,17,62,99802.08787751198
940,-58.55000000000002,62,1,100,100,17,62,99942.42945885658
941,-58.55000000000002,62,1,100,100,17,62,100084.76159024239
942,-58.55000000000002,62,1,100,100,17,62,100205.35067534447
943,-64.55000000000001,62,1,100,97,17,62,100326.90586471558
944,-58.55000000000002,62,1,100,100,17,62,100451.03673744202
945,-58.55000000000002,62,1,100,100,17,62,100573.51103496552
