episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,24.599999999999994,448,2,100,10,0,448,61.72153162956238
2,24.599999999999994,448,2,100,10,0,448,133.59643840789795
3,24.599999999999994,448,2,100,10,0,448,206.00589847564697
4,24.599999999999994,448,2,100,10,0,448,277.51708030700684
