episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,5.90000000000002,196,1,100,96,17,196,81.55626440048218
2,5.90000000000002,196,1,100,96,17,196,158.46351194381714
3,5.90000000000002,196,1,100,96,17,196,235.57971096038818
4,5.90000000000002,196,1,100,96,17,196,305.8858730792999
