episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
246,-91.24999999999999,62,1,100,93,27,62,20314.329632282257
247,-128.0,62,1,100,61,24,62,20421.38139438629
248,-120.80000000000001,62,1,100,95,24,62,20536.382883787155
249,-107.25,62,1,100,98,23,62,20641.903246164322
250,-107.80000000000001,62,1,100,71,28,62,20740.75808405876
251,-122.60000000000001,62,1,100,67,24,62,20834.672694444656
252,-133.45,62,1,100,84,23,62,20955.91963338852
253,-103.44999999999997,62,1,100,93,27,62,21075.05293893814
254,-117.95000000000003,62,1,100,96,33,62,21175.872032165527
255,-99.39999999999999,62,1,100,92,20,62,21277.83715748787
256,-116.70000000000002,62,1,100,96,34,62,21393.37835931778
257,-105.85000000000002,62,1,100,71,31,62,21500.070676088333
258,-124.65,62,1,100,73,27,62,21613.134529352188
259,-107.49999999999999,62,1,100,96,18,62,21717.249655246735
260,-131.2,62,1,100,89,32,62,21834.84534597397
261,-131.05,62,1,100,34,35,62,21937.955440044403
262,-122.50000000000003,62,1,100,72,26,62,22049.566995620728
263,-133.54999999999998,62,1,100,41,21,62,22162.820204734802
264,-128.05,62,1,100,95,23,62,22269.26726460457
265,-120.05000000000003,62,1,100,92,27,62,22381.07105064392
266,-106.59999999999998,62,1,100,92,16,62,22489.005855083466
267,-139.09999999999997,62,1,100,10,18,62,22608.76770567894
268,-115.25,62,1,100,96,19,62,22715.367250680923
269,-107.1,62,1,100,95,26,62,22814.503230571747
270,-106.00000000000001,62,1,100,97,24,62,22920.56431221962
271,-119.2,62,1,100,66,24,62,23031.454797267914
