episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,24.599999999999994,448,2,100,11,0,448,66.49704146385193
2,24.599999999999994,448,2,100,11,0,448,134.87301015853882
3,24.599999999999994,448,2,100,11,0,448,185.9198145866394
4,24.599999999999994,448,2,100,11,0,448,248.12070298194885
