episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,-0.7999999999999972,194,1,100,11,0,194,71.41457176208496
3,-0.8000000000000007,194,1,100,81,0,194,209.6970808506012
4,24.600000000000005,448,2,100,99,0,448,280.5579192638397
