timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
223000,2230,,,4.166115355491638,-0.011759303230792283,0.004682332,-0.3298730835318565,1.1920928955078125e-07,203131.50033426285
224000,2240,,,3.9873945832252504,-0.012751004798337818,0.0064818435,-0.2271929956972599,-1.1920928955078125e-06,204307.5872347355
225000,2250,,,3.753931427001953,-0.0011945432517677546,0.00018046238,-0.0854844305664301,-1.1920928955078125e-07,205503.1864411831
226000,2260,,,4.611238658428192,-0.010553342802450062,0.0045141345,-0.1480846766382456,-8.344650268554688e-07,206699.4133450985
227000,2270,,,13.775318241119384,-0.011193521600216628,0.0044108005,-0.32128071039915085,-8.344650268554688e-07,207847.86335992813
228000,2280,,,6.022455024719238,-0.021798180975019933,0.016415283,-0.37401398867368696,-3.5762786865234375e-07,209042.54285144806
229000,2290,,,6.148967337608338,-0.02531956075690687,0.025195938,-0.2275787264108658,-4.76837158203125e-07,210226.73586845398
230000,2300,,,2.8054788947105407,-0.0005256718955934048,0.0005252012,-0.04369310811161995,-2.1457672119140625e-06,211389.1563782692
231000,2310,,,6.450985240936279,-0.005133772827684879,0.0020532236,-0.3342718444764614,-1.430511474609375e-06,212563.9553694725
232000,2320,,,7.508051443099975,-0.008066868502646684,0.0032896693,-0.4028024792671204,-3.5762786865234375e-07,213733.99488329887
233000,2330,,,4.549982261657715,-0.0036761001218110325,0.0008025062,-0.08735649790614844,-8.344650268554688e-07,214907.3959467411
234000,2340,,,4.172066509723663,-0.015583019331097602,0.018050384,-0.22433702498674393,-4.76837158203125e-07,216066.26810717583
235000,2350,,,4.282103419303894,-0.01001710668206215,0.0043299124,-0.25029361099004743,-9.5367431640625e-07,217225.19476151466
236000,2360,,,4.539936459064483,-0.011246331967413425,0.0047698696,-0.2804204151034355,-2.0265579223632812e-06,218373.50444602966
237000,2370,,,6.0524406909942625,-0.016306923422962426,0.015765768,-0.33325638696551324,0.0,219538.50398111343
238000,2380,,,5.948256802558899,-0.0007633822038769722,0.00026709214,-0.21616004779934883,0.0,220689.25892472267
239000,2390,,,13.235473728179931,-0.0047401434276252985,0.000882572,-0.4432411089539528,-7.152557373046875e-07,221809.6076862812
240000,2400,,,8.75724675655365,-0.004045879002660513,0.0020209257,-0.4461979240179062,-1.3113021850585938e-06,223014.56060624123
241000,2410,,,8.453257417678833,-0.020490271039307117,0.017926328,-0.4616519883275032,2.384185791015625e-07,224188.81100964546
242000,2420,,,6.2179909467697145,-0.011104442877694964,0.0040835734,-0.3072366215288639,-8.344650268554688e-07,225311.04169273376
243000,2430,,,5.86149115562439,-0.010380292276386172,0.011121333,-0.2551968865096569,-2.2649765014648438e-06,226521.9079914093
244000,2440,,,5.461151480674744,-0.00570686487480998,0.00431418,-0.22537246495485305,0.0,227732.05516076088
245000,2450,,,4.802343940734863,-0.006029613362625241,0.0016856808,-0.21999986842274666,0.0,228938.82057642937
246000,2460,,,20.708241176605224,-0.004016314819455147,0.001056734,-0.8536587566137314,-7.152557373046875e-07,229909.02962589264
247000,2470,,,4.813767743110657,-0.022402077354490756,0.013579162,-0.32544110864400866,-1.6689300537109375e-06,230836.50176548958
248000,2480,,,6.341243886947632,-0.016916432324796914,0.011218585,-0.5864226222038269,5.960464477539063e-08,231974.60881137848
249000,2490,,,7.408009958267212,-0.004183787666261196,0.0007708967,-0.3052614822983742,-3.5762786865234375e-07,233085.9344317913
250000,2500,,,7.087120771408081,-0.0008360459003597498,0.0002406966,-0.3041281372308731,-9.5367431640625e-07,234218.67311787605
251000,2510,,,7.471043753623962,-0.0026968654710799456,0.0008573397,-0.3069245986640453,0.0,235346.59308171272
252000,2520,,,21.289494705200195,-0.000589805911295116,0.00035834918,-0.5620144844055176,-2.384185791015625e-07,236480.35508823395
253000,2530,,,22.15089054107666,-0.001270518358796835,0.0012645321,-0.648912712931633,-2.384185791015625e-07,237593.7209124565
254000,2540,,,6.134085464477539,-0.011915553733706475,0.004799086,-0.4516843304038048,-3.5762786865234375e-07,238691.18613123894
255000,2550,,,8.657115459442139,-0.011177778453566134,0.012756465,-0.4832723081111908,-3.5762786865234375e-07,239846.86720514297
256000,2560,,,19.945235633850096,-0.003358265617862344,0.0020711073,-0.4756510928273201,-2.384185791015625e-07,240985.25565886497
257000,2570,,,6.219658064842224,-0.02148002656176686,0.027394569,-0.3811930179595947,0.0,242108.00057816505
258000,2580,,,5.942858862876892,-0.009301179507747292,0.0026555262,-0.35166867896914483,-7.152557373046875e-07,243350.67179226875
259000,2590,,,6.178181934356689,-0.0085185622330755,0.027846921,-0.29288498759269715,0.0,244576.91617298126
260000,2600,,,6.115983843803406,-0.003527806093916297,0.0011066901,-0.2671419225633144,3.5762786865234375e-07,245771.09654784203
261000,2610,,,6.056452703475952,-0.01146959075704217,0.0082675675,-0.2403873048722744,-1.1920928955078125e-07,246974.42688035965
262000,2620,,,6.604588437080383,-0.004970326577313245,0.0016252561,-0.3067400947213173,0.0,248203.80794763565
263000,2630,,,,,,,,249428.36238265038
264000,2640,,,7.223106241226196,-0.016741134179756045,0.018491618,-0.3944996431469917,0.0,250630.8688197136
265000,2650,,,7.916770243644715,-0.02771206935867667,0.009755392,-0.33406165093183515,3.5762786865234375e-07,251914.89055132866
266000,2660,,,6.272944521903992,-0.005465498985722661,0.0010072426,-0.22169415652751923,-1.1920928955078125e-07,253268.56972050667
267000,2670,,,6.058306193351745,-0.016319957748055457,0.018694196,-0.2442489743232727,0.0,254585.02526450157
268000,2680,,,8.148876643180847,-9.300010278820992e-05,4.2012427e-05,-0.2155357338488102,5.960464477539063e-08,255929.0351512432
269000,2690,,,7.008796977996826,-0.0009077124297618866,5.3350814e-05,-0.1506598312407732,7.152557373046875e-07,257280.3691289425
270000,2700,,,7.669940114021301,-0.003862834209576249,0.00084550586,-0.14980812184512615,8.344650268554688e-07,258749.95103812218
271000,2710,,,7.318147683143616,-0.004621002310886979,0.0010137251,-0.12126740738749504,0.0,260263.75764226913
272000,2720,,,6.684772562980652,-0.00755712203681469,0.002198778,-0.10451340079307556,5.364418029785156e-07,261619.32633924484
273000,2730,,,7.2933152437210085,-0.0002098789904266596,9.839423e-07,-0.06435636486858129,1.7881393432617188e-07,262999.51193737984
274000,2740,,,6.889350628852844,-0.005508587975054979,0.004843484,-0.09025465324521065,-1.1920928955078125e-07,264388.2081627846
275000,2750,,,5.729393076896668,-0.0002452034503221512,3.710948e-05,-0.062003007344901565,-2.384185791015625e-07,265804.97596907616
276000,2760,,,8.020055913925171,0.004565579909831285,0.0010226495,-0.18489167243242263,-2.384185791015625e-07,267239.7422361374
277000,2770,,,6.219254469871521,-0.004175959504209459,0.0009565223,-0.06916869096457959,-1.1920928955078125e-07,268629.6409099102
278000,2780,,,9.100907969474793,-0.007808644883334636,0.0039759004,-0.09367217794060707,0.0,269923.9406347275
279000,2790,,,8.800057339668275,-0.015905660670250656,0.040412042,-0.16364406496286393,-1.1920928955078125e-07,271115.9041993618
280000,2800,,,9.045174098014831,-0.008019353123381734,0.006323492,-0.12380063347518444,-2.384185791015625e-07,272302.12538671494
281000,2810,,,5.8552004337310795,-0.0053825447335839275,0.0016580704,-0.18594224452972413,5.960464477539063e-08,273537.8075697422
282000,2820,,,9.53757221698761,-0.004760551173239947,0.0025985613,-0.19022157415747643,1.1920928955078125e-07,274758.207914114
283000,2830,,,7.207274484634399,-0.005154785816557705,0.0017448259,-0.2825375959277153,0.0,275921.30762290955
284000,2840,,,4.9769028425216675,-0.018216436239890756,0.024506742,-0.15211054012179376,0.0,277085.1076900959
285000,2850,,,11.05450644493103,-0.005945327552035451,0.0031309286,-0.31276157647371294,-2.384185791015625e-07,278240.6642091274
286000,2860,,,17.51660656929016,-0.007963365409523249,0.005592456,-0.3890696957707405,-4.76837158203125e-07,279379.8032131195
287000,2870,,,5.579488825798035,-0.00272250990383327,0.0026521133,-0.15005972646176816,0.0,280587.61494612694
288000,2880,,,4.540717387199402,-0.008114270819351076,0.008177953,-0.1511086355894804,-4.76837158203125e-07,281799.92581796646
289000,2890,,,6.078213691711426,-0.0027772934176027776,0.00055521773,-0.12611717507243156,8.940696716308594e-07,282999.7990088463
290000,2900,,,5.643422770500183,-0.0077124977018684145,0.0046735187,-0.10133353434503078,0.0,284214.68028330803
291000,2910,,,7.294253849983216,0.003168742172420025,0.0022846274,-0.11684425510466098,-1.1920928955078125e-07,285423.05069994926
292000,2920,,,5.979702520370483,-0.00066264932975173,0.00012661424,-0.06528667416423559,8.940696716308594e-07,286661.7299902439
293000,2930,,,10.679868507385255,-0.015771390730515124,0.0127110975,-0.13165145367383957,-1.1920928955078125e-07,287859.0101811886
294000,2940,,,19.22526822090149,0.00539404209703207,0.0015315553,-0.3848116293549538,0.0,289043.97543406487
295000,2950,,,6.5681607007980345,-0.006813524989411235,0.0032045376,-0.24663447067141533,0.0,290173.6257753372
296000,2960,,,24.288406753540038,-0.0014825883787125348,0.00027366402,-0.57994244992733,0.0,291175.5168991089
297000,2970,,,29.432952308654784,-0.0033215925795957446,0.00055041816,-0.6099269330501557,4.172325134277344e-07,292170.5829024315
298000,2980,,,18.931333684921263,-0.002595350984483957,0.0014357516,-0.44678460210561755,0.0,293280.43263196945
299000,2990,,,15.69388542175293,-0.006037907861173153,0.0021325084,-0.38557794988155364,-1.1920928955078125e-07,294426.5630338192
300000,3000,,,36.194670867919925,-0.0019903419073671103,0.00026832055,-0.4438374057412148,0.0,295520.29727101326
301000,3010,,,27.997066307067872,-0.006330859288573265,0.0011073616,-0.35552316457033156,5.960464477539063e-08,296544.55907320976
302000,3020,,,10.983093452453613,-0.0049849532311782244,0.0015651355,-0.38444869220256805,1.1920928955078125e-07,297629.22206544876
303000,3030,,,8.77255539894104,-0.0010509439744055271,0.0001265062,-0.2420061521232128,-1.1920928955078125e-07,298803.63791799545
304000,3040,,,11.647054958343507,-0.003398112673312426,0.0003146776,-0.18597368597984315,0.0,299949.46818995476
305000,3050,,,6.7377887725830075,-0.0031509360298514364,0.00077292277,-0.21081382110714914,-5.960464477539062e-07,301095.3231933117
306000,3060,,,7.786647009849548,-0.0023832300677895544,0.00060914457,-0.08574687242507935,0.0,302291.9629135132
307000,3070,,,7.720758843421936,-0.00030353544279932977,5.3819735e-05,-0.09611527733504772,-3.5762786865234375e-07,303489.4939789772
308000,3080,,,13.927702903747559,-0.006767298420891165,0.0025212858,-0.26160794869065285,-2.384185791015625e-07,304667.1854918003
309000,3090,,,10.072649192810058,-0.009885085467249154,0.01180861,-0.1962214931845665,1.1920928955078125e-07,305823.82752227783
310000,3100,,,6.787585949897766,-0.01112140016630292,0.0039761276,-0.12268123477697372,4.76837158203125e-07,307032.49653077126
311000,3110,,,7.286440658569336,-0.003521967213600874,0.0016831965,-0.10695928186178208,0.0,308240.629147768
312000,3120,,,11.870854997634888,-0.011734609818086028,0.022853706,-0.2913090571761131,4.172325134277344e-07,309396.5245578289
313000,3130,,,7.386024427413941,-0.011016786657273769,0.0051563843,-0.1284130297601223,-1.1920928955078125e-07,310579.56049370766
314000,3140,,,6.4371254444122314,-0.014240087987855077,0.03292747,-0.17068509384989738,5.960464477539063e-08,311786.75733208656
315000,3150,,,8.34632580280304,-0.00461762878112495,0.0011293027,-0.11217315793037415,-1.1920928955078125e-07,312929.9594171047
316000,3160,,,15.035060167312622,-0.0072825669310987,0.0046717683,-0.29283448606729506,-1.6689300537109375e-06,314114.3537144661
317000,3170,,,6.5921337604522705,-0.006802227487787605,0.002174898,-0.09782150276005268,-4.76837158203125e-07,315322.50543928146
318000,3180,,,6.802410817146301,-0.00039898757822811606,2.2515655e-05,-0.05821696203202009,0.0,316458.4321460724
319000,3190,,,8.765101408958435,-0.0030832411255687477,0.0035793693,-0.1657847438007593,4.76837158203125e-07,317443.5803589821
320000,3200,,,5.6463652610778805,-0.008994579082354903,0.018235322,-0.19596769511699677,0.0,318520.31338095665
321000,3210,,,10.43698353767395,-0.011210391949862241,0.003284852,-0.15056442357599736,0.0,319534.1212732792
322000,3220,,,8.02678198814392,-0.006215506978332996,0.004121234,-0.12984239868819714,5.960464477539063e-08,320657.27011466026
323000,3230,,,10.863505983352661,-0.008966349950060248,0.0023479327,-0.2561123415827751,1.7881393432617188e-07,321660.1917822361
324000,3240,,,8.588656973838805,-0.007519562914967537,0.0058827526,-0.17978044897317885,-1.1920928955078125e-07,322635.63420271873
325000,3250,,,9.60811185836792,-0.0026920047588646413,0.00085741887,-0.14584367126226425,0.0,323656.72913718224
326000,3260,,,8.927287793159485,-0.01704421848990023,0.024227638,-0.1594673991203308,0.0,324639.4964213371
327000,3270,,,8.656138849258422,-0.0018489072797819972,0.00087047974,-0.12884342297911644,-1.1920928955078125e-07,325598.5789215565
328000,3280,,,10.980122804641724,-0.019434566050767897,0.030351117,-0.19597233310341836,-1.1920928955078125e-07,326559.70956778526
329000,3290,,,7.967304110527039,-0.0010527351405471563,0.00029869517,-0.06808555386960506,-1.1920928955078125e-07,327536.0339026451
330000,3300,,,6.938829827308655,-0.009712771931663155,0.0037471987,-0.08258634731173516,5.364418029785156e-07,328524.6063723564
331000,3310,,,9.017319130897523,-0.01087442385032773,0.00785291,-0.07998589854687452,-2.384185791015625e-07,329508.67423033714
332000,3320,,,5.277571177482605,-0.0019530422752723098,0.0011863108,-0.04501243606209755,-2.384185791015625e-07,330565.8370871544
333000,3330,,,5.216750240325927,-0.012569428700953723,0.030713063,-0.1049369404092431,0.0,331579.0856103897
334000,3340,,,89.14578628540039,-0.002467069332487881,0.00022922643,-0.8276542782783508,0.0,332406.6525774002
335000,3350,,,13.86534743309021,0.0036370552144944666,0.00019460078,-0.328123052418232,-5.960464477539062e-07,333313.1800415516
336000,3360,,,10.784811162948609,-0.013835026044398546,0.008123854,-0.21906525790691375,-1.1920928955078125e-07,334272.26341056824
337000,3370,,,7.195696496963501,-0.008064077608287335,0.00711668,-0.17060481570661068,5.960464477539063e-08,335222.16962456703
338000,3380,,,10.62289834022522,-0.013947960175573825,0.0048614005,-0.20914967134594917,-4.76837158203125e-07,336183.66145539284
339000,3390,,,6.892273592948913,-0.009864116739481687,0.002020754,-0.12534339539706707,0.0,337220.7178721428
340000,3400,,,41.279319190979,-0.004126980016008019,0.003458776,-0.40697999596595763,3.5762786865234375e-07,338257.7093205452
341000,3410,,,31.47010221481323,0.0004528174875304103,0.0013421034,-0.45710240602493285,5.960464477539063e-08,339264.4848730564
342000,3420,,,6.291062545776367,-0.004445550404489041,0.005542155,-0.16248395964503287,0.0,340301.74939775467
343000,3430,,,8.268965244293213,-0.012030941992998123,0.008359587,-0.13346964605152606,0.0,341224.61544036865
344000,3440,,,58.15802211761475,-0.0009503618581220508,0.00012229383,-0.3636198312044144,-2.384185791015625e-07,342159.3381409645
345000,3450,,,6.3808026790618895,-0.0023133640177547933,0.00040534604,-0.07212828192859888,-1.1920928955078125e-07,343130.8116276264
346000,3460,,,6.511240410804748,-0.00016903867945075035,3.7671998e-07,-0.042199315316975114,0.0,344101.87569355965
347000,3470,,,5.755507946014404,-0.025392095372080804,0.10564062,-0.14299583733081817,0.0,345073.65643906593
348000,3480,,,28.628575611114503,-0.005116750299930572,0.0031689964,-0.38740535378456115,-1.1920928955078125e-07,345951.259370327
349000,3490,,,20.44481830596924,-0.013419764442369342,0.01850491,-0.3480965971946716,-3.5762786865234375e-07,346832.21619939804
350000,3500,,,6.3114585161209105,-0.002974984678439796,0.0014093956,-0.0799509109929204,0.0,347639.80135297775
351000,3510,,,10.835131120681762,-0.009141902904957533,0.0038959417,-0.29872363358736037,-1.1920928955078125e-07,348427.82631993294
352000,3520,,,20.760485219955445,0.004187121009454131,0.0055048913,-0.33736125826835633,5.960464477539063e-08,349170.5393178463
353000,3530,,,8.192964887619018,-0.002819026634097099,0.0010648938,-0.1482934083789587,-1.1920928955078125e-07,349890.89904379845
