episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
2080,-50.0,-298,0,100,0,0,62,54898.29473590851
2090,-50.0,-298,0,100,0,0,62,55068.843933820724
2100,-50.0,-298,0,100,0,0,62,55238.613092660904
2110,-50.0,-298,0,100,0,0,62,55407.049416303635
2120,-50.0,-298,0,100,0,0,62,55579.558691978455
2130,-50.0,-298,0,100,0,0,62,55749.50045418739
2140,-50.0,-298,0,100,0,0,62,55919.54883289337
2150,-50.0,-298,0,100,0,0,62,56090.08455872536
2160,-50.0,-298,0,100,0,0,62,56257.96451950073
2170,-50.0,-298,0,100,0,0,62,56427.98185181618
2180,-50.0,-298,0,100,0,0,62,56597.268355846405
2190,-50.0,-298,0,100,0,0,62,56766.636184453964
2200,-50.0,-298,0,100,0,0,62,56936.431629657745
2210,-50.0,-298,0,100,0,0,62,57104.65096592903
2220,-50.0,-298,0,100,0,0,62,57278.59286904335
2230,-50.0,-298,0,100,0,0,62,57450.46420097351
2240,-50.0,-298,0,100,0,0,62,57622.08069849014
2250,-50.0,-298,0,100,0,0,62,57793.31308341026
2260,-50.0,-298,0,100,0,0,62,57963.08327770233
2270,-50.0,-298,0,100,0,0,62,58132.37779068947
2280,-50.0,-298,0,100,0,0,62,58308.82369303703
2290,-50.0,-298,0,100,0,0,62,58479.58412694931
2300,-50.0,-298,0,100,0,0,62,58662.810624837875
2310,-50.0,-298,0,100,0,0,62,58881.17940711975
2320,-50.0,-298,0,100,0,0,62,59143.82825088501
2330,-50.0,-298,0,100,0,0,62,59424.581760406494
2340,-50.0,-298,0,100,0,0,62,59686.75788331032
2350,-50.0,-298,0,100,0,0,62,59943.86640954018
2360,-50.0,-298,0,100,0,0,62,60232.6673579216
2370,-50.0,-298,0,100,0,0,62,60562.27505993843
2380,-50.0,-298,0,100,0,0,62,60961.71395993233
2390,-50.0,-298,0,100,0,0,62,61327.44535660744
2400,-50.0,-298,0,100,0,0,62,61609.811436891556
2410,-50.0,-298,0,100,0,0,62,61884.767869234085
2420,-50.0,-298,0,100,0,0,62,62175.057723760605
2430,-50.0,-298,0,100,0,0,62,62471.96474647522
2440,-50.0,-298,0,100,0,0,62,62763.70088458061
2450,-50.0,-298,0,100,0,0,62,63076.42485666275
2460,-50.0,-298,0,100,0,0,62,63383.071727991104
2470,-50.0,-298,0,100,0,0,62,63684.93475627899
2480,-50.0,-298,0,100,0,0,62,63999.34345960617
2490,-50.0,-298,0,100,0,0,62,64293.64810585976
2500,-50.0,-298,0,100,0,0,62,64569.102600097656
2510,-50.0,-298,0,100,0,0,62,64856.452948093414
2520,-50.0,-298,0,100,0,0,62,65129.45745420456
2530,-50.0,-298,0,100,0,0,62,65386.611260175705
2540,-50.0,-298,0,100,0,0,62,65650.50718021393
2550,-50.0,-298,0,100,0,0,62,65949.76615953445
2560,-50.0,-298,0,100,0,0,62,66289.28749203682
2570,-50.0,-298,0,100,0,0,62,66590.96953105927
2580,-50.0,-298,0,100,0,0,62,66868.91084098816
2590,-50.0,-298,0,100,0,0,62,67134.00509166718
2600,-50.0,-298,0,100,0,0,62,67423.22537779808
2610,-50.0,-298,0,100,0,0,62,67721.02442097664
2620,-50.0,-298,0,100,0,0,62,68029.86023974419
2630,-50.0,-298,0,100,0,0,62,68310.05972981453
2640,-50.0,-298,0,100,0,0,62,68596.75023651123
2650,-50.0,-298,0,100,0,0,62,68901.2080154419
2660,-50.0,-298,0,100,0,0,62,69227.92868947983
2670,-50.0,-298,0,100,0,0,62,69537.72594213486
2680,-50.0,-298,0,100,0,0,62,69844.58983182907
2690,-50.0,-298,0,100,0,0,62,70161.30445814133
2700,-50.0,-298,0,100,0,0,62,70486.44178891182
2710,-50.0,-298,0,100,0,0,62,70791.24770140648
2720,-50.0,-298,0,100,0,0,62,71083.67238140106
2730,-50.0,-298,0,100,0,0,62,71396.70610260963
2740,-50.0,-298,0,100,0,0,62,71697.97477865219
2750,-50.0,-298,0,100,0,0,62,72032.95048189163
2760,-50.0,-298,0,100,0,0,62,72349.46217870712
2770,-50.0,-298,0,100,0,0,62,72660.09234571457
2780,-50.0,-298,0,100,0,0,62,72968.89098906517
2790,-50.0,-298,0,100,0,0,62,73267.75262141228
2800,-50.0,-298,0,100,0,0,62,73582.19304609299
2810,-50.0,-298,0,100,0,0,62,73897.2568089962
2820,-50.0,-298,0,100,0,0,62,74197.23623609543
2830,-50.0,-298,0,100,0,0,62,74508.19735360146
2840,-50.0,-298,0,100,0,0,62,74826.20059418678
2850,-50.0,-298,0,100,0,0,62,75122.80550169945
2860,-50.0,-298,0,100,0,0,62,75436.42303967476
2870,-50.0,-298,0,100,0,0,62,75735.49898815155
2880,-50.0,-298,0,100,0,0,62,76049.94164562225
2890,-50.0,-298,0,100,0,0,62,76372.9676399231
2900,-50.0,-298,0,100,0,0,62,76683.37612557411
2910,-50.0,-298,0,100,0,0,62,76996.99509239197
2920,-50.0,-298,0,100,0,0,62,77319.87696909904
2930,-50.0,-298,0,100,0,0,62,77655.07373023033
2940,-50.0,-298,0,100,0,0,62,77977.73697400093
2950,-50.0,-298,0,100,0,0,62,78297.18551278114
2960,-50.0,-298,0,100,0,0,62,78612.24110388756
2970,-50.0,-298,0,100,0,0,62,78930.04087400436
2980,-50.0,-298,0,100,0,0,62,79233.80539751053
2990,-50.0,-298,0,100,0,0,62,79531.74409914017
3000,-50.0,-298,0,100,0,0,62,79825.69950556755
3010,-50.0,-298,0,100,0,0,62,80140.24109196663
3020,-50.0,-298,0,100,0,0,62,80449.63326454163
3030,-50.0,-298,0,100,0,0,62,80751.78493571281
3040,-50.0,-298,0,100,0,0,62,81051.83298397064
3050,-50.0,-298,0,100,0,0,62,81351.80310416222
3060,-50.0,-298,0,100,0,0,62,81657.59595441818
3070,-50.0,-298,0,100,0,0,62,81967.4318959713
3080,-50.0,-298,0,100,0,0,62,82270.93986225128
3090,-50.0,-298,0,100,0,0,62,82568.23347115517
3100,-50.0,-298,0,100,0,0,62,82867.3360323906
3110,-50.0,-298,0,100,0,0,62,83173.9641559124
3120,-50.0,-298,0,100,0,0,62,83497.56908416748
3130,-50.0,-298,0,100,0,0,62,83802.87721085548
3140,-50.0,-298,0,100,0,0,62,84107.46078705788
3150,-50.0,-298,0,100,0,0,62,84421.68994665146
3160,-50.0,-298,0,100,0,0,62,84718.69148659706
3170,-50.0,-298,0,100,0,0,62,84992.07491087914
3180,-50.0,-298,0,100,0,0,62,85258.13547301292
3190,-50.0,-298,0,100,0,0,62,85504.06742930412
3200,-50.0,-298,0,100,0,0,62,85762.89927887917
3210,-50.0,-298,0,100,0,0,62,86006.38816952705
3220,-50.0,-298,0,100,0,0,62,86230.2427520752
3230,-50.0,-298,0,100,0,0,62,86447.46115016937
3240,-50.0,-298,0,100,0,0,62,86686.39521193504
3250,-50.0,-298,0,100,0,0,62,86926.04784750938
3260,-50.0,-298,0,100,0,0,62,87145.32583069801
3270,-50.0,-298,0,100,0,0,62,87351.06670618057
3280,-50.0,-298,0,100,0,0,62,87546.0053973198
3290,-50.0,-298,0,100,0,0,62,87746.45795416832
3300,-50.0,-298,0,100,0,0,62,87967.06981420517
3310,-50.0,-298,0,100,0,0,62,88170.05390548706
3320,-50.0,-298,0,100,0,0,62,88347.7830092907
3330,-50.0,-298,0,100,0,0,62,88506.30408406258
3340,-50.0,-298,0,100,0,0,62,88662.80415153503
3350,-50.0,-298,0,100,0,0,62,88817.1119298935
3360,-50.0,-298,0,100,0,0,62,88975.19297003746
3370,-50.0,-298,0,100,0,0,62,89102.24127578735
3380,-50.0,-298,0,100,0,0,62,89221.22849297523
3390,-50.0,-298,0,100,0,0,62,89338.73478317261
3400,-50.0,-298,0,100,0,0,62,89458.70218682289
3410,-50.0,-298,0,100,0,0,62,89577.80769824982
3420,-50.0,-298,0,100,0,0,62,89696.84799718857
3430,-50.0,-298,0,100,0,0,62,89815.54656076431
3440,-50.0,-298,0,100,0,0,62,89934.2541668415
3450,-50.0,-298,0,100,0,0,62,90051.02653503418
3460,-50.0,-298,0,100,0,0,62,90167.83347606659
3470,-50.0,-298,0,100,0,0,62,90284.82542133331
3480,-50.0,-298,0,100,0,0,62,90403.20972156525
3490,-50.0,-298,0,100,0,0,62,90520.13396716118
3500,-50.0,-298,0,100,0,0,62,90626.84186172485
3510,-50.0,-298,0,100,0,0,62,90735.0228369236
3520,-50.0,-298,0,100,0,0,62,90839.7610654831
3530,-50.0,-298,0,100,0,0,62,90939.26379656792
3540,-50.0,-298,0,100,0,0,62,91039.28147435188
3550,-50.0,-298,0,100,0,0,62,91140.37267971039
3560,-50.0,-298,0,100,0,0,62,91239.69775938988
3570,-50.0,-298,0,100,0,0,62,91341.90958404541
3580,-50.0,-298,0,100,0,0,62,91454.52640461922
3590,-50.0,-298,0,100,0,0,62,91587.758259058
3600,-50.0,-298,0,100,0,0,62,91735.96353459358
3610,-50.0,-298,0,100,0,0,62,91897.50949597359
3620,-50.0,-298,0,100,0,0,62,92057.87814235687
3630,-50.0,-298,0,100,0,0,62,92207.02910709381
3640,-50.0,-298,0,100,0,0,62,92344.13348412514
3650,-50.0,-298,0,100,0,0,62,92457.70037937164
3660,-50.0,-298,0,100,0,0,62,92568.83355998993
3670,-50.0,-298,0,100,0,0,62,92671.84239172935
3680,-50.0,-298,0,100,0,0,62,92773.85329771042
3690,-50.0,-298,0,100,0,0,62,92875.09949278831
3700,-50.0,-298,0,100,0,0,62,92973.822422266
3710,-50.0,-298,0,100,0,0,62,93072.18510532379
3720,-50.0,-298,0,100,0,0,62,93171.91337299347
3730,-50.0,-298,0,100,0,0,62,93270.3107676506
3740,-50.0,-298,0,100,0,0,62,93368.51966285706
3750,-50.0,-298,0,100,0,0,62,93467.92766213417
3760,-50.0,-298,0,100,0,0,62,93566.54985642433
3770,-50.0,-298,0,100,0,0,62,93667.30330228806
3780,-50.0,-298,0,100,0,0,62,93767.74349117279
3790,-50.0,-298,0,100,0,0,62,93866.94166278839
3800,-50.0,-298,0,100,0,0,62,93967.0258731842
3810,-50.0,-298,0,100,0,0,62,94065.1908633709
3820,-50.0,-298,0,100,0,0,62,94165.5834801197
3830,-50.0,-298,0,100,0,0,62,94266.66523647308
3840,-50.0,-298,0,100,0,0,62,94366.39207148552
3850,-50.0,-298,0,100,0,0,62,94466.05216121674
3860,-50.0,-298,0,100,0,0,62,94567.2484190464
3870,-50.0,-298,0,100,0,0,62,94669.26280593872
3880,-50.0,-298,0,100,0,0,62,94768.92459774017
3890,-50.0,-298,0,100,0,0,62,94869.71995663643
3900,-50.0,-298,0,100,0,0,62,94969.27263855934
3910,-50.0,-298,0,100,0,0,62,95069.17322778702
3920,-50.0,-298,0,100,0,0,62,95170.06961989403
3930,-50.0,-298,0,100,0,0,62,95270.38319444656
3940,-50.0,-298,0,100,0,0,62,95372.18612480164
3950,-50.0,-298,0,100,0,0,62,95473.44610619545
3960,-50.0,-298,0,100,0,0,62,95574.24017333984
3970,-50.0,-298,0,100,0,0,62,95674.29241633415
3980,-50.0,-298,0,100,0,0,62,95774.63953495026
3990,-50.0,-298,0,100,0,0,62,95874.70280742645
4000,-50.0,-298,0,100,0,0,62,95974.75326943398
4010,-50.0,-298,0,100,0,0,62,96077.64474010468
4020,-50.0,-298,0,100,0,0,62,96178.89375305176
4030,-50.0,-298,0,100,0,0,62,96280.43125104904
4040,-50.0,-298,0,100,0,0,62,96382.1624341011
4050,-50.0,-298,0,100,0,0,62,96483.34884428978
4060,-50.0,-298,0,100,0,0,62,96584.09623908997
4070,-50.0,-298,0,100,0,0,62,96685.57511973381
4080,-50.0,-298,0,100,0,0,62,96826.11265802383
4090,-50.0,-298,0,100,0,0,62,97047.57112383842
4100,-50.0,-298,0,100,0,0,62,97255.97965335846
4110,-50.0,-298,0,100,0,0,62,97470.31853222847
4120,-50.0,-298,0,100,0,0,62,97700.83517336845
4130,-50.0,-298,0,100,0,0,62,97906.74217677116
4140,-50.0,-298,0,100,0,0,62,98123.5965578556
4150,-50.0,-298,0,100,0,0,62,98314.89340543747
4160,-50.0,-298,0,100,0,0,62,98500.83326768875
4170,-50.0,-298,0,100,0,0,62,98687.44507741928
4180,-50.0,-298,0,100,0,0,62,98872.80292081833
4190,-50.0,-298,0,100,0,0,62,99055.62545895576
4200,-50.0,-298,0,100,0,0,62,99237.34241294861
4210,-50.0,-298,0,100,0,0,62,99414.00661849976
4220,-50.0,-298,0,100,0,0,62,99596.89565134048
4230,-50.0,-298,0,100,0,0,62,99782.52813267708
4240,-50.0,-298,0,100,0,0,62,99954.49108791351
4250,-50.0,-298,0,100,0,0,62,100129.2797164917
4260,-50.0,-298,0,100,0,0,62,100297.67014813423
4270,-50.0,-298,0,100,0,0,62,100475.93238735199
4280,-50.0,-298,0,100,0,0,62,100646.83211779594
4290,-50.0,-298,0,100,0,0,62,100818.99517536163
4300,-50.0,-298,0,100,0,0,62,100980.33212161064
4310,-50.0,-298,0,100,0,0,62,101161.0398774147
4320,-50.0,-298,0,100,0,0,62,101332.30033779144
4330,-50.0,-298,0,100,0,0,62,101503.8275437355
4340,-50.0,-298,0,100,0,0,62,101679.74401140213
4350,-50.0,-298,0,100,0,0,62,101850.38110089302
4360,-50.0,-298,0,100,0,0,62,102016.38952183723
4370,-50.0,-298,0,100,0,0,62,102169.77762031555
4380,-50.0,-298,0,100,0,0,62,102314.39186263084
4390,-50.0,-298,0,100,0,0,62,102447.27985525131
4400,-50.0,-298,0,100,0,0,62,102579.36862778664
4410,-50.0,-298,0,100,0,0,62,102729.45141816139
4420,-50.0,-298,0,100,0,0,62,102857.09319710732
4430,-50.0,-298,0,100,0,0,62,102973.53518629074
4440,-50.0,-298,0,100,0,0,62,103078.54998397827
4450,-50.0,-298,0,100,0,0,62,103179.2131922245
4460,-50.0,-298,0,100,0,0,62,103278.94079017639
4470,-50.0,-298,0,100,0,0,62,103377.8295288086
4480,-50.0,-298,0,100,0,0,62,103479.82659506798
4490,-50.0,-298,0,100,0,0,62,103579.98343133926
4500,-50.0,-298,0,100,0,0,62,103678.9441177845
4510,-50.0,-298,0,100,0,0,62,103777.81617665291
4520,-50.0,-298,0,100,0,0,62,103877.30470919609
4530,-50.0,-298,0,100,0,0,62,103979.19586110115
4540,-50.0,-298,0,100,0,0,62,104078.3429415226
4550,-50.0,-298,0,100,0,0,62,104177.63004112244
4560,-50.0,-298,0,100,0,0,62,104277.13187384605
4570,-50.0,-298,0,100,0,0,62,104376.55558490753
4580,-50.0,-298,0,100,0,0,62,104485.14468622208
4590,-50.0,-298,0,100,0,0,62,104591.94958615303
4600,-50.0,-298,0,100,0,0,62,104694.36553788185
4610,-50.0,-298,0,100,0,0,62,104797.52850103378
4620,-50.0,-298,0,100,0,0,62,104899.41364359856
4630,-50.0,-298,0,100,0,0,62,104999.75396513939
4640,-50.0,-298,0,100,0,0,62,105101.1105427742
4650,-50.0,-298,0,100,0,0,62,105202.0106959343
4660,-50.0,-298,0,100,0,0,62,105307.1766796112
4670,-50.0,-298,0,100,0,0,62,105407.33400011063
4680,-50.0,-298,0,100,0,0,62,105508.23838567734
4690,-50.0,-298,0,100,0,0,62,105608.29954147339
4700,-50.0,-298,0,100,0,0,62,105708.74091219902
4710,-50.0,-298,0,100,0,0,62,105808.49191856384
4720,-50.0,-298,0,100,0,0,62,105909.60316371918
4730,-50.0,-298,0,100,0,0,62,106010.03491353989
4740,-50.0,-298,0,100,0,0,62,106110.45101761818
4750,-50.0,-298,0,100,0,0,62,106211.05459785461
4760,-50.0,-298,0,100,0,0,62,106311.57606244087
4770,-50.0,-298,0,100,0,0,62,106412.05822467804
4780,-50.0,-298,0,100,0,0,62,106513.11930084229
4790,-50.0,-298,0,100,0,0,62,106612.8197619915
4800,-50.0,-298,0,100,0,0,62,106718.69680690765
4810,-50.0,-298,0,100,0,0,62,106824.5037829876
4820,-50.0,-298,0,100,0,0,62,106932.52496433258
