episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
101,-14.0,62,1,100,8,0,62,8134.646205663681
102,-14.0,62,1,100,48,0,62,8252.321607589722
103,-14.0,62,1,100,8,0,62,8341.67937040329
104,-14.0,62,1,100,11,0,62,8425.23847579956
105,-14.0,62,1,100,12,0,62,8520.414595127106
106,-14.0,62,1,100,5,0,62,8591.525933980942
107,-14.0,62,1,100,6,0,62,8674.308811426163
108,-14.0,62,1,100,20,0,62,8747.308403730392
109,-14.0,62,1,100,5,0,62,8823.510468244553
110,-14.0,62,1,100,11,0,62,8910.706989526749
111,-14.0,62,1,100,75,0,62,8956.919486761093
112,-14.0,62,1,100,54,0,62,9038.341522455215
113,-14.0,62,1,100,28,0,62,9127.308320522308
114,-14.0,62,1,100,29,0,62,9184.359077692032
115,-14.0,62,1,100,10,0,62,9254.179833889008
116,-14.0,62,1,100,7,0,62,9323.114021539688
117,-14.0,62,1,100,5,0,62,9389.542930603027
118,-14.0,62,1,100,5,0,62,9465.624663352966
119,-14.0,62,1,100,5,0,62,9546.93612408638
120,-14.0,62,1,100,88,0,62,9634.949876308441
121,-14.0,62,1,100,63,0,62,9713.311607837677
122,-14.0,62,1,100,51,0,62,9786.268185853958
123,-14.0,62,1,100,48,0,62,9904.588302373886
124,-14.0,62,1,100,59,0,62,9997.195352554321
125,-14.0,62,1,100,16,0,62,10076.819147348404
126,-14.0,62,1,100,28,0,62,10169.356154203415
127,-14.0,62,1,100,11,0,62,10254.958553552628
128,-14.0,62,1,100,5,0,62,10328.763095855713
129,-14.0,62,1,100,11,0,62,10402.913533687592
130,-14.0,62,1,100,36,0,62,10478.857111215591
131,-14.0,62,1,100,15,0,62,10588.4931910038
132,-14.0,62,1,100,19,0,62,10667.38932299614
133,-14.0,62,1,100,50,0,62,10767.802068471909
134,-14.0,62,1,100,17,0,62,10848.800428152084
135,-14.0,62,1,100,10,0,62,10930.488844394684
136,-14.0,62,1,100,8,0,62,11016.4786632061
137,-14.0,62,1,100,8,0,62,11097.981514692307
138,-14.0,62,1,100,12,0,62,11167.204843521118
139,-14.0,62,1,100,33,0,62,11245.999643325806
140,-14.0,62,1,100,13,0,62,11335.538350343704
141,-14.0,62,1,100,97,0,62,11414.641479253769
142,-14.0,62,1,100,12,0,62,11504.300309419632
143,-14.0,62,1,100,72,0,62,11554.052812576294
144,-14.0,62,1,100,16,0,62,11635.981508255005
145,-14.0,62,1,100,20,0,62,11732.64240026474
146,-14.0,62,1,100,17,0,62,11816.03000330925
147,-14.0,62,1,100,5,0,62,11903.26078414917
148,-14.0,62,1,100,5,0,62,11975.134011745453
149,-14.0,62,1,100,5,0,62,12052.420300483704
150,-14.0,62,1,100,5,0,62,12135.28437590599
151,-14.0,62,1,100,5,0,62,12226.628796815872
152,-14.0,62,1,100,5,0,62,12313.450029611588
153,-14.0,62,1,100,10,0,62,12407.867240428925
154,-14.0,62,1,100,12,0,62,12495.528477191925
155,-14.0,62,1,100,7,0,62,12575.633826494217
156,-14.0,62,1,100,5,0,62,12659.6069149971
157,-14.0,62,1,100,29,0,62,12754.647861480713
158,-14.0,62,1,100,5,0,62,12838.308521270752
159,-14.0,62,1,100,5,0,62,12915.560031414032
160,-14.0,62,1,100,13,0,62,13001.08218717575
161,-14.0,62,1,100,5,0,62,13084.393944740295
162,-14.0,62,1,100,32,0,62,13171.22393321991
163,-14.0,62,1,100,5,0,62,13267.17172241211
164,-14.0,62,1,100,24,0,62,13384.231838941574
165,-14.0,62,1,100,11,0,62,13497.371713638306
166,-14.0,62,1,100,5,0,62,13597.671784639359
167,-14.0,62,1,100,5,0,62,13698.181317806244
168,-14.0,62,1,100,5,0,62,13803.254702806473
169,-14.0,62,1,100,5,0,62,13899.917000770569
170,-14.0,62,1,100,8,0,62,13993.263924598694
171,-14.0,62,1,100,5,0,62,14084.061393260956
172,-14.0,62,1,100,13,0,62,14160.926596403122
173,-14.0,62,1,100,12,0,62,14243.2647356987
174,-14.0,62,1,100,6,0,62,14326.725071430206
175,-14.0,62,1,100,5,0,62,14427.732513189316
176,-14.0,62,1,100,5,0,62,14510.086172580719
177,-14.0,62,1,100,8,0,62,14596.26497220993
178,-14.0,62,1,100,5,0,62,14685.152279615402
179,-14.0,62,1,100,8,0,62,14767.377880334854
180,-14.0,62,1,100,5,0,62,14852.640128850937
181,-14.0,62,1,100,5,0,62,14944.978810787201
182,-14.0,62,1,100,70,0,62,15028.193966150284
183,-14.0,62,1,100,5,0,62,15115.314274311066
184,-14.0,62,1,100,8,0,62,15202.74069595337
185,-14.0,62,1,100,7,0,62,15286.141818284988
186,-14.0,62,1,100,36,0,62,15365.647650003433
187,-14.0,62,1,100,5,0,62,15459.287677526474
188,-14.0,62,1,100,5,0,62,15546.853244781494
189,-14.0,62,1,100,8,0,62,15630.077989339828
190,-14.0,62,1,100,5,0,62,15713.274780273438
191,-14.0,62,1,100,5,0,62,15780.202781915665
192,-14.0,62,1,100,12,0,62,15877.749075889587
193,-14.0,62,1,100,34,0,62,15969.87786269188
194,-14.0,62,1,100,7,0,62,16068.62924337387
195,-14.0,62,1,100,8,0,62,16161.98834180832
196,-14.0,62,1,100,9,0,62,16273.908909320831
197,-14.0,62,1,100,16,0,62,16355.333156824112
198,-14.0,62,1,100,12,0,62,16445.482308149338
199,-14.0,62,1,100,20,0,62,16544.17242884636
200,-50.0,-298,0,100,0,0,62,16609.475573301315
201,-14.0,62,1,100,12,0,62,16685.010523557663
202,-14.0,62,1,100,13,0,62,16780.00391960144
203,-14.0,62,1,100,5,0,62,16856.646893024445
204,-14.0,62,1,100,5,0,62,16950.49428653717
205,-14.0,62,1,100,12,0,62,17057.70541858673
206,-14.0,62,1,100,32,0,62,17158.229056835175
207,-14.0,62,1,100,6,0,62,17272.02943634987
208,-14.0,62,1,100,8,0,62,17368.04070019722
209,-14.0,62,1,100,5,0,62,17425.769296884537
210,-14.0,62,1,100,5,0,62,17492.236665964127
211,-14.0,62,1,100,5,0,62,17576.397342920303
212,-14.0,62,1,100,60,0,62,17680.181163072586
213,-14.0,62,1,100,10,0,62,17788.874212503433
214,-14.0,62,1,100,6,0,62,17875.828667402267
215,-14.0,62,1,100,8,0,62,17981.145624637604
216,-14.0,62,1,100,5,0,62,18075.549172878265
217,-14.0,62,1,100,5,0,62,18162.456372976303
218,-14.0,62,1,100,27,0,62,18260.269454956055
219,-14.0,62,1,100,36,0,62,18369.121049642563
220,-14.0,62,1,100,9,0,62,18473.260177135468
221,-14.0,62,1,100,5,0,62,18527.93117904663
222,-14.0,62,1,100,57,0,62,18619.2068567276
223,-14.0,62,1,100,43,0,62,18681.24141573906
224,-14.0,62,1,100,48,0,62,18774.125853300095
225,-14.0,62,1,100,5,0,62,18887.61872768402
226,-14.0,62,1,100,9,0,62,18982.517415761948
227,-14.0,62,1,100,8,0,62,19079.866322755814
228,-14.0,62,1,100,27,0,62,19189.174228668213
229,-14.0,62,1,100,5,0,62,19286.660987854004
230,-14.0,62,1,100,5,0,62,19382.44296312332
232,-14.0,62,1,100,21,0,62,19577.541067123413
233,-14.0,62,1,100,20,0,62,19670.35065960884
234,-14.0,62,1,100,5,0,62,19754.61088037491
235,-14.0,62,1,100,5,0,62,19860.454854249954
236,-14.0,62,1,100,5,0,62,19958.017528295517
237,-14.0,62,1,100,23,0,62,20049.94485116005
238,-14.0,62,1,100,9,0,62,20167.375903844833
239,-14.0,62,1,100,8,0,62,20289.151161432266
240,-14.0,62,1,100,5,0,62,20399.475368261337
241,-14.0,62,1,100,5,0,62,20450.219166994095
242,-14.0,62,1,100,6,0,62,20540.472930669785
243,-14.0,62,1,100,9,0,62,20641.900760173798
244,-14.0,62,1,100,5,0,62,20735.191535949707
245,-14.0,62,1,100,5,0,62,20843.3614590168
246,-14.0,62,1,100,28,0,62,20940.612064361572
247,-14.0,62,1,100,48,0,62,21041.246602535248
248,-14.0,62,1,100,5,0,62,21143.810480117798
249,-14.0,62,1,100,5,0,62,21239.246591091156
250,-14.0,62,1,100,8,0,62,21346.54828119278
251,-14.0,62,1,100,5,0,62,21450.130749940872
252,-14.0,62,1,100,35,0,62,21534.104663848877
253,-14.0,62,1,100,5,0,62,21619.850906848907
254,-14.0,62,1,100,8,0,62,21715.072229623795
255,-14.0,62,1,100,5,0,62,21815.907547950745
256,-14.0,62,1,100,5,0,62,21909.249999046326
257,-14.0,62,1,100,6,0,62,21997.913584709167
258,-14.0,62,1,100,5,0,62,22078.91123843193
259,-14.0,62,1,100,32,0,62,22186.236400842667
260,-14.0,62,1,100,5,0,62,22277.229232788086
261,-14.0,62,1,100,9,0,62,22372.558562278748
262,-14.0,62,1,100,36,0,62,22456.744208574295
263,-14.0,62,1,100,7,0,62,22544.838706731796
264,-14.0,62,1,100,22,0,62,22657.635231256485
265,-14.0,62,1,100,5,0,62,22753.69124174118
266,-14.0,62,1,100,5,0,62,22860.43787908554
267,-14.0,62,1,100,5,0,62,22953.532005786896
268,-14.0,62,1,100,24,0,62,23050.29042816162
269,-14.0,62,1,100,5,0,62,23143.753924131393
270,-14.0,62,1,100,5,0,62,23239.886756420135
271,-14.0,62,1,100,5,0,62,23366.7841296196
272,-14.0,62,1,100,40,0,62,23473.920540094376
273,-14.0,62,1,100,5,0,62,23563.754410266876
274,-14.0,62,1,100,5,0,62,23647.294375181198
275,-14.0,62,1,100,5,0,62,23777.070261001587
276,-14.0,62,1,100,5,0,62,23883.981822490692
277,-14.0,62,1,100,7,0,62,24000.62545633316
278,-14.0,62,1,100,5,0,62,24108.379375457764
279,-14.0,62,1,100,5,0,62,24213.855096578598
280,-14.0,62,1,100,16,0,62,24313.43012738228
281,-14.0,62,1,100,5,0,62,24448.593338012695
282,-14.0,62,1,100,60,0,62,24557.896547079086
283,-14.0,62,1,100,5,0,62,24661.29764699936
284,-14.0,62,1,100,5,0,62,24761.02518081665
285,-14.0,62,1,100,5,0,62,24858.806087970734
286,-14.0,62,1,100,5,0,62,24958.609861135483
287,-14.0,62,1,100,5,0,62,25056.001127243042
288,-14.0,62,1,100,28,0,62,25187.053763866425
289,-14.0,62,1,100,16,0,62,25285.82457447052
290,-14.0,62,1,100,7,0,62,25383.13846206665
291,-14.0,62,1,100,7,0,62,25474.042369365692
292,-14.0,62,1,100,87,0,62,25557.161111831665
293,-14.0,62,1,100,11,0,62,25643.651576519012
294,-14.0,62,1,100,7,0,62,25732.889691114426
295,-14.0,62,1,100,5,0,62,25839.6507062912
296,-14.0,62,1,100,11,0,62,25933.716165065765
297,-14.0,62,1,100,5,0,62,26019.131590604782
298,-14.0,62,1,100,6,0,62,26104.882460832596
299,-14.0,62,1,100,5,0,62,26193.70660161972
300,-14.0,62,1,100,24,0,62,26276.894291639328
301,-14.0,62,1,100,65,0,62,26383.123593568802
302,-14.0,62,1,100,68,0,62,26465.747582912445
303,-14.0,62,1,100,5,0,62,26556.79615521431
304,-14.0,62,1,100,10,0,62,26647.89562034607
305,-14.0,62,1,100,5,0,62,26741.92944407463
306,-14.0,62,1,100,5,0,62,26831.61169052124
307,-14.0,62,1,100,37,0,62,26911.272758483887
308,-14.0,62,1,100,30,0,62,27016.94536113739
309,-14.0,62,1,100,5,0,62,27128.43395924568
310,-14.0,62,1,100,44,0,62,27222.314309358597
311,-14.0,62,1,100,5,0,62,27315.04750728607
312,-14.0,62,1,100,10,0,62,27386.48773789406
313,-14.0,62,1,100,5,0,62,27464.625648498535
314,-14.0,62,1,100,82,0,62,27559.808963775635
315,-14.0,62,1,100,12,0,62,27641.335791826248
316,-14.0,62,1,100,42,0,62,27707.05173420906
317,-14.0,62,1,100,20,0,62,27784.20396876335
318,-14.0,62,1,100,44,0,62,27874.466321706772
319,-14.0,62,1,100,69,0,62,27945.10497045517
320,-14.0,62,1,100,56,0,62,28049.40542769432
321,-14.0,62,1,100,5,0,62,28115.51741695404
322,-14.0,62,1,100,7,0,62,28191.572959423065
323,-14.0,62,1,100,31,0,62,28275.653826236725
324,-14.0,62,1,100,32,0,62,28368.371844530106
325,-14.0,62,1,100,15,0,62,28473.85573554039
326,-14.0,62,1,100,5,0,62,28599.939291477203
327,-14.0,62,1,100,5,0,62,28709.84516143799
328,-14.0,62,1,100,20,0,62,28795.840884447098
329,-14.0,62,1,100,5,0,62,28892.24960398674
330,-14.0,62,1,100,5,0,62,28976.322571992874
331,-14.0,62,1,100,13,0,62,29052.844787359238
332,-14.0,62,1,100,26,0,62,29151.08095049858
333,-14.0,62,1,100,5,0,62,29249.239426136017
334,-14.0,62,1,100,5,0,62,29374.763337373734
335,-14.0,62,1,100,7,0,62,29502.11168074608
336,-14.0,62,1,100,10,0,62,29620.854102134705
337,-14.0,62,1,100,10,0,62,29710.79634165764
338,-14.0,62,1,100,18,0,62,29817.718333244324
339,-14.0,62,1,100,5,0,62,29925.782410383224
340,-14.0,62,1,100,5,0,62,30000.682249307632
341,-14.0,62,1,100,15,0,62,30103.03866839409
342,-14.0,62,1,100,20,0,62,30193.092462301254
343,-14.0,62,1,100,8,0,62,30279.393500328064
344,-14.0,62,1,100,7,0,62,30366.704469442368
345,-14.0,62,1,100,5,0,62,30477.033179283142
346,-14.0,62,1,100,27,0,62,30562.71421122551
347,-14.0,62,1,100,5,0,62,30663.467359542847
348,-14.0,62,1,100,11,0,62,30764.928609609604
349,-14.0,62,1,100,11,0,62,30869.863676071167
350,-14.0,62,1,100,52,0,62,30968.935542345047
351,-14.0,62,1,100,32,0,62,31060.499528884888
352,-14.0,62,1,100,52,0,62,31149.268089532852
353,-14.0,62,1,100,10,0,62,31221.073484659195
354,-14.0,62,1,100,5,0,62,31314.266454219818
355,-14.0,62,1,100,10,0,62,31391.77533173561
356,-14.0,62,1,100,11,0,62,31488.077868700027
357,-14.0,62,1,100,5,0,62,31582.02417898178
358,-14.0,62,1,100,64,0,62,31645.969740390778
359,-14.0,62,1,100,58,0,62,31746.050608873367
360,-50.0,-298,0,100,0,0,62,31842.158040046692
362,-14.0,62,1,100,100,0,62,31964.798325300217
363,-14.0,62,1,100,5,0,62,32037.059844970703
364,-14.0,62,1,100,12,0,62,32137.138840436935
365,-14.0,62,1,100,24,0,62,32234.6128885746
366,-14.0,62,1,100,76,0,62,32304.45735311508
367,-14.0,62,1,100,5,0,62,32395.112673044205
368,-14.0,62,1,100,60,0,62,32468.52511882782
369,-14.0,62,1,100,67,0,62,32532.121817588806
370,-14.0,62,1,100,5,0,62,32563.99791288376
371,-14.0,62,1,100,25,0,62,32638.586789369583
372,-14.0,62,1,100,51,0,62,32723.577503442764
373,-14.0,62,1,100,5,0,62,32808.63168001175
374,-14.0,62,1,100,7,0,62,32887.371218681335
375,-14.0,62,1,100,5,0,62,32966.14326810837
376,-14.0,62,1,100,5,0,62,33058.57737112045
377,-14.0,62,1,100,5,0,62,33169.82042694092
378,-14.0,62,1,100,5,0,62,33272.41772150993
379,-14.0,62,1,100,32,0,62,33374.10037827492
380,-14.0,62,1,100,40,0,62,33486.12557077408
381,-14.0,62,1,100,5,0,62,33557.109461307526
382,-14.0,62,1,100,56,0,62,33625.08226799965
383,-14.0,62,1,100,5,0,62,33714.58006930351
384,-14.0,62,1,100,5,0,62,33806.126150369644
385,-14.0,62,1,100,5,0,62,33901.072565078735
386,-14.0,62,1,100,6,0,62,34018.64540028572
387,-14.0,62,1,100,15,0,62,34108.21904706955
388,-14.0,62,1,100,5,0,62,34173.122304439545
389,-14.0,62,1,100,24,0,62,34237.40828061104
390,-14.0,62,1,100,5,0,62,34327.84478902817
391,-14.0,62,1,100,5,0,62,34427.398482084274
392,-14.0,62,1,100,22,0,62,34524.36096024513
393,-14.0,62,1,100,5,0,62,34634.10631489754
394,-14.0,62,1,100,18,0,62,34724.20257019997
395,-14.0,62,1,100,11,0,62,34835.089769124985
396,-14.0,62,1,100,5,0,62,34928.78649735451
397,-14.0,62,1,100,5,0,62,35035.12900066376
398,-14.0,62,1,100,9,0,62,35118.26805353165
399,-14.0,62,1,100,24,0,62,35249.72413444519
400,-14.0,62,1,100,15,0,62,35342.27427005768
401,-14.0,62,1,100,5,0,62,35387.44099807739
403,-14.0,62,1,100,24,0,62,35504.45935463905
404,-14.0,62,1,100,28,0,62,35578.916362047195
405,-14.0,62,1,100,56,0,62,35634.30973029137
406,-14.0,62,1,100,5,0,62,35709.90720248222
407,-14.0,62,1,100,5,0,62,35820.8722884655
408,-14.0,62,1,100,5,0,62,35904.19002079964
409,-14.0,62,1,100,5,0,62,35999.56013894081
410,-14.0,62,1,100,28,0,62,36077.18858075142
411,-14.0,62,1,100,77,0,62,36153.84226870537
412,-14.0,62,1,100,23,0,62,36248.91912961006
413,-14.0,62,1,100,5,0,62,36319.59389138222
414,-14.0,62,1,100,5,0,62,36417.23501825333
415,-14.0,62,1,100,7,0,62,36503.51518583298
416,-14.0,62,1,100,20,0,62,36588.886496543884
417,-14.0,62,1,100,32,0,62,36683.152192115784
418,-14.0,62,1,100,5,0,62,36766.90563631058
419,-14.0,62,1,100,32,0,62,36856.328830480576
420,-14.0,62,1,100,8,0,62,36956.82119989395
421,-14.0,62,1,100,36,0,62,37027.358500003815
422,-14.0,62,1,100,46,0,62,37131.40052819252
423,-14.0,62,1,100,8,0,62,37221.06707549095
424,-14.0,62,1,100,24,0,62,37306.06072688103
425,-14.0,62,1,100,10,0,62,37393.95755147934
426,-14.0,62,1,100,26,0,62,37463.89681482315
427,-14.0,62,1,100,5,0,62,37532.183775901794
428,-14.0,62,1,100,28,0,62,37631.5922806263
429,-14.0,62,1,100,58,0,62,37716.64646220207
430,-14.0,62,1,100,5,0,62,37815.73573923111
431,-14.0,62,1,100,68,0,62,37909.88593792915
432,-14.0,62,1,100,5,0,62,38007.81700229645
433,-14.0,62,1,100,23,0,62,38069.38207554817
434,-14.0,62,1,100,5,0,62,38155.16558146477
435,-14.0,62,1,100,5,0,62,38255.4339556694
436,-14.0,62,1,100,24,0,62,38362.27513694763
438,-14.0,62,1,100,18,0,62,38496.2255384922
439,-14.0,62,1,100,5,0,62,38540.32239794731
440,-50.0,-298,0,100,0,0,62,38567.51340007782
441,-14.0,62,1,100,5,0,62,38653.51069045067
442,-14.0,62,1,100,41,0,62,38768.01330590248
443,-14.0,62,1,100,64,0,62,38883.44372820854
444,-14.0,62,1,100,5,0,62,39008.232948064804
445,-14.0,62,1,100,49,0,62,39116.75043106079
446,-14.0,62,1,100,5,0,62,39234.47474980354
447,-14.0,62,1,100,5,0,62,39353.63617825508
448,-14.0,62,1,100,24,0,62,39451.90581679344
449,-14.0,62,1,100,10,0,62,39563.7090754509
450,-14.0,62,1,100,5,0,62,39654.41258978844
451,-14.0,62,1,100,8,0,62,39704.21315288544
452,-14.0,62,1,100,5,0,62,39791.299073934555
453,-14.0,62,1,100,37,0,62,39889.76348614693
454,-14.0,62,1,100,36,0,62,39987.50498008728
455,-14.0,62,1,100,40,0,62,40083.11448216438
456,-14.0,62,1,100,31,0,62,40168.70420885086
457,-14.0,62,1,100,29,0,62,40271.95172405243
458,-14.0,62,1,100,64,0,62,40351.67835140228
459,-14.0,62,1,100,5,0,62,40433.951651096344
460,-14.0,62,1,100,24,0,62,40524.84091567993
461,-14.0,62,1,100,12,0,62,40590.23514175415
462,-14.0,62,1,100,5,0,62,40646.330993652344
463,-14.0,62,1,100,20,0,62,40731.52348232269
464,-14.0,62,1,100,28,0,62,40813.70123171806
465,-14.0,62,1,100,12,0,62,40915.542789936066
466,-14.0,62,1,100,5,0,62,41011.650760650635
467,-14.0,62,1,100,5,0,62,41102.423228263855
468,-14.0,62,1,100,5,0,62,41183.729540109634
469,-14.0,62,1,100,11,0,62,41278.293318510056
470,-14.0,62,1,100,8,0,62,41382.8523080349
471,-14.0,62,1,100,61,0,62,41467.17016482353
472,-14.0,62,1,100,92,0,62,41567.851719379425
473,-14.0,62,1,100,7,0,62,41638.80420470238
474,-14.0,62,1,100,16,0,62,41741.83346271515
475,-14.0,62,1,100,33,0,62,41834.83884692192
476,-14.0,62,1,100,36,0,62,41941.42294716835
477,-14.0,62,1,100,5,0,62,42008.9869184494
478,-14.0,62,1,100,5,0,62,42117.77846002579
479,-14.0,62,1,100,22,0,62,42222.41735768318
480,-14.0,62,1,100,11,0,62,42306.71036338806
481,-14.0,62,1,100,5,0,62,42407.717243909836
483,-14.0,62,1,100,43,0,62,42540.3338906765
484,-14.0,62,1,100,5,0,62,42625.75732398033
485,-14.0,62,1,100,27,0,62,42696.36084675789
486,-14.0,62,1,100,5,0,62,42778.693897247314
487,-14.0,62,1,100,39,0,62,42865.77351784706
489,-14.0,62,1,100,7,0,62,43042.90514087677
490,-14.0,62,1,100,5,0,62,43143.100203990936
491,-14.0,62,1,100,28,0,62,43259.28081536293
493,-14.0,62,1,100,51,0,62,43414.846717357635
494,-14.0,62,1,100,56,0,62,43500.785818338394
496,-14.0,62,1,100,91,0,62,43661.38792037964
499,-14.0,62,1,100,68,0,62,43896.62298369408
500,-14.0,62,1,100,70,0,62,43970.864520549774
502,-14.0,62,1,100,52,0,62,44123.88244056702
503,-14.0,62,1,100,24,0,62,44212.57349777222
504,-14.0,62,1,100,16,0,62,44322.30331134796
505,-14.0,62,1,100,5,0,62,44403.298912763596
506,-14.0,62,1,100,48,0,62,44494.65514755249
507,-14.0,62,1,100,31,0,62,44582.398780822754
509,-14.0,62,1,100,9,0,62,44740.01402425766
510,-50.0,-298,0,100,0,0,62,44835.8454887867
513,-14.0,62,1,100,7,0,62,44993.431404829025
514,-14.0,62,1,100,9,0,62,45084.02991318703
515,-14.0,62,1,100,45,0,62,45168.85933685303
517,-14.0,62,1,100,6,0,62,45288.35747265816
518,-14.0,62,1,100,8,0,62,45376.10228419304
519,-14.0,62,1,100,7,0,62,45461.22405910492
520,-14.0,62,1,100,5,0,62,45555.221341371536
521,-14.0,62,1,100,72,0,62,45656.134078502655
522,-14.0,62,1,100,5,0,62,45742.46142458916
523,-14.0,62,1,100,5,0,62,45854.94953608513
524,-14.0,62,1,100,5,0,62,45962.1591091156
525,-14.0,62,1,100,16,0,62,46046.26264834404
526,-14.0,62,1,100,5,0,62,46151.651455402374
527,-14.0,62,1,100,31,0,62,46213.86167597771
528,-14.0,62,1,100,16,0,62,46297.131058216095
529,-14.0,62,1,100,52,0,62,46397.91836190224
530,-14.0,62,1,100,5,0,62,46502.88719248772
531,-14.0,62,1,100,64,0,62,46595.780774354935
532,-14.0,62,1,100,88,0,62,46677.296822309494
535,-14.0,62,1,100,64,0,62,46783.097205877304
536,-14.0,62,1,100,5,0,62,46883.347361564636
537,-14.0,62,1,100,36,0,62,46939.06698846817
538,-14.0,62,1,100,32,0,62,47032.4001250267
539,-14.0,62,1,100,5,0,62,47116.272052526474
540,-14.0,62,1,100,5,0,62,47207.01625871658
541,-14.0,62,1,100,12,0,62,47288.17280316353
542,-14.0,62,1,100,47,0,62,47378.72154855728
543,-14.0,62,1,100,9,0,62,47468.40972614288
544,-14.0,62,1,100,73,0,62,47531.26486635208
545,-14.0,62,1,100,5,0,62,47612.30100107193
546,-14.0,62,1,100,47,0,62,47696.98519158363
547,-14.0,62,1,100,5,0,62,47787.72411799431
548,-14.0,62,1,100,7,0,62,47883.23406982422
549,-14.0,62,1,100,8,0,62,47988.71731734276
550,-14.0,62,1,100,5,0,62,48083.48331427574
551,-14.0,62,1,100,53,0,62,48163.70296788216
552,-14.0,62,1,100,12,0,62,48254.427411556244
553,-14.0,62,1,100,6,0,62,48357.453738212585
554,-14.0,62,1,100,8,0,62,48434.06938576698
555,-14.0,62,1,100,5,0,62,48537.98828935623
556,-14.0,62,1,100,17,0,62,48621.114663124084
557,-14.0,62,1,100,5,0,62,48717.30728149414
558,-14.0,62,1,100,8,0,62,48808.19955396652
559,-14.0,62,1,100,5,0,62,48899.89344167709
560,-14.0,62,1,100,32,0,62,49005.49754166603
561,-14.0,62,1,100,77,0,62,49081.56114625931
562,-14.0,62,1,100,51,0,62,49176.0160279274
563,-14.0,62,1,100,20,0,62,49279.87824487686
564,-14.0,62,1,100,32,0,62,49380.718247652054
565,-14.0,62,1,100,16,0,62,49479.59759616852
566,-14.0,62,1,100,43,0,62,49567.152258872986
567,-14.0,62,1,100,15,0,62,49673.913274526596
568,-14.0,62,1,100,6,0,62,49775.16787171364
