episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
265,-14.0,62,1,100,45,0,62,19516.219561576843
269,-14.0,62,1,100,35,0,62,19771.34686756134
270,-14.0,62,1,100,57,0,62,19830.738963603973
272,-14.0,62,1,100,33,0,62,19981.807900190353
273,-14.0,62,1,100,20,0,62,20069.18479371071
274,-14.0,62,1,100,23,0,62,20152.14394569397
275,-14.0,62,1,100,23,0,62,20223.5778195858
276,-14.0,62,1,100,67,0,62,20335.73601603508
277,-14.0,62,1,100,29,0,62,20401.628036737442
278,-14.0,62,1,100,5,0,62,20491.77999687195
279,-14.0,62,1,100,10,0,62,20584.251886844635
280,-50.0,-298,0,100,0,0,62,20634.727556467056
285,-14.0,62,1,100,20,0,62,21040.999449968338
286,-14.0,62,1,100,42,0,62,21154.876375436783
287,-14.0,62,1,100,8,0,62,21253.957773447037
288,-14.0,62,1,100,71,0,62,21337.950001955032
289,-14.0,62,1,100,15,0,62,21409.771797657013
290,-14.0,62,1,100,60,0,62,21486.338428497314
291,-14.0,62,1,100,17,0,62,21540.15312385559
292,-14.0,62,1,100,52,0,62,21634.616542577744
293,-14.0,62,1,100,8,0,62,21734.274537324905
294,-14.0,62,1,100,5,0,62,21814.59958577156
295,-14.0,62,1,100,5,0,62,21904.225098371506
296,-14.0,62,1,100,5,0,62,21994.245845794678
297,-14.0,62,1,100,7,0,62,22071.28804421425
298,-14.0,62,1,100,27,0,62,22156.106564998627
299,-14.0,62,1,100,5,0,62,22238.216663599014
300,-14.0,62,1,100,8,0,62,22332.77960062027
301,-14.0,62,1,100,5,0,62,22447.434069633484
302,-14.0,62,1,100,95,0,62,22574.498609542847
303,-14.0,62,1,100,76,0,62,22688.92733836174
304,-14.0,62,1,100,5,0,62,22795.156669855118
305,-14.0,62,1,100,5,0,62,22907.179946660995
306,-14.0,62,1,100,26,0,62,23011.849489927292
307,-14.0,62,1,100,5,0,62,23107.48787999153
308,-14.0,62,1,100,37,0,62,23196.904108047485
309,-14.0,62,1,100,28,0,62,23311.637540102005
310,-14.0,62,1,100,5,0,62,23412.43194103241
311,-14.0,62,1,100,6,0,62,23504.32695531845
312,-14.0,62,1,100,26,0,62,23614.849708795547
314,-14.0,62,1,100,24,0,62,23913.62247824669
316,-14.0,62,1,100,31,0,62,24203.034225940704
317,-14.0,62,1,100,5,0,62,24326.43837761879
318,-14.0,62,1,100,30,0,62,24444.08409523964
320,-50.0,-298,0,100,0,0,62,24734.224587202072
322,-14.0,62,1,100,5,0,62,24969.78222322464
323,-14.0,62,1,100,90,0,62,25117.85639691353
325,-14.0,62,1,100,68,0,62,25324.80165696144
326,-14.0,62,1,100,45,0,62,25438.520632743835
330,-50.0,-298,0,100,0,0,62,25991.004127025604
332,-14.0,62,1,100,8,0,62,26262.00739622116
335,-14.0,62,1,100,73,0,62,26601.67560005188
337,-14.0,62,1,100,49,0,62,26863.606365442276
338,-14.0,62,1,100,16,0,62,26955.372908830643
339,-14.0,62,1,100,14,0,62,27074.258420705795
340,-14.0,62,1,100,5,0,62,27173.316437482834
341,-14.0,62,1,100,97,0,62,27297.276957511902
342,22.0,422,2,100,62,0,422,27390.850836277008
344,22.0,422,2,100,77,0,422,27600.931871652603
350,-14.0,62,1,100,41,0,422,28234.034174203873
359,22.0,422,2,100,27,0,422,29192.411086797714
360,-14.0,62,1,100,15,0,422,29272.523154497147
366,22.0,422,2,100,52,0,422,29845.25683617592
367,22.0,422,2,100,95,0,422,29951.666509389877
368,22.0,422,2,100,20,0,422,30055.791534900665
370,-14.0,62,1,100,8,0,422,30273.170533180237
375,22.0,422,2,100,15,0,422,30743.66174721718
377,22.0,422,2,100,83,0,422,30925.434017896652
380,-14.0,62,1,100,5,0,422,31241.544939756393
381,22.0,422,2,100,84,0,422,31345.833943367004
382,22.0,422,2,100,30,0,422,31453.453631162643
385,22.0,422,2,100,52,0,422,31737.411514520645
390,-14.0,62,1,100,5,0,422,32225.94599032402
391,22.0,422,2,100,28,0,422,32348.885363578796
396,22.0,422,2,100,11,0,422,32915.953290224075
399,22.0,422,2,100,87,0,422,33282.11059188843
400,22.0,422,2,100,39,0,422,33389.24304199219
404,22.0,422,2,100,34,0,422,33886.346398591995
408,22.0,422,2,100,99,0,422,34403.25301980972
409,22.0,422,2,100,11,0,422,34536.33879947662
410,-14.0,62,1,100,5,0,422,34664.064829826355
411,22.0,422,2,100,21,0,422,34766.227499485016
414,22.0,422,2,100,79,0,422,35146.522495269775
415,22.0,422,2,100,11,0,422,35255.14119839668
416,22.0,422,2,100,69,0,422,35364.141305208206
417,22.0,422,2,100,11,0,422,35477.91713786125
418,22.0,422,2,100,71,0,422,35606.0760242939
420,-14.0,62,1,100,8,0,422,35864.192224264145
421,22.0,422,2,100,61,0,422,35983.83326148987
422,22.0,422,2,100,29,0,422,36074.32714676857
423,22.0,422,2,100,11,0,422,36188.78800654411
430,-14.0,62,1,100,5,0,422,37060.26236462593
438,22.0,422,2,100,70,0,422,37990.86824822426
440,22.0,422,2,100,88,0,422,38207.115518569946
441,22.0,422,2,100,70,0,422,38298.38859319687
442,22.0,422,2,100,11,0,422,38426.62627983093
447,22.0,422,2,100,23,0,422,38964.2050743103
450,-14.0,62,1,100,7,0,422,39278.84485888481
452,22.0,422,2,100,11,0,422,39472.78638768196
453,22.0,422,2,100,63,0,422,39572.38242983818
454,22.0,422,2,100,81,0,422,39665.45531415939
455,22.0,422,2,100,14,0,422,39749.36993217468
456,22.0,422,2,100,39,0,422,39842.99860215187
458,22.0,422,2,100,76,0,422,40017.66351914406
460,-14.0,62,1,100,5,0,422,40253.94555735588
461,22.0,422,2,100,88,0,422,40334.75092959404
466,22.0,422,2,100,99,0,422,40800.10774731636
467,22.0,422,2,100,15,0,422,40872.85249423981
468,22.0,422,2,100,87,0,422,40980.579458236694
470,-14.0,62,1,100,5,0,422,41181.594433546066
476,22.0,422,2,100,11,0,422,41706.62522482872
480,-14.0,62,1,100,5,0,422,42083.32725548744
490,-14.0,62,1,100,5,0,422,42904.04852461815
493,22.0,422,2,100,52,0,422,43144.98711967468
500,-14.0,62,1,100,5,0,422,43672.032405138016
503,22.0,422,2,100,83,0,422,43928.23394203186
509,22.0,422,2,100,18,0,422,44390.144139528275
510,22.0,422,2,100,54,0,422,44478.20870637894
513,22.0,422,2,100,46,0,422,44716.22800779343
520,-14.0,62,1,100,5,0,422,45298.028381586075
525,22.0,422,2,100,18,0,422,45659.829519987106
527,22.0,422,2,100,12,0,422,45801.25647187233
529,22.0,422,2,100,44,0,422,45973.65483570099
530,-14.0,62,1,100,5,0,422,46056.08276772499
537,22.0,422,2,100,59,0,422,46584.40049242973
539,22.0,422,2,100,32,0,422,46759.50374650955
540,-14.0,62,1,100,5,0,422,46824.72185564041
547,22.0,422,2,100,32,0,422,47395.38058137894
550,-14.0,62,1,100,5,0,422,47626.56290054321
554,22.0,422,2,100,16,0,422,47933.31909251213
557,22.0,422,2,100,60,0,422,48164.86022853851
559,22.0,422,2,100,65,0,422,48346.3905146122
560,-14.0,62,1,100,5,0,422,48419.59076690674
562,22.0,422,2,100,73,0,422,48584.41377043724
564,22.0,422,2,100,14,0,422,48763.240581035614
565,22.0,422,2,100,75,0,422,48851.802196741104
566,22.0,422,2,100,20,0,422,48939.04985308647
569,22.0,422,2,100,37,0,422,49186.98017549515
570,22.0,422,2,100,60,0,422,49277.54634666443
572,22.0,422,2,100,37,0,422,49420.160297870636
573,22.0,422,2,100,74,0,422,49502.9120824337
574,22.0,422,2,100,22,0,422,49589.95825123787
576,22.0,422,2,100,25,0,422,49737.353929042816
577,22.0,422,2,100,38,0,422,49842.71300935745
578,22.0,422,2,100,13,0,422,49937.18723273277
580,22.0,422,2,100,21,0,422,50049.275000333786
582,22.0,422,2,100,53,0,422,50212.70595359802
584,22.0,422,2,100,28,0,422,50360.24905514717
585,22.0,422,2,100,93,0,422,50443.42504620552
587,22.0,422,2,100,59,0,422,50588.44809007645
588,22.0,422,2,100,23,0,422,50683.93231391907
590,22.0,422,2,100,10,0,422,50825.8397526741
591,22.0,422,2,100,60,0,422,50921.924558877945
592,22.0,422,2,100,88,0,422,50991.21058034897
593,22.0,422,2,100,26,0,422,51083.686557769775
594,22.0,422,2,100,20,0,422,51177.566415548325
595,22.0,422,2,100,12,0,422,51277.23126530647
596,22.0,422,2,100,30,0,422,51364.63419318199
598,22.0,422,2,100,54,0,422,51531.91240525246
599,22.0,422,2,100,14,0,422,51646.772540569305
600,22.0,422,2,100,95,0,422,51738.75364112854
604,22.0,422,2,100,36,0,422,52040.5157957077
605,22.0,422,2,100,12,0,422,52136.4684278965
606,22.0,422,2,100,51,0,422,52218.11325740814
607,22.0,422,2,100,85,0,422,52283.62325954437
608,22.0,422,2,100,13,0,422,52362.08276414871
610,-14.0,62,1,100,18,0,422,52496.15811061859
612,22.0,422,2,100,75,0,422,52644.677173137665
613,22.0,422,2,100,18,0,422,52739.663584947586
614,22.0,422,2,100,21,0,422,52833.23367881775
615,22.0,422,2,100,40,0,422,52923.73723649979
616,22.0,422,2,100,11,0,422,53016.1802110672
617,22.0,422,2,100,16,0,422,53122.426179885864
618,22.0,422,2,100,64,0,422,53208.49665427208
619,22.0,422,2,100,48,0,422,53306.55473399162
620,22.0,422,2,100,9,0,422,53400.48895740509
621,22.0,422,2,100,97,0,422,53489.13066267967
622,22.0,422,2,100,48,0,422,53580.15444087982
623,22.0,422,2,100,37,0,422,53664.21760106087
624,22.0,422,2,100,82,0,422,53762.6153717041
625,22.0,422,2,100,10,0,422,53872.9360127449
626,22.0,422,2,100,9,0,422,53964.06410241127
627,22.0,422,2,100,10,0,422,54070.847450733185
628,22.0,422,2,100,10,0,422,54158.9519097805
629,22.0,422,2,100,10,0,422,54254.67351412773
630,22.0,422,2,100,10,0,422,54363.64207434654
631,22.0,422,2,100,9,0,422,54462.99144244194
632,22.0,422,2,100,22,0,422,54538.409568071365
633,22.0,422,2,100,11,0,422,54640.401649713516
634,22.0,422,2,100,12,0,422,54746.15471696854
635,22.0,422,2,100,9,0,422,54851.033247470856
637,22.0,422,2,100,13,0,422,55028.72487235069
638,22.0,422,2,100,10,0,422,55127.13595318794
639,22.0,422,2,100,95,0,422,55244.93600535393
640,22.0,422,2,100,20,0,422,55367.38853406906
641,22.0,422,2,100,13,0,422,55465.8375723362
642,22.0,422,2,100,9,0,422,55575.54693818092
643,22.0,422,2,100,72,0,422,55673.33885359764
644,22.0,422,2,100,10,0,422,55767.22106575966
645,22.0,422,2,100,11,0,422,55868.75136971474
646,22.0,422,2,100,13,0,422,55970.01145243645
647,22.0,422,2,100,9,0,422,56069.168967962265
648,22.0,422,2,100,9,0,422,56160.92750453949
649,22.0,422,2,100,9,0,422,56266.0222120285
650,22.0,422,2,100,13,0,422,56379.307396411896
651,22.0,422,2,100,9,0,422,56474.2056388855
652,22.0,422,2,100,9,0,422,56574.152899980545
653,22.0,422,2,100,9,0,422,56672.44527721405
654,22.0,422,2,100,9,0,422,56767.79684114456
655,22.0,422,2,100,9,0,422,56868.46536111832
656,22.0,422,2,100,21,0,422,56964.29016876221
657,22.0,422,2,100,9,0,422,57059.46559333801
658,22.0,422,2,100,14,0,422,57186.902272224426
659,22.0,422,2,100,62,0,422,57270.26343154907
660,22.0,422,2,100,9,0,422,57360.6403465271
661,22.0,422,2,100,9,0,422,57452.9534471035
662,22.0,422,2,100,22,0,422,57551.46772861481
663,22.0,422,2,100,9,0,422,57650.440613508224
664,22.0,422,2,100,15,0,422,57745.300941705704
665,22.0,422,2,100,9,0,422,57844.35472583771
666,22.0,422,2,100,9,0,422,57941.094618320465
667,22.0,422,2,100,9,0,422,58050.59307336807
668,22.0,422,2,100,13,0,422,58168.8096344471
669,22.0,422,2,100,78,0,422,58262.35799741745
670,22.0,422,2,100,9,0,422,58361.04022502899
671,22.0,422,2,100,15,0,422,58469.90743589401
672,22.0,422,2,100,73,0,422,58578.91689777374
673,22.0,422,2,100,94,0,422,58693.9232749939
674,22.0,422,2,100,9,0,422,58824.22461724281
675,22.0,422,2,100,87,0,422,58935.37006568909
676,22.0,422,2,100,17,0,422,59031.6223526001
679,22.0,422,2,100,77,0,422,59389.85083317757
680,22.0,422,2,100,9,0,422,59478.10248684883
681,22.0,422,2,100,50,0,422,59578.107498407364
682,22.0,422,2,100,9,0,422,59653.15751194954
683,22.0,422,2,100,9,0,422,59774.087658405304
684,22.0,422,2,100,51,0,422,59858.89763569832
685,22.0,422,2,100,9,0,422,59961.00236392021
686,22.0,422,2,100,14,0,422,60059.4431374073
687,22.0,422,2,100,41,0,422,60156.27552866936
688,22.0,422,2,100,9,0,422,60254.96301841736
689,22.0,422,2,100,43,0,422,60351.77747344971
690,-14.0,62,1,100,9,0,422,60456.64861559868
691,22.0,422,2,100,98,0,422,60556.47924351692
692,22.0,422,2,100,92,0,422,60652.26158118248
693,22.0,422,2,100,9,0,422,60758.21547007561
694,22.0,422,2,100,9,0,422,60860.82299757004
695,22.0,422,2,100,10,0,422,60958.2610244751
696,22.0,422,2,100,41,0,422,61056.972949266434
697,22.0,422,2,100,16,0,422,61153.7693965435
698,22.0,422,2,100,53,0,422,61254.77560997009
699,22.0,422,2,100,22,0,422,61358.27053022385
700,22.0,422,2,100,57,0,422,61454.68809223175
701,22.0,422,2,100,75,0,422,61569.456813097
702,22.0,422,2,100,9,0,422,61668.57837963104
703,22.0,422,2,100,96,0,422,61767.878098487854
704,22.0,422,2,100,9,0,422,61874.10599517822
706,22.0,422,2,100,22,0,422,62042.85785603523
707,22.0,422,2,100,39,0,422,62123.859545230865
708,22.0,422,2,100,21,0,422,62213.39084434509
709,22.0,422,2,100,36,0,422,62313.155364751816
710,22.0,422,2,100,60,0,422,62405.13340950012
711,22.0,422,2,100,19,0,422,62489.83757638931
715,22.0,422,2,100,9,0,422,62864.43750476837
717,22.0,422,2,100,9,0,422,63065.403257369995
718,22.0,422,2,100,9,0,422,63168.114397764206
719,22.0,422,2,100,9,0,422,63262.04389190674
720,-14.0,62,1,100,6,0,422,63370.19674086571
723,22.0,422,2,100,10,0,422,63649.48813652992
724,22.0,422,2,100,26,0,422,63760.218126773834
725,22.0,422,2,100,23,0,422,63852.1359500885
726,22.0,422,2,100,28,0,422,63967.72176718712
730,22.0,422,2,100,53,0,422,64306.074333906174
731,22.0,422,2,100,94,0,422,64421.80865716934
732,22.0,422,2,100,88,0,422,64478.426861047745
734,22.0,422,2,100,13,0,422,64655.32902622223
735,22.0,422,2,100,44,0,422,64737.66643190384
737,22.0,422,2,100,72,0,422,64905.721450805664
738,22.0,422,2,100,9,0,422,64999.321769952774
740,22.0,422,2,100,84,0,422,65155.73502278328
743,22.0,422,2,100,61,0,422,65399.84268069267
745,22.0,422,2,100,9,0,422,65601.51322436333
746,22.0,422,2,100,36,0,422,65673.14068388939
747,22.0,422,2,100,9,0,422,65772.01146507263
748,22.0,422,2,100,29,0,422,65887.13300347328
750,22.0,422,2,100,34,0,422,66080.07782769203
751,22.0,422,2,100,94,0,422,66176.84069681168
752,22.0,422,2,100,42,0,422,66238.01878404617
753,22.0,422,2,100,17,0,422,66321.28977799416
754,22.0,422,2,100,9,0,422,66421.69360232353
755,22.0,422,2,100,9,0,422,66529.41511487961
756,22.0,422,2,100,88,0,422,66597.06633162498
757,22.0,422,2,100,28,0,422,66694.51445102692
758,22.0,422,2,100,83,0,422,66764.63155174255
759,22.0,422,2,100,18,0,422,66852.1379392147
760,22.0,422,2,100,9,0,422,66952.92339706421
761,22.0,422,2,100,29,0,422,67017.20201182365
762,22.0,422,2,100,18,0,422,67128.08523774147
763,22.0,422,2,100,91,0,422,67216.22676920891
764,22.0,422,2,100,23,0,422,67314.14709568024
765,22.0,422,2,100,10,0,422,67406.59313082695
766,22.0,422,2,100,9,0,422,67492.07593989372
767,22.0,422,2,100,72,0,422,67568.0816526413
768,22.0,422,2,100,17,0,422,67652.37804508209
769,22.0,422,2,100,22,0,422,67731.39397025108
770,22.0,422,2,100,9,0,422,67828.35949850082
771,22.0,422,2,100,45,0,422,67919.10127162933
772,22.0,422,2,100,77,0,422,68009.8132853508
773,22.0,422,2,100,81,0,422,68064.13793373108
774,22.0,422,2,100,97,0,422,68116.43833780289
775,22.0,422,2,100,9,0,422,68214.97935438156
776,22.0,422,2,100,33,0,422,68306.34826207161
777,22.0,422,2,100,44,0,422,68378.04175448418
778,22.0,422,2,100,11,0,422,68465.87625980377
779,22.0,422,2,100,11,0,422,68555.94920706749
780,22.0,422,2,100,26,0,422,68637.74585819244
782,22.0,422,2,100,9,0,422,68815.20674657822
783,22.0,422,2,100,24,0,422,68894.96094417572
784,22.0,422,2,100,23,0,422,68964.84995436668
785,22.0,422,2,100,79,0,422,69050.24066352844
786,22.0,422,2,100,27,0,422,69141.70348715782
787,22.0,422,2,100,9,0,422,69238.56696462631
788,22.0,422,2,100,21,0,422,69327.95906424522
789,22.0,422,2,100,19,0,422,69406.90334367752
790,22.0,422,2,100,43,0,422,69481.68864631653
792,22.0,422,2,100,51,0,422,69675.35209298134
793,22.0,422,2,100,9,0,422,69765.8026213646
794,22.0,422,2,100,14,0,422,69859.8760445118
795,22.0,422,2,100,11,0,422,69972.42778468132
796,22.0,422,2,100,9,0,422,70072.3443672657
797,22.0,422,2,100,9,0,422,70150.51290297508
798,22.0,422,2,100,35,0,422,70238.18504452705
799,22.0,422,2,100,9,0,422,70329.35580611229
800,22.0,422,2,100,9,0,422,70427.38812541962
801,22.0,422,2,100,28,0,422,70520.95279741287
802,22.0,422,2,100,9,0,422,70601.17846417427
803,22.0,422,2,100,16,0,422,70686.09964871407
804,22.0,422,2,100,29,0,422,70769.32490682602
805,22.0,422,2,100,23,0,422,70862.84722232819
806,22.0,422,2,100,9,0,422,70962.44906497002
807,22.0,422,2,100,16,0,422,71061.65734529495
808,22.0,422,2,100,9,0,422,71154.07914471626
809,22.0,422,2,100,20,0,422,71246.35515022278
810,22.0,422,2,100,31,0,422,71340.35052800179
811,22.0,422,2,100,11,0,422,71439.736931324
812,22.0,422,2,100,21,0,422,71515.46514987946
813,22.0,422,2,100,9,0,422,71607.16192221642
814,22.0,422,2,100,16,0,422,71700.5795147419
815,22.0,422,2,100,9,0,422,71763.38078069687
816,22.0,422,2,100,17,0,422,71843.22179150581
817,22.0,422,2,100,31,0,422,71914.81395220757
818,22.0,422,2,100,42,0,422,71990.08146548271
819,22.0,422,2,100,23,0,422,72037.77903270721
820,22.0,422,2,100,45,0,422,72124.82757210732
821,22.0,422,2,100,9,0,422,72224.1226553917
822,22.0,422,2,100,13,0,422,72311.46376895905
823,22.0,422,2,100,68,0,422,72399.14390063286
824,22.0,422,2,100,16,0,422,72483.3552775383
825,22.0,422,2,100,21,0,422,72560.51747202873
826,22.0,422,2,100,9,0,422,72627.62293362617
827,22.0,422,2,100,13,0,422,72722.92217564583
828,22.0,422,2,100,17,0,422,72838.3884973526
829,22.0,422,2,100,34,0,422,72915.42562866211
830,22.0,422,2,100,22,0,422,72969.88835453987
831,22.0,422,2,100,98,0,422,73038.80427026749
832,22.0,422,2,100,9,0,422,73139.71469020844
833,22.0,422,2,100,10,0,422,73195.13168287277
834,22.0,422,2,100,12,0,422,73285.60297846794
835,22.0,422,2,100,60,0,422,73376.70486593246
836,22.0,422,2,100,22,0,422,73466.39555764198
837,22.0,422,2,100,21,0,422,73555.77704429626
838,22.0,422,2,100,13,0,422,73633.40777420998
839,22.0,422,2,100,9,0,422,73739.83925127983
840,22.0,422,2,100,52,0,422,73828.58576607704
841,22.0,422,2,100,47,0,422,73891.18798518181
842,22.0,422,2,100,9,0,422,73986.97036027908
844,22.0,422,2,100,26,0,422,74181.22246551514
847,22.0,422,2,100,40,0,422,74433.29051852226
850,-14.0,62,1,100,23,0,422,74694.77032589912
852,22.0,422,2,100,23,0,422,74894.2610309124
854,22.0,422,2,100,86,0,422,75071.24260139465
860,-14.0,62,1,100,5,0,422,75694.49939489365
865,22.0,422,2,100,43,0,422,76135.24110865593
869,22.0,422,2,100,47,0,422,76452.13147830963
870,-14.0,62,1,100,75,0,422,76543.29547309875
872,22.0,422,2,100,83,0,422,76734.75337553024
874,22.0,422,2,100,69,0,422,76899.78970074654
876,22.0,422,2,100,17,0,422,77077.168851614
877,22.0,422,2,100,47,0,422,77155.16613054276
879,22.0,422,2,100,61,0,422,77327.94539260864
880,-14.0,62,1,100,5,0,422,77410.05293154716
881,22.0,422,2,100,10,0,422,77508.37037706375
882,22.0,422,2,100,37,0,422,77581.02485775948
884,22.0,422,2,100,30,0,422,77700.08024740219
886,22.0,422,2,100,23,0,422,77880.64147305489
887,22.0,422,2,100,9,0,422,77956.07942247391
888,22.0,422,2,100,38,0,422,78031.91869544983
889,22.0,422,2,100,58,0,422,78146.67808294296
890,22.0,422,2,100,59,0,422,78238.44210457802
891,22.0,422,2,100,34,0,422,78327.02554440498
892,22.0,422,2,100,12,0,422,78419.07872223854
893,22.0,422,2,100,40,0,422,78483.65569972992
894,22.0,422,2,100,22,0,422,78587.72874212265
