episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
112,-1488.2500000000002,62,1,1000,81,55,62,36795.3701376915
113,-1491.2000000000003,62,1,1000,103,54,62,37103.247762680054
114,-1490.3500000000004,62,1,1000,247,55,62,37395.26035404205
115,-1485.8999999999999,62,1,1000,242,66,62,37727.092923402786
116,-1487.5500000000006,62,1,1000,233,63,62,38028.348314762115
117,-1486.1000000000008,62,1,1000,149,56,62,38351.68523788452
118,-1479.950000000001,62,1,1000,53,73,62,38636.4071085453
119,-1488.7000000000007,62,1,1000,552,60,62,38940.09322595596
120,-1494.5500000000002,-298,0,1000,0,49,62,39292.67476081848
121,-1489.0,62,1,1000,140,54,62,39569.54975318909
122,-1490.8500000000001,62,1,1000,896,55,62,39889.90385174751
123,-1489.9500000000007,62,1,1000,459,53,62,40233.1418364048
124,-1488.7000000000003,62,1,1000,153,58,62,40509.793118715286
125,-1486.000000000001,62,1,1000,132,74,62,40838.356395721436
126,-1488.7500000000002,62,1,1000,680,59,62,41112.16582727432
127,-1488.8000000000006,62,1,1000,558,56,62,41387.68790984154
128,-1486.9000000000005,62,1,1000,420,56,62,41705.259989500046
129,-1488.8500000000001,62,1,1000,269,55,62,42009.59117603302
130,-1483.7000000000003,62,1,1000,313,64,62,42309.58347630501
133,-1485.0500000000004,62,1,1000,64,61,62,43184.22548413277
134,-1485.8000000000002,62,1,1000,12,60,62,43472.6336016655
136,-1489.8500000000008,62,1,1000,39,57,62,44075.48779845238
138,-1489.2,62,1,1000,91,50,62,44598.09274625778
139,-1481.9000000000003,62,1,1000,325,64,62,44937.969405174255
140,-1484.8000000000006,62,1,1000,41,60,62,45242.339344501495
141,-1474.6000000000006,62,1,1000,413,74,62,45583.30388212204
142,-1485.1000000000004,62,1,1000,134,56,62,45899.26240348816
143,-1486.2500000000005,62,1,1000,24,69,62,46229.75323820114
144,-1489.0500000000002,62,1,1000,660,55,62,46523.55195808411
145,-1490.0000000000005,62,1,1000,79,54,62,46760.51335120201
146,-1474.0,62,1,1000,35,56,62,47141.77684903145
147,-1489.4500000000003,62,1,1000,167,53,62,47455.75958418846
148,-1481.3000000000006,62,1,1000,182,64,62,47774.49559164047
149,-1491.25,62,1,1000,262,47,62,48047.120987415314
150,-1489.15,62,1,1000,394,51,62,48400.87066459656
151,-1487.7500000000005,62,1,1000,432,45,62,48773.092806339264
152,-1490.2000000000007,62,1,1000,665,48,62,49170.22362303734
154,-1480.5500000000002,62,1,1000,57,55,62,49758.64840388298
155,-1491.0000000000005,62,1,1000,453,54,62,50059.080360889435
156,-1485.2000000000003,62,1,1000,60,56,62,50420.28663420677
157,-1489.4500000000003,62,1,1000,234,53,62,50765.04499721527
158,-1479.6500000000008,62,1,1000,313,51,62,51114.07695841789
159,-1452.8999999999996,62,1,1000,87,66,62,51430.316467285156
160,-1473.35,62,1,1000,6,67,62,51756.90768098831
161,-1481.4,62,1,1000,47,56,62,52054.0875351429
162,-1479.9500000000003,62,1,1000,177,53,62,52357.94779706001
163,-1487.65,62,1,1000,6,49,62,52700.29502129555
164,-1488.1500000000003,62,1,1000,919,51,62,53053.71214866638
165,-1473.0,62,1,1000,169,60,62,53336.537147283554
166,-1487.3500000000006,62,1,1000,6,49,62,53710.20429110527
167,-1485.4500000000007,62,1,1000,343,53,62,54082.4616317749
168,-1477.0000000000005,62,1,1000,495,56,62,54347.81556749344
169,-1476.2000000000005,62,1,1000,213,70,62,54655.65202641487
170,-1472.8999999999999,62,1,1000,40,64,62,55051.06974029541
171,-1485.65,62,1,1000,45,53,62,55397.16836309433
172,-1482.8500000000001,62,1,1000,5,61,62,55735.0064368248
173,-1487.7000000000005,62,1,1000,199,48,62,56074.54946422577
174,-1466.45,62,1,1000,74,59,62,56399.226969242096
175,-1470.45,62,1,1000,43,57,62,56736.02360343933
176,-1460.4000000000003,62,1,1000,94,68,62,57097.909854888916
177,-1480.5000000000007,62,1,1000,234,62,62,57385.349069833755
178,-1479.4500000000005,62,1,1000,72,61,62,57724.036570072174
179,-1481.2500000000005,62,1,1000,6,57,62,58106.839386463165
180,-1476.8000000000004,62,1,1000,169,52,62,58417.50038909912
181,-1474.05,62,1,1000,85,73,62,58737.88717055321
182,-1457.6999999999994,62,1,1000,5,60,62,59120.72254538536
183,-1466.8000000000004,62,1,1000,46,64,62,59444.27894258499
184,-1466.4500000000003,62,1,1000,29,65,62,59768.91233944893
185,-1468.4499999999998,62,1,1000,46,53,62,60154.968219041824
186,-1446.2499999999995,62,1,1000,32,57,62,60490.27522444725
187,-1468.8500000000006,62,1,1000,10,67,62,60873.33025932312
188,-1459.0500000000009,62,1,1000,38,67,62,61238.67520713806
189,-1447.35,62,1,1000,17,67,62,61633.98589062691
190,-1432.7999999999997,62,1,1000,12,66,62,61964.43871879578
191,-1450.8,62,1,1000,14,62,62,62360.856640577316
192,-1433.7499999999995,62,1,1000,5,63,62,62738.479924201965
193,-1449.6,62,1,1000,5,64,62,63111.203025341034
194,-1443.1000000000006,62,1,1000,5,68,62,63496.66810679436
195,-1442.6499999999999,62,1,1000,5,59,62,63905.029158592224
196,-1444.1000000000004,62,1,1000,6,66,62,64297.69454026222
197,-1447.3000000000002,62,1,1000,11,62,62,64723.78039574623
198,-1445.6499999999999,62,1,1000,5,65,62,65128.45139956474
199,-1446.9000000000003,62,1,1000,8,62,62,65531.60675048828
200,-1440.3,62,1,1000,11,56,62,65946.19164967537
201,-1430.5,62,1,1000,5,58,62,66370.00385689735
202,-1450.0000000000005,62,1,1000,5,62,62,66761.10889959335
203,-1452.8500000000008,62,1,1000,12,63,62,67160.83053851128
204,-1463.9,62,1,1000,27,64,62,67486.20933055878
205,-1458.3000000000004,62,1,1000,10,66,62,67837.43653941154
206,-1468.1000000000006,62,1,1000,8,60,62,68140.55972886086
207,-1472.7999999999993,62,1,1000,6,60,62,68469.73957705498
208,-1468.5500000000006,62,1,1000,41,69,62,68751.14585852623
209,-1475.15,62,1,1000,18,63,62,69083.59736132622
210,-1482.2500000000005,62,1,1000,32,57,62,69333.8499019146
211,-1477.75,62,1,1000,22,55,62,69649.33445644379
212,-1465.9,62,1,1000,140,64,62,69954.96383285522
213,-1487.9000000000003,62,1,1000,301,56,62,70267.42630624771
214,-1489.000000000001,62,1,1000,548,52,62,70590.0001938343
215,-1490.1000000000006,62,1,1000,341,50,62,70891.30277299881
216,-1489.4500000000005,62,1,1000,739,43,62,71107.70303034782
220,-1494.3500000000004,-298,0,1000,0,53,62,72379.07330799103
225,-1488.8000000000006,62,1,1000,134,56,62,73877.47065258026
226,-1487.5500000000004,62,1,1000,997,49,62,74288.47520112991
229,-1488.500000000001,62,1,1000,825,62,62,75278.3345451355
230,-1494.650000000001,-298,0,1000,0,47,62,75619.7631008625
235,-1490.9000000000003,62,1,1000,508,54,62,77308.98731303215
240,-1494.7500000000007,-298,0,1000,0,45,62,78904.81701207161
243,-1490.9500000000003,62,1,1000,903,53,62,79871.57383918762
248,-1489.1000000000001,62,1,1000,233,52,62,81483.64105677605
250,-1494.5000000000002,-298,0,1000,0,50,62,82153.48311114311
254,-1489.8500000000008,62,1,1000,710,55,62,83386.24606394768
260,-1489.9,62,1,1000,577,54,62,85360.95851421356
261,-1490.95,62,1,1000,497,53,62,85677.27255630493
266,-1490.0000000000007,62,1,1000,467,52,62,87343.99061012268
270,-1494.5000000000002,-298,0,1000,0,50,62,88813.19476914406
272,-1487.7500000000005,62,1,1000,567,59,62,89465.06344676018
276,-1489.8500000000004,62,1,1000,688,55,62,90938.25723648071
279,-1486.9000000000005,62,1,1000,150,58,62,92070.40807580948
280,-1494.4,-298,0,1000,0,52,62,92399.70832514763
281,-1488.6500000000003,62,1,1000,59,59,62,92770.12853980064
282,-1489.8000000000004,62,1,1000,860,56,62,93082.77146315575
285,-1489.1500000000005,62,1,1000,136,51,62,94104.58979701996
286,-1488.6000000000006,62,1,1000,237,60,62,94414.15024447441
288,-1490.8500000000004,62,1,1000,725,55,62,95182.73302102089
290,-1494.5000000000002,-298,0,1000,0,50,62,95940.08194303513
292,-1486.7000000000005,62,1,1000,16,60,62,96664.71722316742
296,-1488.8000000000002,62,1,1000,882,56,62,97929.807117939
300,-1494.5500000000002,-298,0,1000,0,49,62,99319.8939716816
301,-1490.9500000000003,62,1,1000,694,53,62,99646.13367128372
303,-1488.9000000000003,62,1,1000,558,54,62,100401.01493573189
306,-1488.7500000000005,62,1,1000,258,57,62,101462.9470345974
310,-1494.8500000000008,-298,0,1000,0,43,62,102821.74673843384
320,-1494.7500000000005,-298,0,1000,0,45,62,106102.06471657753
328,-1489.9500000000005,62,1,1000,972,53,62,108542.63388562202
330,-1494.5500000000004,-298,0,1000,0,49,62,109154.97188401222
334,-1487.8500000000004,62,1,1000,169,57,62,110511.51110315323
340,-1494.8500000000008,-298,0,1000,0,43,62,112449.48796796799
350,-1494.6500000000003,-298,0,1000,0,47,62,115243.73032712936
357,-1489.9000000000003,62,1,1000,108,54,62,117611.20110607147
360,-1494.4000000000003,-298,0,1000,0,52,62,118512.4646949768
370,-1494.3500000000006,-298,0,1000,0,53,62,121479.48266887665
380,-1495.15,-298,0,1000,0,37,62,124247.91386985779
384,-1491.15,62,1,1000,707,49,62,125375.4685139656
390,-1494.8000000000006,-298,0,1000,0,44,62,126430.22525143623
400,-1494.6000000000001,-298,0,1000,0,48,62,129290.90661144257
410,-1494.45,-298,0,1000,0,51,62,132170.04838061333
420,-1494.6000000000004,-298,0,1000,0,48,62,135149.633361578
430,-1494.4500000000003,-298,0,1000,0,51,62,138074.7913570404
440,-1494.9000000000003,-298,0,1000,0,42,62,141524.88099503517
450,-1495.05,-298,0,1000,0,39,62,144900.9946694374
460,-1494.9,-298,0,1000,0,42,62,147917.69380378723
470,-1494.8000000000002,-298,0,1000,0,44,62,150940.29225420952
480,-1495.0000000000002,-298,0,1000,0,40,62,154174.19410467148
490,-1494.9500000000005,-298,0,1000,0,41,62,157763.26160430908
500,-1494.6000000000008,-298,0,1000,0,48,62,161131.80809545517
510,-1494.7000000000003,-298,0,1000,0,46,62,164799.6484117508
520,-1494.95,-298,0,1000,0,41,62,167733.790235281
530,-1494.7000000000003,-298,0,1000,0,46,62,171143.0671198368
540,-1494.65,-298,0,1000,0,47,62,174857.4999537468
550,-1494.5500000000004,-298,0,1000,0,49,62,178373.29068946838
560,-1494.4000000000008,-298,0,1000,0,52,62,181974.25272893906
570,-1494.3500000000001,-298,0,1000,0,53,62,185858.65488362312
580,-1494.55,-298,0,1000,0,49,62,189255.26206684113
590,-1494.3,-298,0,1000,0,54,62,193489.92360711098
600,-1494.85,-298,0,1000,0,43,62,196898.8770620823
610,-1494.5,-298,0,1000,0,50,62,200527.7271618843
620,-1488.8000000000004,62,1,1000,828,56,62,203294.26709532738
623,-1488.8500000000004,62,1,1000,903,55,62,204082.74376535416
630,-1495.2,-298,0,1000,0,36,62,205930.8608634472
640,-1494.6000000000006,-298,0,1000,0,48,62,208248.93477249146
650,-1494.8000000000004,-298,0,1000,0,44,62,211150.16693878174
660,-1494.65,-298,0,1000,0,47,62,213963.74117469788
670,-1494.5000000000007,-298,0,1000,0,50,62,217197.91162395477
680,-1494.4500000000003,-298,0,1000,0,51,62,219927.95525336266
690,-1494.4500000000003,-298,0,1000,0,51,62,223109.12920451164
691,-1488.8000000000006,62,1,1000,579,56,62,223478.9527335167
700,-1494.9,-298,0,1000,0,42,62,226688.72473597527
710,-1494.5000000000005,-298,0,1000,0,50,62,229477.6372885704
720,-1494.3999999999999,-298,0,1000,0,52,62,232660.2718784809
730,-1494.75,-298,0,1000,0,45,62,235766.42897176743
740,-1494.8000000000002,-298,0,1000,0,44,62,238933.68653202057
750,-1494.5500000000002,-298,0,1000,0,49,62,241730.71082496643
760,-1494.7,-298,0,1000,0,46,62,244471.7506093979
770,-1494.4,-298,0,1000,0,52,62,247719.26728367805
780,-1494.8500000000001,-298,0,1000,0,43,62,250581.56354022026
790,-1494.7,-298,0,1000,0,46,62,253482.75393939018
800,-1494.3000000000006,-298,0,1000,0,54,62,256428.78095769882
801,-1489.000000000001,62,1,1000,798,52,62,256845.64356064796
810,-1494.3500000000004,-298,0,1000,0,53,62,260208.94869923592
814,-1489.100000000001,62,1,1000,403,50,62,261672.0097079277
820,-1494.3500000000004,-298,0,1000,0,53,62,263484.2056837082
830,-1494.9500000000005,-298,0,1000,0,41,62,266411.3374288082
840,-1494.4,-298,0,1000,0,52,62,269881.71172738075
850,-1494.4000000000003,-298,0,1000,0,52,62,273444.78582668304
860,-1494.8000000000002,-298,0,1000,0,44,62,275952.7012693882
870,-1494.8000000000004,-298,0,1000,0,44,62,278882.9281902313
880,-1494.8000000000004,-298,0,1000,0,44,62,281580.8004322052
889,-1488.7500000000005,62,1,1000,360,57,62,283310.1293935776
890,-1494.55,-298,0,1000,0,49,62,283667.2097711563
891,-1489.9,62,1,1000,276,54,62,284064.3797824383
900,-1494.3500000000004,-298,0,1000,0,53,62,287052.1921591759
910,-1494.3500000000001,-298,0,1000,0,53,62,290034.98239326477
920,-1494.8000000000002,-298,0,1000,0,44,62,292955.5348107815
930,-1494.6000000000001,-298,0,1000,0,48,62,295909.9174399376
940,-1494.6000000000004,-298,0,1000,0,48,62,299182.6802031994
950,-1494.5000000000002,-298,0,1000,0,50,62,302788.91991233826
960,-1494.3500000000004,-298,0,1000,0,53,62,306038.5878329277
970,-1494.6500000000003,-298,0,1000,0,47,62,308934.9009575844
972,-1488.9500000000007,62,1,1000,588,53,62,309597.24389767647
980,-1494.45,-298,0,1000,0,51,62,311745.79402422905
990,-1494.7500000000002,-298,0,1000,0,45,62,314484.16135931015
1000,-1494.9,-298,0,1000,0,42,62,317303.8321483135
1010,-1494.3500000000004,-298,0,1000,0,53,62,320595.59883260727
1020,-1494.3500000000004,-298,0,1000,0,53,62,323450.2247171402
1030,-1494.8500000000001,-298,0,1000,0,43,62,326134.3547985554
1040,-1494.7000000000003,-298,0,1000,0,46,62,328717.62196207047
1050,-1494.65,-298,0,1000,0,47,62,330279.77896380424
1060,-1494.5500000000004,-298,0,1000,0,49,62,333262.2392013073
1067,-1489.0000000000005,62,1,1000,862,52,62,335503.33875751495
1070,-1494.9500000000005,-298,0,1000,0,41,62,336349.43977212906
1080,-1494.3500000000001,-298,0,1000,0,53,62,339422.47568130493
1090,-1494.7500000000005,-298,0,1000,0,45,62,342308.4546866417
1100,-1494.6000000000006,-298,0,1000,0,48,62,345009.0897743702
1110,-1494.5000000000005,-298,0,1000,0,50,62,348190.0164074898
