episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
378,-114.70000000000002,422,2,100,90,46,422,28555.166011333466
379,-101.39999999999999,422,2,100,80,24,422,28640.290078639984
380,-92.04999999999998,422,2,100,98,15,422,28735.06626009941
381,-91.79999999999998,422,2,100,98,16,422,28822.562534570694
382,-107.45000000000003,422,2,100,99,39,422,28896.52732515335
383,-108.25000000000003,422,2,100,73,35,422,28971.795904636383
384,-99.64999999999999,422,2,100,100,39,422,29051.837042331696
385,-99.75000000000001,422,2,100,95,37,422,29130.118862628937
386,-92.45,422,2,100,96,35,422,29217.56011915207
387,-115.30000000000005,422,2,100,86,46,422,29294.75561261177
388,-112.60000000000002,422,2,100,95,40,422,29369.848093509674
389,-110.05000000000001,422,2,100,100,39,422,29439.93002963066
390,-106.45000000000002,422,2,100,96,47,422,29513.122496843338
391,-110.10000000000001,422,2,100,80,34,422,29590.104712724686
392,-108.7,422,2,100,86,42,422,29667.417359113693
393,-102.80000000000001,422,2,100,95,44,422,29738.064836025238
394,-97.49999999999999,422,2,100,96,34,422,29817.979417085648
395,-105.95000000000002,422,2,100,85,45,422,29898.365570783615
396,-100.80000000000003,422,2,100,95,44,422,29972.28196501732
397,-109.55,422,2,100,91,33,422,30046.04868412018
398,-101.60000000000002,422,2,100,93,40,422,30124.23409461975
399,-105.20000000000002,422,2,100,98,40,422,30205.98902463913
400,-118.40000000000002,422,2,100,56,44,422,30279.814314365387
401,-115.45000000000003,422,2,100,88,43,422,30351.66708755493
402,-104.50000000000003,422,2,100,99,42,422,30433.868631124496
403,-93.14999999999998,422,2,100,100,21,422,30524.69519329071
404,-115.35000000000002,422,2,100,66,45,422,30604.095304727554
405,-103.25000000000001,422,2,100,81,39,422,30683.868515253067
406,-114.80000000000003,422,2,100,98,32,422,30783.734445095062
407,-102.25000000000001,422,2,100,99,39,422,30855.25713610649
408,-107.30000000000003,422,2,100,99,34,422,30929.992177963257
409,-102.40000000000002,422,2,100,98,28,422,31010.407782793045
410,-101.3,422,2,100,91,30,422,31095.40545630455
411,-102.05,422,2,100,94,31,422,31179.89936518669
412,-106.00000000000003,422,2,100,100,40,422,31252.02135324478
413,-102.35000000000004,422,2,100,77,37,422,31333.508021831512
414,-93.50000000000001,422,2,100,91,26,422,31420.98143529892
415,-98.44999999999999,422,2,100,96,27,422,31512.357770442963
416,-98.14999999999999,422,2,100,97,33,422,31602.550365686417
417,-103.25000000000001,422,2,100,97,39,422,31686.87456345558
418,-117.70000000000002,422,2,100,90,38,422,31763.446641921997
419,-104.65000000000003,422,2,100,94,39,422,31846.45357823372
420,-94.85,422,2,100,98,35,422,31929.80801987648
421,-109.05000000000003,422,2,100,71,39,422,32011.43790459633
422,-95.05,422,2,100,94,27,422,32103.840027093887
423,-97.55000000000001,422,2,100,86,25,422,32192.811429977417
424,-94.24999999999999,422,2,100,93,19,422,32286.60693502426
425,-103.19999999999999,422,2,100,94,40,422,32370.385160446167
426,-93.65,422,2,100,97,23,422,32464.325582504272
427,-94.34999999999998,422,2,100,99,21,422,32558.031705617905
428,-91.09999999999998,422,2,100,100,14,422,32658.202720165253
429,-94.64999999999999,422,2,100,96,23,422,32750.786391735077
430,-121.15000000000002,422,2,100,43,37,422,32840.33069229126
431,-100.25000000000003,422,2,100,96,39,422,32917.946432352066
432,-101.50000000000003,422,2,100,88,22,422,33000.70069336891
433,-102.45000000000002,422,2,100,97,31,422,33075.10258245468
434,-103.35000000000001,422,2,100,99,33,422,33152.14737677574
435,-107.35000000000004,422,2,100,84,45,422,33226.36248874664
436,-94.99999999999999,422,2,100,94,32,422,33309.67565083504
437,-113.90000000000002,422,2,100,81,46,422,33386.90566921234
438,-109.45000000000003,422,2,100,92,31,422,33467.52248954773
439,-101.15,422,2,100,99,33,422,33548.39446425438
440,-90.95,422,2,100,94,25,422,33634.37012338638
441,-100.95,422,2,100,97,33,422,33715.27767443657
442,-120.55000000000004,422,2,100,83,37,422,33792.90576386452
443,-106.85000000000001,422,2,100,95,35,422,33873.468829631805
444,-95.04999999999998,422,2,100,97,23,422,33960.64067697525
445,-94.39999999999999,422,2,100,96,28,422,34045.24033665657
446,-104.10000000000002,422,2,100,82,30,422,34129.34178137779
447,-102.8,422,2,100,96,24,422,34208.12547159195
448,-95.14999999999999,422,2,100,95,21,422,34298.193106651306
449,-98.65000000000002,422,2,100,84,23,422,34390.32934641838
450,-96.29999999999998,422,2,100,94,18,422,34487.05268239975
451,-101.45000000000002,422,2,100,97,27,422,34574.32499504089
452,-95.09999999999998,422,2,100,94,30,422,34661.94957494736
453,-103.9,422,2,100,97,34,422,34748.441455841064
454,-94.64999999999999,422,2,100,87,19,422,34839.59705734253
455,-108.45000000000005,422,2,100,92,35,422,34921.10022854805
456,-92.99999999999999,422,2,100,98,16,422,35017.27496218681
457,-91.55,422,2,100,100,25,422,35107.84804034233
458,-117.4,422,2,100,86,28,422,35174.69302821159
459,-99.95,422,2,100,90,29,422,35249.79801440239
460,-94.35000000000001,422,2,100,98,25,422,35335.61644101143
461,-95.64999999999999,422,2,100,95,19,422,35425.40766477585
462,-93.19999999999999,422,2,100,96,20,422,35513.69156694412
463,-103.80000000000003,422,2,100,73,24,422,35599.07256317139
464,-98.00000000000003,422,2,100,94,32,422,35683.0626950264
465,-102.30000000000001,422,2,100,99,34,422,35763.762057065964
466,-92.7,422,2,100,94,18,422,35849.396035432816
467,-101.65,422,2,100,89,31,422,35930.43347740173
468,-91.29999999999998,422,2,100,96,18,422,36021.37884020805
469,-97.10000000000001,422,2,100,82,30,422,36105.108729839325
470,-102.19999999999999,422,2,100,96,40,422,36184.16334891319
471,-99.10000000000001,422,2,100,90,30,422,36265.98426222801
472,-98.74999999999999,422,2,100,93,25,422,36343.81550884247
473,-96.19999999999999,422,2,100,96,24,422,36434.25954127312
474,-107.9,422,2,100,91,34,422,36516.28222131729
475,-95.89999999999999,422,2,100,95,30,422,36601.691922187805
476,-101.94999999999999,422,2,100,98,25,422,36694.18632054329
477,-94.04999999999998,422,2,100,98,23,422,36784.41665196419
478,-105.6,422,2,100,97,28,422,36861.64607810974
479,-97.79999999999998,422,2,100,97,28,422,36951.39529013634
480,-109.85000000000001,422,2,100,83,35,422,37026.421837091446
481,-93.05000000000003,422,2,100,100,31,422,37106.78207778931
482,-102.80000000000003,422,2,100,98,32,422,37175.15752077103
483,-99.10000000000004,422,2,100,96,30,422,37257.6942551136
484,-101.85000000000004,422,2,100,95,31,422,37331.2699136734
485,-96.00000000000001,422,2,100,94,24,422,37422.43605518341
486,-95.25000000000001,422,2,100,100,35,422,37505.58948016167
487,-103.55000000000003,422,2,100,95,41,422,37585.10633468628
488,-107.30000000000001,422,2,100,88,34,422,37659.01810860634
489,-98.99999999999999,422,2,100,100,28,422,37736.62770175934
490,-109.30000000000004,422,2,100,99,46,422,37809.3401696682
491,-94.9,422,2,100,97,26,422,37891.863752126694
492,-95.14999999999998,422,2,100,96,17,422,37974.07645535469
493,-91.8,422,2,100,100,16,422,38065.77798986435
494,-98.8,422,2,100,88,28,422,38150.484919548035
495,-101.10000000000001,422,2,100,90,30,422,38234.837909698486
496,-93.94999999999999,422,2,100,96,25,422,38328.48475146294
497,-95.95,422,2,100,98,29,422,38412.06810927391
498,-95.30000000000001,422,2,100,97,18,422,38499.58345460892
499,-86.3,422,2,100,99,18,422,38589.87356734276
500,-97.15,422,2,100,97,37,422,38668.157284259796
501,-101.45,422,2,100,93,27,422,38751.33137345314
502,-108.70000000000003,422,2,100,90,38,422,38830.86932849884
503,-98.74999999999999,422,2,100,97,29,422,38908.76138615608
504,-111.50000000000003,422,2,100,81,34,422,38974.59765911102
505,-103.25000000000006,422,2,100,91,39,422,39054.88824534416
506,-103.00000000000001,422,2,100,76,32,422,39140.32313966751
507,-109.00000000000003,422,2,100,96,36,422,39211.91265678406
508,-104.25000000000003,422,2,100,99,35,422,39285.42276072502
509,-110.50000000000001,422,2,100,90,30,422,39358.47181868553
510,-107.05000000000001,422,2,100,97,27,422,39426.655925512314
511,-114.35000000000002,422,2,100,80,29,422,39506.167348861694
512,-114.95000000000003,422,2,100,79,33,422,39576.71144556999
513,-110.25,422,2,100,97,35,422,39655.127319812775
514,-104.65,422,2,100,83,39,422,39727.6077709198
515,-108.50000000000001,422,2,100,96,38,422,39809.192982673645
516,-110.00000000000006,422,2,100,87,40,422,39883.41915535927
517,-111.55000000000003,422,2,100,96,37,422,39959.28587770462
518,-96.59999999999997,422,2,100,91,20,422,40046.822568416595
519,-95.00000000000001,422,2,100,87,24,422,40132.92206645012
520,-100.90000000000002,422,2,100,87,30,422,40208.6978456974
521,-110.74999999999999,422,2,100,93,21,422,40281.385630607605
522,-109.20000000000002,422,2,100,73,24,422,40360.708906173706
523,-97.75,422,2,100,90,25,422,40446.471890449524
524,-102.09999999999998,422,2,100,90,30,422,40531.4931435585
525,-110.3,422,2,100,77,42,422,40610.50249290466
526,-110.1,422,2,100,96,26,422,40687.06166267395
527,-94.94999999999999,422,2,100,96,25,422,40768.54624938965
528,-103.64999999999999,422,2,100,99,31,422,40851.26833963394
529,-95.90000000000002,422,2,100,92,26,422,40944.40997004509
530,-90.19999999999999,422,2,100,97,20,422,41037.678302526474
531,-95.44999999999997,422,2,100,99,19,422,41135.327906847
532,-97.19999999999997,422,2,100,97,20,422,41226.41741347313
533,-91.14999999999998,422,2,100,100,13,422,41327.046731710434
534,-94.35,422,2,100,96,17,422,41421.053027153015
535,-93.04999999999998,422,2,100,94,15,422,41519.43009185791
536,-90.85,422,2,100,94,19,422,41614.3810904026
537,-94.2,422,2,100,94,20,422,41711.3725001812
538,-96.89999999999998,422,2,100,96,26,422,41799.67747974396
539,-96.10000000000002,422,2,100,98,30,422,41883.75667190552
540,-102.05,422,2,100,99,23,422,41974.642449855804
541,-109.00000000000001,422,2,100,96,32,422,42055.20029973984
542,-114.20000000000002,422,2,100,77,28,422,42120.35752439499
543,-100.7,422,2,100,90,26,422,42202.41675209999
544,-94.6,422,2,100,92,20,422,42289.309243917465
545,-89.25,422,2,100,93,19,422,42380.286485910416
546,-96.49999999999999,422,2,100,95,26,422,42469.914391994476
547,-95.6,422,2,100,99,24,422,42562.61435961723
548,-93.05,422,2,100,93,15,422,42662.64776778221
549,-92.99999999999999,422,2,100,93,16,422,42761.89370369911
550,-96.69999999999999,422,2,100,96,22,422,42860.575145721436
551,-88.04999999999998,422,2,100,100,15,422,42956.98251700401
552,-95.69999999999997,422,2,100,96,22,422,43052.33377146721
553,-99.6,422,2,100,97,24,422,43152.305339336395
554,-99.35000000000004,422,2,100,97,29,422,43251.30353999138
555,-97.7,422,2,100,86,22,422,43354.263130903244
556,-93.09999999999998,422,2,100,95,14,422,43455.282908439636
557,-91.14999999999998,422,2,100,100,13,422,43556.28078317642
558,-91.14999999999998,422,2,100,100,13,422,43659.473947525024
559,-90.99999999999999,422,2,100,96,16,422,43757.82559299469
560,-94.94999999999999,422,2,100,93,17,422,43857.702692747116
561,-94.04999999999998,422,2,100,97,15,422,43955.67838430405
562,-97.49999999999999,422,2,100,98,26,422,44044.62462258339
563,-93.09999999999998,422,2,100,95,14,422,44147.39110016823
564,-95.89999999999998,422,2,100,99,18,422,44245.421102285385
565,-92.45,422,2,100,98,15,422,44340.80799651146
566,-98.14999999999998,422,2,100,100,29,422,44431.97795391083
567,-100.30000000000001,422,2,100,99,26,422,44522.638785362244
568,-89.49999999999999,422,2,100,99,14,422,44622.005512714386
569,-96.00000000000001,422,2,100,95,24,422,44719.008668899536
570,-99.75,422,2,100,96,29,422,44808.46115422249
571,-89.8,422,2,100,100,20,422,44906.98693871498
572,-98.00000000000001,422,2,100,96,24,422,45002.87580156326
573,-89.85,422,2,100,98,19,422,45100.51359796524
574,-93.99999999999999,422,2,100,97,16,422,45200.424525499344
575,-93.1,422,2,100,95,14,422,45302.960324287415
576,-92.09999999999998,422,2,100,97,14,422,45402.7064538002
577,-99.85,422,2,100,97,27,422,45494.831698179245
578,-91.40000000000002,422,2,100,100,24,422,45586.21465134621
579,-94.14999999999998,422,2,100,100,21,422,45679.96888113022
580,-94.8,422,2,100,92,20,422,45778.075506448746
581,-104.3,422,2,100,88,30,422,45857.65970158577
582,-94.29999999999998,422,2,100,95,26,422,45938.86839032173
583,-99.69999999999999,422,2,100,90,30,422,46024.47817873955
584,-100.00000000000001,422,2,100,100,28,422,46103.70919251442
585,-94.65,422,2,100,94,27,422,46187.4480805397
586,-104.19999999999996,422,2,100,98,28,422,46271.547607421875
587,-92.35000000000002,422,2,100,94,25,422,46365.09176206589
588,-90.94999999999999,422,2,100,98,17,422,46460.2353515625
589,-90.49999999999999,422,2,100,94,14,422,46556.614854335785
590,-90.24999999999999,422,2,100,99,19,422,46663.53682470322
591,-92.04999999999998,422,2,100,99,15,422,46766.85571312904
592,-90.64999999999999,422,2,100,99,31,422,46859.29744052887
593,-92.29999999999998,422,2,100,98,18,422,46956.9806637764
594,-90.44999999999999,422,2,100,92,15,422,47069.99503302574
595,-87.05,422,2,100,95,15,422,47175.843050956726
596,-89.69999999999999,422,2,100,93,18,422,47263.799362659454
597,-93.35000000000001,422,2,100,91,21,422,47360.65731525421
598,-91.85,422,2,100,93,15,422,47456.38647341728
599,-90.89999999999999,422,2,100,95,14,422,47550.97307276726
600,-87.4,422,2,100,98,24,422,47651.51039934158
