episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
207,-140.34999999999997,62,1,100,35,25,62,12742.41189289093
208,-119.85000000000004,62,1,100,66,43,62,12825.976604223251
209,-124.25000000000003,62,1,100,99,31,62,12914.017015457153
210,-132.95000000000002,62,1,100,98,37,62,12994.681986570358
211,-118.30000000000001,62,1,100,86,34,62,13081.51441192627
212,-114.05000000000004,62,1,100,100,39,62,13164.117714881897
213,-126.05000000000001,62,1,100,96,27,62,13245.31283378601
214,-119.20000000000005,422,2,100,57,48,422,13325.042896270752
220,-109.35000000000004,62,1,100,90,37,422,13828.014334201813
230,-107.20000000000002,62,1,100,89,40,422,14671.337097167969
240,-104.95000000000002,62,1,100,72,29,422,15527.423505783081
250,-96.70000000000002,62,1,100,92,38,422,16346.509428024292
260,-92.65000000000003,62,1,100,95,39,422,17138.369540452957
270,-94.05,62,1,100,96,31,422,17936.856814861298
280,-96.30000000000001,62,1,100,100,42,422,18694.671797275543
290,-124.85,62,1,100,40,23,422,19418.633530139923
300,-91.25000000000004,62,1,100,94,47,422,20107.52302646637
310,-107.30000000000001,62,1,100,63,30,422,20920.454676628113
320,-88.95,62,1,100,96,37,422,21734.211549282074
330,-78.9,62,1,100,99,30,422,22572.810018777847
340,-133.04999999999998,62,1,100,16,15,422,23403.64072918892
350,-75.94999999999999,62,1,100,98,33,422,24208.297284841537
360,-91.25,62,1,100,97,31,422,24998.33343744278
368,-116.69999999999999,422,2,100,49,42,422,25587.9685857296
370,-110.39999999999999,62,1,100,46,20,422,25749.76845884323
380,-72.64999999999999,62,1,100,100,31,422,26465.52747654915
390,-76.5,62,1,100,95,30,422,27199.017169475555
400,-79.54999999999998,62,1,100,98,9,422,27922.743720293045
410,-66.05000000000003,62,1,100,98,7,422,28625.712454795837
420,-66.00000000000003,62,1,100,98,8,422,29327.881835222244
430,-74.19999999999999,62,1,100,100,24,422,30027.132070302963
440,-71.2,62,1,100,98,20,422,30702.439475297928
450,-66.15000000000002,62,1,100,97,5,422,31399.89399266243
460,-65.95000000000005,62,1,100,97,17,422,32103.263228416443
470,-61.60000000000001,62,1,100,98,16,422,32755.60690188408
480,-60.550000000000004,62,1,100,98,17,422,33307.53743100166
490,-63.650000000000006,62,1,100,98,19,422,33889.386387348175
500,-64.4,62,1,100,95,16,422,34473.91953468323
510,-65.25000000000003,62,1,100,92,19,422,35050.5540702343
520,-65.80000000000001,62,1,100,97,24,422,35626.48295712471
530,-61.65000000000001,62,1,100,95,11,422,36218.23203873634
540,-65.05000000000001,62,1,100,96,23,422,36755.25743436813
550,-61.65000000000001,62,1,100,95,11,422,37335.252645254135
560,-61.500000000000014,62,1,100,95,14,422,37917.15972185135
570,-62.150000000000006,62,1,100,96,13,422,38506.373252391815
580,-67.30000000000001,62,1,100,97,22,422,39100.014031887054
590,-61.65000000000001,62,1,100,95,11,422,39697.57107543945
600,-61.65000000000001,62,1,100,95,11,422,40292.60809803009
610,-61.500000000000014,62,1,100,95,14,422,40883.92646050453
620,-61.65000000000001,62,1,100,95,11,422,41478.9178609848
630,-61.65000000000001,62,1,100,95,11,422,42069.78886246681
640,-56.75000000000001,62,1,100,98,17,422,42662.99635529518
650,-61.65000000000001,62,1,100,95,11,422,43260.283452510834
660,-61.65000000000001,62,1,100,95,11,422,43860.96306538582
670,-62.150000000000006,62,1,100,96,13,422,44456.458453178406
680,-61.65000000000001,62,1,100,95,11,422,45058.41153073311
690,-61.500000000000014,62,1,100,95,14,422,45656.4256670475
700,-61.65000000000001,62,1,100,95,11,422,46257.93992066383
710,-61.65000000000001,62,1,100,95,11,422,46877.79204463959
720,-61.500000000000014,62,1,100,95,14,422,47517.24341583252
