episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1084,-138.75,62,1,100,39,39,62,27429.296820402145
1085,-139.75,62,1,100,44,37,62,27479.97237253189
1086,-138.29999999999995,62,1,100,95,34,62,27516.618978500366
1088,-137.30000000000004,62,1,100,74,36,62,27600.5139503479
1089,-135.95000000000005,62,1,100,25,39,62,27645.10991215706
1090,-139.50000000000006,62,1,100,72,42,62,27683.032615423203
1092,-134.60000000000002,62,1,100,50,36,62,27766.369205713272
1093,-140.9,62,1,100,28,36,62,27806.111271858215
1094,-138.40000000000003,62,1,100,63,32,62,27853.95376443863
1095,-139.60000000000002,62,1,100,40,40,62,27901.576199531555
1096,-139.75000000000006,62,1,100,36,37,62,27945.60395050049
1097,-139.85000000000002,62,1,100,79,35,62,27984.13330101967
1099,-138.05,62,1,100,70,33,62,28059.659827947617
1100,-139.60000000000005,62,1,100,55,40,62,28098.79922747612
1101,-135.15,62,1,100,41,35,62,28141.056894302368
1102,-134.79999999999998,62,1,100,27,30,62,28175.281205892563
1103,-138.4,62,1,100,44,26,62,28206.396473646164
1104,-138.15000000000003,62,1,100,34,31,62,28238.904685258865
1105,-138.20000000000002,62,1,100,43,34,62,28280.37297129631
1106,-138.45,62,1,100,96,31,62,28315.09375357628
1107,-138.60000000000005,62,1,100,69,46,62,28357.55292224884
1108,-138.40000000000003,62,1,100,72,34,62,28392.025533676147
1109,-138.29999999999995,62,1,100,96,34,62,28428.59302854538
1110,-137.65000000000003,62,1,100,38,41,62,28473.02352643013
1111,-136.35000000000002,62,1,100,45,35,62,28520.343559265137
1112,-139.90000000000003,62,1,100,71,34,62,28556.42586874962
1113,-139.10000000000002,62,1,100,32,40,62,28591.81310224533
1114,-137.25000000000006,62,1,100,26,31,62,28628.42985033989
1115,-140.00000000000006,62,1,100,61,32,62,28659.541480779648
1116,-137.80000000000004,62,1,100,89,44,62,28697.21741080284
1117,-137.90000000000003,62,1,100,60,38,62,28733.67539381981
1119,-143.05,62,1,100,55,31,62,28816.509751558304
1120,-145.3,-298,0,100,0,34,62,28846.427146434784
1121,-135.35000000000002,62,1,100,35,37,62,28899.774282455444
1122,-137.90000000000003,62,1,100,30,36,62,28935.070823431015
1123,-132.8,62,1,100,37,30,62,28983.340242385864
1124,-134.65000000000003,62,1,100,34,31,62,29039.299416303635
1125,-137.30000000000004,62,1,100,35,30,62,29081.302894830704
1126,-133.95000000000005,62,1,100,30,29,62,29137.24188899994
1127,-139.50000000000006,62,1,100,28,42,62,29173.555745601654
1128,-138.00000000000003,62,1,100,89,42,62,29208.86384868622
1129,-138.30000000000007,62,1,100,49,34,62,29257.0947368145
1130,-145.50000000000006,-298,0,100,0,30,62,29291.99973511696
1132,-137.05000000000004,62,1,100,58,43,62,29362.87375974655
1133,-140.90000000000003,62,1,100,36,34,62,29390.32816696167
1134,-139.50000000000006,62,1,100,49,42,62,29430.72757577896
1135,-138.00000000000006,62,1,100,79,40,62,29475.516140937805
1136,-136.90000000000003,62,1,100,25,24,62,29535.46666121483
1137,-138.35000000000002,62,1,100,82,33,62,29575.482857704163
1138,-138.25000000000006,62,1,100,70,35,62,29623.447069644928
1140,-140.0,62,1,100,31,32,62,29711.09396314621
1141,-137.70000000000005,62,1,100,28,28,62,29770.877706050873
1142,-137.74999999999997,62,1,100,25,39,62,29823.601710557938
1143,-137.10000000000005,62,1,100,55,40,62,29870.591398000717
1144,-132.35000000000002,62,1,100,42,39,62,29910.60516524315
1145,-137.60000000000002,62,1,100,57,42,62,29954.981910467148
1146,-136.15000000000003,62,1,100,37,39,62,29988.238520383835
1147,-139.60000000000008,62,1,100,68,42,62,30035.22056031227
1148,-136.45000000000005,62,1,100,33,33,62,30066.034284591675
1149,-137.45000000000007,62,1,100,27,45,62,30108.039818048477
1150,-139.60000000000002,62,1,100,72,40,62,30152.236555099487
1151,-137.70000000000005,62,1,100,77,42,62,30193.641470193863
1152,-139.04999999999998,62,1,100,38,35,62,30230.372479200363
1153,-131.80000000000004,62,1,100,29,34,62,30279.576405525208
1154,-138.0,62,1,100,30,36,62,30316.395615816116
1155,-135.50000000000003,62,1,100,39,34,62,30366.50585126877
1156,-139.90000000000003,62,1,100,80,34,62,30397.14586520195
1157,-131.95000000000005,62,1,100,30,29,62,30447.059905529022
1158,-135.80000000000004,62,1,100,68,32,62,30486.711515903473
1159,-128.8,62,1,100,33,36,62,30537.332719564438
1160,-140.40000000000003,62,1,100,43,24,62,30573.509406089783
1161,-131.25,62,1,100,25,27,62,30628.35684275627
1162,-126.8,62,1,100,25,30,62,30677.730031490326
1163,-137.10000000000005,62,1,100,41,34,62,30715.87165093422
1165,-129.8,62,1,100,31,34,62,30799.61966276169
1166,-132.65000000000003,62,1,100,25,27,62,30839.507224321365
1167,-135.85000000000002,62,1,100,36,39,62,30874.877130031586
1168,-129.79999999999998,62,1,100,41,28,62,30924.67006778717
1169,-128.90000000000003,62,1,100,31,34,62,30975.75034880638
1170,-136.25000000000003,62,1,100,40,39,62,31008.801282644272
1171,-135.20000000000005,62,1,100,48,34,62,31056.851469278336
1172,-127.05000000000001,62,1,100,27,25,62,31108.41544866562
1173,-129.85000000000002,62,1,100,45,33,62,31155.090110063553
1174,-132.25000000000003,62,1,100,42,35,62,31200.15533041954
1175,-132.70000000000005,62,1,100,59,34,62,31244.978954792023
1176,-131.15,62,1,100,37,27,62,31287.04348897934
1178,-127.30000000000001,62,1,100,25,30,62,31373.118948698044
1179,-140.10000000000002,62,1,100,57,30,62,31408.230587482452
1180,-137.6,62,1,100,81,30,62,31443.160839557648
1181,-139.65000000000006,62,1,100,73,39,62,31479.857741594315
1182,-134.05,62,1,100,49,37,62,31519.63315844536
1183,-134.40000000000003,62,1,100,37,30,62,31554.181388139725
1184,-137.80000000000004,62,1,100,42,38,62,31587.421122550964
1185,-133.30000000000004,62,1,100,43,40,62,31636.05266904831
1186,-136.70000000000005,62,1,100,62,30,62,31673.63520359993
1188,-134.3,62,1,100,27,34,62,31752.330953359604
1189,-132.70000000000002,62,1,100,28,30,62,31802.533189296722
1190,-128.39999999999998,62,1,100,16,32,62,31859.690380096436
1191,-134.35000000000002,62,1,100,39,33,62,31905.33660006523
1192,-131.70000000000002,62,1,100,35,32,62,31956.28414797783
1193,-140.05000000000004,62,1,100,83,33,62,31993.51338005066
1194,-134.60000000000002,62,1,100,41,32,62,32042.964030981064
1195,-140.94999999999996,62,1,100,99,21,62,32086.60564517975
1196,-134.65000000000003,62,1,100,45,29,62,32136.23096561432
1197,-129.75,62,1,100,44,35,62,32188.94545340538
1198,-132.3,62,1,100,27,36,62,32229.720407247543
1199,-136.60000000000002,62,1,100,80,30,62,32271.740940332413
1200,-129.15,62,1,100,38,27,62,32324.124373197556
1201,-134.80000000000004,62,1,100,41,42,62,32370.79352736473
1202,-130.60000000000002,62,1,100,46,36,62,32421.148896455765
1203,-130.65000000000003,62,1,100,41,35,62,32466.715345859528
1204,-137.1,62,1,100,41,34,62,32507.24924468994
1205,-134.55000000000004,62,1,100,45,33,62,32555.22738313675
1206,-137.05,62,1,100,28,35,62,32602.21376156807
1207,-135.25000000000006,62,1,100,34,33,62,32641.796172380447
1208,-135.90000000000003,62,1,100,49,28,62,32691.34730529785
1209,-135.65,62,1,100,30,25,62,32744.10310769081
1210,-136.80000000000004,62,1,100,32,28,62,32798.87581062317
1211,-133.45000000000002,62,1,100,39,31,62,32847.58322429657
1212,-132.55000000000004,62,1,100,33,35,62,32885.85045862198
1213,-132.65000000000003,62,1,100,37,33,62,32934.99469709396
1214,-132.70000000000005,62,1,100,30,32,62,32980.348957538605
1215,-128.90000000000003,62,1,100,34,32,62,33028.01286864281
1216,-138.25000000000003,62,1,100,44,33,62,33074.820875644684
1217,-138.10000000000005,62,1,100,77,32,62,33109.22905611992
1218,-133.95000000000005,62,1,100,45,41,62,33158.68286776543
1219,-132.90000000000003,62,1,100,59,30,62,33202.46720314026
1220,-133.35000000000002,62,1,100,40,35,62,33248.942497968674
1221,-129.05,62,1,100,33,29,62,33301.46970653534
1222,-130.45,62,1,100,25,25,62,33354.93577671051
1223,-136.35000000000002,62,1,100,38,31,62,33403.352427482605
1224,-132.45000000000002,62,1,100,32,31,62,33452.756809711456
1225,-136.40000000000003,62,1,100,42,28,62,33492.4978659153
1226,-134.65000000000003,62,1,100,28,31,62,33539.238134622574
1227,-133.85000000000002,62,1,100,28,29,62,33587.01525759697
1228,-132.05000000000004,62,1,100,41,39,62,33634.43101453781
1229,-136.20000000000002,62,1,100,28,32,62,33685.24025774002
1230,-133.75000000000006,62,1,100,29,31,62,33736.09871315956
1231,-135.95000000000005,62,1,100,36,37,62,33779.621193647385
1232,-128.10000000000002,62,1,100,30,30,62,33829.61941933632
1233,-131.85,62,1,100,27,27,62,33880.86117935181
1234,-132.60000000000002,62,1,100,62,34,62,33922.93623256683
1235,-136.25000000000006,62,1,100,41,33,62,33975.6488096714
1236,-131.75,62,1,100,30,27,62,34025.3277721405
1237,-129.10000000000002,62,1,100,25,28,62,34078.62385416031
1238,-129.95000000000005,62,1,100,28,31,62,34130.93325614929
1239,-136.05000000000004,62,1,100,40,35,62,34181.29798913002
1240,-132.50000000000003,62,1,100,40,32,62,34228.15164089203
1241,-134.65000000000003,62,1,100,36,31,62,34280.462676525116
1242,-133.90000000000003,62,1,100,32,30,62,34332.991003751755
1243,-127.30000000000001,62,1,100,38,26,62,34382.59002661705
1244,-133.85000000000002,62,1,100,43,31,62,34422.628266334534
1245,-135.00000000000006,62,1,100,29,28,62,34478.19060754776
1246,-136.45,62,1,100,36,27,62,34524.435309410095
1247,-132.70000000000005,62,1,100,27,32,62,34579.07122921944
1248,-133.65000000000003,62,1,100,25,29,62,34625.556527137756
1249,-132.45000000000005,62,1,100,36,37,62,34675.5461833477
1250,-130.85000000000002,62,1,100,25,31,62,34729.112211704254
1251,-134.10000000000002,62,1,100,26,26,62,34783.009194374084
1252,-138.39999999999995,62,1,100,92,32,62,34818.870841026306
1253,-137.25,62,1,100,39,31,62,34870.32218384743
1254,-137.60000000000002,62,1,100,27,42,62,34907.77247595787
1255,-138.80000000000007,62,1,100,50,38,62,34943.76856827736
1256,-133.75000000000003,62,1,100,35,31,62,34995.04304122925
1257,-136.70000000000005,62,1,100,50,30,62,35035.468717098236
1258,-134.35000000000002,62,1,100,72,37,62,35076.28055214882
1259,-137.85000000000005,62,1,100,34,37,62,35108.78235435486
1260,-132.90000000000003,62,1,100,30,28,62,35165.196611881256
1261,-139.45000000000002,62,1,100,25,27,62,35221.51599884033
1262,-135.75000000000003,62,1,100,29,29,62,35274.49464225769
1263,-138.00000000000003,62,1,100,45,36,62,35322.92561984062
1264,-136.75000000000003,62,1,100,25,27,62,35378.15036320686
1265,-136.15000000000003,62,1,100,61,39,62,35419.73763585091
1266,-134.65000000000003,62,1,100,27,31,62,35466.69999217987
1267,-136.30000000000004,62,1,100,30,30,62,35509.75150322914
1268,-134.45000000000002,62,1,100,39,33,62,35560.59988427162
1269,-135.25000000000003,62,1,100,35,35,62,35609.88670563698
1270,-134.05000000000004,62,1,100,45,37,62,35657.82384514809
1271,-131.9,62,1,100,25,24,62,35712.132929086685
1272,-137.8,62,1,100,40,38,62,35748.69037604332
1273,-130.40000000000003,62,1,100,44,40,62,35794.03873562813
1274,-137.95000000000005,62,1,100,55,35,62,35826.45846366882
1275,-133.65000000000003,62,1,100,25,35,62,35868.81479525566
1276,-132.60000000000002,62,1,100,32,34,62,35910.91433262825
1277,-132.85000000000002,62,1,100,25,31,62,35962.458906412125
1278,-134.59999999999997,62,1,100,25,26,62,36008.15716671944
1279,-133.55,62,1,100,26,29,62,36047.96935558319
1280,-136.40000000000003,62,1,100,39,34,62,36080.47555613518
1281,-139.95,62,1,100,79,33,62,36117.438294410706
1282,-138.80000000000004,62,1,100,47,40,62,36160.090096235275
1283,-128.25,62,1,100,37,29,62,36208.9305536747
1284,-137.75000000000003,62,1,100,34,39,62,36244.82898211479
1285,-134.75000000000003,62,1,100,45,29,62,36286.43131875992
1286,-128.3,62,1,100,43,26,62,36337.13250589371
1287,-138.55000000000004,62,1,100,88,31,62,36380.555530786514
1288,-139.04999999999998,62,1,100,80,35,62,36424.088708639145
1289,-137.10000000000002,62,1,100,48,34,62,36459.2482817173
1290,-133.95000000000005,62,1,100,33,27,62,36501.36283159256
1291,-123.49999999999999,62,1,100,25,26,62,36552.971430540085
1292,-136.20000000000005,62,1,100,25,32,62,36587.66492366791
1293,-136.3,62,1,100,30,30,62,36624.469509363174
1294,-130.75,62,1,100,33,29,62,36673.25757050514
1295,-130.70000000000002,62,1,100,29,30,62,36725.45225763321
1296,-133.90000000000003,62,1,100,27,28,62,36769.44330883026
1297,-131.05000000000004,62,1,100,41,29,62,36819.181987047195
1298,-135.75000000000003,62,1,100,52,41,62,36858.30157518387
1299,-137.30000000000007,62,1,100,60,38,62,36901.690850019455
1300,-139.85000000000005,62,1,100,58,35,62,36936.06217956543
1301,-130.10000000000002,62,1,100,25,28,62,36987.08814907074
1302,-133.85000000000002,62,1,100,45,29,62,37023.97010350227
1303,-131.75000000000003,62,1,100,46,35,62,37069.44093132019
1304,-134.95,62,1,100,38,39,62,37107.83070445061
1305,-130.35000000000002,62,1,100,57,41,62,37151.42967367172
1306,-132.20000000000005,62,1,100,48,36,62,37191.258883953094
1307,-139.10000000000005,62,1,100,81,40,62,37223.9536216259
1308,-132.25,62,1,100,29,35,62,37268.43336439133
1309,-139.95000000000005,62,1,100,39,33,62,37296.21493887901
1310,-141.05000000000004,62,1,100,77,33,62,37333.420941114426
1311,-130.55000000000004,62,1,100,26,31,62,37380.99518465996
1312,-133.75,62,1,100,37,31,62,37424.1447558403
1313,-139.45000000000005,62,1,100,40,43,62,37457.562150239944
1314,-134.10000000000002,62,1,100,41,42,62,37491.24446988106
1315,-134.15,62,1,100,40,35,62,37530.60755586624
1316,-136.55,62,1,100,45,33,62,37559.43676114082
1317,-133.05000000000004,62,1,100,45,39,62,37598.46992397308
1318,-139.60000000000005,62,1,100,71,44,62,37631.5641682148
1319,-137.80000000000004,62,1,100,54,38,62,37666.416160583496
1320,-139.60000000000008,62,1,100,46,40,62,37690.5494992733
1321,-134.40000000000003,62,1,100,71,36,62,37730.63691854477
1322,-130.7,62,1,100,39,34,62,37777.129428863525
1323,-136.05000000000004,62,1,100,28,35,62,37817.33669090271
1324,-138.40000000000003,62,1,100,81,32,62,37853.03428530693
1325,-133.65000000000003,62,1,100,31,33,62,37902.38167524338
1326,-140.95000000000005,62,1,100,25,35,62,37937.24597477913
1327,-137.94999999999996,62,1,100,61,37,62,37972.932018995285
1328,-134.60000000000002,62,1,100,38,32,62,38015.79068136215
1329,-133.9,62,1,100,52,32,62,38058.214815855026
1330,-131.25000000000003,62,1,100,28,27,62,38108.12243771553
1331,-137.85000000000002,62,1,100,34,37,62,38148.59781908989
1332,-134.45000000000005,62,1,100,37,35,62,38197.78463244438
1333,-135.1,62,1,100,25,36,62,38247.095180273056
1334,-134.75000000000006,62,1,100,28,43,62,38283.96898794174
1335,-133.00000000000003,62,1,100,25,28,62,38335.751934051514
1336,-136.20000000000005,62,1,100,41,32,62,38370.362189769745
1337,-140.8,62,1,100,41,38,62,38402.647423028946
1338,-135.95000000000005,62,1,100,25,37,62,38443.862540483475
1339,-135.75000000000006,62,1,100,34,41,62,38474.988276958466
1340,-139.95000000000005,62,1,100,37,33,62,38505.98442649841
1341,-134.45000000000005,62,1,100,28,29,62,38545.88149547577
1342,-138.25000000000006,62,1,100,30,31,62,38591.531015872955
1343,-138.60000000000002,62,1,100,59,42,62,38625.62603712082
1344,-140.35000000000002,62,1,100,35,29,62,38676.3662674427
1345,-135.85000000000002,62,1,100,59,41,62,38721.09885931015
1346,-136.65000000000003,62,1,100,31,31,62,38770.84197926521
1347,-140.14999999999998,62,1,100,99,37,62,38799.39958834648
1348,-139.8,62,1,100,26,36,62,38835.028408288956
1349,-139.65000000000003,62,1,100,83,39,62,38867.67347216606
1350,-135.65000000000003,62,1,100,35,35,62,38919.15443587303
1351,-135.00000000000003,62,1,100,37,40,62,38966.73939919472
1352,-137.15000000000003,62,1,100,58,39,62,39010.547145843506
1353,-138.20000000000005,62,1,100,53,30,62,39048.86859083176
1354,-140.15000000000003,62,1,100,55,29,62,39082.90543007851
1355,-135.55000000000004,62,1,100,43,33,62,39135.71784281731
1356,-137.60000000000002,62,1,100,25,32,62,39173.011018276215
1357,-135.50000000000003,62,1,100,34,36,62,39210.51782083511
1358,-136.9,62,1,100,25,26,62,39259.13928747177
1359,-138.70000000000002,62,1,100,44,30,62,39300.94640779495
1360,-131.80000000000004,62,1,100,27,32,62,39358.12860965729
1361,-134.34999999999997,62,1,100,25,31,62,39409.07777261734
1362,-130.85000000000002,62,1,100,41,33,62,39458.770970106125
1363,-130.55,62,1,100,30,31,62,39512.40755033493
1364,-137.3,62,1,100,36,30,62,39550.50275635719
1365,-129.10000000000002,62,1,100,25,28,62,39606.72188997269
1366,-135.10000000000002,62,1,100,43,38,62,39653.552179813385
1367,-136.55,62,1,100,40,31,62,39711.397639513016
1368,-139.90000000000003,62,1,100,54,34,62,39751.262301683426
1369,-132.59999999999997,62,1,100,25,30,62,39800.97188901901
1370,-131.65000000000003,62,1,100,28,29,62,39848.79996275902
1371,-131.85000000000005,62,1,100,32,31,62,39904.66604375839
1372,-133.90000000000003,62,1,100,42,40,62,39948.28700184822
1373,-127.25000000000001,62,1,100,25,27,62,40001.63528084755
1374,-134.85,62,1,100,26,27,62,40055.368443489075
1375,-130.95000000000002,62,1,100,27,29,62,40107.887305259705
1376,-135.90000000000006,62,1,100,45,38,62,40151.18701028824
1377,-129.35,62,1,100,25,25,62,40210.17015194893
1378,-135.75000000000003,62,1,100,28,29,62,40269.492928504944
1379,-136.70000000000005,62,1,100,29,28,62,40326.768481492996
1380,-135.10000000000002,62,1,100,33,36,62,40374.64525270462
1381,-136.5,62,1,100,47,32,62,40426.803649902344
1382,-143.3,62,1,100,27,26,62,40485.42546415329
1383,-133.40000000000003,62,1,100,41,38,62,40538.439507722855
1384,-135.70000000000005,62,1,100,33,30,62,40595.19996571541
1385,-136.10000000000002,62,1,100,34,26,62,40650.360936164856
1386,-134.85000000000002,62,1,100,31,27,62,40693.94262719154
1387,-137.90000000000003,62,1,100,25,24,62,40757.42830967903
1388,-140.45000000000005,62,1,100,43,33,62,40812.359439611435
1389,-134.8,62,1,100,25,28,62,40871.247210264206
1390,-136.15000000000003,62,1,100,70,39,62,40917.47909760475
1391,-140.05,62,1,100,36,31,62,40964.17450881004
