episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,-1490.7500000000002,62,1,1000,617,57,62,223.11145687103271
3,-1489.9000000000003,62,1,1000,226,54,62,601.6233470439911
4,-1490.9,62,1,1000,150,54,62,787.1642200946808
6,-1490.9,62,1,1000,704,54,62,1210.0817093849182
7,-1490.8500000000001,62,1,1000,184,57,62,1434.1737306118011
10,-1494.5500000000002,-298,0,1000,0,49,62,2052.3479726314545
