episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
481,-1268.7999999999995,62,1,1000,9,16,62,240151.42954277992
482,-1268.5999999999995,62,1,1000,11,20,62,240624.02093935013
483,-1271.4499999999994,62,1,1000,8,23,62,241093.30765891075
484,-1270.3499999999995,62,1,1000,8,17,62,241564.7360882759
485,-1271.2999999999993,62,1,1000,8,18,62,242036.4145693779
486,-1273.4499999999994,62,1,1000,8,19,62,242510.75825715065
487,-1269.7999999999995,62,1,1000,10,16,62,242984.07416939735
488,-1275.1999999999994,62,1,1000,26,16,62,243462.15519428253
489,-1273.3999999999994,62,1,1000,11,16,62,243931.14942479134
490,-1272.3999999999994,62,1,1000,10,16,62,244403.93066692352
491,-1270.3999999999999,62,1,1000,8,22,62,244874.2741086483
492,-1272.3999999999994,62,1,1000,10,16,62,245385.48529601097
493,-1269.6999999999994,62,1,1000,12,18,62,245875.8304953575
494,-1271.2999999999993,62,1,1000,9,18,62,246362.47278523445
495,-1271.2999999999993,62,1,1000,9,18,62,246891.65455460548
496,-1269.6999999999994,62,1,1000,12,18,62,247421.27311062813
497,-1269.6999999999994,62,1,1000,12,18,62,247956.43749833107
498,-1271.2999999999993,62,1,1000,9,18,62,248487.63340187073
499,-1269.6999999999994,62,1,1000,12,18,62,249026.50463223457
500,-1275.25,62,1,1000,6,33,62,249573.00061559677
501,-1274.5499999999995,62,1,1000,6,31,62,250119.87090158463
502,-1272.1499999999996,62,1,1000,6,19,62,250641.98970222473
503,-1273.0999999999995,62,1,1000,7,22,62,251189.5750761032
504,-1268.8999999999994,62,1,1000,6,16,62,251742.95614385605
505,-1268.8999999999994,62,1,1000,6,16,62,252285.82711529732
506,-1272.2999999999993,62,1,1000,6,24,62,252828.27928686142
507,-1268.8999999999994,62,1,1000,6,16,62,253378.99481892586
508,-1267.8499999999995,62,1,1000,6,17,62,253924.5139758587
509,-1278.8999999999994,62,1,1000,6,36,62,254468.0451655388
510,-1268.8999999999994,62,1,1000,6,16,62,255015.6933004856
511,-1268.8999999999994,62,1,1000,6,16,62,255568.82013487816
512,-1269.5499999999997,62,1,1000,6,21,62,256111.37490606308
513,-1268.8999999999994,62,1,1000,6,16,62,256650.76141023636
514,-1268.8999999999994,62,1,1000,6,16,62,257189.59203338623
515,-1270.5999999999995,62,1,1000,6,20,62,257724.14104247093
516,-1268.8999999999994,62,1,1000,6,16,62,258256.4706583023
517,-1268.8999999999994,62,1,1000,6,16,62,258786.19781589508
518,-1270.3999999999994,62,1,1000,6,16,62,259325.4659898281
519,-1268.8999999999994,62,1,1000,6,16,62,259856.47522473335
520,-1273.2499999999995,62,1,1000,6,19,62,260400.14311289787
521,-1268.8999999999994,62,1,1000,6,16,62,260938.99894547462
522,-1268.8999999999994,62,1,1000,6,16,62,261489.4572713375
523,-1268.8999999999994,62,1,1000,6,16,62,262038.16967248917
524,-1268.8999999999994,62,1,1000,6,16,62,262573.9369225502
525,-1268.8999999999994,62,1,1000,6,16,62,263099.83955287933
526,-1268.8999999999994,62,1,1000,6,16,62,263636.0477204323
527,-1270.3999999999994,62,1,1000,6,16,62,264188.4869155884
528,-1268.8999999999994,62,1,1000,6,16,62,264727.23707795143
529,-1268.8999999999994,62,1,1000,6,16,62,265278.16638183594
530,-1268.8999999999994,62,1,1000,6,16,62,265824.9421579838
531,-1268.8999999999994,62,1,1000,6,16,62,266376.4798026085
532,-1268.8999999999994,62,1,1000,6,16,62,266907.86884117126
533,-1268.8999999999994,62,1,1000,6,16,62,267436.1857779026
534,-1268.8999999999994,62,1,1000,6,16,62,267959.366812706
535,-1270.5999999999997,62,1,1000,6,20,62,268487.2253975868
536,-1268.8999999999994,62,1,1000,6,16,62,269018.38510870934
537,-1268.8999999999994,62,1,1000,6,16,62,269550.2215266228
538,-1268.8999999999994,62,1,1000,6,16,62,270081.6400716305
539,-1268.8999999999994,62,1,1000,6,16,62,270596.1073372364
540,-1268.8999999999994,62,1,1000,6,16,62,271117.414375782
541,-1268.8999999999994,62,1,1000,6,16,62,271639.9284391403
542,-1268.8999999999994,62,1,1000,6,16,62,272186.4329161644
543,-1271.9999999999998,62,1,1000,6,24,62,272741.9446260929
544,-1268.8999999999994,62,1,1000,6,16,62,273283.2090649605
545,-1268.8999999999994,62,1,1000,6,16,62,273834.40366244316
546,-1268.8999999999994,62,1,1000,6,16,62,274379.20371341705
547,-1268.8999999999994,62,1,1000,6,16,62,274930.5933597088
548,-1268.8999999999994,62,1,1000,6,16,62,275487.86788129807
549,-1268.8999999999994,62,1,1000,6,16,62,276068.44814801216
550,-1268.8999999999994,62,1,1000,6,16,62,276604.68278741837
