episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,-85.52999999999999,290,1,100,12,26,290,58.009137868881226
2,-86.03999999999999,290,1,100,24,26,290,115.43934512138367
3,-85.99000000000002,290,1,100,11,27,290,174.4582645893097
4,-82.26000000000002,290,1,100,60,24,290,231.4420952796936
