episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
1,-38.559999999999995,290,1,100,92,25,290,81.43037343025208
2,-39.75000000000001,290,1,100,95,18,290,163.827800989151
3,-38.57999999999999,290,1,100,95,23,290,246.39136457443237
4,-22.94000000000001,290,1,100,100,16,290,331.59769892692566
