episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
270,-14.0,62,1,100,32,0,422,8224.292855978012
280,-14.0,62,1,100,25,0,422,8645.935817956924
290,-14.0,62,1,100,10,0,422,9010.795269727707
300,-14.0,62,1,100,45,0,422,9357.871074199677
310,-14.0,62,1,100,7,0,422,9696.531740903854
320,-14.0,62,1,100,6,0,422,10000.493611812592
330,-14.0,62,1,100,14,0,422,10310.854102611542
340,-14.0,62,1,100,57,0,422,10671.418552398682
350,-14.0,62,1,100,19,0,422,10988.570851325989
360,-14.0,62,1,100,6,0,422,11367.15709400177
370,-14.0,62,1,100,32,0,422,11742.53916978836
380,-14.0,62,1,100,6,0,422,12106.258721590042
390,-50.0,-298,0,100,0,0,422,12500.558191537857
400,-14.0,62,1,100,71,0,422,12987.92944574356
410,-50.0,-298,0,100,0,0,422,13406.769750118256
420,-14.0,62,1,100,7,0,422,13777.712944746017
430,-14.0,62,1,100,28,0,422,14090.490603685379
440,-14.0,62,1,100,5,0,422,14407.044273853302
450,-14.0,62,1,100,17,0,422,14783.582267045975
460,-14.0,62,1,100,8,0,422,15143.557973384857
470,-14.0,62,1,100,48,0,422,15462.23596906662
480,-14.0,62,1,100,42,0,422,15810.357721567154
490,-14.0,62,1,100,28,0,422,16205.738525867462
500,-14.0,62,1,100,7,0,422,16589.745540857315
510,-14.0,62,1,100,22,0,422,16974.315471172333
515,22.0,422,2,100,72,0,422,17182.408028125763
520,-14.0,62,1,100,26,0,422,17398.784913539886
530,-14.0,62,1,100,20,0,422,17740.146868228912
540,-14.0,62,1,100,7,0,422,18153.61425757408
550,-14.0,62,1,100,11,0,422,18488.70511174202
552,22.0,422,2,100,35,0,422,18557.40714454651
560,-14.0,62,1,100,7,0,422,18875.32658290863
570,-14.0,62,1,100,12,0,422,19230.192839860916
580,-14.0,62,1,100,33,0,422,19633.229731798172
583,22.0,422,2,100,50,0,422,19742.245507001877
590,-14.0,62,1,100,10,0,422,20042.899842262268
600,-14.0,62,1,100,23,0,422,20449.548673391342
610,-50.0,-298,0,100,0,0,422,20818.297406435013
620,22.0,422,2,100,29,0,422,21201.067875146866
626,22.0,422,2,100,71,0,422,21470.694826602936
630,-14.0,62,1,100,10,0,422,21660.402992248535
640,-14.0,62,1,100,5,0,422,22043.58807206154
650,-14.0,62,1,100,5,0,422,22448.492738485336
653,22.0,422,2,100,91,0,422,22563.107523918152
660,-14.0,62,1,100,5,0,422,22802.726460933685
667,22.0,422,2,100,75,0,422,23056.51756978035
670,-14.0,62,1,100,7,0,422,23173.225466012955
680,-14.0,62,1,100,9,0,422,23554.491869688034
690,-14.0,62,1,100,34,0,422,23912.388038158417
700,-14.0,62,1,100,12,0,422,24297.59061074257
710,-14.0,62,1,100,5,0,422,24666.689398527145
720,-14.0,62,1,100,16,0,422,25014.99871110916
730,-14.0,62,1,100,5,0,422,25397.743978261948
740,-14.0,62,1,100,27,0,422,25703.819493055344
750,-14.0,62,1,100,5,0,422,26111.009254455566
760,-14.0,62,1,100,22,0,422,26537.536986112595
770,-14.0,62,1,100,8,0,422,26891.65968799591
780,-14.0,62,1,100,5,0,422,27222.84428191185
781,22.0,422,2,100,32,0,422,27265.16593337059
