episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
94,-14.0,62,1,100,9,0,62,3885.679622888565
95,-14.0,62,1,100,10,0,62,3937.9932177066803
96,-14.0,62,1,100,6,0,62,3990.937155485153
97,-14.0,62,1,100,27,0,62,4045.88085269928
98,-14.0,62,1,100,27,0,62,4103.707616329193
99,-14.0,62,1,100,17,0,62,4158.768772363663
100,-14.0,62,1,100,34,0,62,4211.783542394638
101,-14.0,62,1,100,6,0,62,4262.918965101242
102,-14.0,62,1,100,14,0,62,4315.405086755753
103,-14.0,62,1,100,47,0,62,4373.930424690247
104,-14.0,62,1,100,14,0,62,4433.979481220245
105,-14.0,62,1,100,36,0,62,4489.9657945632935
106,-14.0,62,1,100,5,0,62,4545.197495937347
107,-14.0,62,1,100,12,0,62,4606.263937473297
108,-14.0,62,1,100,37,0,62,4667.598073244095
109,-14.0,62,1,100,7,0,62,4726.350974082947
110,-14.0,62,1,100,22,0,62,4780.247888803482
111,-14.0,62,1,100,7,0,62,4843.111836194992
112,-14.0,62,1,100,33,0,62,4902.531464099884
113,-14.0,62,1,100,11,0,62,4964.188272237778
114,-14.0,62,1,100,6,0,62,5025.9683175086975
115,-14.0,62,1,100,12,0,62,5087.973445892334
116,-14.0,62,1,100,73,0,62,5152.477508544922
117,-14.0,62,1,100,23,0,62,5215.582658529282
118,-14.0,62,1,100,6,0,62,5282.1554918289185
119,-14.0,62,1,100,9,0,62,5342.418798923492
120,-14.0,62,1,100,15,0,62,5404.288096189499
121,-14.0,62,1,100,21,0,62,5464.319713115692
122,-14.0,62,1,100,18,0,62,5526.5254027843475
123,-14.0,62,1,100,8,0,62,5583.68775677681
124,-14.0,62,1,100,5,0,62,5641.091016054153
125,-14.0,62,1,100,9,0,62,5699.222756385803
126,22.0,422,2,100,83,0,422,5755.965774774551
130,-14.0,62,1,100,19,0,422,6004.858276605606
140,-14.0,62,1,100,30,0,422,6685.489635229111
150,-14.0,62,1,100,12,0,422,7313.189790964127
160,-14.0,62,1,100,11,0,422,7935.608309268951
170,-14.0,62,1,100,9,0,422,8538.46677684784
177,22.0,422,2,100,59,0,422,8944.693487405777
180,-14.0,62,1,100,11,0,422,9114.429132699966
190,-14.0,62,1,100,19,0,422,9692.941302776337
200,-14.0,62,1,100,7,0,422,10435.299752473831
210,-14.0,62,1,100,14,0,422,11351.356600761414
220,-14.0,62,1,100,21,0,422,12367.446121692657
230,-14.0,62,1,100,18,0,422,13292.450567483902
240,-14.0,62,1,100,7,0,422,14179.54534316063
250,-14.0,62,1,100,6,0,422,15036.794474363327
259,22.0,422,2,100,38,0,422,15720.491979122162
260,-14.0,62,1,100,5,0,422,15795.947287082672
270,-14.0,62,1,100,14,0,422,16487.290991783142
280,-14.0,62,1,100,5,0,422,17164.651092529297
290,-14.0,62,1,100,5,0,422,17948.015327692032
293,22.0,422,2,100,27,0,422,18160.56721687317
295,22.0,422,2,100,49,0,422,18297.51372694969
300,-14.0,62,1,100,6,0,422,18657.827794075012
310,-14.0,62,1,100,5,0,422,19325.298362016678
320,-14.0,62,1,100,5,0,422,20016.84796309471
328,22.0,422,2,100,45,0,422,20580.601207494736
330,-14.0,62,1,100,5,0,422,20723.41185069084
331,22.0,422,2,100,28,0,422,20797.418699026108
334,22.0,422,2,100,12,0,422,21028.714245080948
335,22.0,422,2,100,73,0,422,21110.868058681488
337,22.0,422,2,100,42,0,422,21263.672825098038
338,22.0,422,2,100,32,0,422,21337.750047445297
339,22.0,422,2,100,19,0,422,21419.954501628876
340,-14.0,62,1,100,5,0,422,21498.443033456802
342,22.0,422,2,100,19,0,422,21651.92593383789
344,22.0,422,2,100,30,0,422,21797.790806770325
345,22.0,422,2,100,66,0,422,21868.344877004623
350,-14.0,62,1,100,5,0,422,22227.795835494995
351,22.0,422,2,100,73,0,422,22296.50157046318
353,22.0,422,2,100,11,0,422,22425.969937086105
354,22.0,422,2,100,12,0,422,22493.360003232956
355,22.0,422,2,100,54,0,422,22560.64495897293
356,22.0,422,2,100,11,0,422,22623.202912330627
357,22.0,422,2,100,79,0,422,22709.481179714203
358,22.0,422,2,100,11,0,422,22783.695750951767
359,22.0,422,2,100,16,0,422,22852.799156665802
360,22.0,422,2,100,11,0,422,22922.062094449997
