timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
231000,2310,,,215.1239101409912,-1.2419186532497405e-07,0.0,-0.007909441459923982,0.21839946508407593,190480.5695168972
232000,2320,,,137.31510276794432,-6.08246773481369e-07,0.0,-0.008561745495535433,0.19565635919570923,191425.26532292366
233000,2330,,,121.62444305419922,2.3194588720798493e-07,0.0,-0.008437893772497772,0.1733432412147522,192379.29068613052
234000,2340,,,121.20481033325196,-6.479443982243538e-07,7.450581e-09,-0.010160744842141866,0.18108129501342773,193361.15454649925
235000,2350,,,120.30732803344726,-1.5785219147801399e-06,7.450581e-09,-0.0101713644573465,0.16568130254745483,194304.33892154694
236000,2360,,,130.92801818847656,-2.3674219846725463e-07,0.0,-0.009745889925397933,0.10897082090377808,195248.4415988922
237000,2370,,,210.4617774963379,-1.3594049960374833e-06,1.8626451e-09,-0.008928353292867541,0.2344924807548523,196200.1585638523
238000,2380,,,123.24406814575195,2.0801089704036712e-07,0.0,-0.009148774947971106,0.17067652940750122,197140.13849639893
239000,2390,,,121.42750663757325,-4.2980536818504333e-07,0.0,-0.007787336432375014,0.17911309003829956,198072.4462003708
240000,2400,,,138.98006172180175,-0.000499735539779067,0.0012065186,-0.017555142659693955,0.06493955850601196,199018.4142885208
241000,2410,,,115.5096336364746,-1.0961666703224182e-07,0.0,-0.00813641946297139,0.19886136054992676,199957.78172683716
242000,2420,,,210.95555152893067,2.0258594304323197e-07,0.0,-0.006127398950047791,0.23431307077407837,200911.5610589981
243000,2430,,,122.69525146484375,7.706694304943085e-09,0.0,-0.0068274196470156315,0.1772950291633606,201837.76864862442
244000,2440,,,116.2370761871338,-1.8170103430747985e-07,0.0,-0.006796947936527431,0.2005494236946106,202786.69813895226
245000,2450,,,117.17375812530517,-3.0504888854920863e-07,0.0,-0.006617842521518469,0.1903783679008484,203732.17668533325
246000,2460,,,119.9338150024414,-5.913316272199154e-07,0.0,-0.006532597145996988,0.17166489362716675,204659.19676852226
247000,2470,,,214.673978805542,-1.0679941624403e-07,0.0,-0.006287456583231687,0.22020572423934937,205622.5242576599
248000,2480,,,137.60189247131348,-4.598405212163925e-09,0.0,-0.006307752733118832,0.19500797986984253,206530.4948604107
249000,2490,,,121.7608528137207,-1.7508864402770997e-08,0.0,-0.006207894673570991,0.1730385422706604,207464.0587682724
250000,2500,,,121.3218017578125,-2.557411789894104e-07,0.0,-0.007461101410444826,0.18082302808761597,208340.5834748745
251000,2510,,,120.58369178771973,-1.3653654605150222e-06,7.450581e-09,-0.007611332717351616,0.16353797912597656,209241.26819086075
252000,2520,,,129.9622890472412,-4.2202882468700407e-07,0.0,-0.006800866639241576,0.11877566576004028,210164.14308285713
253000,2530,,,207.86834602355958,-0.0009282927028834819,0.0007667481,-0.013339351839385926,0.24808990955352783,211082.1631987095
254000,2540,,,124.28041372299194,8.135102689266204e-08,0.0,-0.006367093021981418,0.16641676425933838,211985.09830451012
255000,2550,,,120.56697692871094,3.390556667000055e-05,3.037136e-05,-0.022968689003027974,0.18556898832321167,212898.5265545845
256000,2560,,,121.56592674255371,-2.048444002866745e-07,0.0,-0.006006549717858434,0.18081218004226685,213809.2906961441
257000,2570,,,115.41599578857422,-5.448237061500549e-08,0.0,-0.005933277984149754,0.19986426830291748,214705.33923578262
258000,2580,,,210.7820095062256,1.273583620786667e-08,0.0,-0.005143551935907454,0.23428380489349365,215618.63352513313
259000,2590,,,123.38702621459962,-7.36609217710793e-07,2.3283064e-09,-0.005785680655390024,0.1744632124900818,216524.6333334446
260000,2600,,,116.04867630004883,-6.081536412239074e-08,0.0,-0.005812156479805708,0.20233631134033203,217441.52129030228
261000,2610,,,118.41031665802002,-0.0010501985903829335,0.0017679571,-0.02188894650898874,0.19154030084609985,218352.1600868702
262000,2620,,,119.92377166748047,-3.1833769753575325e-07,0.0,-0.00504809720441699,0.1714915633201599,219278.45245933533
263000,2630,,,,,,,,220168.10081648827
264000,2640,,,137.54521789550782,-1.967418938875198e-09,0.0,-0.004928942921105772,0.1950625777244568,221079.48030614853
265000,2650,,,121.5923973083496,-9.068753570318222e-08,0.0,-0.004881231766194105,0.17277783155441284,221952.09007549286
266000,2660,,,121.42472286224366,-7.008202373981476e-08,0.0,-0.004674191423691809,0.18084579706192017,222821.94242858887
267000,2670,,,120.18854732513428,-1.9015278667211534e-07,0.0,-0.004846718418411911,0.16632616519927979,223715.7431564331
268000,2680,,,129.937650680542,-3.3574178814888e-08,0.0,-0.0047626510146074,0.1116940975189209,224588.73019123077
269000,2690,,,210.04956817626953,-6.055459380149842e-07,0.0,-0.0057927657617256045,0.236014723777771,225455.08949947357
270000,2700,,,123.31552391052246,-2.4740584194660185e-07,0.0,-0.006703538843430579,0.16687965393066406,226388.71215343475
271000,2710,,,121.28227577209472,-2.4777837097644807e-07,0.0,-0.007378876814618707,0.1790788173675537,227276.22105288506
272000,2720,,,119.02456970214844,-1.966194249689579e-05,0.0014567659,-0.007830513291992247,0.20104408264160156,228165.02840209007
273000,2730,,,116.05498161315919,-6.949994713068008e-08,0.0,-0.007367607625201345,0.18851852416992188,229023.95661902428
274000,2740,,,211.6261833190918,1.7873244360089302e-07,0.0,-0.005367383838165552,0.2331753969192505,229886.36175394058
275000,2750,,,122.09131660461426,-1.4700926840305328e-07,0.0,-0.005939193232916295,0.17964231967926025,230749.44624257088
276000,2760,,,116.33126811981201,-1.1029187589883804e-07,0.0,-0.00685915038920939,0.1994289755821228,231633.04890727997
277000,2770,,,113.39742965698242,-0.000161020178347826,0.000519746,-0.012028521136380732,0.2142971158027649,232500.668571949
278000,2780,,,119.3707067489624,-1.486076507717371e-06,2.7939677e-09,-0.007109401980414987,0.17311209440231323,233360.3261475563
279000,2790,,,214.47260360717775,-4.853587597608566e-07,0.0,-0.006502003967761993,0.21845710277557373,234272.49834132195
280000,2800,,,137.2834899902344,-7.636845111846924e-08,0.0,-0.005120485567022115,0.19654345512390137,235208.37869739532
281000,2810,,,121.62966785430908,1.280568540096283e-09,0.0,-0.005123573658056557,0.1725791096687317,236100.12403678894
282000,2820,,,121.95645523071289,-1.0405201464891433e-07,0.0,-0.004989171039778739,0.17985659837722778,236981.30241179466
283000,2830,,,120.26755180358887,-2.4652108550071715e-07,0.0,-0.005013739201240241,0.16643476486206055,237856.99654459953
284000,2840,,,125.91917514801025,-0.00143149693030864,0.0046220766,-0.021184307499788703,0.10827642679214478,238735.86272859573
285000,2850,,,209.13714294433595,-1.6889534890651702e-07,0.0,-0.0041773143108002845,0.23798352479934692,239619.3745291233
286000,2860,,,123.34668159484863,8.578645065426826e-08,0.0,-0.0051135600078850985,0.1720590591430664,240491.22675156593
287000,2870,,,122.43288459777833,-0.0005461038323119283,0.0016371235,-0.019173978734761475,0.11587375402450562,241339.8041894436
288000,2880,,,121.35437774658203,-1.3146549463272094e-06,1.8626451e-08,-0.008440921106375754,0.18307220935821533,242232.01418042183
289000,2890,,,115.33599872589112,-4.366063512861728e-06,1.0617077e-07,-0.009207550063729286,0.19917255640029907,243064.1577858925
290000,2900,,,215.29720764160157,-3.283577971160412e-05,7.76723e-07,-0.009157372964546084,0.21956151723861694,243937.78894543648
291000,2910,,,122.68746643066406,1.0370509698987008e-06,7.450581e-09,-0.009966962900944055,0.17780327796936035,244797.85030055046
292000,2920,,,116.08778800964356,-1.7544254660606384e-06,1.4901161e-08,-0.007915600994601845,0.20153462886810303,245621.65431809425
293000,2930,,,117.34943199157715,-4.359318409115076e-05,9.5705036e-05,-0.011096538021229207,0.17917132377624512,246487.74943757057
294000,2940,,,119.71096572875976,-7.242860738188028e-06,1.1175871e-07,-0.008595577394589781,0.17259961366653442,247348.35197806358
295000,2950,,,217.17629013061523,-8.650124073028564e-06,1.238659e-07,-0.009168985765427351,0.20650362968444824,248184.49425268173
296000,2960,,,137.39855499267577,-3.096647560596466e-08,0.0,-0.010860721836797893,0.19712883234024048,249031.26257777214
297000,2970,,,124.74006462097168,-7.247133180499077e-06,5.4887496e-06,-0.030713492725044488,0.14793986082077026,249844.9157063961
298000,2980,,,106.64655237197876,-0.00016031009145081043,0.00032304693,-0.02953738011419773,0.21692246198654175,250645.97048473358
299000,2990,,,116.38326416015624,-0.00022411576937884093,0.0009848517,-0.027113344753161073,0.19530922174453735,251439.3167731762
300000,3000,,,131.0238349914551,-2.663559280335903e-06,6.3329935e-08,-0.011628287029452622,0.11676430702209473,252283.60624027252
301000,3010,,,215.27771911621093,-4.707183688879013e-06,3.414834e-05,-0.021738405199721457,0.2216823697090149,253081.75081157684
302000,3020,,,125.32339649200439,-1.3858452439308166e-05,1.5776604e-06,-0.01642082305625081,0.16788536310195923,253891.4196178913
303000,3030,,,122.2547763824463,-8.058035746216774e-06,2.2724271e-07,-0.011900889803655446,0.17836928367614746,254739.1019935608
304000,3040,,,115.85302467346192,-0.0005213422933593393,0.0015388462,-0.020649154903367162,0.14189845323562622,255557.1382343769
305000,3050,,,116.67227210998536,-7.18655064702034e-07,1.4901161e-08,-0.010983716580085456,0.18546545505523682,256413.76690149307
306000,3060,,,209.89423370361328,1.238328404724598e-05,0.00012877164,-0.025356624415144323,0.23704618215560913,257184.8319926262
307000,3070,,,122.70591468811035,-0.0006118012126535178,0.0018113712,-0.028391651436686517,0.15116006135940552,257997.4356045723
308000,3080,,,115.53215065002442,-0.0005257021635770798,0.0027563064,-0.01994129023514688,0.20923954248428345,258842.44627046585
309000,3090,,,117.86113815307617,-8.545024320483207e-06,1.937151e-07,-0.01081241446081549,0.1884009838104248,259722.62924981117
310000,3100,,,120.64617938995362,-7.973983883857727e-06,9.872019e-08,-0.009560731681995093,0.16907864809036255,260619.55686068535
311000,3110,,,149.9519470214844,-0.0003678330918774009,0.005631027,-0.01361190783791244,0.21359282732009888,261509.27648711205
312000,3120,,,138.34408531188964,-2.2260379046201707e-05,3.0896626e-06,-0.013718307949602604,0.19207030534744263,262363.80660915375
313000,3130,,,120.93234481811524,1.1399388313293458e-07,4.0978193e-08,-0.013408766337670385,0.17169290781021118,263232.3942761421
314000,3140,,,122.24207401275635,-7.760711014270782e-06,1.2852252e-07,-0.011332079139538109,0.18163716793060303,264128.36767601967
315000,3150,,,120.0821304321289,-0.00014739069156348704,0.0007604733,-0.011707467399537564,0.12383019924163818,264994.28191399574
316000,3160,,,133.45788040161133,-0.00020053191110491753,0.0005614767,-0.029473640909418463,0.13084334135055542,265824.40322065353
317000,3170,,,210.4830352783203,-0.00013347030617296695,0.0003054915,-0.01331367837265134,0.23398083448410034,266694.2908678055
318000,3180,,,123.49682922363282,-5.46271912753582e-06,2.1979213e-07,-0.016152257146313787,0.1746152639389038,267524.91783833504
319000,3190,,,120.48049411773681,-0.00030180938774719833,0.0024521924,-0.01700820242986083,0.19284814596176147,268468.939006567
320000,3200,,,121.87841796875,-1.5611480921506882e-05,7.9907477e-07,-0.020114213321357967,0.1812930703163147,269365.0766816139
321000,3210,,,115.10636978149414,-0.002550471550785005,0.008994799,-0.13088059350848197,0.22598576545715332,270256.1437306404
322000,3220,,,211.18100509643554,-0.0006585026625543833,0.0015138816,-0.037383920326828954,0.26451778411865234,271119.9546353817
323000,3230,,,120.00406169891357,-0.0014898722292855382,0.0019562738,-0.019450626196339728,0.18562740087509155,272001.88034176826
324000,3240,,,115.6973819732666,-0.0001601537922397256,0.00024176296,-0.025119899585843087,0.13123226165771484,272869.0269668102
325000,3250,,,116.52798385620117,-1.6298750415444375e-05,9.914441e-05,-0.01941329063847661,0.19940227270126343,273788.0851035118
326000,3260,,,113.01548767089844,-4.969071596860886e-06,2.30968e-07,-0.017165673803538083,0.1991417407989502,274652.26395082474
327000,3270,,,214.63420867919922,-1.771841198205948e-07,0.0,-0.010448589664883911,0.21972668170928955,275571.6511411667
328000,3280,,,137.3406032562256,-1.8300488591194153e-07,2.2351742e-08,-0.014253144152462482,0.19837486743927002,276461.53152418137
329000,3290,,,115.22248649597168,4.099844954907894e-06,4.977919e-07,-0.02290787626989186,0.21728795766830444,277325.2490160465
330000,3300,,,118.7899995803833,-1.745282206684351e-05,0.000218648,-0.013364530284889042,0.20347434282302856,278188.3827319145
331000,3310,,,122.88443298339844,6.904685869812966e-06,5.2154064e-08,-0.00865218781400472,0.15566641092300415,279085.115568161
332000,3320,,,130.8332836151123,-9.873416274785996e-07,7.450581e-09,-0.008311281073838472,0.11561942100524902,279977.5906202793
333000,3330,,,208.12646026611327,-4.339031875133514e-07,0.0,-0.006845068233087659,0.2412738800048828,280853.0587131977
334000,3340,,,124.1374755859375,-9.81288030743599e-07,0.0,-0.007746880187187344,0.17265760898590088,281718.7537429333
335000,3350,,,121.80929870605469,-9.498558938503265e-07,0.0,-0.007159733399748802,0.17954599857330322,282592.65907788277
336000,3360,,,121.77676105499268,-1.7102458514273166e-06,7.450581e-09,-0.008281233278103173,0.18144142627716064,283480.7833855152
337000,3370,,,115.75034980773925,-7.725553587079048e-07,7.450581e-09,-0.007703240518458188,0.20015978813171387,284369.21339702606
338000,3380,,,210.1218162536621,4.1965395212173464e-07,0.0,-0.005933416495099664,0.23596900701522827,285263.9606075287
339000,3390,,,122.6084358215332,-2.798624336719513e-08,0.0,-0.00655089623760432,0.18082517385482788,286160.1566479206
340000,3400,,,115.93550643920898,-1.0031275451183318e-06,7.450581e-09,-0.009063419466838241,0.20026391744613647,287066.7892072201
341000,3410,,,117.08111324310303,-1.0230578482151031e-05,4.6379864e-07,-0.011906458670273424,0.19072383642196655,287999.5068478584
342000,3420,,,119.57853450775147,-1.0286597535014152e-05,1.7974526e-07,-0.010277502052485944,0.17359673976898193,288999.11866140366
343000,3430,,,214.89410362243652,-8.564162999391556e-05,0.0001697638,-0.017171950195915997,0.21377789974212646,289932.0579152107
344000,3440,,,137.18244285583495,5.681067705154419e-08,0.0,-0.008053182018920779,0.19841408729553223,290872.43215084076
345000,3450,,,122.33169422149658,-1.468230038881302e-07,2.514571e-08,-0.011459043086506426,0.17226529121398926,291837.38717246056
346000,3460,,,121.7916217803955,-2.5727320462465285e-06,3.7252903e-08,-0.010279632289893925,0.18158495426177979,292798.454157114
347000,3470,,,119.10823211669921,-3.3771060407161714e-05,0.00018927176,-0.021780596766620874,0.16152316331863403,293751.22432494164
348000,3480,,,125.37671909332275,-0.00020567700266838074,0.0008718511,-0.0248805683106184,0.15618771314620972,294734.65694594383
349000,3490,,,209.53414459228514,-1.3626273721456528e-05,4.833564e-07,-0.016405461356043816,0.23745310306549072,295760.36604738235
350000,3500,,,124.43291358947754,-3.32552008330822e-06,5.4948032e-08,-0.014961851388216018,0.1744402050971985,296657.98556399345
351000,3510,,,121.38350791931153,-0.00025678027886897323,0.0007376331,-0.02332977196201682,0.12363409996032715,297586.2806081772
352000,3520,,,120.67662391662597,-5.5311014875769615e-05,0.00031636236,-0.025024609453976155,0.17814397811889648,298503.5251674652
353000,3530,,,115.37802352905274,-0.0003597791539505124,0.00082582654,-0.024403680907562376,0.22455692291259766,299390.56380319595
354000,3540,,,,,,,,300264.1971459389
355000,3550,,,123.00444812774658,-4.9655791372060776e-06,1.4714897e-07,-0.014484983822330832,0.18020892143249512,301260.98959732056
356000,3560,,,116.01466445922851,-0.00020068769808858632,0.00060299505,-0.014680258114822209,0.20681363344192505,302186.91369223595
357000,3570,,,117.47426490783691,-9.452179074287415e-06,1.0244548e-07,-0.01097830357030034,0.1901794672012329,303169.67365932465
358000,3580,,,120.41764297485352,-2.430332824587822e-06,1.4901161e-08,-0.008500199974514544,0.16689419746398926,304088.0520660877
359000,3590,,,215.63578186035156,-8.806120604276657e-07,0.0,-0.007938108267262578,0.2104383111000061,304973.6331336498
360000,3600,,,137.30158882141114,-2.1071173250675201e-07,0.0,-0.007837467291392387,0.19958072900772095,305793.2040426731
361000,3610,,,122.81276206970215,-3.855209797620773e-07,0.0,-0.007397718308493495,0.16901594400405884,306611.28659439087
362000,3620,,,115.28650169372558,-0.001050953334197402,0.0054898006,-0.014749557385221124,0.18680405616760254,307414.87992858887
363000,3630,,,119.67843933105469,-5.161389708518982e-07,0.0,-0.0056456393096596,0.16796565055847168,308255.811214447
364000,3640,,,130.55592041015626,-1.0831281542778015e-07,0.0,-0.00518939874600619,0.11561316251754761,309095.4951081276
365000,3650,,,210.76820068359376,-1.2390315532684327e-06,1.8626451e-09,-0.005893948941957205,0.23110365867614746,309909.36523509026
366000,3660,,,123.235205078125,-3.110617399215698e-08,0.0,-0.006348983966745436,0.17538970708847046,310740.95055031776
367000,3670,,,115.79273147583008,1.5307986177504063e-05,7.7299774e-07,-0.012448417907580733,0.19358086585998535,311547.5340690613
368000,3680,,,117.50882492065429,-0.0006582489004358649,0.0027309186,-0.02517997701652348,0.1449766755104065,312355.8880851269
369000,3690,,,115.60631523132324,-1.1622905731201172e-05,6.7800283e-07,-0.012845239089801907,0.20096296072006226,313163.70413446426
370000,3700,,,210.08364715576172,1.1191703379154206e-06,2.7939677e-09,-0.0074697114061564205,0.23628032207489014,313979.5559015274
371000,3710,,,122.97417831420898,-7.170019671320915e-07,1.8626451e-08,-0.011132954410277307,0.17886394262313843,314803.14174366
372000,3720,,,110.25549659729003,-0.00018063159659504892,0.001207877,-0.026730976393446328,0.2091006636619568,315629.5766234398
373000,3730,,,116.86049957275391,-1.0329950600862504e-05,3.3155084e-07,-0.011255639512091875,0.1914709210395813,316426.9667754173
374000,3740,,,119.2953037261963,-1.9819848239421846e-05,7.8603625e-07,-0.01188876391388476,0.17442035675048828,317247.59192061424
375000,3750,,,213.57676620483397,-3.375113010406494e-07,7.916242e-09,-0.00925490134395659,0.2235804796218872,318065.9752690792
376000,3760,,,137.10802154541017,4.6575441956520083e-07,1.094304e-07,-0.020340077951550482,0.1977628469467163,318868.2717061043
377000,3770,,,121.73232383728028,-2.9887305572628975e-06,2.9988587e-07,-0.015040797786787153,0.17185074090957642,319702.79146027565
378000,3780,,,119.9829740524292,-1.027465332299471e-05,1.3598707e-05,-0.025581454997882246,0.19799906015396118,320497.2925953865
379000,3790,,,123.03777770996093,-0.0004234970547258854,0.001800858,-0.01679192902520299,0.20909172296524048,321236.0002000332
380000,3800,,,132.89236221313476,8.453009650111199e-06,2.0489097e-08,-0.017526121344417334,0.10415542125701904,322074.7462179661
381000,3810,,,204.36932601928712,-0.0001315167173743248,0.00022162171,-0.020815175771713258,0.2508816123008728,322801.45876550674
382000,3820,,,120.06523971557617,2.75343656539917e-05,8.4172e-05,-0.016222462803125382,0.19625240564346313,323597.03356552124
383000,3830,,,121.66977119445801,-9.922380559146405e-06,2.3003668e-07,-0.010890424042008818,0.18173032999038696,324426.2188718319
384000,3840,,,122.05264358520508,-3.7843361496925355e-06,2.9802322e-08,-0.008484057383611798,0.18067806959152222,325218.6910033226
385000,3850,,,118.71670532226562,4.644598811864853e-06,6.7055225e-08,-0.012501861993223428,0.17892146110534668,326042.2968323231
386000,3860,,,208.60259971618652,-0.0006513833068311214,0.0015534526,-0.020209651626646518,0.24352115392684937,326823.8019146919
387000,3870,,,122.77280311584472,6.566150113940239e-06,5.122274e-09,-0.015786351589486002,0.17544394731521606,327620.06520962715
388000,3880,,,118.91393508911133,9.90645494312048e-06,1.4528632e-07,-0.021237195772118866,0.1855769157409668,328429.9654829502
389000,3890,,,116.15520668029785,-1.0525574907660484e-05,2.107583e-06,-0.017998858308419585,0.16520023345947266,329201.6137011051
390000,3900,,,121.38725433349609,-1.2128660455346107e-05,7.012859e-07,-0.010747718100901693,0.15987545251846313,330013.78808784485
391000,3910,,,216.8002899169922,-8.514290675520897e-06,1.7415732e-07,-0.011195200146175921,0.20440256595611572,330824.8239169121
392000,3920,,,137.15264358520508,4.5087654143571855e-08,0.0,-0.010113565507344902,0.199731707572937,331651.72042894363
393000,3930,,,122.53966941833497,-3.4745316952466964e-07,5.9604645e-08,-0.00784818964311853,0.165077805519104,332444.2463731766
394000,3940,,,122.20681838989258,-1.8900027498602867e-06,2.2351742e-08,-0.0086204202612862,0.18253260850906372,333273.2006266117
395000,3950,,,119.941410446167,-0.0006880103144794702,0.001648007,-0.015843888837844135,0.15047478675842285,334066.78061270714
396000,3960,,,130.9323387145996,-1.3527460396289825e-06,1.4901161e-08,-0.009055775217711925,0.11031609773635864,334865.15374422073
397000,3970,,,209.31858978271484,-2.612825483083725e-06,1.1641532e-08,-0.0073545736260712145,0.23952347040176392,335683.6590118408
398000,3980,,,123.51781425476074,-1.2742122635245323e-06,7.450581e-09,-0.007521703559905291,0.17338550090789795,336490.7694375515
399000,3990,,,121.31031455993653,-5.070585757493973e-06,7.8231096e-08,-0.010146743711084127,0.18352901935577393,337305.342679739
400000,4000,,,125.14391498565674,8.267327211797238e-06,7.925555e-07,-0.017652033641934396,0.15694421529769897,338073.71353697777
401000,4010,,,115.45420341491699,-2.2283755242824553e-06,2.2351742e-08,-0.007324552489444613,0.20172172784805298,338891.66953349113
402000,4020,,,209.75023193359374,1.1190539225935936e-06,0.0,-0.00724391071125865,0.23683691024780273,339699.09306430817
403000,4030,,,107.70350818634033,-0.00016024865908548236,0.0007201433,-0.026997338980436325,0.22684437036514282,340471.3488917351
404000,4040,,,112.67232055664063,-5.455606151372194e-05,0.00010273,-0.02146451047156006,0.2150580883026123,341275.37716436386
405000,4050,,,117.60231246948243,-0.001140409370418638,0.0036121057,-0.014092489471659064,0.1939181685447693,342076.65986299515
406000,4060,,,116.82480964660644,-5.2856653928756715e-05,8.174218e-06,-0.017242693109437823,0.19939303398132324,342879.35247278214
407000,4070,,,214.04666633605956,2.0985957235097884e-06,0.0,-0.008219777938211336,0.22305524349212646,343737.0014438629
408000,4080,,,142.48554000854492,-0.0005436606705188751,0.0011449801,-0.02166216601617634,0.09617471694946289,344522.54860162735
409000,4090,,,116.54045372009277,-7.007736712694168e-06,3.894558e-05,-0.022544914530590175,0.17311131954193115,345310.7954263687
410000,4100,,,117.52579689025879,-0.00037470427341759207,0.0007005818,-0.020661439979448915,0.2052522897720337,346064.7340648174
411000,4110,,,120.34323825836182,-3.2897666096687316e-05,2.1271408e-06,-0.014125589840114116,0.1666744351387024,346884.08523249626
412000,4120,,,126.49794712066651,-0.00020416979677975177,0.00053020427,-0.027845377987250685,0.09105366468429565,347700.14940166473
413000,4130,,,211.84112625122071,7.081544026732445e-07,5.122274e-09,-0.009518291801214218,0.22164791822433472,348524.9470975399
414000,4140,,,123.45401401519776,-1.2652017176151276e-06,1.21071935e-08,-0.009832054359139874,0.174818754196167,349386.47762537
