timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
234000,2340,,,110.69682445526124,7.2177499532699585e-09,0.0,-0.0027586955227889122,0.2574833631515503,252196.17096996307
235000,2350,,,110.74795837402344,6.6356733441352844e-09,0.0,-0.002750215888954699,0.2569485902786255,253283.06258440018
236000,2360,,,124.51371269226074,4.470348358154297e-09,0.0,-0.002713495772331953,0.19828253984451294,254381.11045575142
237000,2370,,,203.7046817779541,2.6891939342021944e-09,0.0,-0.0027493104338645936,0.2833818197250366,255466.25051951408
238000,2380,,,111.80420227050782,-2.9336661100387573e-08,0.0,-0.0028637415962293744,0.2600082755088806,256578.63134741783
239000,2390,,,110.2834415435791,-2.0209699869155883e-08,0.0,-0.00299222725443542,0.261275053024292,257674.95259213448
240000,2400,,,112.17343997955322,-2.3748725652694702e-08,0.0,-0.003306198201607913,0.26412636041641235,258799.45604729652
241000,2410,,,111.32106323242188,1.816079020500183e-09,0.0,-0.0031911743455566464,0.2657322883605957,259921.48064303398
242000,2420,,,210.1318717956543,8.381903171539307e-09,0.0,-0.003315435769036412,0.2775299549102783,261089.99307084084
243000,2430,,,112.56832523345948,-1.634471118450165e-08,0.0,-0.0033748226007446645,0.25891679525375366,262247.5154802799
244000,2440,,,109.66666069030762,1.2433156371116638e-08,0.0,-0.003393760521430522,0.2677152752876282,263391.933508873
245000,2450,,,108.73390064239501,-2.444721758365631e-09,0.0,-0.003368495299946517,0.2648887634277344,264530.79097270966
246000,2460,,,112.08184356689453,-6.731918547302485e-05,9.492319e-05,-0.008995482127647846,0.24710220098495483,265648.39777064323
247000,2470,,,298.32812728881834,-0.0002235574182122946,0.000113311224,-0.006710150407161564,-0.030852437019348145,266817.45658922195
248000,2480,,,126.12456912994385,-5.774199962615967e-09,0.0,-0.0034771795151755215,0.24127954244613647,267957.4575045109
249000,2490,,,113.67164821624756,4.5401975512504577e-10,0.0,-0.0036459756083786488,0.250593364238739,269094.59755039215
250000,2500,,,108.9733730316162,1.1385418474674225e-08,0.0,-0.0036292048171162605,0.2696239948272705,270254.91928458214
251000,2510,,,108.75905113220215,3.166496753692627e-09,0.0,-0.003610501589719206,0.272858202457428,271412.1525788307
252000,2520,,,123.00607128143311,2.2351741790771484e-09,0.0,-0.0036023165914230047,0.2146400809288025,272549.76218414307
253000,2530,,,200.27926902770997,-1.2293457984924316e-08,0.0,-0.003617607173509896,0.2962695360183716,273737.6138410568
254000,2540,,,110.3510139465332,-4.3329782783985137e-08,0.0,-0.0034690343425609173,0.26086318492889404,274921.9284994602
255000,2550,,,108.40619716644287,1.2107193470001221e-09,0.0,-0.0036045063519850374,0.27260398864746094,276074.7709655762
256000,2560,,,110.50381164550781,6.05592504143715e-08,0.0,-0.00400590724311769,0.27614307403564453,277205.5042748451
257000,2570,,,108.0740364074707,-4.656612873077393e-11,0.0,-0.0038814588449895384,0.28210413455963135,278369.8273077011
258000,2580,,,206.78175201416016,-2.8265640139579774e-08,0.0,-0.00401948814978823,0.2906561493873596,279532.80393123627
259000,2590,,,111.33639345169067,3.771856427192688e-09,0.0,-0.004080619919113815,0.2640798091888428,280689.84738588333
260000,2600,,,125.60601768493652,-0.0016190786613151432,0.00071568275,-0.004247441107872873,0.24758023023605347,281808.987457037
261000,2610,,,107.08638343811035,-8.777715265750886e-09,0.0,-0.004614521178882569,0.2803623080253601,282931.3877148628
262000,2620,,,108.5183240890503,6.142072379589081e-08,0.0,-0.004651494941208511,0.27933019399642944,284086.75125956535
263000,2630,,,,,,,,285247.04109311104
264000,2640,,,123.89413146972656,-9.80449840426445e-08,0.0,-0.006863743579015136,0.25514668226242065,286396.16285181046
265000,2650,,,110.77538547515869,4.954636096954346e-08,0.0,-0.0074674692703410985,0.27333444356918335,287633.4754486084
266000,2660,,,106.44176025390625,4.848698154091835e-09,0.0,-0.0074596669990569355,0.28711575269699097,288912.21672940254
267000,2670,,,107.2544020652771,1.0773073881864547e-07,0.0,-0.005801692407112568,0.2863110899925232,290159.9996368885
268000,2680,,,122.91774950027465,1.3527460396289826e-08,0.0,-0.007242568582296371,0.22599291801452637,291437.07783150673
269000,2690,,,197.39982376098632,4.5588240027427676e-08,0.0,-0.00936723395716399,0.30803436040878296,292679.8314347267
270000,2700,,,109.24239234924316,2.471497282385826e-07,0.0,-0.00864383380394429,0.2805566191673279,294042.6969871521
271000,2710,,,107.70662651062011,3.4132972359657286e-08,0.0,-0.009631408331915736,0.278630793094635,295486.37045407295
272000,2720,,,109.10975761413575,1.0936055332422256e-07,0.0,-0.009046175167895854,0.28681647777557373,296760.07981419563
273000,2730,,,106.49563541412354,2.9522925615310668e-08,0.0,-0.008585499611217528,0.2907443642616272,298030.2860877514
274000,2740,,,202.72452392578126,-2.412823960185051e-07,0.0,-0.00953005354385823,0.30170345306396484,299269.3135867119
275000,2750,,,141.80242881774902,1.796521246433258e-07,6.882474e-07,-0.011691036447882653,0.03988957405090332,300566.4785504341
276000,2760,,,105.92252941131592,1.9370345398783685e-07,0.0,-0.010993033414706588,0.290160596370697,301843.59437942505
277000,2770,,,106.06322994232178,3.026798367500305e-08,0.0,-0.01151742790825665,0.2881391644477844,303148.90426301956
278000,2780,,,136.75778999328614,2.20282468944788e-05,5.9257727e-05,-0.021490824059583247,0.06696885824203491,304410.36245012283
279000,2790,,,200.3315116882324,9.335111826658249e-06,1.7276034e-07,-0.030618622386828064,0.2981453537940979,305539.1621670723
280000,2800,,,124.89315681457519,-3.707613795995712e-05,5.150214e-06,-0.023885156447067856,0.24791616201400757,306620.939268589
281000,2810,,,129.12761917114258,-4.380121827125549e-05,4.10066e-05,-0.03032462652772665,0.1524030566215515,307720.9137747288
282000,2820,,,121.0897756576538,-6.234843749552965e-05,0.000110689085,-0.0283895755186677,0.16066724061965942,308847.53997182846
283000,2830,,,109.42362899780274,4.732701927423477e-06,2.766028e-07,-0.030447196681052446,0.2669813632965088,309943.57286787033
284000,2840,,,212.81463718414307,-0.007701104506850243,0.009631315,-0.024248047592118384,-0.2065577507019043,311046.92248010635
285000,2850,,,198.58632888793946,2.5690533220767977e-07,1.6763806e-08,-0.01453171733301133,0.29519015550613403,312135.55874562263
286000,2860,,,117.2304786682129,-0.0014020819449797272,0.0013995594,-0.015465011633932591,0.18077623844146729,313218.33253932
287000,2870,,,107.47415924072266,1.3272743672132493e-06,2.514571e-08,-0.007626086683012545,0.2793117165565491,314309.2429552078
288000,2880,,,108.82347259521484,1.2107193470001221e-09,0.0,-0.007345578912645578,0.28646397590637207,315407.941403389
289000,2890,,,106.53276329040527,4.442408680915833e-08,0.0,-0.006751410069409758,0.2922917604446411,316519.08580493927
290000,2900,,,209.02037887573243,-0.0005572285037487746,0.00044330535,-0.010286707896739244,0.2276386022567749,317608.5225327015
291000,2910,,,109.47934226989746,-3.557652235031128e-08,0.0,-0.006149293784983456,0.27035051584243774,318707.7468214035
292000,2920,,,106.0360321044922,1.1408701539039612e-08,0.0,-0.006066236249171198,0.29216891527175903,319797.46148204803
293000,2930,,,105.61016273498535,8.428469300270081e-09,0.0,-0.006032254733145237,0.2922534942626953,320888.7971534729
294000,2940,,,107.03839302062988,9.89530235528946e-09,0.0,-0.006074311421252787,0.29071784019470215,322023.8989815712
295000,2950,,,193.0749683380127,-1.862645149230957e-09,0.0,-0.006060651992447675,0.32222527265548706,323101.41013264656
296000,2960,,,121.48678035736084,-7.562339305877686e-08,0.0,-0.005337664484977722,0.2728464603424072,324184.66275286674
297000,2970,,,109.89396648406982,2.5797635316848754e-08,0.0,-0.007753373100422322,0.28386998176574707,325258.2790350914
298000,2980,,,121.7882152557373,4.1956081986427307e-07,1.7229468e-08,-0.007080080360174179,0.18436944484710693,326341.84137558937
299000,2990,,,106.47788772583007,6.319023668766021e-08,0.0,-0.006982287531718612,0.29484623670578003,327412.5358276367
300000,3000,,,120.85991897583008,-4.936009645462036e-09,0.0,-0.00656985086388886,0.2552042007446289,328507.4981582165
301000,3010,,,190.80522499084472,-8.970326744019985e-05,9.780517e-05,-0.006558410404250026,0.32738006114959717,329607.75327444077
302000,3020,,,106.8227710723877,2.2677704691886903e-08,0.0,-0.005548464437015355,0.29412806034088135,330697.6773173809
303000,3030,,,104.75834007263184,-4.9197115004062655e-08,0.0,-0.005938617442734539,0.3041408061981201,331769.15037965775
304000,3040,,,104.30075759887696,-0.0013117975555360316,0.00062510744,-0.010454848082736135,0.30024945735931396,332835.5735247135
305000,3050,,,104.2561990737915,-6.014015525579453e-08,0.0,-0.004833827319089323,0.30722230672836304,333916.62454319
306000,3060,,,199.5028503417969,-9.057112038135529e-08,0.0,-0.005178419151343405,0.3197948932647705,334996.7583067417
307000,3070,,,106.84297142028808,-1.0849907994270325e-08,8.381903e-09,-0.004904357297345996,0.30126339197158813,336048.6096944809
308000,3080,,,111.08339767456054,-0.0003117113374173641,0.00051013334,-0.004926739586517214,0.2608036994934082,337126.58901429176
309000,3090,,,103.30249614715576,-1.1827796697616576e-08,0.0,-0.005606585973873734,0.31009966135025024,338175.5789589882
310000,3100,,,104.74119033813477,-1.8123537302017211e-07,0.0,-0.0062267089728266,0.3074013590812683,339266.89536738396
311000,3110,,,186.44764289855956,-4.972037859261036e-05,3.1201635e-05,-0.006136912363581359,0.3346814513206482,340335.6108241081
312000,3120,,,119.29381561279297,-1.65554229170084e-07,0.0,-0.005567095626611262,0.2910688519477844,341396.94155335426
313000,3130,,,108.24969062805175,-5.7206489145755765e-08,0.0,-0.0059230283601209525,0.2853025794029236,342479.90890979767
314000,3140,,,102.95144729614258,-1.8347054719924926e-08,0.0,-0.005834402865730226,0.3177632689476013,343574.7944803238
315000,3150,,,103.19170904159546,-4.349276423454285e-08,0.0,-0.005837987130507827,0.3172277808189392,344651.61045980453
316000,3160,,,118.92846851348877,1.2014061212539673e-08,0.0,-0.0057687318418174986,0.26983505487442017,345731.9924943447
317000,3170,,,189.9500762939453,-5.9045851230621337e-08,0.0,-0.005869841109961272,0.33892446756362915,346833.89664554596
318000,3180,,,104.51518230438232,2.2584572434425352e-09,0.0,-0.005602957145310938,0.30878424644470215,347910.84542512894
319000,3190,,,104.51669692993164,9.669456630945206e-08,0.0,-0.007451379462145269,0.3138308525085449,349025.3773326874
320000,3200,,,105.65228900909423,-3.4635886549949644e-07,0.0,-0.007526124268770218,0.31963205337524414,350164.92178583145
321000,3210,,,102.73122119903564,-9.546056389808655e-08,0.0,-0.00985297344159335,0.3231045603752136,351190.6963977814
322000,3220,,,192.95244522094725,1.3457611203193665e-07,0.0,-0.0105697063729167,0.3340683579444885,352162.56603360176
323000,3230,,,105.45420064926148,3.504101186990738e-08,0.0,-0.01039897594600916,0.31653690338134766,353100.05702137947
