episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
168,22.0,422,2,100,10,0,422,9619.816779136658
170,22.0,422,2,100,89,0,422,9749.27103471756
171,22.0,422,2,100,50,0,422,9808.506207227707
172,22.0,422,2,100,44,0,422,9875.726120948792
173,22.0,422,2,100,16,0,422,9940.100951910019
175,22.0,422,2,100,24,0,422,10080.67796421051
176,22.0,422,2,100,44,0,422,10152.111068487167
178,22.0,422,2,100,47,0,422,10328.907584667206
179,22.0,422,2,100,10,0,422,10419.268926143646
180,22.0,422,2,100,86,0,422,10519.036271810532
181,22.0,422,2,100,69,0,422,10613.528133630753
182,22.0,422,2,100,9,0,422,10710.617267608643
183,22.0,422,2,100,13,0,422,10803.691120386124
184,22.0,422,2,100,32,0,422,10904.410086870193
185,22.0,422,2,100,13,0,422,11001.38589835167
186,22.0,422,2,100,74,0,422,11095.355608463287
187,22.0,422,2,100,13,0,422,11186.339515686035
188,22.0,422,2,100,10,0,422,11289.346634864807
189,22.0,422,2,100,38,0,422,11395.117314815521
190,22.0,422,2,100,53,0,422,11495.23821401596
191,22.0,422,2,100,10,0,422,11592.780369281769
192,22.0,422,2,100,10,0,422,11690.64430475235
193,22.0,422,2,100,10,0,422,11792.166530370712
194,22.0,422,2,100,32,0,422,11895.101956605911
195,22.0,422,2,100,23,0,422,11995.303687810898
196,22.0,422,2,100,32,0,422,12100.97418999672
197,22.0,422,2,100,27,0,422,12207.24389886856
198,22.0,422,2,100,14,0,422,12307.53633260727
199,22.0,422,2,100,28,0,422,12410.133577346802
200,22.0,422,2,100,19,0,422,12502.61215186119
201,22.0,422,2,100,12,0,422,12590.914148807526
202,22.0,422,2,100,20,0,422,12680.70878624916
203,22.0,422,2,100,10,0,422,12768.385949373245
204,22.0,422,2,100,24,0,422,12869.960480690002
205,22.0,422,2,100,11,0,422,12971.532687664032
206,22.0,422,2,100,10,0,422,13059.87529015541
207,22.0,422,2,100,11,0,422,13154.392011880875
208,22.0,422,2,100,84,0,422,13256.24867272377
209,22.0,422,2,100,11,0,422,13362.826093435287
210,22.0,422,2,100,10,0,422,13465.342779874802
211,22.0,422,2,100,28,0,422,13566.409491300583
212,22.0,422,2,100,15,0,422,13656.039424180984
213,22.0,422,2,100,11,0,422,13758.531465530396
214,22.0,422,2,100,10,0,422,13850.489464521408
215,22.0,422,2,100,10,0,422,13942.972744941711
216,22.0,422,2,100,11,0,422,14036.89436841011
217,22.0,422,2,100,10,0,422,14124.335572719574
218,22.0,422,2,100,19,0,422,14209.527838230133
219,22.0,422,2,100,24,0,422,14306.73106455803
220,22.0,422,2,100,10,0,422,14394.958324670792
221,22.0,422,2,100,10,0,422,14481.316692829132
222,22.0,422,2,100,11,0,422,14565.459015607834
223,22.0,422,2,100,10,0,422,14650.433888673782
224,22.0,422,2,100,32,0,422,14754.14060997963
225,22.0,422,2,100,10,0,422,14858.049801588058
226,22.0,422,2,100,10,0,422,14962.075772047043
227,22.0,422,2,100,10,0,422,15063.182084321976
228,22.0,422,2,100,28,0,422,15157.020407438278
229,22.0,422,2,100,10,0,422,15250.534487009048
230,22.0,422,2,100,10,0,422,15368.307173252106
231,22.0,422,2,100,10,0,422,15470.491012573242
232,22.0,422,2,100,10,0,422,15564.18583059311
233,22.0,422,2,100,10,0,422,15656.635029554367
234,22.0,422,2,100,24,0,422,15752.218737363815
235,22.0,422,2,100,10,0,422,15872.815460681915
236,22.0,422,2,100,14,0,422,15962.447038412094
237,22.0,422,2,100,14,0,422,16065.110391139984
238,22.0,422,2,100,19,0,422,16170.380892753601
239,22.0,422,2,100,10,0,422,16261.65242934227
240,22.0,422,2,100,10,0,422,16357.612073421478
241,22.0,422,2,100,10,0,422,16450.772094011307
242,22.0,422,2,100,21,0,422,16541.43909907341
243,22.0,422,2,100,10,0,422,16629.453623771667
244,22.0,422,2,100,31,0,422,16725.151000976562
245,22.0,422,2,100,14,0,422,16819.726101875305
246,22.0,422,2,100,10,0,422,16913.075881242752
247,22.0,422,2,100,22,0,422,17003.296112537384
248,22.0,422,2,100,10,0,422,17096.55128479004
249,22.0,422,2,100,14,0,422,17187.134890556335
250,22.0,422,2,100,10,0,422,17292.42088985443
251,22.0,422,2,100,10,0,422,17383.48104786873
252,22.0,422,2,100,14,0,422,17479.63009738922
253,22.0,422,2,100,10,0,422,17571.207328796387
254,22.0,422,2,100,10,0,422,17677.49346089363
255,22.0,422,2,100,10,0,422,17763.22182559967
256,22.0,422,2,100,12,0,422,17850.805640935898
257,22.0,422,2,100,10,0,422,17942.46443104744
258,22.0,422,2,100,14,0,422,18037.357990264893
259,22.0,422,2,100,11,0,422,18126.82555580139
260,22.0,422,2,100,10,0,422,18217.57842516899
261,22.0,422,2,100,10,0,422,18309.305384159088
262,22.0,422,2,100,10,0,422,18413.25147509575
263,22.0,422,2,100,10,0,422,18513.78504228592
264,22.0,422,2,100,10,0,422,18625.562884807587
265,22.0,422,2,100,30,0,422,18719.652799606323
266,22.0,422,2,100,10,0,422,18815.214106798172
267,22.0,422,2,100,10,0,422,18907.52878832817
268,22.0,422,2,100,10,0,422,18995.33101606369
269,22.0,422,2,100,10,0,422,19086.81502223015
270,22.0,422,2,100,10,0,422,19172.24181342125
271,22.0,422,2,100,11,0,422,19261.77620768547
272,22.0,422,2,100,25,0,422,19350.302414417267
273,22.0,422,2,100,10,0,422,19447.66531085968
274,22.0,422,2,100,11,0,422,19544.794391155243
275,22.0,422,2,100,10,0,422,19651.945640802383
276,22.0,422,2,100,10,0,422,19743.487463712692
277,22.0,422,2,100,10,0,422,19832.18065714836
278,22.0,422,2,100,10,0,422,19919.97536945343
279,22.0,422,2,100,14,0,422,20022.42605829239
280,22.0,422,2,100,21,0,422,20122.632611513138
281,22.0,422,2,100,10,0,422,20217.87474131584
282,22.0,422,2,100,10,0,422,20314.122530937195
283,22.0,422,2,100,10,0,422,20426.002393722534
284,22.0,422,2,100,10,0,422,20524.5585603714
285,22.0,422,2,100,10,0,422,20615.151306390762
286,22.0,422,2,100,10,0,422,20704.732971906662
287,22.0,422,2,100,10,0,422,20795.334412574768
288,22.0,422,2,100,20,0,422,20890.728480815887
289,22.0,422,2,100,10,0,422,20976.037414312363
290,22.0,422,2,100,10,0,422,21063.58370780945
291,22.0,422,2,100,14,0,422,21155.114452838898
292,22.0,422,2,100,10,0,422,21244.873438835144
293,22.0,422,2,100,19,0,422,21336.091079711914
294,22.0,422,2,100,24,0,422,21425.738027095795
295,22.0,422,2,100,10,0,422,21516.426035881042
296,22.0,422,2,100,14,0,422,21609.14429140091
297,22.0,422,2,100,10,0,422,21696.337023973465
298,22.0,422,2,100,13,0,422,21785.424042463303
299,22.0,422,2,100,10,0,422,21875.590606212616
300,22.0,422,2,100,10,0,422,21965.22320151329
301,22.0,422,2,100,10,0,422,22054.06179356575
302,22.0,422,2,100,10,0,422,22142.69518017769
303,22.0,422,2,100,10,0,422,22229.785685300827
304,22.0,422,2,100,10,0,422,22319.078953027725
305,22.0,422,2,100,10,0,422,22406.4461915493
306,22.0,422,2,100,20,0,422,22496.17926812172
307,22.0,422,2,100,13,0,422,22588.152626752853
308,22.0,422,2,100,10,0,422,22673.819314718246
309,22.0,422,2,100,10,0,422,22766.07984852791
310,22.0,422,2,100,10,0,422,22853.46295619011
311,22.0,422,2,100,10,0,422,22939.467554330826
312,22.0,422,2,100,10,0,422,23029.737215280533
313,22.0,422,2,100,10,0,422,23119.806665182114
314,22.0,422,2,100,10,0,422,23204.97469854355
315,22.0,422,2,100,10,0,422,23291.91800713539
316,22.0,422,2,100,19,0,422,23382.032885313034
317,22.0,422,2,100,10,0,422,23470.726600408554
318,22.0,422,2,100,18,0,422,23558.836426734924
319,22.0,422,2,100,10,0,422,23644.52665901184
320,22.0,422,2,100,10,0,422,23729.34220790863
321,22.0,422,2,100,10,0,422,23817.981122732162
322,22.0,422,2,100,19,0,422,23906.312311649323
323,22.0,422,2,100,19,0,422,23996.219217538834
324,22.0,422,2,100,10,0,422,24083.697984695435
325,22.0,422,2,100,10,0,422,24172.139605760574
326,22.0,422,2,100,10,0,422,24261.92621922493
327,22.0,422,2,100,10,0,422,24357.110515594482
328,22.0,422,2,100,14,0,422,24453.406631708145
329,22.0,422,2,100,20,0,422,24543.38786149025
330,22.0,422,2,100,10,0,422,24631.027423143387
331,22.0,422,2,100,10,0,422,24718.68267941475
332,22.0,422,2,100,10,0,422,24804.733035087585
333,22.0,422,2,100,10,0,422,24892.71581530571
334,22.0,422,2,100,10,0,422,24981.377443790436
335,22.0,422,2,100,10,0,422,25070.154809713364
336,22.0,422,2,100,10,0,422,25161.878757715225
337,22.0,422,2,100,10,0,422,25263.12237238884
338,22.0,422,2,100,10,0,422,25357.104443073273
339,22.0,422,2,100,10,0,422,25446.235070943832
340,22.0,422,2,100,23,0,422,25539.603488206863
341,22.0,422,2,100,10,0,422,25625.711376190186
342,22.0,422,2,100,10,0,422,25717.439791679382
343,22.0,422,2,100,10,0,422,25809.771845817566
344,22.0,422,2,100,10,0,422,25896.395794391632
345,22.0,422,2,100,10,0,422,25996.911241292953
346,22.0,422,2,100,11,0,422,26094.515899419785
347,22.0,422,2,100,10,0,422,26192.21540951729
348,22.0,422,2,100,10,0,422,26288.93195128441
349,22.0,422,2,100,10,0,422,26389.70853328705
350,22.0,422,2,100,10,0,422,26493.55194425583
351,22.0,422,2,100,10,0,422,26592.42018222809
352,22.0,422,2,100,10,0,422,26691.596645355225
353,22.0,422,2,100,11,0,422,26787.847346782684
354,22.0,422,2,100,10,0,422,26876.342457056046
355,22.0,422,2,100,10,0,422,26967.366151571274
356,22.0,422,2,100,10,0,422,27059.026071071625
357,22.0,422,2,100,10,0,422,27148.212507486343
358,22.0,422,2,100,10,0,422,27237.70564866066
359,22.0,422,2,100,10,0,422,27326.300606250763
360,22.0,422,2,100,10,0,422,27415.082938671112
361,22.0,422,2,100,24,0,422,27504.55110692978
362,22.0,422,2,100,10,0,422,27593.69687128067
363,22.0,422,2,100,10,0,422,27689.900317430496
364,22.0,422,2,100,10,0,422,27782.100036144257
365,22.0,422,2,100,29,0,422,27871.736349344254
366,22.0,422,2,100,10,0,422,27961.15890312195
367,22.0,422,2,100,10,0,422,28051.456069231033
368,22.0,422,2,100,10,0,422,28139.1202750206
369,22.0,422,2,100,10,0,422,28224.96748328209
370,22.0,422,2,100,10,0,422,28323.170778274536
371,22.0,422,2,100,10,0,422,28419.100438594818
372,22.0,422,2,100,10,0,422,28505.589722156525
373,22.0,422,2,100,10,0,422,28592.33442592621
374,22.0,422,2,100,10,0,422,28679.991218566895
375,22.0,422,2,100,10,0,422,28767.5668053627
376,22.0,422,2,100,10,0,422,28853.23171210289
377,22.0,422,2,100,10,0,422,28937.819501399994
378,22.0,422,2,100,10,0,422,29023.650822877884
379,22.0,422,2,100,10,0,422,29112.040739536285
380,22.0,422,2,100,10,0,422,29197.663813591003
381,22.0,422,2,100,10,0,422,29287.04169535637
382,22.0,422,2,100,10,0,422,29379.514341831207
383,22.0,422,2,100,10,0,422,29468.50173807144
384,22.0,422,2,100,10,0,422,29558.87382364273
385,22.0,422,2,100,10,0,422,29662.054525375366
386,22.0,422,2,100,19,0,422,29759.528510570526
387,22.0,422,2,100,10,0,422,29856.49605321884
388,22.0,422,2,100,10,0,422,29946.30839061737
389,22.0,422,2,100,21,0,422,30034.6999232769
390,22.0,422,2,100,10,0,422,30126.305376291275
391,22.0,422,2,100,10,0,422,30218.824553012848
392,22.0,422,2,100,10,0,422,30313.00596690178
393,22.0,422,2,100,10,0,422,30411.337545633316
394,22.0,422,2,100,10,0,422,30511.597415447235
395,22.0,422,2,100,10,0,422,30603.024132966995
396,22.0,422,2,100,10,0,422,30690.308137655258
397,22.0,422,2,100,10,0,422,30781.000973701477
398,22.0,422,2,100,10,0,422,30869.85619544983
399,22.0,422,2,100,10,0,422,30959.082135677338
400,22.0,422,2,100,10,0,422,31048.025414943695
401,22.0,422,2,100,10,0,422,31138.276238441467
402,22.0,422,2,100,10,0,422,31227.887445688248
403,22.0,422,2,100,10,0,422,31316.437487602234
404,22.0,422,2,100,10,0,422,31404.382376670837
405,22.0,422,2,100,10,0,422,31494.215625286102
406,22.0,422,2,100,10,0,422,31583.563153982162
407,22.0,422,2,100,10,0,422,31674.13050198555
408,22.0,422,2,100,10,0,422,31764.98690891266
409,22.0,422,2,100,10,0,422,31855.56569004059
410,22.0,422,2,100,10,0,422,31949.535645484924
411,22.0,422,2,100,19,0,422,32051.013384580612
412,22.0,422,2,100,17,0,422,32152.214485883713
413,22.0,422,2,100,10,0,422,32244.376205682755
414,22.0,422,2,100,10,0,422,32335.499912023544
415,22.0,422,2,100,11,0,422,32438.92862701416
416,22.0,422,2,100,10,0,422,32532.433926582336
417,22.0,422,2,100,10,0,422,32619.523948192596
418,22.0,422,2,100,10,0,422,32709.670574188232
419,22.0,422,2,100,10,0,422,32799.141763448715
420,22.0,422,2,100,10,0,422,32888.52831220627
421,22.0,422,2,100,10,0,422,32976.328182697296
422,22.0,422,2,100,10,0,422,33066.67650294304
423,22.0,422,2,100,10,0,422,33156.226596832275
424,22.0,422,2,100,10,0,422,33244.821601867676
425,22.0,422,2,100,10,0,422,33332.57681560516
426,22.0,422,2,100,14,0,422,33420.380813360214
427,22.0,422,2,100,10,0,422,33507.97250747681
428,22.0,422,2,100,10,0,422,33595.83998656273
429,22.0,422,2,100,10,0,422,33684.98801445961
430,22.0,422,2,100,10,0,422,33775.488884687424
431,22.0,422,2,100,10,0,422,33851.21309685707
432,22.0,422,2,100,10,0,422,33931.351553201675
433,22.0,422,2,100,10,0,422,34015.353120326996
434,22.0,422,2,100,10,0,422,34081.336732149124
435,22.0,422,2,100,10,0,422,34146.09154963493
436,22.0,422,2,100,10,0,422,34212.61183714867
437,22.0,422,2,100,10,0,422,34284.503793001175
438,22.0,422,2,100,10,0,422,34357.61380791664
439,22.0,422,2,100,10,0,422,34436.66000699997
440,22.0,422,2,100,10,0,422,34510.57106399536
441,22.0,422,2,100,10,0,422,34587.03193926811
442,22.0,422,2,100,10,0,422,34671.0765504837
443,22.0,422,2,100,10,0,422,34754.093133211136
444,22.0,422,2,100,10,0,422,34841.62036538124
445,22.0,422,2,100,10,0,422,34916.863402843475
446,22.0,422,2,100,10,0,422,35001.7041554451
447,22.0,422,2,100,10,0,422,35095.29478645325
448,22.0,422,2,100,10,0,422,35185.57381606102
449,22.0,422,2,100,25,0,422,35279.90158414841
450,22.0,422,2,100,10,0,422,35376.60892677307
451,22.0,422,2,100,10,0,422,35488.0208876133
452,22.0,422,2,100,11,0,422,35609.53509140015
453,22.0,422,2,100,10,0,422,35726.22440958023
454,22.0,422,2,100,10,0,422,35853.173902988434
455,22.0,422,2,100,10,0,422,35976.338546037674
456,22.0,422,2,100,10,0,422,36103.74281525612
457,22.0,422,2,100,10,0,422,36220.252126932144
458,22.0,422,2,100,10,0,422,36346.59621620178
459,22.0,422,2,100,10,0,422,36468.2924990654
460,22.0,422,2,100,10,0,422,36587.943749427795
461,22.0,422,2,100,10,0,422,36702.96671414375
462,22.0,422,2,100,10,0,422,36816.52865433693
463,22.0,422,2,100,10,0,422,36931.212874889374
464,22.0,422,2,100,10,0,422,37071.112466573715
465,22.0,422,2,100,10,0,422,37200.62183761597
466,22.0,422,2,100,10,0,422,37331.880261182785
467,22.0,422,2,100,10,0,422,37478.485777139664
468,22.0,422,2,100,10,0,422,37597.38007593155
469,22.0,422,2,100,10,0,422,37727.60888504982
470,22.0,422,2,100,13,0,422,37862.92385482788
471,22.0,422,2,100,19,0,422,37992.55124735832
472,22.0,422,2,100,10,0,422,38134.15945363045
473,22.0,422,2,100,10,0,422,38272.40352392197
474,22.0,422,2,100,13,0,422,38403.934725522995
475,22.0,422,2,100,10,0,422,38544.20524978638
476,22.0,422,2,100,10,0,422,38659.28198194504
477,22.0,422,2,100,10,0,422,38780.33937430382
478,22.0,422,2,100,10,0,422,38895.74796175957
479,22.0,422,2,100,10,0,422,39013.007889032364
480,22.0,422,2,100,10,0,422,39126.252482652664
481,22.0,422,2,100,10,0,422,39251.07191538811
482,22.0,422,2,100,10,0,422,39371.61845254898
483,22.0,422,2,100,10,0,422,39496.28002786636
484,22.0,422,2,100,10,0,422,39645.62611365318
485,22.0,422,2,100,13,0,422,39773.370393276215
486,22.0,422,2,100,14,0,422,39894.62471699715
487,22.0,422,2,100,10,0,422,40019.01080965996
488,22.0,422,2,100,10,0,422,40146.22190904617
489,22.0,422,2,100,10,0,422,40262.70703625679
490,22.0,422,2,100,10,0,422,40392.17783665657
491,22.0,422,2,100,10,0,422,40504.26825404167
492,22.0,422,2,100,10,0,422,40638.6598174572
493,22.0,422,2,100,10,0,422,40752.9155728817
494,22.0,422,2,100,10,0,422,40872.531180143356
495,22.0,422,2,100,10,0,422,40993.660408973694
496,22.0,422,2,100,10,0,422,41137.79946351051
497,22.0,422,2,100,10,0,422,41273.49002766609
498,22.0,422,2,100,10,0,422,41401.04194164276
499,22.0,422,2,100,13,0,422,41522.485706329346
500,22.0,422,2,100,10,0,422,41647.31049871445
501,22.0,422,2,100,10,0,422,41760.8782453537
502,22.0,422,2,100,10,0,422,41889.06816673279
503,22.0,422,2,100,10,0,422,42004.74077105522
504,22.0,422,2,100,10,0,422,42159.66883778572
505,22.0,422,2,100,10,0,422,42284.97416114807
506,22.0,422,2,100,10,0,422,42408.780633211136
507,22.0,422,2,100,10,0,422,42522.52204179764
508,22.0,422,2,100,10,0,422,42639.56633353233
509,22.0,422,2,100,10,0,422,42761.112345933914
510,22.0,422,2,100,10,0,422,42883.07223343849
511,22.0,422,2,100,10,0,422,43002.47883415222
512,22.0,422,2,100,10,0,422,43126.0706384182
513,22.0,422,2,100,10,0,422,43242.143204689026
514,22.0,422,2,100,10,0,422,43366.822717905045
515,22.0,422,2,100,10,0,422,43481.215507268906
516,22.0,422,2,100,10,0,422,43604.33755612373
517,22.0,422,2,100,10,0,422,43719.96497964859
518,22.0,422,2,100,10,0,422,43835.3795478344
519,22.0,422,2,100,10,0,422,43966.047956466675
520,22.0,422,2,100,10,0,422,44107.18997335434
521,22.0,422,2,100,10,0,422,44222.53601503372
522,22.0,422,2,100,10,0,422,44346.4647166729
523,22.0,422,2,100,10,0,422,44463.04233431816
524,22.0,422,2,100,10,0,422,44585.07062840462
525,22.0,422,2,100,10,0,422,44725.36580014229
526,22.0,422,2,100,10,0,422,44838.34541916847
527,22.0,422,2,100,10,0,422,44966.326447963715
528,22.0,422,2,100,10,0,422,45084.86029314995
529,22.0,422,2,100,10,0,422,45202.43207073212
530,22.0,422,2,100,10,0,422,45333.24484872818
531,22.0,422,2,100,10,0,422,45445.73882603645
532,22.0,422,2,100,10,0,422,45561.422919511795
533,22.0,422,2,100,10,0,422,45697.71484827995
534,22.0,422,2,100,10,0,422,45827.628668785095
535,22.0,422,2,100,10,0,422,45943.21049261093
536,22.0,422,2,100,10,0,422,46060.173744916916
537,22.0,422,2,100,10,0,422,46173.43625164032
538,22.0,422,2,100,10,0,422,46293.39546370506
539,22.0,422,2,100,10,0,422,46428.32908463478
540,22.0,422,2,100,10,0,422,46539.25230240822
541,22.0,422,2,100,10,0,422,46654.93026781082
542,22.0,422,2,100,10,0,422,46777.52295875549
543,22.0,422,2,100,10,0,422,46891.895479917526
544,22.0,422,2,100,10,0,422,47003.38556814194
545,22.0,422,2,100,10,0,422,47147.76020145416
546,22.0,422,2,100,10,0,422,47262.14776611328
547,22.0,422,2,100,10,0,422,47395.89931488037
548,22.0,422,2,100,10,0,422,47529.79971599579
549,22.0,422,2,100,10,0,422,47642.2152428627
550,22.0,422,2,100,10,0,422,47755.81275177002
551,22.0,422,2,100,13,0,422,47874.26050925255
552,22.0,422,2,100,13,0,422,47989.31137943268
553,22.0,422,2,100,10,0,422,48109.368188619614
554,22.0,422,2,100,10,0,422,48221.55973696709
555,22.0,422,2,100,10,0,422,48333.29169797897
556,22.0,422,2,100,10,0,422,48464.97897696495
557,22.0,422,2,100,10,0,422,48578.814155101776
558,22.0,422,2,100,10,0,422,48689.48856425285
559,22.0,422,2,100,10,0,422,48801.37470269203
560,22.0,422,2,100,19,0,422,48918.818477630615
561,22.0,422,2,100,10,0,422,49029.51424407959
562,22.0,422,2,100,10,0,422,49141.99320650101
563,22.0,422,2,100,10,0,422,49254.40352988243
564,22.0,422,2,100,10,0,422,49369.67068696022
565,22.0,422,2,100,10,0,422,49500.50380253792
566,22.0,422,2,100,10,0,422,49623.312381744385
567,22.0,422,2,100,10,0,422,49733.5029091835
568,22.0,422,2,100,10,0,422,49848.24163079262
569,22.0,422,2,100,10,0,422,49954.96528363228
570,22.0,422,2,100,10,0,422,50074.60030436516
571,22.0,422,2,100,10,0,422,50187.68951702118
572,22.0,422,2,100,10,0,422,50296.564553022385
573,22.0,422,2,100,10,0,422,50419.69452214241
574,22.0,422,2,100,10,0,422,50526.63477540016
575,22.0,422,2,100,10,0,422,50639.21965909004
576,22.0,422,2,100,10,0,422,50752.122472286224
577,22.0,422,2,100,10,0,422,50870.12306690216
578,22.0,422,2,100,13,0,422,50989.27226614952
579,22.0,422,2,100,10,0,422,51100.29901099205
580,22.0,422,2,100,10,0,422,51209.88521409035
581,22.0,422,2,100,10,0,422,51324.925637722015
582,22.0,422,2,100,10,0,422,51432.50762796402
583,22.0,422,2,100,10,0,422,51541.12018609047
584,22.0,422,2,100,10,0,422,51658.14297032356
585,22.0,422,2,100,10,0,422,51779.841188669205
586,22.0,422,2,100,10,0,422,51887.83930540085
587,22.0,422,2,100,10,0,422,51998.79474210739
588,22.0,422,2,100,10,0,422,52112.11549496651
589,22.0,422,2,100,22,0,422,52226.27578353882
590,22.0,422,2,100,10,0,422,52331.72158932686
591,22.0,422,2,100,10,0,422,52445.006938934326
592,22.0,422,2,100,10,0,422,52555.42692947388
593,22.0,422,2,100,10,0,422,52662.0964281559
594,22.0,422,2,100,10,0,422,52776.52389097214
595,22.0,422,2,100,10,0,422,52881.9551012516
596,22.0,422,2,100,10,0,422,52989.10915064812
597,22.0,422,2,100,10,0,422,53104.96009707451
598,22.0,422,2,100,10,0,422,53217.56958723068
599,22.0,422,2,100,10,0,422,53325.23431181908
600,22.0,422,2,100,10,0,422,53438.406490802765
601,22.0,422,2,100,10,0,422,53546.16055607796
602,22.0,422,2,100,10,0,422,53667.30365395546
603,22.0,422,2,100,10,0,422,53773.40044975281
604,22.0,422,2,100,10,0,422,53881.87128853798
605,22.0,422,2,100,10,0,422,53990.73986744881
606,22.0,422,2,100,10,0,422,54101.62694430351
607,22.0,422,2,100,10,0,422,54209.82408595085
608,22.0,422,2,100,10,0,422,54320.08991241455
609,22.0,422,2,100,10,0,422,54437.83847570419
610,22.0,422,2,100,10,0,422,54555.12661385536
611,22.0,422,2,100,10,0,422,54662.06823396683
612,22.0,422,2,100,10,0,422,54767.44581866264
613,22.0,422,2,100,10,0,422,54881.60744190216
614,22.0,422,2,100,10,0,422,54992.889420986176
615,22.0,422,2,100,10,0,422,55106.22358465195
616,22.0,422,2,100,10,0,422,55221.450453042984
617,22.0,422,2,100,10,0,422,55330.750764369965
618,22.0,422,2,100,10,0,422,55436.2174282074
619,22.0,422,2,100,10,0,422,55542.390863657
620,22.0,422,2,100,10,0,422,55662.44656586647
621,22.0,422,2,100,10,0,422,55775.86121892929
622,22.0,422,2,100,10,0,422,55884.072962999344
623,22.0,422,2,100,10,0,422,56000.23198103905
624,22.0,422,2,100,10,0,422,56109.3269674778
625,22.0,422,2,100,10,0,422,56223.38622903824
626,22.0,422,2,100,10,0,422,56331.346089839935
627,22.0,422,2,100,10,0,422,56440.78148460388
628,22.0,422,2,100,10,0,422,56570.17915582657
629,22.0,422,2,100,10,0,422,56683.10067868233
630,22.0,422,2,100,10,0,422,56801.8019323349
631,22.0,422,2,100,10,0,422,56908.44208240509
632,22.0,422,2,100,10,0,422,57039.13435268402
633,22.0,422,2,100,10,0,422,57151.95545101166
634,22.0,422,2,100,10,0,422,57263.56119918823
635,22.0,422,2,100,10,0,422,57373.25509810448
636,22.0,422,2,100,10,0,422,57481.073766708374
637,22.0,422,2,100,10,0,422,57593.16593694687
638,22.0,422,2,100,10,0,422,57705.05368971825
639,22.0,422,2,100,10,0,422,57814.33904290199
640,22.0,422,2,100,10,0,422,57924.974093198776
641,22.0,422,2,100,10,0,422,58036.887644052505
642,22.0,422,2,100,10,0,422,58149.72759485245
643,22.0,422,2,100,10,0,422,58264.046847343445
644,22.0,422,2,100,10,0,422,58370.722435712814
645,22.0,422,2,100,10,0,422,58475.961243629456
646,22.0,422,2,100,10,0,422,58584.46249341965
647,22.0,422,2,100,10,0,422,58692.37087202072
648,22.0,422,2,100,10,0,422,58801.08418226242
649,22.0,422,2,100,10,0,422,58911.96904850006
650,22.0,422,2,100,10,0,422,59023.81771016121
651,22.0,422,2,100,10,0,422,59134.82553768158
652,22.0,422,2,100,10,0,422,59248.714683532715
653,22.0,422,2,100,10,0,422,59356.4305229187
654,22.0,422,2,100,10,0,422,59471.11664056778
655,22.0,422,2,100,10,0,422,59576.59608101845
656,22.0,422,2,100,10,0,422,59688.63286399841
657,22.0,422,2,100,10,0,422,59805.953968048096
