episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
400,-146.85,-298,0,100,0,3,62,34103.02136850357
410,-146.74999999999997,-298,0,100,0,5,62,35096.037289857864
420,-146.75,-298,0,100,0,5,62,36073.22374296188
430,-146.75,-298,0,100,0,5,62,37060.01147556305
440,-146.75,-298,0,100,0,5,62,38048.94610118866
450,-146.75,-298,0,100,0,5,62,39030.373111486435
460,-146.85,-298,0,100,0,3,62,40015.1455385685
470,-145.4,-298,0,100,0,32,62,40871.58402085304
479,-140.50000000000003,62,1,100,30,34,62,41336.254816532135
480,-145.40000000000003,-298,0,100,0,32,62,41385.02982163429
482,-138.5,62,1,100,89,30,62,41477.54030251503
484,-134.15000000000003,62,1,100,91,41,62,41584.271480321884
486,-133.75000000000006,62,1,100,70,41,62,41695.88881158829
488,-136.35000000000002,62,1,100,92,37,62,41795.02040719986
490,-130.60000000000005,62,1,100,51,44,62,41903.71689391136
491,-131.15,62,1,100,82,33,62,41959.50928354263
492,-136.35000000000005,62,1,100,20,37,62,42020.83144259453
493,-121.30000000000003,62,1,100,99,38,62,42084.43845248222
494,-133.85000000000005,62,1,100,85,47,62,42143.00239276886
496,-113.7,62,1,100,94,42,62,42276.33116483688
497,-121.45000000000006,62,1,100,71,51,62,42349.365870952606
498,-111.60000000000002,62,1,100,89,36,62,42420.32123231888
499,-119.05000000000005,422,2,100,78,51,422,42486.72320318222
500,-135.05000000000004,62,1,100,91,43,422,42549.373707056046
506,-122.40000000000009,422,2,100,63,52,422,42964.28448486328
508,-107.95000000000002,422,2,100,60,41,422,43106.76348614693
510,-121.75000000000004,62,1,100,82,45,422,43248.216411828995
520,-115.9,62,1,100,86,34,422,43986.01925420761
524,-126.50000000000003,422,2,100,25,54,422,44289.10764360428
530,-100.95,62,1,100,90,29,422,44772.39032316208
540,-103.1,62,1,100,99,22,422,45592.27461266518
547,-111.55000000000003,422,2,100,61,37,422,46167.38101696968
549,-120.15,422,2,100,33,37,422,46328.111613988876
550,-94.24999999999997,62,1,100,99,23,422,46412.88064813614
559,-120.55000000000001,422,2,100,43,41,422,47081.72505092621
560,-97.00000000000001,62,1,100,86,28,422,47165.978409290314
570,-95.89999999999999,62,1,100,96,22,422,47960.56361627579
580,-89.15000000000002,62,1,100,97,37,422,48732.01798629761
590,-87.6,62,1,100,99,28,422,49565.53751659393
600,-84.45,62,1,100,94,35,422,50355.99536514282
603,-106.35,422,2,100,55,37,422,50600.44664144516
610,-73.35000000000001,62,1,100,100,29,422,51194.81588125229
614,-97.7,422,2,100,70,42,422,51530.304325819016
620,-76.5,62,1,100,92,26,422,52038.63471531868
630,-68.1,62,1,100,97,18,422,52884.15693926811
640,-62.90000000000002,62,1,100,97,14,422,53731.888331890106
650,-70.65,62,1,100,98,23,422,54584.43593811989
