episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
117,-131.9,422,2,100,21,34,422,8788.325361967087
120,-122.45000000000002,62,1,100,50,31,422,9048.665813207626
124,-128.50000000000006,422,2,100,82,38,422,9395.472663640976
126,-134.65000000000003,422,2,100,60,23,422,9572.317128419876
127,-128.75000000000003,422,2,100,93,33,422,9660.861502170563
130,-125.30000000000001,422,2,100,82,26,422,9921.148085832596
133,-127.35000000000002,422,2,100,70,33,422,10175.756076335907
134,-96.99999999999999,422,2,100,100,32,422,10270.142882585526
136,-127.85000000000004,422,2,100,56,23,422,10418.236977815628
137,-127.9,422,2,100,99,18,422,10506.942301988602
139,-131.05,422,2,100,29,27,422,10631.837191820145
140,-129.25000000000003,422,2,100,80,35,422,10719.790320396423
141,-125.00000000000006,422,2,100,100,40,422,10804.700512647629
142,-106.55000000000003,422,2,100,100,37,422,10897.996207475662
143,-122.25000000000003,422,2,100,45,31,422,10971.744798660278
144,-125.50000000000004,422,2,100,94,30,422,11074.062490940094
145,-101.54999999999998,422,2,100,95,33,422,11188.666430473328
146,-112.0,422,2,100,89,32,422,11286.566572904587
147,-113.44999999999999,422,2,100,97,35,422,11384.565341234207
148,-94.24999999999999,422,2,100,100,31,422,11492.567984580994
149,-90.55000000000001,422,2,100,100,25,422,11608.711064100266
150,-111.35,422,2,100,73,25,422,11732.772338867188
151,-99.00000000000001,422,2,100,93,28,422,11849.977062702179
152,-124.95000000000002,422,2,100,98,37,422,11931.428449630737
153,-116.60000000000004,422,2,100,71,36,422,12052.026797533035
154,-109.50000000000003,422,2,100,91,34,422,12159.700816392899
155,-104.65,422,2,100,82,31,422,12280.3399746418
156,-109.15,422,2,100,77,29,422,12398.848684549332
157,-113.25000000000004,422,2,100,94,43,422,12505.726046800613
158,-107.00000000000003,422,2,100,87,44,422,12597.428770065308
159,-123.35000000000007,422,2,100,100,33,422,12713.33106470108
160,-113.64999999999999,422,2,100,92,31,422,12805.960745334625
161,-121.50000000000001,422,2,100,79,26,422,12874.467325925827
162,-112.74999999999999,422,2,100,97,25,422,12952.588932991028
163,-114.35000000000001,422,2,100,96,33,422,13034.064971446991
164,-117.30000000000003,422,2,100,82,34,422,13128.155763864517
165,-103.2,422,2,100,84,24,422,13227.754888772964
166,-118.35000000000004,422,2,100,86,29,422,13329.955585479736
167,-101.60000000000002,422,2,100,96,36,422,13428.025291919708
168,-101.6,422,2,100,97,24,422,13544.930220603943
169,-107.29999999999998,422,2,100,90,18,422,13634.4574944973
170,-119.8,62,1,100,84,24,422,13732.32188463211
175,-115.55000000000003,422,2,100,81,33,422,14242.589069366455
180,-118.95,62,1,100,86,21,422,14732.623191595078
190,-124.4,62,1,100,64,20,422,15651.409573316574
199,-113.85000000000001,422,2,100,84,31,422,16480.572646141052
200,-112.75,422,2,100,79,29,422,16566.996619462967
201,-107.35,422,2,100,90,33,422,16657.43538403511
202,-115.70000000000002,422,2,100,80,42,422,16743.84332895279
203,-121.95000000000007,422,2,100,95,33,422,16850.60513830185
204,-128.5,422,2,100,13,30,422,16948.888124227524
205,-108.55,422,2,100,87,37,422,17037.265738248825
207,-113.80000000000003,422,2,100,91,36,422,17156.513908147812
208,-115.60000000000005,422,2,100,72,40,422,17247.173835992813
209,-101.8,422,2,100,97,28,422,17352.81446647644
210,-109.39999999999999,422,2,100,66,32,422,17439.943645954132
211,-113.65,422,2,100,78,35,422,17529.063193798065
212,-117.95000000000002,422,2,100,100,37,422,17620.636239290237
213,-110.20000000000003,422,2,100,83,20,422,17713.28948020935
214,-115.75000000000003,422,2,100,56,41,422,17804.645048618317
216,-118.05000000000005,422,2,100,100,35,422,18002.129301786423
217,-118.35000000000004,422,2,100,68,41,422,18087.962666273117
218,-109.95000000000002,422,2,100,96,33,422,18173.127106189728
219,-105.69999999999999,422,2,100,89,30,422,18258.52793765068
220,-112.64999999999999,422,2,100,94,31,422,18347.984403848648
221,-124.85000000000001,422,2,100,54,35,422,18424.66828751564
222,-112.40000000000002,422,2,100,92,32,422,18515.434022665024
223,-107.99999999999999,422,2,100,90,32,422,18601.866053581238
224,-110.20000000000002,422,2,100,96,28,422,18691.584633350372
225,-110.2,422,2,100,93,36,422,18781.20259284973
226,-115.75000000000004,422,2,100,93,37,422,18872.845019102097
227,-107.39999999999999,422,2,100,78,36,422,18963.701076984406
228,-110.55000000000001,422,2,100,94,33,422,19053.5622484684
229,-105.65000000000002,422,2,100,98,35,422,19139.030220508575
230,-105.10000000000002,422,2,100,98,30,422,19228.805513620377
231,-109.15,422,2,100,74,37,422,19319.506238222122
232,-126.00000000000003,422,2,100,28,32,422,19411.605668783188
234,-115.30000000000001,422,2,100,92,34,422,19515.41413998604
235,-126.20000000000002,422,2,100,93,36,422,19595.88916659355
236,-108.64999999999999,422,2,100,88,39,422,19682.07986354828
237,-125.05000000000001,422,2,100,93,43,422,19770.18746137619
238,-109.1,422,2,100,100,30,422,19860.35774755478
239,-116.90000000000002,422,2,100,97,38,422,19948.44959950447
240,-131.65,422,2,100,17,31,422,20042.087792634964
241,-114.45,422,2,100,98,35,422,20132.17158150673
242,-120.15,422,2,100,76,29,422,20225.031831502914
243,-114.94999999999999,422,2,100,82,29,422,20317.553013801575
244,-114.45,422,2,100,79,35,422,20408.277755975723
245,-112.75,422,2,100,95,41,422,20501.365909814835
246,-106.85000000000001,422,2,100,91,35,422,20592.649780511856
247,-116.64999999999999,422,2,100,96,31,422,20684.702201366425
248,-108.5,422,2,100,92,34,422,20776.52328801155
249,-116.85000000000001,422,2,100,93,35,422,20867.651054620743
250,-114.10000000000001,422,2,100,86,30,422,20956.983664751053
251,-121.15000000000005,422,2,100,88,41,422,21042.561268806458
252,-118.30000000000003,422,2,100,88,34,422,21130.222310066223
253,-110.7,422,2,100,91,30,422,21222.455498933792
254,-115.44999999999999,422,2,100,90,27,422,21316.603902578354
255,-116.4,422,2,100,96,36,422,21405.95693540573
256,-120.05000000000003,422,2,100,92,39,422,21495.35222530365
257,-111.05,422,2,100,84,31,422,21589.423001527786
258,-116.45,422,2,100,64,27,422,21683.987954378128
259,-106.19999999999999,422,2,100,93,32,422,21773.310777187347
260,-112.15000000000002,422,2,100,95,33,422,21865.47273349762
261,-120.39999999999999,422,2,100,95,36,422,21950.311321020126
262,-116.6,422,2,100,94,24,422,22047.037301540375
263,-115.80000000000001,422,2,100,97,32,422,22135.143365621567
264,-113.35000000000002,422,2,100,84,29,422,22210.685992002487
265,-115.60000000000001,422,2,100,100,36,422,22285.355721473694
266,-118.04999999999998,422,2,100,86,31,422,22362.89327788353
267,-113.49999999999999,422,2,100,89,18,422,22446.770218849182
268,-110.84999999999998,422,2,100,89,27,422,22529.630385398865
269,-116.74999999999996,422,2,100,99,21,422,22615.15062880516
270,-141.49999999999994,62,1,100,18,22,422,22689.171136140823
271,-116.49999999999999,422,2,100,88,30,422,22767.55503797531
272,-115.44999999999996,422,2,100,89,27,422,22847.705637454987
273,-117.54999999999998,422,2,100,97,25,422,22927.97404360771
274,-128.15000000000003,422,2,100,99,33,422,23002.03104877472
275,-127.55000000000004,422,2,100,99,33,422,23062.42649245262
276,-119.60000000000002,422,2,100,90,40,422,23141.126491069794
277,-111.85000000000001,422,2,100,85,35,422,23219.527658224106
278,-115.89999999999998,422,2,100,94,26,422,23305.01284480095
279,-117.69999999999999,422,2,100,90,30,422,23385.341685533524
280,-118.25000000000001,422,2,100,69,27,422,23462.189358711243
281,-117.8,422,2,100,92,28,422,23538.993838071823
282,-114.10000000000001,422,2,100,94,38,422,23613.36326956749
283,-130.55000000000004,422,2,100,97,37,422,23685.28391122818
284,-115.89999999999999,422,2,100,96,30,422,23772.25593495369
285,-122.15000000000002,422,2,100,55,45,422,23848.006958961487
286,-120.99999999999997,422,2,100,85,24,422,23921.10606765747
287,-133.89999999999998,422,2,100,98,18,422,23994.824047088623
288,-112.45000000000003,422,2,100,85,35,422,24077.12838768959
289,-111.24999999999997,422,2,100,96,31,422,24153.383858680725
290,-112.64999999999999,422,2,100,84,31,422,24234.601639270782
291,-127.30000000000003,422,2,100,97,42,422,24295.126412391663
292,-119.05000000000003,422,2,100,82,47,422,24369.128149986267
293,-112.14999999999998,422,2,100,93,29,422,24447.684424638748
294,-107.34999999999998,422,2,100,87,37,422,24525.99729514122
295,-122.75000000000003,422,2,100,76,41,422,24598.442105054855
296,-109.50000000000003,422,2,100,74,42,422,24673.7314388752
297,-105.40000000000003,422,2,100,86,40,422,24753.90550994873
298,-101.55000000000001,422,2,100,80,41,422,24833.330812215805
299,-115.55000000000004,422,2,100,82,41,422,24911.538707494736
300,-114.24999999999999,422,2,100,99,31,422,24987.856993198395
301,-107.85,422,2,100,76,31,422,25072.33594894409
302,-133.3,422,2,100,19,22,422,25097.85500216484
303,-117.35000000000005,422,2,100,89,45,422,25172.030509233475
304,-107.05,422,2,100,90,31,422,25245.83354473114
305,-115.39999999999999,422,2,100,95,36,422,25299.90871310234
306,-115.55,422,2,100,97,37,422,25376.302146196365
307,-131.0,422,2,100,28,28,422,25408.233835220337
308,-103.85000000000002,422,2,100,98,39,422,25484.689283132553
309,-108.05000000000003,422,2,100,89,35,422,25561.895414352417
310,-122.95,422,2,100,96,37,422,25611.740510463715
311,-110.75000000000003,422,2,100,90,41,422,25686.54173350334
312,-118.85000000000002,422,2,100,94,39,422,25763.844568252563
313,-104.75,422,2,100,100,33,422,25841.21533513069
314,-112.65,422,2,100,100,39,422,25910.051458120346
315,-110.0,422,2,100,90,36,422,25987.142690181732
316,-102.25,422,2,100,100,35,422,26064.92241358757
317,-103.0,422,2,100,86,32,422,26141.71231174469
318,-114.70000000000003,422,2,100,87,34,422,26210.299369335175
319,-115.34999999999997,422,2,100,96,29,422,26286.954147577286
320,-108.95,422,2,100,85,29,422,26365.871838331223
321,-119.50000000000003,422,2,100,94,30,422,26413.68607521057
322,-111.60000000000002,422,2,100,96,44,422,26488.968047380447
323,-120.10000000000001,422,2,100,88,38,422,26560.842416524887
324,-107.84999999999997,422,2,100,90,27,422,26637.22032213211
325,-112.44999999999999,422,2,100,81,35,422,26715.197145462036
326,-109.00000000000003,422,2,100,95,40,422,26785.3949239254
327,-116.00000000000001,422,2,100,96,36,422,26851.05885720253
328,-121.15000000000002,422,2,100,70,37,422,26924.99827694893
329,-124.00000000000001,422,2,100,58,40,422,26998.800979852676
330,-118.35000000000002,422,2,100,63,33,422,27052.696420907974
331,-111.15,422,2,100,96,37,422,27125.41112470627
332,-97.95,422,2,100,99,41,422,27196.900109529495
333,-126.45000000000002,422,2,100,95,35,422,27235.988767385483
334,-122.55000000000003,422,2,100,91,25,422,27299.642949581146
335,-94.05000000000001,422,2,100,100,39,422,27381.893319368362
336,-110.60000000000004,422,2,100,92,36,422,27455.370683431625
337,-107.10000000000001,422,2,100,89,38,422,27531.161131858826
338,-104.85000000000001,422,2,100,93,35,422,27605.62625312805
339,-107.95000000000003,422,2,100,76,41,422,27681.141341924667
340,-118.40000000000002,422,2,100,96,36,422,27756.060922384262
341,-120.15,422,2,100,95,45,422,27825.793578863144
342,-116.90000000000002,422,2,100,79,34,422,27900.81986284256
343,-115.25000000000001,422,2,100,97,23,422,27979.550971508026
344,-105.00000000000004,422,2,100,94,40,422,28051.261351823807
345,-116.1,422,2,100,89,22,422,28128.61771917343
346,-119.15,422,2,100,58,29,422,28205.497046470642
347,-116.95000000000002,422,2,100,91,33,422,28283.77653837204
348,-113.1,422,2,100,81,22,422,28357.510910749435
349,-117.50000000000001,422,2,100,79,34,422,28433.03767800331
350,-121.64999999999999,422,2,100,96,31,422,28508.694259405136
351,-106.00000000000003,422,2,100,100,32,422,28586.553286075592
352,-116.8,422,2,100,90,36,422,28659.680433750153
353,-115.79999999999998,422,2,100,96,28,422,28733.16638278961
354,-118.1,422,2,100,86,22,422,28808.97022342682
355,-119.40000000000005,422,2,100,96,40,422,28878.8463139534
356,-120.05000000000003,422,2,100,86,39,422,28954.762436389923
357,-114.6,422,2,100,97,28,422,29026.315276384354
358,-119.0,422,2,100,87,24,422,29101.448881864548
359,-115.75000000000003,422,2,100,57,45,422,29169.468391895294
360,-117.20000000000002,422,2,100,92,36,422,29245.06336593628
361,-113.84999999999997,422,2,100,90,35,422,29316.615957975388
362,-116.30000000000004,422,2,100,81,50,422,29389.306571483612
363,-124.25000000000006,422,2,100,73,43,422,29456.224145174026
364,-114.59999999999998,422,2,100,94,32,422,29531.273124694824
365,-118.30000000000003,422,2,100,89,34,422,29600.753707647324
366,-119.75000000000004,422,2,100,97,37,422,29672.202388763428
367,-113.04999999999997,422,2,100,88,23,422,29747.148109674454
368,-112.85000000000001,422,2,100,89,35,422,29821.44137120247
369,-109.15000000000002,422,2,100,100,37,422,29896.107645511627
370,-111.40000000000002,422,2,100,89,36,422,29967.24859881401
371,-112.15,422,2,100,100,29,422,30043.29243159294
372,-106.75,422,2,100,97,41,422,30118.761038780212
373,-99.39999999999999,422,2,100,99,40,422,30196.07001376152
374,-117.25,422,2,100,87,27,422,30276.228383779526
375,-103.0,422,2,100,89,32,422,30353.628866672516
376,-91.69999999999999,422,2,100,99,38,422,30430.243884563446
377,-115.40000000000002,422,2,100,92,36,422,30501.03985762596
378,-112.40000000000002,422,2,100,96,40,422,30577.774733304977
379,-111.85000000000002,422,2,100,96,39,422,30651.231414794922
380,-114.25,422,2,100,87,39,422,30727.47350883484
381,-107.65000000000005,422,2,100,89,43,422,30801.457326173782
382,-107.65,422,2,100,100,35,422,30878.414272785187
383,-102.6,422,2,100,93,36,422,30954.640504837036
384,-111.75,422,2,100,86,37,422,31014.93874526024
385,-115.55,422,2,100,99,37,422,31085.6087641716
386,-107.34999999999998,422,2,100,93,33,422,31156.28825521469
387,-127.10000000000005,422,2,100,38,38,422,31204.775092840195
388,-114.20000000000003,422,2,100,99,32,422,31273.71562576294
389,-97.55000000000001,422,2,100,100,37,422,31342.50434112549
390,-98.54999999999998,422,2,100,99,29,422,31429.754312992096
391,-112.35000000000002,422,2,100,90,33,422,31499.04852938652
392,-120.50000000000004,422,2,100,89,42,422,31554.782847881317
393,-119.75000000000001,422,2,100,68,41,422,31624.18604326248
394,-111.4,422,2,100,93,36,422,31699.05901646614
395,-108.99999999999999,422,2,100,99,36,422,31778.69147324562
396,-111.65,422,2,100,87,35,422,31856.474813222885
397,-97.10000000000001,422,2,100,99,34,422,31935.29486322403
398,-107.70000000000002,422,2,100,99,34,422,32002.016618728638
399,-112.09999999999998,422,2,100,97,34,422,32079.943469524384
400,-104.85000000000001,422,2,100,100,35,422,32150.346513986588
401,-109.65,422,2,100,99,39,422,32228.73013305664
402,-107.0,422,2,100,87,36,422,32302.216408729553
403,-106.20000000000002,422,2,100,70,44,422,32375.093831062317
404,-115.55000000000001,422,2,100,97,37,422,32444.475304841995
405,-112.35000000000004,422,2,100,93,37,422,32513.626662492752
406,-110.6,422,2,100,87,32,422,32589.591842889786
407,-110.09999999999998,422,2,100,96,26,422,32663.097326040268
408,-106.60000000000002,422,2,100,99,40,422,32737.357050418854
409,-111.59999999999998,422,2,100,97,28,422,32811.83758330345
410,-112.6,422,2,100,92,40,422,32885.7671482563
411,-117.55,422,2,100,95,33,422,32948.37535214424
412,-108.85000000000001,422,2,100,100,35,422,33021.21652388573
413,-102.8,422,2,100,99,28,422,33096.698419094086
414,-109.25,422,2,100,99,35,422,33172.26463866234
415,-112.95,422,2,100,81,29,422,33254.74037218094
416,-113.10000000000001,422,2,100,90,38,422,33327.650017499924
417,-116.74999999999999,422,2,100,86,29,422,33402.49154663086
418,-103.30000000000001,422,2,100,99,26,422,33482.33545303345
419,-101.75,422,2,100,97,37,422,33552.45363402367
420,-119.50000000000003,422,2,100,94,42,422,33626.22834062576
421,-113.40000000000002,422,2,100,87,36,422,33704.32000088692
422,-113.85,422,2,100,84,35,422,33773.3238837719
423,-108.10000000000002,422,2,100,95,38,422,33841.97383356094
424,-113.00000000000001,422,2,100,80,40,422,33916.3577337265
425,-130.05000000000007,422,2,100,94,35,422,33975.647480249405
426,-103.8,422,2,100,96,40,422,34050.22711920738
427,-110.85,422,2,100,98,35,422,34125.960295677185
428,-118.00000000000001,422,2,100,95,32,422,34200.59456562996
429,-117.30000000000003,422,2,100,81,34,422,34267.40219974518
430,-106.15,422,2,100,98,45,422,34331.81180310249
431,-127.05000000000003,422,2,100,51,39,422,34404.450577259064
432,-117.65000000000003,422,2,100,93,43,422,34473.165217876434
433,-126.85,422,2,100,94,27,422,34550.776519060135
434,-131.0,422,2,100,64,36,422,34627.95925593376
435,-122.35000000000002,422,2,100,65,37,422,34683.52323746681
436,-109.8,422,2,100,99,24,422,34756.28497719765
437,-103.50000000000001,422,2,100,86,42,422,34831.35091781616
438,-106.55000000000003,422,2,100,98,41,422,34903.70393419266
439,-116.15,422,2,100,98,37,422,34973.57329630852
440,-111.45000000000003,422,2,100,99,35,422,35046.58696889877
441,-108.64999999999999,422,2,100,97,31,422,35119.43014359474
442,-112.1,422,2,100,96,38,422,35179.72266936302
443,-128.25000000000003,422,2,100,40,35,422,35242.810868024826
444,-106.94999999999999,422,2,100,94,41,422,35311.28453564644
445,-120.40000000000005,422,2,100,98,40,422,35374.6682100296
446,-119.6,422,2,100,84,40,422,35446.91469025612
447,-109.94999999999999,422,2,100,95,37,422,35527.53846716881
448,-130.10000000000002,422,2,100,74,38,422,35602.09392595291
450,-103.59999999999998,422,2,100,100,20,422,35753.03204512596
451,-132.05000000000004,422,2,100,71,35,422,35821.46427488327
452,-108.9,422,2,100,94,42,422,35894.71119737625
453,-131.14999999999998,422,2,100,82,25,422,35962.817428827286
454,-110.25,422,2,100,96,31,422,36026.51385593414
456,-113.25000000000006,422,2,100,99,47,422,36171.83683156967
457,-100.89999999999999,422,2,100,96,26,422,36250.07669901848
458,-121.40000000000002,422,2,100,100,32,422,36317.75095868111
459,-131.10000000000002,422,2,100,29,34,422,36378.00507354736
460,-96.65,422,2,100,85,27,422,36460.26814222336
461,-104.3,422,2,100,93,38,422,36542.7745218277
462,-120.54999999999998,422,2,100,82,29,422,36617.255301475525
463,-132.25000000000003,422,2,100,27,31,422,36691.606426000595
464,-129.20000000000002,422,2,100,94,36,422,36762.16873383522
465,-122.15000000000002,422,2,100,73,41,422,36837.696184158325
466,-125.85000000000001,422,2,100,86,35,422,36900.89575433731
467,-108.85000000000004,422,2,100,87,43,422,36972.17186689377
468,-105.80000000000001,422,2,100,93,32,422,37039.740330934525
469,-133.2,422,2,100,24,24,422,37119.31411743164
470,-119.7,422,2,100,90,30,422,37193.954202890396
471,-119.85,422,2,100,86,31,422,37262.67857789993
472,-110.05000000000003,422,2,100,87,35,422,37338.6563308239
473,-126.15000000000003,422,2,100,47,37,422,37393.10203695297
474,-123.64999999999999,422,2,100,50,31,422,37442.72487330437
475,-117.55,422,2,100,82,33,422,37507.1973092556
477,-131.55000000000004,422,2,100,97,25,422,37613.20341134071
478,-116.35000000000002,422,2,100,72,41,422,37682.51993918419
479,-111.45000000000002,422,2,100,82,43,422,37761.39055681229
480,-96.05000000000003,422,2,100,100,39,422,37838.59530758858
481,-122.60000000000002,422,2,100,90,44,422,37907.51445865631
482,-114.35000000000004,422,2,100,94,37,422,37977.64889860153
483,-131.25000000000006,422,2,100,55,31,422,38039.66352057457
484,-126.00000000000001,422,2,100,57,32,422,38115.024213552475
485,-115.50000000000006,422,2,100,90,42,422,38174.35032892227
486,-120.05000000000001,422,2,100,93,43,422,38241.17485690117
487,-102.44999999999999,422,2,100,98,35,422,38315.718229055405
488,-104.75000000000004,422,2,100,83,37,422,38385.053567409515
489,-104.80000000000001,422,2,100,100,32,422,38446.082693338394
490,-125.10000000000002,422,2,100,73,30,422,38510.32783532143
491,-112.55000000000004,422,2,100,95,37,422,38591.464034318924
492,-110.70000000000005,422,2,100,93,38,422,38653.194964170456
493,-124.55000000000003,422,2,100,54,41,422,38706.55312490463
494,-102.35000000000002,422,2,100,96,41,422,38776.65773701668
495,-122.60000000000004,422,2,100,92,40,422,38829.77725291252
496,-122.55000000000001,422,2,100,88,37,422,38892.51147341728
497,-107.5,422,2,100,90,42,422,38967.7469701767
499,-136.50000000000006,422,2,100,13,34,422,39085.54855012894
500,-124.05,422,2,100,58,31,422,39146.391954660416
501,-124.15000000000008,422,2,100,89,45,422,39204.377697229385
502,-116.25000000000003,422,2,100,73,47,422,39268.26858496666
503,-109.35000000000001,422,2,100,74,41,422,39341.27839970589
504,-110.14999999999999,422,2,100,83,41,422,39408.952886343
505,-123.50000000000004,422,2,100,69,42,422,39470.54880571365
506,-119.55,422,2,100,64,33,422,39530.045699596405
507,-123.45000000000007,422,2,100,68,39,422,39577.87526893616
508,-90.55000000000004,422,2,100,79,33,422,39645.068840026855
509,-108.90000000000003,422,2,100,86,34,422,39704.26768684387
510,-118.7,422,2,100,81,42,422,39767.62512135506
511,-126.00000000000006,422,2,100,99,36,422,39837.82461190224
512,-126.20000000000002,422,2,100,79,28,422,39914.272839307785
513,-110.60000000000001,422,2,100,98,36,422,39987.45845246315
514,-118.80000000000003,422,2,100,100,36,422,40043.8918428421
515,-101.94999999999999,422,2,100,91,33,422,40113.1279771328
516,-129.90000000000003,422,2,100,88,30,422,40160.81001543999
517,-110.55000000000003,422,2,100,67,37,422,40237.84169960022
518,-112.60000000000005,422,2,100,76,48,422,40314.714997291565
519,-124.10000000000001,422,2,100,82,42,422,40386.961423158646
520,-113.10000000000004,422,2,100,98,38,422,40452.83963370323
521,-124.10000000000002,422,2,100,93,42,422,40520.76852059364
522,-120.9,422,2,100,74,38,422,40585.648785591125
523,-118.80000000000003,422,2,100,79,36,422,40639.75799369812
524,-102.25000000000006,422,2,100,85,39,422,40714.232216119766
525,-123.90000000000003,422,2,100,68,34,422,40771.5086209774
526,-125.40000000000003,422,2,100,92,44,422,40834.87737941742
527,-118.35000000000004,422,2,100,99,33,422,40895.96426534653
528,-115.60000000000001,422,2,100,98,32,422,40956.35469579697
529,-127.05000000000003,422,2,100,93,31,422,41016.703775405884
530,-88.25000000000003,422,2,100,90,35,422,41088.72009062767
531,-119.45000000000002,422,2,100,96,35,422,41155.357036590576
532,-119.70000000000003,422,2,100,66,38,422,41216.95525813103
533,-96.15000000000003,422,2,100,99,33,422,41292.74727106094
534,-109.25000000000001,422,2,100,98,43,422,41361.73664903641
535,-96.85000000000002,422,2,100,97,35,422,41439.201142549515
536,-102.45000000000003,422,2,100,85,43,422,41517.92089223862
537,-100.65000000000002,422,2,100,97,35,422,41593.737265110016
538,-100.45,422,2,100,99,39,422,41667.45563149452
539,-110.85,422,2,100,94,31,422,41741.96491646767
540,-117.7,422,2,100,96,34,422,41810.736241817474
541,-111.70000000000003,422,2,100,99,34,422,41882.88209414482
542,-111.20000000000002,422,2,100,76,40,422,41950.86635184288
543,-113.45000000000002,422,2,100,94,35,422,42022.58620786667
544,-106.7,422,2,100,96,34,422,42101.8400247097
545,-118.45000000000002,422,2,100,85,39,422,42161.45986914635
546,-113.85000000000002,422,2,100,98,35,422,42220.552893161774
547,-115.20000000000003,422,2,100,95,40,422,42285.480439424515
548,-109.14999999999999,422,2,100,94,41,422,42345.18401646614
549,-107.05000000000001,422,2,100,92,35,422,42409.00770640373
550,-116.00000000000004,422,2,100,95,44,422,42470.892647981644
551,-123.00000000000003,422,2,100,56,40,422,42531.10491871834
552,-112.15000000000002,422,2,100,80,45,422,42604.17415928841
553,-133.2,422,2,100,34,24,422,42666.45286440849
554,-124.55000000000001,422,2,100,91,41,422,42724.57935166359
555,-103.25000000000006,422,2,100,97,51,422,42796.36581277847
556,-100.60000000000001,422,2,100,94,36,422,42867.67227959633
557,-99.65,422,2,100,88,39,422,42945.05391955376
558,-96.05000000000001,422,2,100,98,39,422,43022.29568147659
559,-115.20000000000003,422,2,100,97,44,422,43082.444175720215
560,-114.05000000000003,422,2,100,92,47,422,43148.36303925514
561,-119.35000000000005,422,2,100,97,45,422,43212.59598445892
562,-99.19999999999999,422,2,100,99,36,422,43288.25138926506
563,-110.00000000000001,422,2,100,92,40,422,43360.91488003731
564,-103.09999999999998,422,2,100,90,38,422,43426.89904284477
565,-126.20000000000002,422,2,100,50,28,422,43491.7863240242
566,-115.6,422,2,100,96,40,422,43558.20620703697
567,-110.05000000000003,422,2,100,94,35,422,43620.49264192581
568,-118.14999999999999,422,2,100,88,33,422,43689.176035642624
569,-117.0,422,2,100,98,32,422,43760.741683483124
570,-120.45000000000003,422,2,100,58,39,422,43826.90604019165
