episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
3530,-88.25,62,1,100,100,15,422,250568.9466676712
3540,-109.95,62,1,100,95,25,422,251294.86245298386
3550,-102.44999999999999,62,1,100,93,27,422,252060.70271754265
3560,-92.95,62,1,100,95,21,422,252856.40119743347
3570,-104.6,62,1,100,94,24,422,253669.8822312355
3580,-97.95,62,1,100,95,29,422,254464.06124520302
3590,-111.95,62,1,100,93,25,422,255282.5058069229
3600,-93.70000000000003,62,1,100,90,34,422,256212.9313261509
3610,-89.09999999999998,62,1,100,100,18,422,257109.65994262695
3620,-104.55000000000001,62,1,100,96,25,422,258013.7811460495
3630,-105.20000000000003,62,1,100,97,32,422,259048.76339936256
3640,-96.59999999999998,62,1,100,98,24,422,260214.79742145538
3650,-91.80000000000003,62,1,100,96,32,422,261404.12888264656
3660,-96.05000000000001,62,1,100,99,27,422,262564.4082863331
3670,-108.94999999999999,62,1,100,92,25,422,263724.52481532097
3680,-106.80000000000001,62,1,100,63,16,422,265012.8935725689
3690,-94.1,62,1,100,93,18,422,266295.3862249851
3700,-94.95,62,1,100,97,21,422,267685.58562135696
3710,-92.1,62,1,100,94,18,422,268909.89755535126
3720,-97.35,62,1,100,94,21,422,270014.3135473728
3730,-102.35000000000001,62,1,100,91,29,422,271145.83410549164
3740,-92.14999999999999,62,1,100,94,17,422,272302.1617913246
3750,-113.55000000000003,62,1,100,98,29,422,273205.4730396271
3760,-92.24999999999999,62,1,100,92,15,422,274336.85635590553
3770,-126.25,62,1,100,96,23,422,275485.4598867893
3780,-92.2,62,1,100,92,16,422,276601.67802000046
3790,-92.10000000000001,62,1,100,93,18,422,277722.02023005486
3800,-146.35000000000002,-298,0,100,0,13,422,278929.3829088211
3810,-107.75000000000001,62,1,100,94,29,422,280061.5994153023
3820,-95.05000000000001,62,1,100,97,19,422,281154.1975107193
3830,-93.85,62,1,100,96,23,422,282346.72243642807
3840,-92.39999999999999,62,1,100,99,20,422,283560.09211850166
3850,-118.50000000000004,62,1,100,87,30,422,284676.13507056236
3860,-92.94999999999997,62,1,100,95,21,422,285850.4946577549
3870,-95.9,62,1,100,84,18,422,287132.6869380474
3880,-93.05,62,1,100,93,19,422,288316.2659711838
3890,-92.25000000000001,62,1,100,99,23,422,289466.2254931927
3900,-98.25,62,1,100,89,23,422,290624.4148988724
3910,-96.60000000000001,62,1,100,96,28,422,291766.3446466923
3920,-93.05,62,1,100,95,19,422,292865.66689538956
3930,-92.00000000000001,62,1,100,92,20,422,294038.9014353752
3940,-88.79999999999998,62,1,100,96,16,422,295161.7380902767
3950,-88.8,62,1,100,96,16,422,296313.3231291771
3960,-108.05,62,1,100,94,23,422,297438.2353448868
3970,-93.19999999999999,62,1,100,93,16,422,298517.20173692703
3980,-93.0,62,1,100,95,20,422,299647.63887667656
3990,-96.8,62,1,100,97,24,422,300710.3352730274
4000,-88.25,62,1,100,100,15,422,301870.18659567833
4010,-97.25000000000001,62,1,100,93,23,422,303004.09154224396
4020,-97.39999999999998,62,1,100,93,20,422,304221.61725091934
4030,-93.95,62,1,100,94,21,422,305343.9104473591
4040,-88.0,62,1,100,98,20,422,306463.22536087036
4050,-108.0,62,1,100,93,24,422,307597.9277203083
4060,-97.00000000000003,62,1,100,90,28,422,308683.9369134903
4070,-94.89999999999999,62,1,100,96,22,422,309775.4204275608
4080,-92.10000000000002,62,1,100,98,26,422,310878.1064476967
4090,-92.24999999999999,62,1,100,90,15,422,311922.93224430084
4100,-93.0,62,1,100,98,28,422,313056.0998489857
4110,-97.30000000000001,62,1,100,88,22,422,314169.59649801254
4120,-113.50000000000001,62,1,100,84,22,422,315182.5303132534
4130,-93.99999999999999,62,1,100,95,20,422,316240.97603940964
4140,-114.75,62,1,100,100,25,422,317332.98460149765
4150,-98.89999999999999,62,1,100,100,18,422,318351.1506011486
4160,-117.35000000000002,62,1,100,97,21,422,319345.3389849663
4170,-108.10000000000001,62,1,100,89,22,422,320445.8038008213
4180,-97.20000000000003,62,1,100,82,24,422,321560.88029050827
4190,-102.70000000000002,62,1,100,93,22,422,322687.0616955757
4200,-93.79999999999998,62,1,100,95,24,422,323787.87693834305
4210,-107.60000000000001,62,1,100,98,20,422,324792.3735189438
4220,-108.15,62,1,100,92,21,422,325788.2993197441
4230,-93.14999999999998,62,1,100,95,17,422,326865.45037698746
4240,-113.7,62,1,100,86,18,422,327929.2361192703
4250,-96.25,62,1,100,98,31,422,328977.8659245968
4260,-92.09999999999998,62,1,100,94,18,422,330019.0775420666
4270,-109.65,62,1,100,92,31,422,330989.7221136093
4280,-87.95000000000002,62,1,100,98,21,422,332094.0078573227
4290,-108.00000000000001,62,1,100,87,24,422,333143.3089966774
4300,-100.14999999999998,62,1,100,97,25,422,334190.174656868
4310,-90.40000000000002,62,1,100,97,20,422,335272.37214279175
4320,-93.0,62,1,100,95,20,422,336366.5412404537
4330,-108.25000000000001,62,1,100,81,19,422,337386.56301116943
4340,-113.15,62,1,100,87,29,422,338441.5223619938
4350,-98.60000000000001,62,1,100,98,24,422,339544.2483549118
4360,-113.50000000000001,62,1,100,90,22,422,340547.6364338398
4370,-118.75000000000003,62,1,100,99,33,422,341649.1413590908
4380,-102.80000000000001,62,1,100,92,20,422,342694.1331677437
4390,-139.05,62,1,100,5,19,422,343728.7859413624
4400,-118.80000000000001,62,1,100,92,24,422,344654.71356868744
4410,-118.60000000000001,62,1,100,93,28,422,345694.48851418495
4420,-120.45000000000003,62,1,100,85,31,422,346727.5798215866
4430,-104.80000000000001,62,1,100,88,20,422,347667.291267395
4440,-118.8,62,1,100,88,24,422,348476.58939266205
4450,-96.14999999999999,62,1,100,96,17,422,349340.3373465538
4460,-89.85,62,1,100,96,15,422,350174.91146469116
4470,-111.04999999999998,62,1,100,97,23,422,350942.8312737942
4480,-88.29999999999998,62,1,100,100,14,422,351751.2220389843
4490,-88.0,62,1,100,95,12,422,352428.8236501217
4500,-103.45,62,1,100,87,27,422,353094.08807206154
