episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
306,-141.04999999999995,62,1,100,94,31,62,13628.810266256332
307,-123.10000000000002,62,1,100,96,34,62,13685.892417907715
308,-124.10000000000004,62,1,100,90,38,62,13743.060049295425
309,-119.75000000000006,62,1,100,79,45,62,13801.54820895195
310,-126.10000000000004,62,1,100,46,38,62,13859.021270751953
311,-129.50000000000006,62,1,100,95,38,62,13913.61896276474
312,-112.0,62,1,100,97,36,62,13970.34097456932
313,-132.50000000000006,62,1,100,63,46,62,14038.395653009415
314,-115.05000000000003,62,1,100,99,31,62,14103.706355571747
315,-130.00000000000003,62,1,100,77,28,62,14169.78644657135
316,-121.65000000000003,62,1,100,99,27,62,14232.30927324295
317,-94.14999999999999,62,1,100,99,33,62,14287.232412338257
318,-112.85000000000007,62,1,100,98,35,62,14338.170380353928
319,-110.20000000000002,62,1,100,97,36,62,14393.875945329666
320,-108.75000000000001,62,1,100,100,41,62,14461.889044046402
321,-90.94999999999997,62,1,100,100,29,62,14521.736460208893
322,-88.05,62,1,100,97,27,62,14586.030022621155
323,-95.65,62,1,100,99,35,62,14650.31005692482
324,-79.74999999999999,62,1,100,92,29,62,14708.98324894905
325,-92.1,62,1,100,97,26,62,14758.981037139893
326,-92.65000000000003,62,1,100,97,31,62,14820.069341897964
327,-88.19999999999999,62,1,100,97,32,62,14889.408893108368
328,-82.45,62,1,100,98,31,62,14951.787058830261
329,-83.30000000000001,62,1,100,99,34,62,15006.952253818512
330,-92.80000000000001,62,1,100,98,32,62,15053.441563606262
331,-85.70000000000002,62,1,100,97,26,62,15108.988251447678
332,-83.5,62,1,100,98,30,62,15166.858433246613
333,-88.74999999999996,62,1,100,100,33,62,15222.78964304924
334,-84.30000000000001,62,1,100,99,34,62,15272.474448919296
335,-89.54999999999998,62,1,100,100,25,62,15324.134028434753
336,-88.05000000000001,62,1,100,97,35,62,15380.73546910286
337,-80.14999999999999,62,1,100,93,33,62,15438.654301166534
338,-88.85000000000001,62,1,100,99,27,62,15506.353159427643
339,-74.7,62,1,100,97,26,62,15569.449969530106
340,-100.05000000000001,62,1,100,98,39,62,15631.42127275467
341,-67.4,62,1,100,98,24,62,15687.602202415466
342,-65.35000000000001,62,1,100,100,25,62,15743.962322950363
343,-71.0,62,1,100,100,24,62,15800.594398975372
344,-76.6,62,1,100,98,28,62,15857.162375926971
345,-72.24999999999999,62,1,100,98,23,62,15913.129696130753
346,-69.05000000000001,62,1,100,98,23,62,15971.228997945786
347,-80.89999999999999,62,1,100,98,26,62,16027.238786697388
348,-73.80000000000001,62,1,100,97,28,62,16082.708068847656
349,-67.25000000000001,62,1,100,97,23,62,16139.037404537201
350,-63.55000000000001,62,1,100,99,25,62,16196.569193124771
351,-64.9,62,1,100,100,26,62,16252.714328050613
352,-81.55000000000001,62,1,100,100,33,62,16307.559852600098
353,-70.69999999999997,62,1,100,98,26,62,16361.273957252502
354,-62.250000000000014,62,1,100,98,23,62,16414.6211476326
355,-67.10000000000002,62,1,100,98,26,62,16470.691002845764
356,-64.15,62,1,100,98,29,62,16524.916567325592
357,-70.9,62,1,100,97,26,62,16583.949620962143
358,-61.650000000000006,62,1,100,99,23,62,16639.88057398796
359,-61.70000000000002,62,1,100,98,22,62,16696.510644197464
360,-66.60000000000001,62,1,100,97,24,62,16751.52066230774
361,-65.90000000000002,62,1,100,98,26,62,16807.43618798256
362,-62.650000000000006,62,1,100,99,23,62,16864.037426948547
363,-60.65000000000002,62,1,100,100,23,62,16924.316989660263
364,-59.500000000000014,62,1,100,98,22,62,16985.15462088585
365,-77.05,62,1,100,98,31,62,17042.088089942932
366,-59.800000000000026,62,1,100,99,24,62,17099.09491801262
367,-64.85000000000002,62,1,100,100,23,62,17153.85599255562
368,-61.35000000000002,62,1,100,100,25,62,17215.672979831696
369,-59.4,62,1,100,98,24,62,17269.63027191162
370,-70.25,62,1,100,99,23,62,17328.106876134872
371,-64.4,62,1,100,97,24,62,17389.551797389984
372,-59.75000000000003,62,1,100,99,25,62,17451.710045576096
373,-63.400000000000006,62,1,100,97,24,62,17515.59407067299
374,-59.800000000000004,62,1,100,100,24,62,17575.750631809235
375,-62.650000000000006,62,1,100,99,27,62,17631.419459342957
376,-70.9,62,1,100,97,30,62,17688.576361894608
377,-67.4,62,1,100,100,28,62,17754.397952079773
378,-60.75000000000002,62,1,100,99,25,62,17816.94947385788
379,-59.7,62,1,100,100,26,62,17875.572457551956
380,-60.350000000000016,62,1,100,98,25,62,17929.899635076523
381,-68.8,62,1,100,98,28,62,17980.670854330063
382,-69.05000000000003,62,1,100,87,27,62,18039.069547891617
383,-65.10000000000001,62,1,100,96,26,62,18097.9065182209
384,-66.64999999999999,62,1,100,98,27,62,18153.671921491623
385,-60.05,62,1,100,100,27,62,18210.70157289505
386,-61.750000000000014,62,1,100,100,25,62,18260.2129714489
387,-61.10000000000001,62,1,100,100,26,62,18316.686810731888
388,-60.000000000000014,62,1,100,99,28,62,18375.638060331345
389,-62.2,62,1,100,95,24,62,18434.953231573105
390,-62.55000000000001,62,1,100,98,25,62,18496.291608810425
391,-63.85000000000001,62,1,100,96,23,62,18546.838471651077
392,-60.20000000000002,62,1,100,99,24,62,18595.35907101631
393,-62.550000000000026,62,1,100,98,25,62,18653.138801813126
394,-60.35000000000001,62,1,100,100,21,62,18705.061742782593
395,-63.900000000000006,62,1,100,99,26,62,18760.10276889801
396,-65.20000000000003,62,1,100,97,24,62,18810.131643772125
397,-74.7,62,1,100,97,30,62,18860.146789312363
398,-64.4,62,1,100,96,20,62,18910.774873256683
399,-69.89999999999999,62,1,100,99,26,62,18956.812455892563
400,-68.35000000000001,62,1,100,97,29,62,19011.64206814766
401,-61.50000000000003,62,1,100,100,26,62,19068.264234781265
402,-59.20000000000003,62,1,100,100,24,62,19117.849392175674
403,-60.10000000000001,62,1,100,98,14,62,19161.89920425415
404,-60.60000000000001,62,1,100,100,24,62,19218.976568222046
405,-69.7,62,1,100,100,18,62,19267.38673067093
406,-79.65000000000002,62,1,100,94,27,62,19323.225868940353
407,-70.8,62,1,100,98,24,62,19383.748495340347
408,-64.60000000000001,62,1,100,97,16,62,19430.464662075043
409,-74.5,62,1,100,97,14,62,19473.261180877686
410,-72.00000000000003,62,1,100,87,24,62,19522.30219578743
411,-65.4,62,1,100,97,20,62,19571.902916431427
412,-58.70000000000001,62,1,100,100,14,62,19619.42766880989
413,-58.70000000000001,62,1,100,100,14,62,19665.85977435112
414,-73.45,62,1,100,96,15,62,19710.516308784485
415,-58.65000000000001,62,1,100,100,15,62,19757.083921432495
416,-60.70000000000003,62,1,100,99,22,62,19809.18341732025
417,-64.85000000000001,62,1,100,97,11,62,19855.416200876236
418,-62.000000000000014,62,1,100,99,16,62,19902.567739009857
419,-58.600000000000016,62,1,100,99,16,62,19950.07871365547
420,-72.55000000000001,62,1,100,97,25,62,19995.099635839462
421,-58.70000000000001,62,1,100,100,14,62,20045.01230597496
422,-58.70000000000001,62,1,100,100,14,62,20094.92779159546
423,-58.70000000000001,62,1,100,100,14,62,20142.08328294754
424,-60.00000000000001,62,1,100,98,24,62,20198.542895793915
425,-58.850000000000016,62,1,100,100,11,62,20245.12947702408
426,-78.2,62,1,100,88,16,62,20289.201414346695
427,-58.70000000000001,62,1,100,100,14,62,20334.864080429077
428,-73.00000000000001,62,1,100,97,24,62,20390.778551340103
429,-64.75,62,1,100,98,21,62,20449.815631866455
430,-58.850000000000016,62,1,100,100,11,62,20496.43454003334
431,-63.60000000000002,62,1,100,96,16,62,20543.19689846039
432,-58.850000000000016,62,1,100,100,11,62,20589.4450135231
433,-58.85000000000001,62,1,100,100,11,62,20635.892179727554
434,-63.55000000000002,62,1,100,96,17,62,20682.41929793358
435,-58.85000000000001,62,1,100,100,11,62,20727.771629095078
436,-58.85000000000001,62,1,100,100,11,62,20773.721413373947
437,-58.85000000000001,62,1,100,100,11,62,20819.854520082474
438,-58.60000000000001,62,1,100,99,16,62,20866.986648082733
439,-64.85000000000001,62,1,100,97,11,62,20912.726843595505
440,-58.350000000000016,62,1,100,98,21,62,20959.82219696045
441,-64.65,62,1,100,98,15,62,21008.44215631485
442,-73.6,62,1,100,96,12,62,21052.78212594986
443,-58.350000000000016,62,1,100,98,21,62,21100.333946704865
444,-58.65000000000001,62,1,100,100,15,62,21147.2075278759
445,-59.600000000000016,62,1,100,100,16,62,21193.738058567047
446,-58.55000000000001,62,1,100,98,17,62,21239.96244120598
447,-58.55000000000001,62,1,100,99,17,62,21286.267636537552
448,-62.550000000000026,62,1,100,96,17,62,21332.29593014717
449,-58.70000000000001,62,1,100,100,14,62,21377.92226576805
450,-62.55000000000001,62,1,100,96,17,62,21425.25480055809
451,-73.35,62,1,100,96,17,62,21468.80114221573
452,-59.20000000000002,62,1,100,98,24,62,21516.4207341671
453,-84.25000000000001,62,1,100,97,15,62,21558.804335832596
454,-84.35,62,1,100,97,13,62,21602.560858011246
455,-68.85,62,1,100,98,15,62,21650.54278087616
456,-77.9,62,1,100,91,14,62,21693.641211509705
457,-58.500000000000014,62,1,100,100,18,62,21744.22917366028
458,-59.10000000000002,62,1,100,98,26,62,21793.37095308304
459,-63.10000000000001,62,1,100,100,26,62,21845.61052417755
460,-58.600000000000016,62,1,100,98,24,62,21896.631053447723
461,-58.60000000000002,62,1,100,100,16,62,21940.56696987152
462,-58.45000000000002,62,1,100,100,19,62,21985.06239938736
463,-63.45000000000001,62,1,100,96,23,62,22031.271899461746
464,-65.05000000000001,62,1,100,97,27,62,22080.86586499214
465,-62.75000000000001,62,1,100,97,25,62,22128.552750825882
466,-58.10000000000002,62,1,100,98,26,62,22185.44545173645
467,-58.40000000000001,62,1,100,99,20,62,22231.06759095192
468,-64.45,62,1,100,98,23,62,22277.119019269943
469,-58.300000000000004,62,1,100,100,22,62,22322.352368354797
470,-69.2,62,1,100,100,20,62,22362.591438531876
471,-58.550000000000026,62,1,100,100,17,62,22404.659430265427
472,-58.45,62,1,100,100,19,62,22447.441586732864
473,-63.20000000000002,62,1,100,97,24,62,22492.183280467987
474,-64.40000000000002,62,1,100,99,28,62,22536.342086791992
475,-58.15000000000001,62,1,100,99,25,62,22584.16511130333
476,-59.85000000000001,62,1,100,100,23,62,22627.010689735413
477,-58.25000000000001,62,1,100,98,23,62,22671.69689321518
478,-62.750000000000014,62,1,100,96,25,62,22716.51814508438
479,-64.85000000000002,62,1,100,96,23,62,22767.039479255676
480,-66.35,62,1,100,100,29,62,22814.796607017517
481,-65.8,62,1,100,97,24,62,22860.00862789154
482,-58.20000000000001,62,1,100,98,24,62,22909.301118135452
483,-59.2,62,1,100,100,24,62,22954.32847380638
484,-63.70000000000002,62,1,100,98,26,62,23001.03314447403
485,-61.35000000000001,62,1,100,100,21,62,23046.320508241653
486,-58.85000000000001,62,1,100,100,23,62,23088.85941338539
487,-63.350000000000016,62,1,100,98,25,62,23132.506690263748
488,-59.55000000000001,62,1,100,98,25,62,23177.76313996315
489,-58.2,62,1,100,99,24,62,23217.84801530838
490,-60.20000000000001,62,1,100,99,24,62,23263.328995227814
491,-59.15000000000003,62,1,100,98,25,62,23308.074897527695
492,-58.80000000000002,62,1,100,100,24,62,23354.91261124611
493,-58.300000000000004,62,1,100,98,22,62,23398.17725586891
494,-58.70000000000001,62,1,100,100,14,62,23438.45584988594
495,-75.85000000000001,62,1,100,100,23,62,23484.14727449417
496,-62.900000000000006,62,1,100,97,22,62,23528.87733745575
497,-63.250000000000014,62,1,100,97,23,62,23571.553988695145
498,-62.250000000000014,62,1,100,96,23,62,23616.82774925232
499,-62.7,62,1,100,96,26,62,23659.474773406982
500,-62.30000000000003,62,1,100,96,22,62,23701.249093294144
501,-59.150000000000006,62,1,100,99,25,62,23747.77591276169
502,-68.00000000000001,62,1,100,96,28,62,23794.715505599976
503,-70.29999999999998,62,1,100,100,26,62,23839.189682006836
504,-62.80000000000001,62,1,100,96,24,62,23887.37871003151
505,-58.2,62,1,100,98,24,62,23933.755921125412
506,-58.85000000000001,62,1,100,100,23,62,23978.223271131516
507,-63.05000000000002,62,1,100,96,27,62,24022.81347846985
508,-62.80000000000001,62,1,100,97,24,62,24065.49902200699
509,-58.25000000000002,62,1,100,100,23,62,24109.62774181366
510,-58.2,62,1,100,99,24,62,24153.359854221344
511,-62.90000000000001,62,1,100,96,22,62,24200.82092142105
512,-58.25000000000001,62,1,100,99,23,62,24249.49872303009
513,-58.250000000000014,62,1,100,98,23,62,24298.875747442245
514,-58.200000000000024,62,1,100,100,24,62,24352.499195337296
515,-62.75000000000001,62,1,100,97,25,62,24401.50237774849
516,-58.40000000000001,62,1,100,99,20,62,24451.642780780792
517,-62.850000000000016,62,1,100,97,23,62,24495.4245493412
518,-74.99999999999997,62,1,100,100,20,62,24554.307288646698
519,-66.25000000000001,62,1,100,96,23,62,24598.647209882736
520,-60.150000000000006,62,1,100,100,25,62,24642.035396814346
521,-62.20000000000002,62,1,100,97,24,62,24692.344146966934
522,-59.70000000000002,62,1,100,98,22,62,24736.485352754593
523,-58.45000000000002,62,1,100,100,19,62,24776.775508403778
524,-59.600000000000016,62,1,100,98,24,62,24821.435489416122
525,-58.50000000000001,62,1,100,100,18,62,24864.190576791763
526,-58.15000000000003,62,1,100,100,25,62,24911.741586446762
527,-62.4,62,1,100,97,20,62,24959.188975334167
528,-60.100000000000016,62,1,100,100,26,62,25005.003017902374
529,-62.199999999999996,62,1,100,96,24,62,25052.248372077942
530,-60.95000000000002,62,1,100,100,25,62,25106.90512084961
531,-58.350000000000016,62,1,100,99,21,62,25152.147664308548
532,-62.400000000000034,62,1,100,96,20,62,25198.0437772274
533,-58.35000000000001,62,1,100,98,21,62,25239.824643611908
534,-57.099999999999994,62,1,100,99,22,62,25291.84556555748
535,-58.30000000000001,62,1,100,98,22,62,25333.75298666954
536,-59.30000000000001,62,1,100,100,22,62,25376.18686056137
537,-59.15000000000003,62,1,100,100,25,62,25420.721162557602
538,-57.75000000000002,62,1,100,99,21,62,25465.918476104736
539,-64.70000000000002,62,1,100,96,22,62,25515.509928703308
540,-62.70000000000002,62,1,100,100,22,62,25567.322371959686
541,-62.70000000000001,62,1,100,94,18,62,25625.18671131134
542,-62.90000000000002,62,1,100,97,22,62,25672.9735994339
543,-62.95000000000001,62,1,100,96,21,62,25715.40136051178
544,-62.95000000000002,62,1,100,96,21,62,25758.18887782097
545,-74.34999999999998,62,1,100,97,29,62,25806.841444969177
546,-60.600000000000016,62,1,100,98,24,62,25859.52742958069
547,-64.60000000000001,62,1,100,96,24,62,25913.317345142365
548,-63.55000000000001,62,1,100,97,21,62,25959.105892658234
549,-64.2,62,1,100,97,24,62,26007.359972000122
550,-59.64999999999999,62,1,100,98,23,62,26056.047429323196
551,-66.3,62,1,100,96,22,62,26101.86683011055
552,-63.90000000000001,62,1,100,97,22,62,26147.875724554062
553,-58.15000000000001,62,1,100,99,25,62,26198.306863069534
554,-60.15000000000002,62,1,100,98,25,62,26241.228762626648
555,-59.15000000000002,62,1,100,99,25,62,26292.45248579979
556,-65.15,62,1,100,97,25,62,26341.581342220306
557,-58.15000000000002,62,1,100,98,25,62,26391.408890485764
558,-58.850000000000016,62,1,100,99,23,62,26437.00677704811
559,-57.60000000000001,62,1,100,100,24,62,26487.76511836052
560,-63.55000000000002,62,1,100,96,25,62,26542.841465473175
561,-58.95000000000002,62,1,100,100,21,62,26587.177880048752
562,-58.95000000000001,62,1,100,100,21,62,26633.061717033386
563,-58.550000000000026,62,1,100,99,25,62,26682.627844572067
564,-65.25000000000001,62,1,100,96,31,62,26729.986783742905
565,-57.050000000000004,62,1,100,99,23,62,26783.587372541428
566,-57.550000000000026,62,1,100,100,25,62,26836.96397638321
567,-61.15000000000001,62,1,100,95,21,62,26891.565255880356
568,-56.70000000000001,62,1,100,98,18,62,26945.223921060562
569,-61.60000000000002,62,1,100,95,24,62,26999.35124707222
570,-61.150000000000006,62,1,100,95,21,62,27053.639897108078
571,-58.150000000000006,62,1,100,98,21,62,27106.549942970276
572,-62.15,62,1,100,96,25,62,27158.05188059807
573,-61.20000000000001,62,1,100,97,20,62,27212.793107509613
574,-62.55000000000001,62,1,100,95,25,62,27264.98674273491
575,-59.55000000000001,62,1,100,99,21,62,27318.388617515564
576,-56.70000000000001,62,1,100,98,18,62,27372.024086236954
577,-61.20000000000001,62,1,100,97,20,62,27426.61714553833
578,-57.05000000000002,62,1,100,99,23,62,27481.075094223022
579,-61.60000000000001,62,1,100,96,24,62,27531.931466817856
580,-62.15000000000003,62,1,100,95,25,62,27579.78704881668
581,-58.70000000000001,62,1,100,100,18,62,27636.23809862137
582,-66.55000000000001,62,1,100,96,21,62,27693.23405814171
583,-56.70000000000001,62,1,100,98,18,62,27747.03758740425
584,-57.150000000000006,62,1,100,99,21,62,27800.066259384155
585,-56.70000000000001,62,1,100,98,18,62,27853.385047197342
586,-61.75000000000001,62,1,100,97,21,62,27905.28339290619
587,-57.75000000000001,62,1,100,100,21,62,27960.720490694046
588,-78.59999999999998,62,1,100,97,28,62,28008.547352313995
589,-57.80000000000001,62,1,100,98,20,62,28061.177389860153
590,-57.75000000000001,62,1,100,99,21,62,28113.740075588226
591,-57.75000000000001,62,1,100,99,21,62,28166.738841056824
592,-57.75000000000001,62,1,100,98,21,62,28220.88223528862
593,-61.150000000000006,62,1,100,95,21,62,28275.08805656433
594,-61.20000000000001,62,1,100,97,20,62,28328.23474049568
595,-61.60000000000002,62,1,100,96,24,62,28379.896364212036
596,-61.20000000000001,62,1,100,97,20,62,28436.46409726143
597,-57.55000000000001,62,1,100,98,21,62,28489.52105140686
598,-57.150000000000006,62,1,100,100,21,62,28543.984143018723
599,-61.20000000000001,62,1,100,97,20,62,28599.52435684204
600,-61.20000000000001,62,1,100,97,20,62,28656.11679172516
601,-56.70000000000001,62,1,100,98,18,62,28709.57027697563
602,-61.20000000000001,62,1,100,96,20,62,28764.708003997803
603,-61.20000000000001,62,1,100,97,20,62,28818.241678714752
604,-56.70000000000001,62,1,100,98,18,62,28870.763479232788
605,-56.70000000000001,62,1,100,98,18,62,28924.83220076561
606,-56.70000000000001,62,1,100,98,18,62,28978.193589925766
607,-61.20000000000001,62,1,100,97,20,62,29033.3363366127
608,-56.70000000000001,62,1,100,98,18,62,29085.954689741135
609,-56.70000000000001,62,1,100,98,18,62,29139.508042812347
610,-56.70000000000001,62,1,100,98,18,62,29192.928857564926
611,-56.70000000000001,62,1,100,98,18,62,29245.90428495407
612,-61.15000000000001,62,1,100,95,21,62,29300.11424088478
613,-61.20000000000001,62,1,100,97,20,62,29354.246906995773
614,-57.20000000000001,62,1,100,100,20,62,29410.821232557297
615,-61.0,62,1,100,95,24,62,29462.195568084717
616,-56.70000000000001,62,1,100,98,18,62,29516.01844882965
617,-61.15000000000001,62,1,100,95,21,62,29568.94489979744
618,-61.20000000000001,62,1,100,97,20,62,29622.828308343887
619,-56.70000000000001,62,1,100,98,18,62,29676.344532728195
620,-61.15000000000001,62,1,100,97,21,62,29731.975084781647
621,-56.70000000000001,62,1,100,98,18,62,29787.15772676468
622,-61.20000000000001,62,1,100,97,20,62,29842.201990127563
623,-61.15000000000001,62,1,100,95,21,62,29895.920179128647
624,-57.850000000000016,62,1,100,98,27,62,29944.81363105774
625,-67.30000000000001,62,1,100,98,22,62,29995.50839972496
626,-61.20000000000001,62,1,100,97,20,62,30049.039470911026
627,-61.600000000000016,62,1,100,95,24,62,30099.46836423874
628,-61.20000000000001,62,1,100,97,20,62,30153.42557668686
629,-61.20000000000001,62,1,100,97,20,62,30208.1355240345
630,-61.20000000000001,62,1,100,97,20,62,30262.882898807526
631,-61.20000000000001,62,1,100,97,20,62,30316.662922143936
632,-61.20000000000001,62,1,100,97,20,62,30372.037441968918
633,-61.20000000000001,62,1,100,97,20,62,30426.4270734787
634,-61.20000000000001,62,1,100,97,20,62,30481.843885421753
635,-61.20000000000001,62,1,100,97,20,62,30535.922434091568
636,-61.20000000000001,62,1,100,97,20,62,30590.268058538437
637,-59.05000000000002,62,1,100,100,23,62,30642.46737766266
638,-61.20000000000001,62,1,100,97,20,62,30697.536464452744
639,-61.20000000000001,62,1,100,97,20,62,30752.69715666771
640,-61.20000000000001,62,1,100,97,20,62,30807.07962012291
641,-61.20000000000001,62,1,100,97,20,62,30863.007362127304
642,-61.20000000000001,62,1,100,97,20,62,30916.938250541687
643,-57.15000000000001,62,1,100,98,21,62,30967.961144685745
644,-61.20000000000001,62,1,100,97,20,62,31022.151751995087
645,-61.20000000000001,62,1,100,97,20,62,31076.960236549377
646,-61.20000000000001,62,1,100,97,20,62,31131.749908208847
647,-61.20000000000001,62,1,100,97,20,62,31187.446702480316
648,-61.20000000000001,62,1,100,97,20,62,31241.828074216843
649,-56.70000000000001,62,1,100,98,18,62,31294.66582250595
650,-56.70000000000001,62,1,100,98,18,62,31348.370279312134
651,-56.70000000000001,62,1,100,98,18,62,31401.757267475128
652,-58.60000000000001,62,1,100,99,20,62,31457.5048391819
653,-57.20000000000001,62,1,100,100,20,62,31511.808525800705
654,-60.500000000000014,62,1,100,100,22,62,31564.77948117256
655,-61.75000000000001,62,1,100,96,21,62,31615.545622825623
656,-56.70000000000001,62,1,100,98,18,62,31669.880438804626
657,-56.70000000000001,62,1,100,98,18,62,31722.95440030098
658,-56.70000000000001,62,1,100,98,18,62,31776.353805303574
659,-57.55000000000001,62,1,100,98,21,62,31827.904770612717
660,-58.45000000000002,62,1,100,98,23,62,31880.569934606552
661,-61.25000000000001,62,1,100,95,19,62,31932.85411119461
662,-56.70000000000001,62,1,100,98,18,62,31986.021038770676
663,-61.20000000000001,62,1,100,97,20,62,32040.567503213882
664,-56.70000000000001,62,1,100,98,18,62,32093.577887058258
665,-57.150000000000006,62,1,100,98,21,62,32147.76434445381
666,-61.20000000000001,62,1,100,97,20,62,32202.65445637703
667,-57.20000000000001,62,1,100,100,20,62,32257.28724503517
668,-56.70000000000001,62,1,100,98,18,62,32310.67099046707
669,-56.70000000000001,62,1,100,98,18,62,32363.825500011444
670,-61.95,62,1,100,97,25,62,32415.9106528759
671,-56.70000000000001,62,1,100,98,18,62,32468.787932634354
672,-56.70000000000001,62,1,100,98,18,62,32521.554796934128
673,-56.70000000000001,62,1,100,98,18,62,32574.778809070587
674,-61.150000000000006,62,1,100,95,21,62,32631.3997631073
675,-56.70000000000001,62,1,100,98,18,62,32685.255874872208
676,-56.70000000000001,62,1,100,98,18,62,32738.243064641953
677,-61.75000000000001,62,1,100,96,21,62,32792.24785017967
678,-56.70000000000001,62,1,100,98,18,62,32845.40539455414
679,-56.70000000000001,62,1,100,98,18,62,32899.50894379616
680,-56.70000000000001,62,1,100,98,18,62,32952.20869064331
681,-64.60000000000001,62,1,100,96,20,62,33006.32627105713
682,-56.70000000000001,62,1,100,98,18,62,33057.41351079941
683,-56.70000000000001,62,1,100,98,18,62,33111.31359887123
684,-56.70000000000001,62,1,100,98,18,62,33164.323746204376
685,-56.70000000000001,62,1,100,98,18,62,33217.137367486954
686,-56.70000000000001,62,1,100,98,18,62,33269.84483003616
687,-61.250000000000014,62,1,100,97,19,62,33322.496720314026
688,-56.70000000000001,62,1,100,98,18,62,33377.167254924774
689,-61.250000000000014,62,1,100,97,19,62,33430.811947345734
690,-61.250000000000014,62,1,100,97,19,62,33485.657688856125
691,-57.150000000000006,62,1,100,98,21,62,33538.1098279953
692,-57.150000000000006,62,1,100,98,21,62,33591.686464071274
693,-61.25000000000001,62,1,100,96,19,62,33643.75499844551
694,-61.250000000000014,62,1,100,95,19,62,33696.207171440125
695,-56.70000000000001,62,1,100,98,18,62,33748.966537475586
696,-56.70000000000001,62,1,100,98,18,62,33801.67307806015
697,-58.850000000000016,62,1,100,98,15,62,33860.0155608654
698,-56.70000000000001,62,1,100,98,18,62,33912.650220155716
699,-57.150000000000006,62,1,100,98,21,62,33965.57636785507
700,-56.70000000000001,62,1,100,98,18,62,34018.83935499191
701,-61.20000000000001,62,1,100,97,20,62,34074.29040122032
702,-56.70000000000001,62,1,100,98,18,62,34127.34589791298
703,-56.99999999999999,62,1,100,99,24,62,34177.21973633766
704,-61.60000000000001,62,1,100,96,24,62,34227.38422584534
705,-56.70000000000001,62,1,100,98,18,62,34279.87926506996
706,-56.70000000000001,62,1,100,98,18,62,34333.800144672394
707,-56.70000000000001,62,1,100,98,18,62,34386.88347315788
708,-56.70000000000001,62,1,100,98,18,62,34440.37118649483
709,-56.70000000000001,62,1,100,98,18,62,34492.47775697708
710,-62.15000000000001,62,1,100,96,21,62,34546.00419306755
711,-61.150000000000006,62,1,100,95,21,62,34599.367369413376
712,-56.70000000000001,62,1,100,98,18,62,34652.522906303406
713,-56.70000000000001,62,1,100,98,18,62,34704.88121628761
714,-56.70000000000001,62,1,100,98,18,62,34757.83608984947
