timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
54000,540,,,3.2841760516166687,-0.002683729026466608,0.004089262,-0.44553103893995283,0.4551076292991638,44844.28586316109
55000,550,,,3.7056482434272766,-0.0031944984337314965,0.0035548056,-0.4444272667169571,0.6987888216972351,45848.205065727234
56000,560,,,2.945943796634674,-0.004491677577607334,0.010498006,-0.3288102611899376,0.6719131469726562,46893.74629878998
57000,570,,,1.7378604054450988,-0.008028930192813278,0.0050468547,-0.26024268940091133,0.7146371006965637,47911.82275414467
58000,580,,,2.17906374335289,-0.008581004431471228,0.022489533,-0.3139542445540428,0.771185040473938,49030.06479930878
59000,590,,,3.1867457032203674,-0.007843805011361837,0.0048712976,-0.4025465324521065,0.5089329481124878,50142.30463171005
60000,600,,,2.02566682100296,-0.0029124234337359668,0.005928939,-0.37680207937955856,0.7461050748825073,51282.02889943123
61000,610,,,3.4920681595802305,-0.003576855850405991,0.0040107216,-0.33926199227571485,0.5744612812995911,52308.79307436943
62000,620,,,2.1205622434616087,-0.001275403844192624,0.0008572894,-0.277159096300602,0.6486228704452515,53339.316865205765
63000,630,,,1.9384647607803345,-0.004466251144185663,0.0067512244,-0.38636606335639956,0.7560858726501465,54362.633945941925
64000,640,,,2.23434379696846,-0.014598847879096866,0.020003898,-0.32417675852775574,0.8005971312522888,55422.53405714035
65000,650,,,1.9258579671382905,-0.0033827923238277436,0.0021814192,-0.256475405395031,0.7441942691802979,56510.4553232193
66000,660,,,3.6728142738342284,-0.005466807633638382,0.008091964,-0.251277744024992,0.6085336208343506,57677.30801200867
67000,670,,,2.0361338913440705,-0.006833268795162439,0.01883624,-0.17532765343785287,0.7424827814102173,58726.5163462162
68000,680,,,2.3736777365207673,-0.004092082125134766,0.005099175,-0.19273706302046775,0.4244699478149414,59816.05136680603
69000,690,,,4.707772958278656,-0.007976847793906927,0.004171208,-0.27341278493404386,0.4110187292098999,60968.32222867012
70000,700,,,2.7061444878578187,-0.01092576519586146,0.012920894,-0.27453275099396707,0.7818421721458435,62014.31612610817
71000,710,,,2.2762201845645906,-0.0021313509903848173,0.004277689,-0.22082247361540794,0.597632884979248,63234.324619054794
72000,720,,,2.6271689891815186,-0.005961881880648434,0.005047928,-0.22360005378723144,0.6011197566986084,64382.1990609169
73000,730,,,1.6079057097434997,-0.006985105574131012,0.004908688,-0.24608695432543753,0.5479929447174072,65514.65527677536
74000,740,,,1.8267683744430543,-0.001628705020993948,0.006566343,-0.2115197852253914,0.668449342250824,66743.69348526001
75000,750,,,3.3946054458618162,-0.005803287075832486,0.003931376,-0.25236666277050973,0.6538454294204712,67867.1446325779
76000,760,,,3.0803141415119173,-0.0034092355286702513,0.007372087,-0.21839616745710372,0.6396492719650269,69002.29562449455
77000,770,,,5.668300938606262,-0.005842829775065184,0.004018177,-0.19636545851826667,0.42511188983917236,70186.38794708252
78000,780,,,2.597604811191559,-0.0061160672921687365,0.004602884,-0.27784163057804107,0.7480642199516296,71251.09087872505
79000,790,,,2.0798242151737214,-0.003517860802821815,0.008897523,-0.25153556615114214,0.6878162622451782,72350.84197640419
80000,800,,,2.4301350831985475,-0.008373988093808293,0.007664429,-0.3121451586484909,0.7714765667915344,73463.04289102554
81000,810,,,,,,,,74559.79147529602
82000,820,,,2.0348235845565794,-0.0033118481980636714,0.0070187105,-0.19982313811779023,0.7338317632675171,75653.2274222374
83000,830,,,2.5067276895046233,-0.0015594253316521644,0.0026195939,-0.16146934106945993,0.49961376190185547,76702.76248431206
84000,840,,,2.28141428232193,-0.008123900322243572,0.015675478,-0.2070312976837158,0.7140073776245117,77943.32282447815
85000,850,,,2.3599078953266144,-0.008149328967556357,0.009724029,-0.24537573084235192,0.7047320604324341,79047.49969649315
86000,860,,,2.182387590408325,-0.004996777698397637,0.005616948,-0.2220299556851387,0.7550790309906006,80204.99354887009
87000,870,,,3.2608346343040466,-0.0026614288799464703,0.0032457695,-0.20154395028948785,0.7421420812606812,81264.93600153923
88000,880,,,1.764996474981308,-0.009215762512758375,0.011830715,-0.1973767913877964,0.6975128650665283,82412.34020256996
89000,890,,,1.698830133676529,0.002093062596395612,0.0031569693,-0.1918648898601532,0.7405601143836975,83538.37916398048
90000,900,,,1.7616760015487671,-0.01052484568208456,0.01244951,-0.19563573598861694,0.6208187937736511,84656.92514038086
91000,910,,,1.6449489176273346,-0.006279160967096686,0.008577967,-0.22805587574839592,0.7529319524765015,85752.09604883194
92000,920,,,2.1500237047672273,-0.004880170756950975,0.010293098,-0.197176955640316,0.7428982853889465,86855.99077534676
93000,930,,,3.5351059436798096,-0.0030916746007278563,0.0026518758,-0.15221674740314484,0.6687337160110474,88080.78148007393
94000,940,,,1.9255733132362365,-0.0019347291439771653,0.001653586,-0.16374263316392898,0.6493363380432129,89296.60652017593
95000,950,,,2.9057638227939604,-0.005653774319216609,0.011217639,-0.19410139918327332,0.5938462615013123,90460.54413509369
96000,960,,,2.064636343717575,-0.003445864003151655,0.00635262,-0.23744357749819756,0.7830149531364441,91627.03212332726
97000,970,,,2.314830756187439,-0.0033235645852982996,0.0041625043,-0.2048398621380329,0.679928719997406,92786.29619669914
98000,980,,,3.4455143809318542,-0.004308807896450162,0.008995526,-0.18891685903072358,0.6534044742584229,93846.5764772892
99000,990,,,2.3525719463825228,-0.00358111341483891,0.004624728,-0.1593729518353939,0.6690117120742798,94953.64706969261
100000,1000,,,2.528570318222046,-0.0009550697170197964,0.0008121249,-0.19823971390724182,0.6171218156814575,96079.25508737564
101000,1010,,,1.5576485693454742,-0.004078164137899876,0.0062480792,-0.18097970746457576,0.5900216102600098,97268.98672008514
102000,1020,,,0.8979442358016968,-0.0006418439326807857,0.0033239652,-0.07931257784366608,0.48250454664230347,98514.9773440361
103000,1030,,,2.3633279621601107,-0.0037817359436303375,0.0055680145,-0.095482811704278,0.5019817352294922,99799.60385274887
104000,1040,,,1.2408423960208892,-0.000995570863597095,0.0021396303,-0.11947754118591547,0.5712553262710571,101060.04450392723
105000,1050,,,2.222778683900833,-0.001470332290045917,0.0013494832,-0.1786430984735489,0.6749860048294067,102134.87317109108
106000,1060,,,1.6684493005275727,-0.0020908515900373457,0.002013003,-0.2307266816496849,0.8378447890281677,103176.4787428379
107000,1070,,,2.0519847571849823,-0.0016706073191016912,0.0013416801,-0.158249781280756,0.6682586669921875,104249.69261240959
108000,1080,,,1.9162317991256714,-0.0048685424029827114,0.01001837,-0.1668730303645134,0.7868579626083374,105356.36916232109
109000,1090,,,2.305751359462738,-0.00861099543981254,0.008843732,-0.22674976289272308,0.8101924061775208,106450.5377869606
110000,1100,,,2.437318962812424,-0.005811003921553493,0.019903988,-0.23199910223484038,0.5348156690597534,107632.1964879036
111000,1110,,,2.127684462070465,-0.003345863684080541,0.0046407124,-0.19249805584549903,0.7924085855484009,108807.55258250237
112000,1120,,,2.001797389984131,-0.005940492637455464,0.007867834,-0.17061397507786752,0.7404388189315796,109925.46796298027
113000,1130,,,1.9576045155525208,-0.007244285847991705,0.0048276945,-0.20584265887737274,0.7978321313858032,111074.83422064781
114000,1140,,,2.716173195838928,-0.008389978343620897,0.012408225,-0.20403159633278847,0.6684129238128662,112227.27501797676
115000,1150,,,1.2064229875802994,-0.004262780072167516,0.0041362043,-0.1472849126905203,0.730990469455719,113382.8490126133
116000,1160,,,1.7422973275184632,-0.008552410919219256,0.010552447,-0.23672752529382707,0.7442374229431152,114506.74550771713
117000,1170,,,3.041874718666077,-0.005648430809378624,0.0048284857,-0.18401701375842094,0.7146985530853271,115617.01016569138
118000,1180,,,2.028411108255386,-9.993042331188918e-05,0.0005867062,-0.17681629806756974,0.7548743486404419,116769.64948773384
119000,1190,,,3.7119458973407746,-0.001770948665216565,0.0012090248,-0.16892009377479553,0.5221608877182007,117890.52254962921
120000,1200,,,3.333157777786255,-0.004178152745589614,0.004662067,-0.29496275037527087,0.601193904876709,118951.04526591301
121000,1210,,,2.8331680238246917,-0.004404940782114864,0.0027386593,-0.14120479561388494,0.5119835138320923,119978.07163238525
122000,1220,,,2.137992721796036,-0.001550775533542037,0.00096444925,-0.2117544688284397,0.7564188838005066,121020.25918793678
123000,1230,,,1.6195216357707978,-0.0005559603217989206,0.0008885572,-0.13621665686368942,0.696255087852478,122093.52228784561
124000,1240,,,2.608070659637451,-0.006853398494422435,0.0074949753,-0.23240518271923066,0.7377971410751343,123135.6455962658
125000,1250,,,3.8865601420402527,-0.003370302729308605,0.0028122803,-0.19566503912210464,0.6304296851158142,124179.66072869301
126000,1260,,,2.5855366230010985,-0.0053039683727547525,0.006969132,-0.19920141920447348,0.6156562566757202,125231.93853783607
127000,1270,,,1.892044085264206,-0.0043955488130450245,0.0041667884,-0.21479812934994696,0.7653033137321472,126276.99027252197
128000,1280,,,2.3405980825424195,-0.003258240129798651,0.0036912751,-0.18845221027731895,0.604843258857727,127297.48295617104
129000,1290,,,2.1103760957717896,5.502717103809118e-05,0.00036236178,-0.1941102273762226,0.7404122948646545,128378.20362257957
130000,1300,,,3.1024010121822356,-0.003553860052488744,0.0023242338,-0.19698164463043213,0.7173373699188232,129414.4103705883
131000,1310,,,2.207520401477814,-0.005615825392305851,0.00785565,-0.25087069496512415,0.7133445143699646,130470.73396396637
132000,1320,,,2.2509322345256804,-0.0028206777758896353,0.0032811463,-0.15354994647204875,0.5768259763717651,131490.95705246925
133000,1330,,,2.7103111028671263,-0.004552944237366319,0.0025995574,-0.16523415967822075,0.5699011087417603,132663.59880065918
134000,1340,,,1.9425516068935393,-0.003556461597327143,0.0036922558,-0.16814080700278283,0.7465222477912903,133728.09331035614
135000,1350,,,2.5841961979866026,-0.0023567775497213006,0.001590353,-0.1567731812596321,0.7728875875473022,134798.29336071014
136000,1360,,,2.7795366287231444,-0.0026103287003934384,0.0036407197,-0.1502917490899563,0.5832956433296204,135952.56482338905
137000,1370,,,2.107479476928711,-0.005191587610170245,0.019141037,-0.21734582409262657,0.6074320077896118,137066.93759655952
138000,1380,,,1.8343487203121185,-0.0031251722597517074,0.010976916,-0.23850183188915253,0.7250661849975586,138186.42394399643
139000,1390,,,3.0612749099731444,-0.0038180364295840262,0.007422621,-0.17750031724572182,0.6008780598640442,139239.5363161564
140000,1400,,,1.5996825397014618,-0.004048929363489151,0.00922959,-0.2276006184518337,0.7136353254318237,140344.405002594
141000,1410,,,2.619035875797272,-0.009688785439357162,0.014410339,-0.33631596714258194,0.7710371017456055,141466.90336823463
142000,1420,,,1.4380066066980361,-0.001130945491604507,0.0014060028,-0.1279548555612564,0.7615898847579956,142666.31977653503
143000,1430,,,1.5000949680805207,-0.0077319835312664505,0.00385038,-0.2253189504146576,0.8050861954689026,143752.32259345055
144000,1440,,,2.3642639815807343,-0.001717382576316595,0.0014229515,-0.20880486369132994,0.7659705281257629,144816.4616496563
145000,1450,,,2.3387340366840363,-0.0018099091015756131,0.004012656,-0.16593995243310927,0.5746959447860718,145943.69471263885
146000,1460,,,2.48859127163887,-0.007196116633713246,0.0053721904,-0.16314880475401877,0.6939774751663208,146993.02482628822
147000,1470,,,3.1270330905914308,-0.006206788890995085,0.007869337,-0.2686792626976967,0.5439019203186035,148009.5428903103
148000,1480,,,2.984974092245102,-0.007279502600431443,0.02256799,-0.22653676345944404,0.4912094473838806,149145.19320988655
149000,1490,,,2.203372174501419,-0.0026371752843260764,0.003964217,-0.18048225119709968,0.7645207643508911,150233.57618951797
150000,1500,,,1.8009823203086852,-0.0033949472941458224,0.008396313,-0.15595064237713813,0.645835280418396,151155.96315813065
151000,1510,,,2.298553651571274,-0.006045746454037726,0.009411623,-0.1690411798655987,0.6277734637260437,152216.65406608582
152000,1520,,,5.728695750236511,-0.00419337167404592,0.0034071114,-0.34462846368551253,0.6815032958984375,153169.69185113907
153000,1530,,,2.3437779545783997,-0.004964369419030845,0.0050365278,-0.15628262907266616,0.5666395425796509,154177.68812322617
154000,1540,,,1.8938097268342973,-0.0002808478195220232,0.00047301129,-0.1482063464820385,0.6887747049331665,155186.01745843887
155000,1550,,,1.591822874546051,-0.005108471447601915,0.0039723213,-0.19526299983263015,0.7007954120635986,156245.1886062622
156000,1560,,,2.9551620483398438,-0.0021307323826476932,0.00218286,-0.11536942049860954,0.6124718189239502,157250.4440984726
157000,1570,,,2.736560559272766,-0.0007723899325355887,0.0009661028,-0.10450740307569503,0.5554267168045044,158323.39313411713
158000,1580,,,1.6687321662902832,-0.004180411668494343,0.0048796944,-0.09996083714067935,0.6529402732849121,159425.48662734032
159000,1590,,,2.6371066153049467,-0.0012179382028989494,0.004141578,-0.10612094141542912,0.5077341794967651,160507.86464858055
160000,1600,,,1.8791310369968415,-7.660748669877649e-05,0.0008040974,-0.13014129027724267,0.643513023853302,161569.42116832733
161000,1610,,,2.2967026352882387,-0.00019621208775788546,0.001322275,-0.09490930587053299,0.5377013683319092,162644.56751847267
162000,1620,,,2.8611339688301087,-0.0018815567716956138,0.002764821,-0.15115964002907276,0.6375311613082886,163718.31774020195
163000,1630,,,2.5844162523746492,-0.0026291962247341873,0.0055494374,-0.18198133558034896,0.7231864929199219,164864.01697278023
164000,1640,,,2.206111121177673,-0.0075110506499186155,0.010299186,-0.22642991542816163,0.7800756692886353,165962.864808321
165000,1650,,,1.6668764859437943,-0.003145894594490528,0.0014971541,-0.13350664637982845,0.7023027539253235,167088.80826497078
166000,1660,,,1.8255302429199218,-0.0036609120317734776,0.0019782642,-0.0846325470134616,0.5586923360824585,168277.92146348953
167000,1670,,,2.780538982152939,-0.003063207771629095,0.0033417428,-0.1115726176649332,0.6344440579414368,169388.71676039696
168000,1680,,,1.8837589561939239,-0.0016428757458925246,0.0033329125,-0.17844986617565156,0.70390385389328,170493.10794353485
169000,1690,,,2.4784558415412903,0.0002705483231693506,0.00049610995,-0.08982505910098552,0.5197614431381226,171533.76193976402
170000,1700,,,2.063951563835144,-0.005533480225130916,0.012481901,-0.16040462404489517,0.7297287583351135,172558.42305374146
171000,1710,,,2.1574194550514223,-0.00029243652243167163,0.00064459024,-0.15195405408740043,0.761859655380249,173647.5860824585
172000,1720,,,,,,,,174685.3401529789
173000,1730,,,2.8782374203205108,-0.0032576270401477813,0.0047547496,-0.1045755997300148,0.5679653286933899,175742.86909651756
174000,1740,,,2.1039260625839233,-0.003276509279385209,0.0022615665,-0.09995993226766586,0.6024444699287415,176783.76428365707
175000,1750,,,1.746026399731636,-0.003369060787372291,0.0046158615,-0.09367742240428925,0.6960269212722778,177812.37600970268
176000,1760,,,2.008186990022659,-0.0005681004840880632,0.0005587898,-0.08682221435010433,0.6161952018737793,178825.15553545952
177000,1770,,,1.7700567960739135,-0.0028364781755954027,0.00781883,-0.14252525866031646,0.7843666076660156,179823.15559458733
178000,1780,,,2.480967992544174,-0.005324277561157942,0.012798091,-0.15533606223762036,0.7482232451438904,180892.751588583
179000,1790,,,2.125186789035797,-0.0013136518886312843,0.0026134984,-0.07462487686425448,0.5196707248687744,181915.00464081764
180000,1800,,,1.583523267507553,-0.0027816198533400895,0.0036295624,-0.12711176201701163,0.7150185108184814,182992.35311937332
181000,1810,,,2.0184230744838714,-0.0017662076046690346,0.0025577112,-0.1122105784714222,0.6873897910118103,184016.99326252937
182000,1820,,,2.266297662258148,-0.0007657029433175922,0.0005614646,-0.09775963686406612,0.6844147443771362,185000.6501700878
183000,1830,,,3.2561538577079774,-0.0048166485503315926,0.008866182,-0.10677943080663681,0.563128650188446,186037.42953157425
184000,1840,,,1.8210762679576873,-0.004080607322975993,0.010621386,-0.20966603383421897,0.7763956785202026,187061.24054551125
185000,1850,,,1.6779651939868927,-0.0019671865273267032,0.010293828,-0.14100155904889106,0.7651538848876953,188055.48619174957
186000,1860,,,1.9444949507713318,-4.140957607887685e-05,0.0012615016,-0.13233061842620372,0.735601544380188,189068.04054188728
187000,1870,,,2.4408857464790343,-0.0019361871760338544,0.0027185376,-0.1219105876982212,0.684373140335083,190058.77600812912
188000,1880,,,1.980664849281311,-0.0022927534766495226,0.013067694,-0.11651590578258038,0.5661803483963013,191082.21178507805
189000,1890,,,2.684229588508606,-0.008335418882779777,0.033821017,-0.18313633501529694,0.6444424390792847,192128.69865131378
190000,1900,,,1.802004987001419,-0.004525731178000569,0.008807518,-0.13202347606420517,0.7730307579040527,193121.96108269691
191000,1910,,,2.1776304095983505,-9.230638388544322e-05,0.0010174159,-0.09444778393954038,0.5718255043029785,194158.48903751373
192000,1920,,,1.771746927499771,-0.0018970812205225229,0.0027633146,-0.09586731716990471,0.674400269985199,195090.85827088356
193000,1930,,,2.0231938898563384,-0.0006291234865784645,0.00074187573,-0.05751358903944492,0.5421406030654907,196104.10318136215
194000,1940,,,2.492142152786255,-0.0012982143554836512,0.0042415,-0.0818549070507288,0.5886027216911316,197114.32513475418
195000,1950,,,1.8870499312877655,-0.0011427258607000113,0.0017233994,-0.09691715929657221,0.6439216732978821,198145.45273184776
196000,1960,,,1.9226537227630616,-0.0002940853068139404,0.00308658,-0.10051024071872235,0.6637729406356812,199142.32542967796
197000,1970,,,1.7135767847299577,-0.0031486602034419774,0.0052305767,-0.08773293476551772,0.653907060623169,200247.09583735466
198000,1980,,,1.98449387550354,-0.0003928195219486952,0.00044744462,-0.09404821023344993,0.7070043683052063,201275.6200208664
199000,1990,,,2.6635881423950196,-0.004692201875150204,0.0065646716,-0.12476886287331582,0.6829996705055237,202263.4117422104
200000,2000,,,2.055166411399841,-0.0004393861396238208,0.0005968949,-0.10578018091619015,0.6894192099571228,203274.8061463833
201000,2010,,,1.4729676038026809,-0.0008296109735965729,0.0007270123,-0.08159273769706488,0.7179206013679504,204290.35594558716
202000,2020,,,1.8456622540950776,-0.005782292596995831,0.0049479054,-0.20277952551841735,0.8372104167938232,205307.1515071392
203000,2030,,,1.7524200677871704,-0.002379550784826279,0.00218378,-0.15844287388026715,0.7917537689208984,206321.53089046478
204000,2040,,,1.6104544430971146,-0.0017021443694829942,0.004574079,-0.06867169253528119,0.6637612581253052,207336.51371526718
205000,2050,,,2.782414436340332,-5.7964073494076726e-05,0.00012590503,-0.055069698579609395,0.5559568405151367,208358.5977077484
206000,2060,,,2.410483056306839,-0.004753050953149795,0.0063484986,-0.12055733986198902,0.6987773776054382,209376.59676408768
207000,2070,,,1.83438800573349,-0.005000655958428979,0.026567886,-0.15672758892178534,0.800503134727478,210375.94182610512
208000,2080,,,1.9264346212148666,-0.009928426402620972,0.042497322,-0.1433062247931957,0.6427645683288574,211422.92403244972
209000,2090,,,1.438406765460968,-0.001466480758972466,0.01587826,-0.09995766915380955,0.7550956010818481,212476.87392044067
210000,2100,,,2.5890791177749635,-0.004560167947784066,0.012914987,-0.11958190947771072,0.6957164406776428,213556.61624097824
211000,2110,,,1.0109371080994607,-0.0017654790543019771,0.0026212544,-0.11767866723239422,0.8208868503570557,214620.99540781975
212000,2120,,,2.099314361810684,-0.0007264589658007026,0.0020011277,-0.07791357580572367,0.5414887070655823,215689.11012029648
213000,2130,,,0.8250149384140968,-2.6343809440732003e-05,3.166031e-06,-0.060370206274092196,0.8271992206573486,216767.65021920204
214000,2140,,,1.2130698084831237,-0.0018507334403693675,0.0021070326,-0.0727327911183238,0.7645198106765747,217846.799148798
215000,2150,,,1.7832563281059266,-0.007170296274125576,0.007716993,-0.10998077653348445,0.7493972182273865,218924.67391180992
216000,2160,,,1.6766286790370941,-0.0014758990611881018,0.0027139266,-0.11413253061473369,0.7511654496192932,219931.62547373772
217000,2170,,,3.923561215400696,-0.01707317850086838,0.029060319,-0.4141150936484337,0.7725540399551392,220902.87731838226
218000,2180,,,1.0789542824029923,-0.003135345783084631,0.015148617,-0.10934616960585117,0.7873088121414185,221940.24570965767
219000,2190,,,1.3879413455724716,0.00013881674967706204,7.855985e-05,-0.11483193896710872,0.8165117502212524,222971.0874493122
220000,2200,,,1.684883177280426,-0.00017432025633752347,0.0011005639,-0.08278122562915087,0.6796802282333374,224029.12784409523
221000,2210,,,2.40232914686203,-0.0014250823762267828,0.0015238435,-0.08526479173451662,0.7042677998542786,225105.25166249275
222000,2220,,,1.8093066692352295,-9.406197350472211e-05,0.008211003,-0.12524116076529027,0.7920740246772766,226134.73659801483
223000,2230,,,1.4829948604106904,-0.008551455428823828,0.006765972,-0.1065115224570036,0.8190445303916931,227186.54600715637
224000,2240,,,1.3944610327482223,-0.0035412885714322328,0.006685744,-0.0724409131333232,0.7156583070755005,228273.15097022057
225000,2250,,,1.3373378425836564,-0.0010607097763568162,0.00059918547,-0.06402623113244772,0.7584710717201233,229372.68468403816
226000,2260,,,2.101799488067627,-0.002298164856620133,0.011691088,-0.10985743701457977,0.700435996055603,230396.61193180084
227000,2270,,,1.1623890668153762,-0.000664681673515588,0.0014147051,-0.09628088288009166,0.8187577724456787,231527.97053670883
228000,2280,,,1.4009894341230393,-0.00015231617726385593,0.00021485705,-0.08381533492356538,0.7750504612922668,232652.3471236229
229000,2290,,,1.583156657218933,-0.0015434936620295047,0.0010262062,-0.12939587272703648,0.81156325340271,233743.78821778297
230000,2300,,,0.8634918734431267,-0.003939940314739943,0.004443881,-0.11190393008291721,0.8853727579116821,234881.26358675957
231000,2310,,,1.7643888413906097,-0.00040518234018236397,0.00033490174,-0.05656524896621704,0.7353411316871643,236031.69069957733
