episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
270,-146.0,-298,0,100,0,20,422,23701.074178934097
280,-145.95000000000002,-298,0,100,0,21,422,24424.489330530167
290,-140.1,62,1,100,5,30,422,25165.675808906555
300,-145.95,-298,0,100,0,21,422,25816.494771003723
310,-138.9,62,1,100,84,24,422,26507.702737808228
320,-145.85000000000005,-298,0,100,0,23,422,27064.477999210358
330,-146.15000000000003,-298,0,100,0,17,422,27699.971111536026
340,-136.6,62,1,100,74,24,422,28420.643887996674
350,-139.10000000000002,62,1,100,72,18,422,29143.416504383087
360,-145.89999999999998,-298,0,100,0,22,422,29823.54461455345
370,-146.15000000000003,-298,0,100,0,17,422,30437.13806438446
380,-139.85000000000002,62,1,100,10,37,422,31136.72959971428
390,-146.10000000000002,-298,0,100,0,18,422,31814.58652615547
400,-140.20000000000005,62,1,100,29,28,422,32356.146310806274
410,-145.8,-298,0,100,0,24,422,32956.51321172714
420,-145.95000000000002,-298,0,100,0,21,422,33585.62355494499
430,-136.60000000000002,62,1,100,64,30,422,34421.71597576141
440,-146.0,-298,0,100,0,20,422,35015.15688443184
450,-138.89999999999998,62,1,100,95,22,422,35570.40613603592
460,-146.05,-298,0,100,0,19,422,36294.52984237671
470,-146.15000000000003,-298,0,100,0,17,422,37003.47993326187
480,-145.75,-298,0,100,0,25,422,37617.441898584366
490,-145.35000000000002,-298,0,100,0,33,422,38301.22791624069
500,-146.05000000000007,-298,0,100,0,19,422,39189.3120033741
510,-146.10000000000002,-298,0,100,0,18,422,39878.383256196976
520,-140.20000000000005,62,1,100,39,28,422,40668.292008161545
530,-140.15000000000003,62,1,100,9,29,422,41498.4205186367
540,-138.20000000000002,62,1,100,50,30,422,42456.54373836517
550,-140.10000000000005,62,1,100,9,30,422,43323.50612998009
560,-138.05,62,1,100,30,33,422,44285.35479283333
570,-140.5,62,1,100,33,22,422,45246.4651491642
580,-136.84999999999997,62,1,100,9,25,422,46282.02417039871
590,-138.80000000000004,62,1,100,62,24,422,47154.382598400116
600,-139.6,62,1,100,21,8,422,48185.62010598183
610,-136.70000000000002,62,1,100,10,28,422,49107.95444345474
620,-136.05,62,1,100,9,35,422,50146.205971717834
630,-139.05,62,1,100,9,19,422,51073.74259853363
640,-140.15000000000003,62,1,100,8,29,422,52043.01839756966
650,-138.05000000000007,62,1,100,55,39,422,52927.76198077202
660,-136.80000000000004,62,1,100,26,26,422,53892.711529016495
666,-138.15000000000006,422,2,100,95,41,422,54510.480560064316
670,-138.64999999999998,62,1,100,86,27,422,54891.47139143944
680,-134.70000000000005,62,1,100,9,30,422,55844.04175257683
690,-132.85000000000002,62,1,100,6,29,422,56800.89491057396
700,-138.5,62,1,100,15,26,422,57730.91740608215
710,-138.30000000000007,62,1,100,89,34,422,58464.26728248596
720,-138.75000000000006,62,1,100,65,31,422,59298.50561618805
730,-136.90000000000003,62,1,100,53,24,422,60204.439425230026
735,-136.45000000000005,422,2,100,78,37,422,60526.25619292259
740,-138.30000000000004,62,1,100,81,34,422,61002.24837422371
750,-139.8,62,1,100,59,36,422,61936.17904019356
760,-138.60000000000002,62,1,100,90,28,422,62909.73247933388
765,-136.9000000000001,422,2,100,32,48,422,63387.84090948105
770,-139.90000000000003,62,1,100,14,34,422,63747.92677402496
780,-145.95,-298,0,100,0,21,422,64478.775763988495
790,-139.75,62,1,100,15,37,422,65386.429510354996
800,-140.00000000000003,62,1,100,88,32,422,66245.47137570381
810,-138.35000000000002,62,1,100,69,33,422,67118.04161858559
820,-136.89999999999998,62,1,100,10,24,422,67989.07122373581
830,-139.75,62,1,100,23,37,422,68687.47591924667
840,-146.00000000000003,-298,0,100,0,20,422,69407.39319252968
850,-145.89999999999998,-298,0,100,0,22,422,70089.95687246323
860,-145.75,-298,0,100,0,25,422,70861.6309120655
870,-140.4,62,1,100,11,24,422,71603.71690821648
880,-140.0,62,1,100,24,32,422,72366.72658443451
890,-139.54999999999995,62,1,100,6,23,422,73188.3988711834
900,-137.9500000000001,62,1,100,54,41,422,74081.02265238762
910,-145.40000000000006,-298,0,100,0,32,422,74664.05873942375
920,-145.40000000000003,-298,0,100,0,32,422,75313.81936836243
922,-133.10000000000008,422,2,100,80,46,422,75547.48963403702
930,-136.15000000000006,62,1,100,53,39,422,76217.53829669952
940,-145.5,-298,0,100,0,30,422,76679.51942968369
950,-145.65000000000003,-298,0,100,0,27,422,77438.59047293663
960,-145.99999999999997,-298,0,100,0,20,422,78184.84751200676
970,-146.05,-298,0,100,0,19,422,78913.9996521473
980,-145.30000000000004,-298,0,100,0,34,422,79643.7569539547
990,-145.59999999999997,-298,0,100,0,28,422,80212.35092902184
1000,-145.54999999999998,-298,0,100,0,29,422,80892.78225040436
1010,-145.2,-298,0,100,0,36,422,81575.6916308403
1020,-140.7,62,1,100,99,26,422,82371.39024400711
1030,-146.04999999999998,-298,0,100,0,19,422,83062.60313749313
1040,-145.85000000000002,-298,0,100,0,23,422,83736.15919852257
1050,-145.35000000000002,-298,0,100,0,33,422,84343.28571176529
1060,-145.90000000000003,-298,0,100,0,22,422,85007.53930664062
1070,-145.40000000000003,-298,0,100,0,32,422,85792.11451268196
1080,-146.0,-298,0,100,0,20,422,86411.85998535156
1090,-145.20000000000005,-298,0,100,0,36,422,87147.40444302559
1100,-146.15000000000003,-298,0,100,0,17,422,87858.7114751339
1110,-145.65000000000003,-298,0,100,0,27,422,88586.1500377655
1120,-145.7,-298,0,100,0,26,422,89334.26561689377
1130,-145.85000000000002,-298,0,100,0,23,422,90056.39515399933
1140,-145.64999999999998,-298,0,100,0,27,422,90760.17606759071
1150,-145.80000000000004,-298,0,100,0,24,422,91511.39908647537
1160,-145.59999999999997,-298,0,100,0,28,422,92224.33726358414
1170,-145.95000000000002,-298,0,100,0,21,422,92929.46320652962
1180,-145.75,-298,0,100,0,25,422,93657.81886959076
1184,-138.5,422,2,100,99,22,422,93958.54604077339
1190,-145.70000000000005,-298,0,100,0,26,422,94303.96119904518
1200,-145.35,-298,0,100,0,33,422,95034.03751897812
1210,-145.8,-298,0,100,0,24,422,95701.67809510231
1220,-145.55,-298,0,100,0,29,422,96584.67648983002
1230,-145.95000000000005,-298,0,100,0,21,422,97219.85313296318
1240,-146.10000000000002,-298,0,100,0,18,422,97934.93357014656
1250,-145.85000000000002,-298,0,100,0,23,422,98550.19685912132
1260,-145.54999999999998,-298,0,100,0,29,422,99258.5174396038
1270,-145.29999999999998,-298,0,100,0,34,422,99885.72247385979
1280,-145.5,-298,0,100,0,30,422,100520.70688581467
1290,-139.50000000000006,62,1,100,9,42,422,101140.60636615753
1300,-145.7,-298,0,100,0,26,422,101997.93029999733
1310,-145.70000000000002,-298,0,100,0,26,422,102573.58298897743
1320,-145.60000000000002,-298,0,100,0,28,422,103475.85328578949
1330,-145.7,-298,0,100,0,26,422,104181.97343015671
1340,-145.5,-298,0,100,0,30,422,104810.19003009796
1350,-145.19999999999996,-298,0,100,0,36,422,105563.95668745041
1360,-145.5,-298,0,100,0,30,422,106233.6393251419
1370,-138.85,62,1,100,6,23,422,107054.95301795006
1380,-145.45,-298,0,100,0,31,422,107856.77298498154
1390,-138.35000000000005,62,1,100,88,33,422,108617.19924879074
1400,-143.3,62,1,100,56,26,422,109319.46954727173
1410,-139.0,62,1,100,9,22,422,109997.44807076454
1420,-135.70000000000005,62,1,100,6,30,422,110869.63022732735
1430,-140.20000000000002,62,1,100,9,28,422,111632.26721525192
1440,-145.30000000000004,-298,0,100,0,34,422,112366.52451944351
1450,-140.20000000000002,62,1,100,17,28,422,113136.39069867134
1460,-138.65000000000003,62,1,100,82,27,422,113863.69775247574
1470,-136.85,62,1,100,10,27,422,114540.05810213089
1480,-138.29999999999995,62,1,100,87,34,422,115267.55462145805
1489,-133.20000000000005,422,2,100,62,50,422,116009.9563088417
1490,-140.20000000000002,62,1,100,9,28,422,116091.117634058
1500,-145.05000000000004,-298,0,100,0,39,422,116740.4993493557
1510,-137.80000000000007,62,1,100,66,44,422,117422.21702241898
1520,-135.60000000000002,62,1,100,13,34,422,118081.73534464836
1530,-135.75000000000006,62,1,100,29,31,422,118970.11085629463
1540,-145.89999999999998,-298,0,100,0,22,422,119695.49142932892
1550,-145.5,-298,0,100,0,30,422,120322.90942382812
1560,-138.05000000000007,62,1,100,78,39,422,121091.63868045807
1570,-135.65000000000003,62,1,100,21,31,422,121882.58696317673
1580,-140.15000000000003,62,1,100,13,31,422,122639.02248477936
1590,-134.15000000000003,62,1,100,54,41,422,123409.87785768509
1600,-139.95,62,1,100,25,33,422,124198.00609111786
1610,-138.05000000000004,62,1,100,56,41,422,124953.31757497787
1620,-141.10000000000002,62,1,100,22,30,422,125794.05956196785
1630,-138.45,62,1,100,17,31,422,126602.30114197731
1640,-137.75,62,1,100,15,27,422,127429.33900594711
1650,-137.15,62,1,100,19,19,422,128321.32919955254
1660,-138.65000000000003,62,1,100,28,27,422,129205.70807933807
1665,-134.5,422,2,100,62,36,422,129666.22185564041
1670,-137.8,62,1,100,10,28,422,130077.85887265205
1680,-136.7,62,1,100,18,28,422,130764.17532277107
1690,-135.1,62,1,100,12,22,422,131617.34443449974
1700,-138.8,62,1,100,7,28,422,132569.4696147442
1710,-143.1,62,1,100,22,32,422,133463.0502591133
1720,-145.4,-298,0,100,0,32,422,134150.45099067688
1730,-139.35000000000002,62,1,100,23,33,422,134997.31434249878
1740,-140.10000000000002,62,1,100,14,30,422,135774.7444422245
1750,-136.15000000000006,62,1,100,28,35,422,136773.77990150452
1760,-134.80000000000004,62,1,100,10,28,422,137622.4554362297
1770,-136.60000000000005,62,1,100,28,30,422,138429.06270956993
1780,-138.20000000000005,62,1,100,43,36,422,139243.99261832237
1786,-133.05,422,2,100,69,33,422,139781.21170330048
1787,-133.95000000000005,422,2,100,43,35,422,139882.93583345413
1790,-136.50000000000003,62,1,100,25,32,422,140106.62442183495
1800,-137.10000000000002,62,1,100,9,22,422,141015.87870168686
1810,-138.25000000000003,62,1,100,50,37,422,142016.95829606056
1820,-140.55,62,1,100,23,21,422,142894.82999563217
1830,-139.90000000000003,62,1,100,9,34,422,143805.78228640556
1840,-137.00000000000003,62,1,100,18,22,422,144698.2344148159
1850,-136.65000000000003,62,1,100,8,29,422,145602.3469734192
1860,-138.00000000000006,62,1,100,36,22,422,146545.4156138897
1868,-129.55000000000007,422,2,100,26,47,422,147207.48845601082
1870,-139.05,62,1,100,19,19,422,147365.79945087433
1874,-133.10000000000002,422,2,100,16,32,422,147718.63622164726
1880,-138.05,62,1,100,5,21,422,148212.98209762573
1890,-143.60000000000002,62,1,100,6,20,422,149167.78540873528
1900,-138.7,62,1,100,25,28,422,150078.6882352829
1905,-128.65000000000006,422,2,100,74,43,422,150502.1412858963
1910,-140.34999999999997,62,1,100,15,25,422,150868.6285252571
1920,-138.70000000000005,62,1,100,12,26,422,151699.84258031845
1930,-136.90000000000003,62,1,100,27,24,422,152634.96615886688
1940,-136.15000000000003,62,1,100,10,35,422,153432.59060263634
1947,-133.45000000000005,422,2,100,76,41,422,154051.07056879997
1950,-135.05,422,2,100,34,31,422,154326.62443876266
1953,-135.25000000000003,422,2,100,42,27,422,154613.73663258553
1960,-139.8,62,1,100,42,36,422,155224.8613305092
1970,-141.45000000000002,62,1,100,9,25,422,156086.30548906326
1980,-138.90000000000006,62,1,100,65,22,422,156912.31921601295
1990,-138.19999999999996,62,1,100,13,30,422,157806.94842886925
2000,-138.80000000000004,62,1,100,21,38,422,158650.18672966957
2010,-138.40000000000003,62,1,100,5,34,422,159535.41585159302
2020,-145.70000000000005,-298,0,100,0,26,422,160455.48364639282
2030,-138.8,62,1,100,8,24,422,161379.93168520927
2040,-139.35000000000002,62,1,100,5,13,422,162333.15872192383
2050,-138.85000000000002,62,1,100,20,23,422,163274.56578159332
2060,-137.15000000000003,62,1,100,9,19,422,164199.96034908295
2070,-146.00000000000006,-298,0,100,0,20,422,165027.7201576233
2080,-138.40000000000003,62,1,100,27,32,422,165847.34245324135
2090,-140.05000000000007,62,1,100,9,31,422,166724.32414269447
2100,-136.75000000000003,62,1,100,37,29,422,167666.78677105904
2110,-137.55000000000004,62,1,100,61,31,422,168481.55014061928
2120,-138.95000000000005,62,1,100,54,21,422,169264.49981689453
2130,-137.99999999999994,62,1,100,5,34,422,170132.99231886864
2140,-136.20000000000005,62,1,100,32,38,422,170931.97047185898
2150,-143.3,62,1,100,21,26,422,171857.55904126167
2160,-138.55,62,1,100,48,29,422,172564.16170430183
2170,-145.55,-298,0,100,0,29,422,173395.91256284714
2180,-145.40000000000003,-298,0,100,0,32,422,174226.72010946274
2190,-140.20000000000005,62,1,100,6,28,422,174983.15899300575
2200,-141.35,62,1,100,94,25,422,175708.9778096676
2210,-139.75,62,1,100,10,37,422,176517.8132789135
2220,-138.85000000000002,62,1,100,56,23,422,177266.50260734558
2230,-145.35000000000002,-298,0,100,0,33,422,177904.79742264748
2240,-145.75,-298,0,100,0,25,422,178507.69407582283
2250,-145.60000000000002,-298,0,100,0,28,422,179167.05055832863
2260,-145.8,-298,0,100,0,24,422,179839.53209495544
2270,-139.85000000000002,62,1,100,55,35,422,180545.3036696911
2280,-145.45,-298,0,100,0,31,422,181349.13945436478
2290,-141.39999999999998,62,1,100,100,32,422,182108.88609528542
2300,-145.55000000000004,-298,0,100,0,29,422,182691.36905360222
2310,-139.90000000000003,62,1,100,19,34,422,183282.12834334373
2320,-138.9,62,1,100,42,22,422,183858.39102888107
2330,-145.85000000000002,-298,0,100,0,23,422,184601.29557824135
2340,-146.10000000000002,-298,0,100,0,18,422,185356.84138536453
2342,-136.25000000000003,422,2,100,88,39,422,185500.95398569107
2350,-145.70000000000002,-298,0,100,0,26,422,186069.25800085068
2360,-145.84999999999997,-298,0,100,0,23,422,186784.79332089424
2370,-140.1,62,1,100,14,30,422,187453.42751693726
2380,-145.79999999999995,-298,0,100,0,24,422,188144.16631484032
2390,-145.64999999999998,-298,0,100,0,27,422,188848.56391906738
2400,-145.95000000000002,-298,0,100,0,21,422,189438.4220995903
2410,-145.60000000000005,-298,0,100,0,28,422,190057.35347104073
2420,-145.45,-298,0,100,0,31,422,190612.4003868103
2430,-145.75,-298,0,100,0,25,422,191304.90558505058
2440,-145.70000000000005,-298,0,100,0,26,422,191858.48797917366
2450,-145.80000000000004,-298,0,100,0,24,422,192546.17158818245
2460,-145.60000000000002,-298,0,100,0,28,422,193002.45945954323
2470,-145.85000000000002,-298,0,100,0,23,422,193482.8807296753
2480,-145.65000000000003,-298,0,100,0,27,422,194095.75417399406
2490,-136.25000000000003,422,2,100,47,43,422,194893.27533483505
2500,-138.70000000000005,62,1,100,27,26,422,195483.33134245872
2510,-145.45,-298,0,100,0,31,422,196082.13771533966
2520,-138.40000000000006,62,1,100,64,32,422,196651.43579506874
2530,-145.7,-298,0,100,0,26,422,197366.5361623764
2540,-145.90000000000003,-298,0,100,0,22,422,198053.45839095116
2550,-145.70000000000002,-298,0,100,0,26,422,198603.86480784416
2560,-138.50000000000006,62,1,100,79,30,422,199138.79064249992
2570,-145.95,-298,0,100,0,21,422,199729.64259004593
2580,-146.10000000000002,-298,0,100,0,18,422,200344.54177975655
2590,-145.50000000000003,-298,0,100,0,30,422,201058.9467265606
2600,-138.70000000000005,62,1,100,61,26,422,201744.22057294846
2610,-139.95000000000002,62,1,100,58,33,422,202335.24075961113
2620,-146.20000000000002,-298,0,100,0,16,422,203005.6748394966
2630,-135.85000000000002,62,1,100,69,47,422,203744.87960648537
2636,-134.3499999999999,422,2,100,100,33,422,204139.33610463142
2640,-145.75000000000006,-298,0,100,0,25,422,204395.60583257675
2650,-145.5,-298,0,100,0,30,422,205089.56992650032
2660,-146.00000000000003,-298,0,100,0,20,422,205772.1902973652
2670,-145.9,-298,0,100,0,22,422,206435.43429160118
2680,-145.79999999999998,-298,0,100,0,24,422,207075.5212135315
2690,-145.70000000000002,-298,0,100,0,26,422,207717.90578222275
2700,-145.90000000000003,-298,0,100,0,22,422,208518.48617768288
2710,-145.95000000000002,-298,0,100,0,21,422,209183.6089937687
2720,-145.5,-298,0,100,0,30,422,209811.31987214088
2730,-145.85000000000002,-298,0,100,0,23,422,210537.92778134346
2740,-146.0,-298,0,100,0,20,422,211082.8833682537
2750,-145.50000000000003,-298,0,100,0,30,422,211747.92486977577
2760,-145.85000000000002,-298,0,100,0,23,422,212395.23819422722
2770,-145.70000000000002,-298,0,100,0,26,422,213045.8836119175
2780,-145.35000000000002,-298,0,100,0,33,422,213726.59857416153
2790,-145.85000000000002,-298,0,100,0,23,422,214334.51848387718
2800,-145.5,-298,0,100,0,30,422,215005.39682221413
2810,-139.70000000000002,62,1,100,11,38,422,215601.24326181412
2820,-145.60000000000002,-298,0,100,0,28,422,216336.82446217537
2830,-140.15000000000003,62,1,100,8,29,422,216991.52704524994
2833,-135.15000000000003,422,2,100,63,29,422,217185.6946156025
2840,-145.65,-298,0,100,0,27,422,217636.38306856155
2850,-136.55000000000007,62,1,100,45,31,422,218433.54287171364
2860,-145.60000000000002,-298,0,100,0,28,422,219150.8377509117
2870,-146.00000000000003,-298,0,100,0,20,422,219974.8274793625
2880,-145.65000000000003,-298,0,100,0,27,422,220578.96699810028
2890,-145.85000000000002,-298,0,100,0,23,422,221308.6957335472
2900,-140.10000000000002,62,1,100,79,30,422,222094.63798880577
2910,-140.15000000000003,62,1,100,63,29,422,222858.64286494255
2920,-145.90000000000003,-298,0,100,0,22,422,223608.0735821724
2930,-138.45000000000005,62,1,100,91,31,422,224419.67532515526
2940,-138.65000000000003,62,1,100,13,27,422,225129.8079855442
2949,-135.60000000000002,422,2,100,15,32,422,225738.7222225666
2950,-145.65000000000003,-298,0,100,0,27,422,225796.00397229195
2960,-145.85000000000002,-298,0,100,0,23,422,226563.62934803963
2970,-134.59999999999997,422,2,100,100,28,422,227321.56021928787
2972,-131.90000000000006,422,2,100,94,38,422,227485.7681043148
2975,-132.3,422,2,100,17,28,422,227750.9984445572
2980,-140.05000000000007,62,1,100,38,31,422,228178.84368944168
2990,-140.10000000000002,62,1,100,50,30,422,229032.26491069794
2992,-136.50000000000006,422,2,100,59,40,422,229249.87807631493
3000,-138.6,62,1,100,22,22,422,229942.1983308792
3003,-134.60000000000002,422,2,100,63,36,422,230211.29466629028
3010,-138.85000000000005,62,1,100,81,23,422,230775.97314929962
3020,-138.40000000000006,62,1,100,31,32,422,231632.07081770897
3022,-135.40000000000003,422,2,100,72,30,422,231814.14196777344
3030,-138.90000000000003,62,1,100,84,22,422,232371.90513777733
3033,-134.60000000000002,422,2,100,34,36,422,232573.8404765129
3040,-138.90000000000003,62,1,100,30,22,422,233115.90089082718
3049,-137.55000000000004,422,2,100,58,33,422,233721.09032773972
3050,-140.4,62,1,100,44,24,422,233807.20425081253
3056,-136.00000000000006,422,2,100,33,48,422,234239.67262506485
3060,-138.40000000000003,62,1,100,59,26,422,234551.7765905857
3067,-132.80000000000004,422,2,100,27,42,422,235042.2737209797
3068,-136.89999999999998,422,2,100,98,34,422,235120.1875181198
3069,-137.50000000000006,422,2,100,67,34,422,235203.79881358147
3070,-136.25000000000003,422,2,100,63,39,422,235275.5059454441
3079,-134.70000000000002,422,2,100,85,32,422,236091.19474601746
3080,-138.15000000000003,62,1,100,59,39,422,236179.08324337006
3090,-145.75,-298,0,100,0,25,422,236955.68520617485
3100,-138.30000000000004,62,1,100,82,34,422,237517.3835067749
3103,-132.25000000000003,422,2,100,77,43,422,237703.83719348907
3105,-131.10000000000002,422,2,100,16,36,422,237862.41988492012
3109,-133.10000000000008,422,2,100,17,46,422,238107.60654687881
3110,-139.09999999999997,62,1,100,7,18,422,238195.4442911148
3120,-139.8,62,1,100,98,24,422,238953.63469552994
3124,-130.5,422,2,100,59,38,422,239329.19307470322
3126,-130.15000000000003,422,2,100,80,37,422,239490.81038284302
3130,-133.45000000000007,422,2,100,80,47,422,239847.35119318962
3131,-135.55000000000004,422,2,100,79,35,422,239916.90507745743
3140,-134.89999999999998,62,1,100,24,26,422,240752.54855966568
3141,-133.20000000000005,422,2,100,32,36,422,240849.1097524166
3147,-136.35,422,2,100,85,39,422,241375.6822965145
3150,-139.75000000000006,62,1,100,20,37,422,241636.30894470215
3151,-132.80000000000004,422,2,100,87,38,422,241711.7609283924
3155,-130.80000000000007,422,2,100,39,42,422,242088.85184836388
3160,-136.40000000000006,422,2,100,38,44,422,242481.66963768005
3167,-133.75000000000006,422,2,100,78,37,422,243107.19755911827
3170,-145.8,-298,0,100,0,24,422,243342.33847928047
3177,-139.85000000000005,422,2,100,53,31,422,243886.98714661598
3179,-132.95000000000002,422,2,100,80,35,422,244085.8897166252
3180,-139.95000000000005,62,1,100,61,33,422,244167.65768814087
3187,-132.9000000000001,422,2,100,65,40,422,244807.72367238998
3189,-135.5,422,2,100,24,34,422,245010.6553015709
3190,-136.35,62,1,100,16,31,422,245104.23116374016
3193,-132.75000000000006,422,2,100,72,37,422,245333.6761097908
3194,-131.05000000000007,422,2,100,65,35,422,245437.35734081268
3195,-130.90000000000003,422,2,100,32,38,422,245510.65190029144
3200,-136.45000000000005,62,1,100,16,35,422,246027.7920191288
3210,-137.59999999999997,62,1,100,11,32,422,246897.12195134163
3212,-134.8,422,2,100,93,40,422,247086.42870640755
3220,-136.90000000000003,62,1,100,5,24,422,247789.96387028694
3221,-133.35000000000002,422,2,100,73,27,422,247898.88512468338
3224,-138.70000000000005,422,2,100,28,32,422,248141.46614050865
3226,-132.95000000000005,422,2,100,50,33,422,248326.37484812737
3230,-140.10000000000002,62,1,100,20,24,422,248670.54169535637
3232,-128.40000000000003,422,2,100,85,40,422,248880.41601371765
3233,-134.05000000000004,422,2,100,71,35,422,248961.74945402145
3236,-139.3,422,2,100,96,40,422,249210.01570796967
3237,-134.25000000000003,422,2,100,25,43,422,249301.22920393944
3239,-135.65000000000003,422,2,100,34,33,422,249494.95029854774
3240,-140.2,62,1,100,11,30,422,249578.7401857376
3250,-138.79999999999995,62,1,100,97,24,422,250439.19883179665
3254,-136.10000000000002,422,2,100,60,46,422,250765.7723982334
3260,-137.60000000000002,62,1,100,22,30,422,251282.53464388847
3263,-132.45,422,2,100,100,33,422,251574.8315925598
3267,-130.90000000000003,422,2,100,73,38,422,251928.41377449036
3268,-133.80000000000007,422,2,100,31,40,422,252040.5152349472
3270,-136.55000000000004,62,1,100,31,35,422,252244.68956017494
3271,-135.7,422,2,100,79,34,422,252361.69298267365
3280,-136.10000000000005,62,1,100,34,42,422,253275.98708724976
3282,-130.0,422,2,100,26,36,422,253525.18530917168
3284,-132.4,422,2,100,12,32,422,253736.53042531013
3290,-136.95000000000005,62,1,100,5,23,422,254378.7255153656
3299,-128.40000000000003,422,2,100,57,32,422,255261.11433267593
3300,-138.14999999999995,62,1,100,5,19,422,255376.14769935608
3301,-127.55000000000001,422,2,100,20,31,422,255503.73187160492
3303,-131.3,422,2,100,72,28,422,255712.37759447098
3305,-130.75000000000003,422,2,100,39,39,422,255911.67321681976
3306,-133.30000000000007,422,2,100,75,40,422,256017.20693469048
3310,-134.20000000000002,62,1,100,5,24,422,256436.08910393715
3320,-137.15000000000003,62,1,100,6,19,422,257342.82919192314
3330,-138.50000000000003,62,1,100,37,30,422,258424.93890929222
3331,-131.25000000000006,422,2,100,63,35,422,258532.52633810043
3335,-135.19999999999996,422,2,100,100,18,422,258968.0944325924
3336,-134.69999999999996,422,2,100,25,32,422,259092.4039990902
3340,-137.05,62,1,100,5,21,422,259551.49111557007
3346,-131.05000000000004,422,2,100,41,35,422,260231.30626916885
3350,-138.7,62,1,100,19,26,422,260687.25551867485
3351,-127.45000000000005,422,2,100,94,35,422,260812.52851819992
3360,-139.35000000000002,62,1,100,5,13,422,261693.37599349022
3362,-134.55,422,2,100,57,37,422,261902.54768681526
3363,-131.20000000000002,422,2,100,61,32,422,262001.92641282082
3369,-124.55000000000004,422,2,100,50,39,422,262657.9186832905
3370,-138.15000000000003,62,1,100,5,19,422,262799.9031960964
3378,-135.4,422,2,100,90,26,422,263557.6399047375
3380,-136.70000000000005,62,1,100,28,28,422,263769.14708924294
3381,-131.85000000000002,422,2,100,37,37,422,263874.6281030178
3383,-129.75000000000003,422,2,100,13,43,422,264068.55546450615
3384,-134.70000000000005,422,2,100,61,34,422,264160.52000427246
3386,-134.90000000000006,422,2,100,50,28,422,264355.8110370636
3387,-132.75000000000006,422,2,100,36,41,422,264444.11385297775
3388,-133.85000000000005,422,2,100,15,41,422,264521.91182971
3389,-129.95000000000007,422,2,100,83,41,422,264639.6847100258
3390,-134.65000000000003,422,2,100,55,41,422,264742.0483651161
3393,-134.15000000000003,422,2,100,19,45,422,265007.0476574898
3400,-146.15,-298,0,100,0,17,422,265485.24771499634
3406,-134.75000000000003,422,2,100,61,37,422,266077.38323402405
3410,-139.80000000000004,62,1,100,21,38,422,266459.1195554733
3411,-133.8,422,2,100,23,34,422,266524.7543873787
3413,-132.5,422,2,100,30,32,422,266755.6143615246
3414,-134.5,422,2,100,24,40,422,266867.5217285156
3415,-130.3,422,2,100,12,32,422,266978.48773908615
3416,-135.34999999999997,422,2,100,98,27,422,267096.73259305954
3418,-133.85000000000002,422,2,100,12,41,422,267308.4816772938
3419,-131.90000000000003,422,2,100,86,38,422,267416.8148932457
3420,-134.4,422,2,100,15,46,422,267549.70690345764
3421,-130.80000000000007,422,2,100,85,38,422,267669.6485860348
3423,-135.75,422,2,100,81,33,422,267856.7195286751
3424,-130.75000000000006,422,2,100,47,39,422,267943.453166008
3430,-132.70000000000005,62,1,100,5,32,422,268527.21082401276
