timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
229000,2290,,,0.2786560229025781,-1.4273682609200477e-07,0.0,-0.004734170599840581,0.8478267192840576,269936.2909424305
230000,2300,,,0.8219277754426002,-0.005385263310745359,0.013381526,-0.011350313387811183,0.5388004183769226,271245.6847407818
231000,2310,,,1.7234668374061584,-0.006826946535147727,0.013530996,-0.020523446099832653,0.3906242251396179,272559.8492848873
232000,2320,,,0.29200364407151935,-3.928178921341896e-06,7.450581e-09,-0.008831992419436574,0.8367190957069397,273924.88509225845
233000,2330,,,0.29145260993391275,-7.153023034334182e-07,0.0,-0.007992889056913555,0.8385558128356934,275270.45497369766
234000,2340,,,1.703885805606842,-0.0015929414890706538,0.002262883,-0.008130544796586037,0.022392630577087402,276590.3847222328
235000,2350,,,0.2767029730603099,1.5760771930217742e-06,0.0,-0.007945309113711118,0.8501673936843872,277914.1936609745
236000,2360,,,0.346912457421422,2.8545036911964415e-08,0.0,-0.006978198350407183,0.8247832655906677,279245.11707258224
237000,2370,,,0.5146976035088301,2.602115273475647e-07,0.0,-0.006172988074831664,0.7845984101295471,280567.59705519676
238000,2380,,,0.2903320288285613,-1.6587262507528067e-06,0.0,-0.004906740016303956,0.8356711268424988,281922.1101555824
239000,2390,,,0.2839083606377244,-6.4695486798882484e-06,3.3248216e-07,-0.012600178504362703,0.8421517610549927,283237.46177983284
240000,2400,,,0.274509197473526,-5.778623744845391e-07,1.7229468e-08,-0.01252121813595295,0.850173830986023,284572.4580523968
241000,2410,,,0.3194502342492342,-0.0016666322713717817,0.003689657,-0.007159752491861582,0.8220744729042053,285922.3426105976
242000,2420,,,0.527625722438097,7.238704711198806e-08,0.0,-0.00507049672305584,0.7831050753593445,287314.48265075684
243000,2430,,,0.28095556134358046,-2.4241453502327204e-06,0.0,-0.004741784988436848,0.8426363468170166,288633.3208351135
244000,2440,,,0.381635657325387,-0.001256699999794364,0.0065604355,-0.006344248075038195,0.7730860114097595,289956.81939959526
245000,2450,,,0.27306454051285983,-0.00013759811408817769,1.994893e-05,-0.028707356844097375,0.8502243757247925,291267.8499727249
246000,2460,,,0.3533815212547779,-0.002736434107646346,0.009887859,-0.07845244947820902,0.8135278224945068,292562.1518814564
247000,2470,,,4.72732994556427,-0.004264608526136726,0.007783647,-0.14219860695302486,-1.213669776916504,293838.7313210964
248000,2480,,,1.1754181623458861,-0.006425434071570635,0.026025869,-0.14936047345399855,0.5400382280349731,295094.9366867542
249000,2490,,,0.320114235393703,9.149500401690602e-05,1.4052726e-05,-0.07574679739773274,0.9208194613456726,296365.3308620453
250000,2500,,,0.99370686262846,0.0030980732291936873,0.00025690766,-0.09475496560335159,0.478609561920166,297624.2922759056
251000,2510,,,0.43121017813682555,-0.0021663274383172393,0.0017090151,-0.035307567194104196,0.8352687358856201,298912.3965885639
252000,2520,,,0.6997322514653206,-0.0017352476948872208,0.0060417736,-0.03757217014208436,0.738017201423645,300202.5551147461
253000,2530,,,0.11440674867480993,-5.399463698267937e-05,3.1478703e-07,-0.0253767947666347,0.9483712911605835,301467.0488357544
254000,2540,,,0.01551394178532064,-9.007053449749947e-06,9.639189e-08,-0.02260609744116664,0.9971447587013245,302713.0854206085
255000,2550,,,0.14055853690952064,-0.0030467816162854434,0.009520544,-0.02803579727187753,0.9433658123016357,303998.17040658
256000,2560,,,0.043499850947409865,7.949769496917725e-07,4.656613e-07,-0.0173764041159302,0.9715979099273682,305270.39918255806
257000,2570,,,0.07102021444588899,-0.004563724808394909,0.008054179,-0.019838185561820865,0.9741529226303101,306526.739333868
258000,2580,,,0.03568068803288042,-0.0005888153682462871,6.4376276e-05,-0.021732482174411417,0.9848556518554688,307804.79807543755
259000,2590,,,0.0065135697252117096,-0.0001316195819526911,1.8946826e-05,-0.03086926434189081,0.9982251524925232,309101.5727086067
260000,2600,,,0.11351913511753083,-0.009687007870525122,0.092592455,-0.03751955637708306,0.9585734009742737,310374.67212057114
261000,2610,,,4.529560858011246,0.0330463457852602,0.17664781,-0.04992341417819261,0.054742515087127686,311638.8624868393
262000,2620,,,4.87793197631836,-8.359458297491074e-05,3.061723e-06,-0.033261573128402236,0.06262660026550293,312707.329467535
263000,2630,,,,,,,,313790.17726945877
264000,2640,,,0.9800935178995133,-0.0013402166310697793,0.011962682,-0.20774294584989547,0.49275970458984375,314884.3343167305
265000,2650,,,4.386104261875152,-0.0006588404066860676,0.005343442,-0.23904905766248702,-0.16036629676818848,315878.5223619938
266000,2660,,,1.2501155853271484,-5.286773666739464e-05,1.325272e-06,-0.03506566938012838,0.9030136466026306,316983.99769449234
267000,2670,,,0.3149308282881975,0.00010774298571050167,9.778887e-08,-0.02311216713860631,0.9206352829933167,318068.48253917694
268000,2680,,,0.061147714592516424,-5.291765555739403e-05,8.046627e-07,-0.024875570740550756,0.9871460199356079,319220.86879110336
269000,2690,,,0.06729524461552501,-3.1914678402245045e-05,1.4551915e-06,-0.02125423289835453,0.9794886708259583,320325.3148303032
270000,2700,,,0.11712184650823473,-0.0017826912458986043,0.0015268903,-0.015285426145419478,0.9394218325614929,321488.5709309578
271000,2710,,,0.0037539782584644853,-3.8654636591672896e-05,2.3888424e-07,-0.013488516258075834,0.9991466403007507,322538.41411972046
272000,2720,,,0.279953583329916,-0.0019472165964543819,1.0187738e-05,-0.01653977488167584,0.8747397065162659,323605.4869418144
273000,2730,,,0.0009511725511401892,-3.2899901270866393e-06,3.9115548e-08,-0.011281856708228588,0.9997259974479675,324695.4371802807
274000,2740,,,0.0018467731424607337,-1.1432450264692306e-06,0.0,-0.006985519407317042,0.999346137046814,325749.3281798363
275000,2750,,,0.0006637195496296044,-4.269694909453392e-05,7.4505806e-08,-0.007521771057508886,0.9997246265411377,326796.242964983
276000,2760,,,0.0005945121185504832,2.0892656175419687e-05,4.4703484e-07,-0.008916250546462834,0.9997836947441101,327835.96696949005
277000,2770,,,0.001802906859666109,-2.6271818205714227e-05,5.075708e-08,-0.007726790499873459,0.999500036239624,328865.8344273567
278000,2780,,,0.0013517465093173086,-1.1112191714346408e-06,0.0,-0.004864333115983754,0.9997196793556213,329954.3732635975
279000,2790,,,0.0006645834720984567,-4.41365409642458e-07,0.0,-0.005071125039830804,0.999797523021698,331090.0660660267
280000,2800,,,0.8105920746922493,-1.661386340856552e-05,2.59839e-07,-0.012600426049903034,0.6882532835006714,332189.70090413094
281000,2810,,,0.5427039250731468,-0.0035269798710942267,0.0030561741,-0.01912978459149599,0.8739083409309387,333249.9513576031
282000,2820,,,0.21875651255249978,-0.0008764084777794778,0.001063277,-0.007046438474208117,0.9074161648750305,334305.0622873306
283000,2830,,,0.0037942328490316868,-8.634757250547409e-07,0.0,-0.00631788456812501,0.9990653991699219,335357.24736762047
284000,2840,,,0.8329962298274041,-0.004334720852784813,0.010699832,-0.06022582221776247,0.6741691827774048,336405.20537018776
285000,2850,,,0.003661166876554489,-9.167783427983522e-05,1.3578683e-06,-0.011794546945020556,0.9994605183601379,337521.4350078106
286000,2860,,,0.06270478116348385,-0.003599884663708508,0.010341462,-0.03533934354782105,0.9717350602149963,338667.3306708336
287000,2870,,,0.26674000844359397,-0.0017498758621513843,0.00075056544,-0.006625318736769259,0.8941895365715027,339772.688642025
288000,2880,,,0.0006500504838186316,-2.4825939908623697e-05,1.9557774e-08,-0.005868546618148685,0.9997986555099487,340903.8448152542
289000,2890,,,0.000452083206619136,-0.00012340208049863577,9.308569e-07,-0.01065058447420597,0.9998549222946167,341920.6882491112
290000,2900,,,0.0015040997590404005,-8.573196828365326e-06,0.0,-0.005517197959125042,0.9996781945228577,342962.40488243103
291000,2910,,,0.0003721297500305809,-8.103265427052974e-05,2.15834e-06,-0.01167368192691356,0.9998787641525269,344003.6283504963
292000,2920,,,0.18319410979747772,-0.00189344814280048,0.0035356628,-0.014436116768047213,0.9218853116035461,345068.1394264698
293000,2930,,,0.0021139918913831933,1.941807568073273e-08,0.0,-0.006883745756931603,0.999073326587677,346110.5092740059
