agent,algorithm,observation,reward_function,episode,total_reward,max_height,max_level,actions_to_max_height
PPO_straight_Kiss,PPO,StraightRays,Kiss,74,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,75,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,76,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,77,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,78,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,79,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,80,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,81,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,82,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,83,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,84,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,85,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,86,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,87,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,88,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,89,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,90,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,91,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,92,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,93,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,94,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,95,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,96,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,97,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,98,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,99,24.599999999999994,448,2,11
PPO_straight_Kiss,PPO,StraightRays,Kiss,100,24.599999999999994,448,2,11
