agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,62,9,7,-7,-0.5,43.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,63,9,263,97,-0.5,43.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,64,4,263,97,-0.5,42.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,65,9,263,97,-0.5,42.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,66,9,164,196,-0.5,41.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,67,4,166,194,-0.5,41.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,68,8,47,313,-0.5,40.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,69,9,272,448,-0.5,40.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,70,9,272,448,-0.5,39.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,71,9,272,448,-0.5,39.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,72,9,166,194,-0.5,38.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,73,8,151,-151,-0.5,38.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,74,9,297,-297,-0.5,37.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,75,8,151,-151,-0.5,37.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,76,0,151,-151,-0.5,36.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,77,9,7,-7,-0.5,36.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,78,9,263,97,-0.5,35.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,79,1,152,-152,-0.5,35.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,80,8,297,-297,-0.5,34.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,81,8,151,-151,-0.5,34.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,82,0,151,-151,-0.5,33.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,83,9,7,-7,-0.5,33.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,84,9,263,97,-0.5,32.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,85,2,7,-7,-0.5,32.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,86,9,263,97,-0.5,31.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,87,1,152,-152,-0.5,31.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,88,8,297,-297,-0.5,30.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,89,8,151,-151,-0.5,30.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,90,0,151,-151,-0.5,29.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,91,9,7,-7,-0.5,29.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,92,9,263,97,-0.5,28.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,93,4,263,97,-0.5,28.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,94,9,263,97,-0.5,27.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,95,9,164,196,-0.5,27.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,96,4,166,194,-0.5,26.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,97,8,47,313,-0.5,26.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,98,9,272,448,-0.5,25.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,99,9,272,448,-0.5,25.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,29,100,9,272,448,-0.5,24.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,1,8,297,-297,-0.4,-0.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,2,8,151,-151,14.1,13.7
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,3,0,151,-151,-0.5,13.2
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,4,9,7,-7,13.9,27.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,5,9,263,97,9.9,37.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,6,4,263,97,-0.5,36.5
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,7,9,263,97,-0.5,36.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,8,9,164,196,9.4,45.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,9,4,166,194,-0.5,44.9
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,10,8,47,313,11.2,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,11,9,272,448,13.0,69.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,12,9,272,448,-0.5,68.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,13,9,272,448,-0.5,68.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,14,9,166,194,-0.5,67.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,15,8,151,-151,-0.5,67.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,16,9,297,-297,-0.5,66.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,17,8,151,-151,-0.5,66.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,18,0,151,-151,-0.5,65.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,19,9,7,-7,-0.5,65.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,20,9,263,97,-0.5,64.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,21,1,152,-152,-0.5,64.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,22,8,297,-297,-0.5,63.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,23,8,151,-151,-0.5,63.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,24,0,151,-151,-0.5,62.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,25,9,7,-7,-0.5,62.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,26,9,263,97,-0.5,61.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,27,2,7,-7,-0.5,61.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,28,9,263,97,-0.5,60.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,29,1,152,-152,-0.5,60.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,30,8,297,-297,-0.5,59.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,31,8,151,-151,-0.5,59.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,32,0,151,-151,-0.5,58.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,33,9,7,-7,-0.5,58.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,34,9,263,97,-0.5,57.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,35,4,263,97,-0.5,57.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,36,9,263,97,-0.5,56.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,37,9,164,196,-0.5,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,38,4,166,194,-0.5,55.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,39,8,47,313,-0.5,55.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,40,9,272,448,-0.5,54.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,41,9,272,448,-0.5,54.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,42,9,272,448,-0.5,53.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,43,9,166,194,-0.5,53.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,44,8,151,-151,-0.5,52.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,45,9,297,-297,-0.5,52.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,46,8,151,-151,-0.5,51.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,47,0,151,-151,-0.5,51.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,48,9,7,-7,-0.5,50.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,49,9,263,97,-0.5,50.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,50,1,152,-152,-0.5,49.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,51,8,297,-297,-0.5,49.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,52,8,151,-151,-0.5,48.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,53,0,151,-151,-0.5,48.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,54,9,7,-7,-0.5,47.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,55,9,263,97,-0.5,47.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,56,2,7,-7,-0.5,46.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,57,9,263,97,-0.5,46.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,58,1,152,-152,-0.5,45.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,59,8,297,-297,-0.5,45.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,60,8,151,-151,-0.5,44.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,61,0,151,-151,-0.5,44.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,62,9,7,-7,-0.5,43.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,63,9,263,97,-0.5,43.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,64,4,263,97,-0.5,42.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,65,9,263,97,-0.5,42.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,66,9,164,196,-0.5,41.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,67,4,166,194,-0.5,41.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,68,8,47,313,-0.5,40.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,69,9,272,448,-0.5,40.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,70,9,272,448,-0.5,39.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,71,9,272,448,-0.5,39.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,72,9,166,194,-0.5,38.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,73,8,151,-151,-0.5,38.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,74,9,297,-297,-0.5,37.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,75,8,151,-151,-0.5,37.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,76,0,151,-151,-0.5,36.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,77,9,7,-7,-0.5,36.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,78,9,263,97,-0.5,35.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,79,1,152,-152,-0.5,35.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,80,8,297,-297,-0.5,34.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,81,8,151,-151,-0.5,34.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,82,0,151,-151,-0.5,33.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,83,9,7,-7,-0.5,33.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,84,9,263,97,-0.5,32.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,85,2,7,-7,-0.5,32.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,86,9,263,97,-0.5,31.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,87,1,152,-152,-0.5,31.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,88,8,297,-297,-0.5,30.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,89,8,151,-151,-0.5,30.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,90,0,151,-151,-0.5,29.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,91,9,7,-7,-0.5,29.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,92,9,263,97,-0.5,28.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,93,4,263,97,-0.5,28.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,94,9,263,97,-0.5,27.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,95,9,164,196,-0.5,27.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,96,4,166,194,-0.5,26.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,97,8,47,313,-0.5,26.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,98,9,272,448,-0.5,25.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,99,9,272,448,-0.5,25.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,30,100,9,272,448,-0.5,24.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,1,8,297,-297,-0.4,-0.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,2,8,151,-151,14.1,13.7
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,3,0,151,-151,-0.5,13.2
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,4,9,7,-7,13.9,27.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,5,9,263,97,9.9,37.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,6,4,263,97,-0.5,36.5
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,7,9,263,97,-0.5,36.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,8,9,164,196,9.4,45.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,9,4,166,194,-0.5,44.9
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,10,8,47,313,11.2,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,11,9,272,448,13.0,69.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,12,9,272,448,-0.5,68.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,13,9,272,448,-0.5,68.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,14,9,166,194,-0.5,67.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,15,8,151,-151,-0.5,67.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,16,9,297,-297,-0.5,66.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,17,8,151,-151,-0.5,66.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,18,0,151,-151,-0.5,65.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,19,9,7,-7,-0.5,65.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,20,9,263,97,-0.5,64.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,21,1,152,-152,-0.5,64.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,22,8,297,-297,-0.5,63.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,23,8,151,-151,-0.5,63.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,24,0,151,-151,-0.5,62.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,25,9,7,-7,-0.5,62.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,26,9,263,97,-0.5,61.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,27,2,7,-7,-0.5,61.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,28,9,263,97,-0.5,60.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,29,1,152,-152,-0.5,60.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,30,8,297,-297,-0.5,59.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,31,8,151,-151,-0.5,59.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,32,0,151,-151,-0.5,58.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,33,9,7,-7,-0.5,58.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,34,9,263,97,-0.5,57.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,35,4,263,97,-0.5,57.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,36,9,263,97,-0.5,56.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,37,9,164,196,-0.5,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,38,4,166,194,-0.5,55.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,39,8,47,313,-0.5,55.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,40,9,272,448,-0.5,54.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,41,9,272,448,-0.5,54.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,42,9,272,448,-0.5,53.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,43,9,166,194,-0.5,53.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,44,8,151,-151,-0.5,52.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,45,9,297,-297,-0.5,52.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,46,8,151,-151,-0.5,51.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,47,0,151,-151,-0.5,51.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,48,9,7,-7,-0.5,50.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,49,9,263,97,-0.5,50.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,50,1,152,-152,-0.5,49.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,51,8,297,-297,-0.5,49.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,52,8,151,-151,-0.5,48.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,53,0,151,-151,-0.5,48.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,54,9,7,-7,-0.5,47.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,55,9,263,97,-0.5,47.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,56,2,7,-7,-0.5,46.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,57,9,263,97,-0.5,46.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,58,1,152,-152,-0.5,45.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,59,8,297,-297,-0.5,45.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,60,8,151,-151,-0.5,44.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,61,0,151,-151,-0.5,44.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,62,9,7,-7,-0.5,43.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,63,9,263,97,-0.5,43.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,64,4,263,97,-0.5,42.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,65,9,263,97,-0.5,42.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,66,9,164,196,-0.5,41.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,67,4,166,194,-0.5,41.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,68,8,47,313,-0.5,40.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,69,9,272,448,-0.5,40.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,70,9,272,448,-0.5,39.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,71,9,272,448,-0.5,39.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,72,9,166,194,-0.5,38.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,73,8,151,-151,-0.5,38.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,74,9,297,-297,-0.5,37.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,75,8,151,-151,-0.5,37.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,76,0,151,-151,-0.5,36.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,77,9,7,-7,-0.5,36.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,78,9,263,97,-0.5,35.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,79,1,152,-152,-0.5,35.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,80,8,297,-297,-0.5,34.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,81,8,151,-151,-0.5,34.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,82,0,151,-151,-0.5,33.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,83,9,7,-7,-0.5,33.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,84,9,263,97,-0.5,32.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,85,2,7,-7,-0.5,32.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,86,9,263,97,-0.5,31.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,87,1,152,-152,-0.5,31.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,88,8,297,-297,-0.5,30.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,89,8,151,-151,-0.5,30.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,90,0,151,-151,-0.5,29.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,91,9,7,-7,-0.5,29.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,92,9,263,97,-0.5,28.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,93,4,263,97,-0.5,28.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,94,9,263,97,-0.5,27.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,95,9,164,196,-0.5,27.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,96,4,166,194,-0.5,26.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,97,8,47,313,-0.5,26.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,98,9,272,448,-0.5,25.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,99,9,272,448,-0.5,25.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,31,100,9,272,448,-0.5,24.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,1,8,297,-297,-0.4,-0.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,2,8,151,-151,14.1,13.7
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,3,0,151,-151,-0.5,13.2
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,4,9,7,-7,13.9,27.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,5,9,263,97,9.9,37.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,6,4,263,97,-0.5,36.5
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,7,9,263,97,-0.5,36.0
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,8,9,164,196,9.4,45.4
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,9,4,166,194,-0.5,44.9
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,10,8,47,313,11.2,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,11,9,272,448,13.0,69.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,12,9,272,448,-0.5,68.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,13,9,272,448,-0.5,68.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,14,9,166,194,-0.5,67.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,15,8,151,-151,-0.5,67.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,16,9,297,-297,-0.5,66.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,17,8,151,-151,-0.5,66.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,18,0,151,-151,-0.5,65.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,19,9,7,-7,-0.5,65.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,20,9,263,97,-0.5,64.6
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,21,1,152,-152,-0.5,64.1
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,22,8,297,-297,-0.5,63.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,23,8,151,-151,-0.5,63.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,24,0,151,-151,-0.5,62.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,25,9,7,-7,-0.5,62.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,26,9,263,97,-0.5,61.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,27,2,7,-7,-0.5,61.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,28,9,263,97,-0.5,60.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,29,1,152,-152,-0.5,60.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,30,8,297,-297,-0.5,59.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,31,8,151,-151,-0.5,59.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,32,0,151,-151,-0.5,58.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,33,9,7,-7,-0.5,58.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,34,9,263,97,-0.5,57.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,35,4,263,97,-0.5,57.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,36,9,263,97,-0.5,56.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,37,9,164,196,-0.5,56.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,38,4,166,194,-0.5,55.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,39,8,47,313,-0.5,55.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,40,9,272,448,-0.5,54.599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,41,9,272,448,-0.5,54.099999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,32,42,9,272,448,-0.5,53.599999999999994
