agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_Punish,DQN,StraightRays,Punish,1,67,9,151,-151,-0.5,-15.82
DQN_straight_Punish,DQN,StraightRays,Punish,1,68,9,7,-7,-0.5,-16.32
DQN_straight_Punish,DQN,StraightRays,Punish,1,69,7,7,-7,-0.5,-16.82
DQN_straight_Punish,DQN,StraightRays,Punish,1,70,9,263,97,-0.5,-17.32
DQN_straight_Punish,DQN,StraightRays,Punish,1,71,9,166,194,-0.5,-17.82
DQN_straight_Punish,DQN,StraightRays,Punish,1,72,8,70,290,7.5,-10.32
DQN_straight_Punish,DQN,StraightRays,Punish,1,73,8,151,-151,-5.91,-16.23
DQN_straight_Punish,DQN,StraightRays,Punish,1,74,9,297,-297,-2.96,-19.19
DQN_straight_Punish,DQN,StraightRays,Punish,1,75,8,151,-151,-0.5,-19.69
DQN_straight_Punish,DQN,StraightRays,Punish,1,76,9,151,-151,-0.5,-20.19
DQN_straight_Punish,DQN,StraightRays,Punish,1,77,9,7,-7,-0.5,-20.69
DQN_straight_Punish,DQN,StraightRays,Punish,1,78,7,7,-7,-0.5,-21.19
DQN_straight_Punish,DQN,StraightRays,Punish,1,79,9,263,97,-0.5,-21.69
DQN_straight_Punish,DQN,StraightRays,Punish,1,80,9,166,194,-0.5,-22.19
DQN_straight_Punish,DQN,StraightRays,Punish,1,81,8,70,290,7.5,-14.690000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,1,82,8,151,-151,-5.91,-20.6
DQN_straight_Punish,DQN,StraightRays,Punish,1,83,9,297,-297,-2.96,-23.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,84,8,151,-151,-0.5,-24.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,85,9,151,-151,-0.5,-24.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,86,9,7,-7,-0.5,-25.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,87,7,7,-7,-0.5,-25.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,88,9,263,97,-0.5,-26.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,89,9,166,194,-0.5,-26.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,90,8,70,290,7.5,-19.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,91,8,151,-151,-5.91,-24.970000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,1,92,9,297,-297,-2.96,-27.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,93,8,151,-151,-0.5,-28.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,94,9,151,-151,-0.5,-28.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,95,9,7,-7,-0.5,-29.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,96,7,7,-7,-0.5,-29.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,97,9,263,97,-0.5,-30.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,98,9,166,194,-0.5,-30.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,99,8,70,290,7.5,-23.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,1,100,8,151,-151,-5.91,-29.340000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,1,8,297,-297,-0.45,-0.45
DQN_straight_Punish,DQN,StraightRays,Punish,2,2,1,297,-297,-0.45,-0.9
DQN_straight_Punish,DQN,StraightRays,Punish,2,3,8,151,-151,3.55,2.65
DQN_straight_Punish,DQN,StraightRays,Punish,2,4,9,151,-151,-0.45,2.1999999999999997
DQN_straight_Punish,DQN,StraightRays,Punish,2,5,9,7,-7,3.55,5.75
DQN_straight_Punish,DQN,StraightRays,Punish,2,6,7,7,-7,-0.45,5.3
DQN_straight_Punish,DQN,StraightRays,Punish,2,7,9,263,97,3.55,8.85
DQN_straight_Punish,DQN,StraightRays,Punish,2,8,9,166,194,3.55,12.399999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,2,9,8,70,290,7.55,19.95
DQN_straight_Punish,DQN,StraightRays,Punish,2,10,8,151,-151,-5.86,14.09
DQN_straight_Punish,DQN,StraightRays,Punish,2,11,9,297,-297,-2.91,11.18
DQN_straight_Punish,DQN,StraightRays,Punish,2,12,8,151,-151,-0.45,10.73
DQN_straight_Punish,DQN,StraightRays,Punish,2,13,9,151,-151,-0.5,10.23
DQN_straight_Punish,DQN,StraightRays,Punish,2,14,9,7,-7,-0.5,9.73
DQN_straight_Punish,DQN,StraightRays,Punish,2,15,7,7,-7,-0.5,9.23
