agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Base,PPO,StraightRays,Base,55,67,7,263,97,-2.49,-44.15
PPO_straight_Base,PPO,StraightRays,Base,55,68,9,152,-152,-3.99,-48.14
PPO_straight_Base,PPO,StraightRays,Base,55,69,9,152,-152,-0.5,-48.64
PPO_straight_Base,PPO,StraightRays,Base,55,70,8,7,-7,0.0,-48.64
PPO_straight_Base,PPO,StraightRays,Base,55,71,9,7,-7,-0.5,-49.14
PPO_straight_Base,PPO,StraightRays,Base,55,72,9,263,97,0.0,-49.14
PPO_straight_Base,PPO,StraightRays,Base,55,73,9,166,194,0.0,-49.14
PPO_straight_Base,PPO,StraightRays,Base,55,74,2,166,194,-0.5,-49.64
PPO_straight_Base,PPO,StraightRays,Base,55,75,8,47,313,0.0,-49.64
PPO_straight_Base,PPO,StraightRays,Base,55,76,9,272,448,0.0,-49.64
PPO_straight_Base,PPO,StraightRays,Base,55,77,9,272,448,-0.5,-50.14
PPO_straight_Base,PPO,StraightRays,Base,55,78,8,272,448,-0.5,-50.64
PPO_straight_Base,PPO,StraightRays,Base,55,79,9,272,448,-0.5,-51.14
PPO_straight_Base,PPO,StraightRays,Base,55,80,2,47,313,-3.85,-54.99
PPO_straight_Base,PPO,StraightRays,Base,55,81,9,70,290,-1.73,-56.72
PPO_straight_Base,PPO,StraightRays,Base,55,82,9,166,194,-2.46,-59.18
PPO_straight_Base,PPO,StraightRays,Base,55,83,8,7,-7,-3.51,-62.69
PPO_straight_Base,PPO,StraightRays,Base,55,84,2,7,-7,-0.5,-63.19
PPO_straight_Base,PPO,StraightRays,Base,55,85,9,7,-7,-0.5,-63.69
PPO_straight_Base,PPO,StraightRays,Base,55,86,0,7,-7,-0.5,-64.19
PPO_straight_Base,PPO,StraightRays,Base,55,87,9,263,97,-1.0,-65.19
PPO_straight_Base,PPO,StraightRays,Base,55,88,9,166,194,0.0,-65.19
PPO_straight_Base,PPO,StraightRays,Base,55,89,9,164,196,-0.5,-65.69
PPO_straight_Base,PPO,StraightRays,Base,55,90,7,263,97,-2.49,-68.17999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,91,9,152,-152,-3.99,-72.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,92,9,152,-152,-0.5,-72.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,93,8,7,-7,0.0,-72.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,94,9,7,-7,-0.5,-73.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,95,9,263,97,0.0,-73.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,96,9,166,194,0.0,-73.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,97,2,166,194,-0.5,-73.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,98,8,47,313,0.0,-73.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,99,9,272,448,0.0,-73.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,55,100,9,272,448,-0.5,-74.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,1,8,297,-297,-0.45,-0.45
PPO_straight_Base,PPO,StraightRays,Base,56,2,8,151,-151,3.55,3.0999999999999996
PPO_straight_Base,PPO,StraightRays,Base,56,3,9,7,-7,3.5,6.6
