agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_BASE,PPO,StraightRays,BASE,1,85,9,164,196,-0.5,-61.690000000000005
PPO_straight_BASE,PPO,StraightRays,BASE,1,86,7,263,97,-2.49,-64.18
PPO_straight_BASE,PPO,StraightRays,BASE,1,87,9,152,-152,-3.99,-68.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,88,9,152,-152,-0.5,-68.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,89,8,7,-7,0.0,-68.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,90,9,7,-7,-0.5,-69.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,91,9,263,97,0.0,-69.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,92,9,166,194,0.0,-69.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,93,2,166,194,-0.5,-69.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,94,8,47,313,0.0,-69.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,95,9,272,448,0.0,-69.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,96,9,272,448,-0.5,-70.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,97,8,272,448,-0.5,-70.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,98,9,272,448,-0.5,-71.17
PPO_straight_BASE,PPO,StraightRays,BASE,1,99,8,272,448,-1.5,-72.67
PPO_straight_BASE,PPO,StraightRays,BASE,1,100,9,272,448,-1.5,-74.17
PPO_straight_BASE,PPO,StraightRays,BASE,2,1,8,297,-297,-0.45,-0.45
PPO_straight_BASE,PPO,StraightRays,BASE,2,2,8,151,-151,3.55,3.0999999999999996
PPO_straight_BASE,PPO,StraightRays,BASE,2,3,9,7,-7,3.5,6.6
PPO_straight_BASE,PPO,StraightRays,BASE,2,4,0,7,-7,-0.45,6.1499999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,2,5,9,263,97,3.55,9.7
PPO_straight_BASE,PPO,StraightRays,BASE,2,6,9,166,194,3.55,13.25
PPO_straight_BASE,PPO,StraightRays,BASE,2,7,2,166,194,-0.45,12.8
PPO_straight_BASE,PPO,StraightRays,BASE,2,8,8,47,313,3.55,16.35
PPO_straight_BASE,PPO,StraightRays,BASE,2,9,9,272,448,3.55,19.900000000000002
PPO_straight_BASE,PPO,StraightRays,BASE,2,10,9,272,448,-0.45,19.450000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,2,11,2,47,313,-2.85,16.6
PPO_straight_BASE,PPO,StraightRays,BASE,2,12,9,70,290,-1.68,14.920000000000002
PPO_straight_BASE,PPO,StraightRays,BASE,2,13,9,166,194,-2.41,12.510000000000002
PPO_straight_BASE,PPO,StraightRays,BASE,2,14,8,7,-7,-3.46,9.05
PPO_straight_BASE,PPO,StraightRays,BASE,2,15,2,7,-7,-0.45,8.600000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,16,9,7,-7,-0.5,8.100000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,17,0,7,-7,-0.5,7.600000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,18,9,263,97,-1.0,6.600000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,19,9,166,194,0.0,6.600000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,20,9,164,196,-0.45,6.150000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,21,7,263,97,-2.44,3.7100000000000013
PPO_straight_BASE,PPO,StraightRays,BASE,2,22,9,152,-152,-3.9400000000000004,-0.2299999999999991
PPO_straight_BASE,PPO,StraightRays,BASE,2,23,9,152,-152,-0.45,-0.679999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,24,8,7,-7,0.04999999999999999,-0.629999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,25,9,7,-7,-0.5,-1.129999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,26,9,263,97,0.0,-1.129999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,27,9,166,194,0.0,-1.129999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,28,2,166,194,-0.5,-1.629999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,29,8,47,313,0.0,-1.629999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,30,9,272,448,0.0,-1.629999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,31,9,272,448,-0.45,-2.079999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,32,2,47,313,-2.85,-4.93
PPO_straight_BASE,PPO,StraightRays,BASE,2,33,9,70,290,-1.73,-6.66
PPO_straight_BASE,PPO,StraightRays,BASE,2,34,9,166,194,-2.46,-9.120000000000001
PPO_straight_BASE,PPO,StraightRays,BASE,2,35,8,7,-7,-3.51,-12.63
PPO_straight_BASE,PPO,StraightRays,BASE,2,36,2,7,-7,-0.5,-13.13
PPO_straight_BASE,PPO,StraightRays,BASE,2,37,9,7,-7,-0.5,-13.63
PPO_straight_BASE,PPO,StraightRays,BASE,2,38,0,7,-7,-0.5,-14.13
PPO_straight_BASE,PPO,StraightRays,BASE,2,39,9,263,97,-1.0,-15.13
PPO_straight_BASE,PPO,StraightRays,BASE,2,40,9,166,194,0.0,-15.13
PPO_straight_BASE,PPO,StraightRays,BASE,2,41,9,164,196,-0.5,-15.63
PPO_straight_BASE,PPO,StraightRays,BASE,2,42,7,263,97,-2.49,-18.12
PPO_straight_BASE,PPO,StraightRays,BASE,2,43,9,152,-152,-3.99,-22.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,44,9,152,-152,-0.5,-22.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,45,8,7,-7,0.0,-22.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,46,9,7,-7,-0.5,-23.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,47,9,263,97,0.0,-23.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,48,9,166,194,0.0,-23.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,49,2,166,194,-0.5,-23.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,50,8,47,313,0.0,-23.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,51,9,272,448,0.0,-23.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,52,9,272,448,-0.5,-24.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,53,8,272,448,-0.5,-24.61
PPO_straight_BASE,PPO,StraightRays,BASE,2,54,9,272,448,-0.5,-25.11
PPO_straight_BASE,PPO,StraightRays,BASE,2,55,2,47,313,-3.85,-28.96
PPO_straight_BASE,PPO,StraightRays,BASE,2,56,9,70,290,-1.73,-30.69
PPO_straight_BASE,PPO,StraightRays,BASE,2,57,9,166,194,-2.46,-33.15
PPO_straight_BASE,PPO,StraightRays,BASE,2,58,8,7,-7,-3.51,-36.66
PPO_straight_BASE,PPO,StraightRays,BASE,2,59,2,7,-7,-0.5,-37.16
PPO_straight_BASE,PPO,StraightRays,BASE,2,60,9,7,-7,-0.5,-37.66
PPO_straight_BASE,PPO,StraightRays,BASE,2,61,0,7,-7,-0.5,-38.16
PPO_straight_BASE,PPO,StraightRays,BASE,2,62,9,263,97,-1.0,-39.16
PPO_straight_BASE,PPO,StraightRays,BASE,2,63,9,166,194,0.0,-39.16
PPO_straight_BASE,PPO,StraightRays,BASE,2,64,9,164,196,-0.5,-39.66
PPO_straight_BASE,PPO,StraightRays,BASE,2,65,7,263,97,-2.49,-42.15
PPO_straight_BASE,PPO,StraightRays,BASE,2,66,9,152,-152,-3.99,-46.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,67,9,152,-152,-0.5,-46.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,68,8,7,-7,0.0,-46.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,69,9,7,-7,-0.5,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,70,9,263,97,0.0,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,71,9,166,194,0.0,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,72,2,166,194,-0.5,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,73,8,47,313,0.0,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,74,9,272,448,0.0,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,75,9,272,448,-0.5,-48.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,76,8,272,448,-0.5,-48.64
PPO_straight_BASE,PPO,StraightRays,BASE,2,77,9,272,448,-0.5,-49.14
PPO_straight_BASE,PPO,StraightRays,BASE,2,78,2,47,313,-3.85,-52.99
PPO_straight_BASE,PPO,StraightRays,BASE,2,79,9,70,290,-1.73,-54.72
PPO_straight_BASE,PPO,StraightRays,BASE,2,80,9,166,194,-2.46,-57.18
PPO_straight_BASE,PPO,StraightRays,BASE,2,81,8,7,-7,-3.51,-60.69
PPO_straight_BASE,PPO,StraightRays,BASE,2,82,2,7,-7,-0.5,-61.19
PPO_straight_BASE,PPO,StraightRays,BASE,2,83,9,7,-7,-0.5,-61.69
PPO_straight_BASE,PPO,StraightRays,BASE,2,84,0,7,-7,-0.5,-62.19
PPO_straight_BASE,PPO,StraightRays,BASE,2,85,9,263,97,-1.0,-63.19
PPO_straight_BASE,PPO,StraightRays,BASE,2,86,9,166,194,0.0,-63.19
PPO_straight_BASE,PPO,StraightRays,BASE,2,87,9,164,196,-0.5,-63.69
PPO_straight_BASE,PPO,StraightRays,BASE,2,88,7,263,97,-2.49,-66.17999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,89,9,152,-152,-3.99,-70.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,90,9,152,-152,-0.5,-70.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,91,8,7,-7,0.0,-70.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,92,9,7,-7,-0.5,-71.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,93,9,263,97,0.0,-71.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,94,9,166,194,0.0,-71.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,95,2,166,194,-0.5,-71.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,96,8,47,313,0.0,-71.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,97,9,272,448,0.0,-71.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,98,9,272,448,-0.5,-72.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,2,99,2,47,313,-2.85,-75.01999999999998
PPO_straight_BASE,PPO,StraightRays,BASE,2,100,9,70,290,-1.73,-76.74999999999999
