agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,1,56,9,166,194,-0.5,-24.979999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,1,57,3,263,97,-2.4699999999999998,-27.449999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,58,8,164,196,3.5,-23.949999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,59,0,263,97,-2.49,-26.439999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,1,60,9,263,97,-0.5,-26.939999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,1,61,9,166,194,-0.5,-27.439999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,1,62,3,263,97,-2.4699999999999998,-29.909999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,1,63,9,166,194,-0.5,-30.409999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,1,64,3,263,97,-2.4699999999999998,-32.879999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,65,8,164,196,3.5,-29.379999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,66,0,263,97,-2.49,-31.869999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,1,67,9,263,97,-0.5,-32.37
DQN_curved_Punish,DQN,CurvedRays,Punish,1,68,9,166,194,-0.5,-32.87
DQN_curved_Punish,DQN,CurvedRays,Punish,1,69,3,263,97,-2.4699999999999998,-35.339999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,70,9,166,194,-0.5,-35.839999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,71,3,263,97,-2.4699999999999998,-38.309999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,72,8,164,196,3.5,-34.809999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,73,0,263,97,-2.49,-37.3
DQN_curved_Punish,DQN,CurvedRays,Punish,1,74,9,263,97,-0.5,-37.8
DQN_curved_Punish,DQN,CurvedRays,Punish,1,75,9,166,194,-0.5,-38.3
DQN_curved_Punish,DQN,CurvedRays,Punish,1,76,3,263,97,-2.4699999999999998,-40.769999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,77,9,166,194,-0.5,-41.269999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,78,3,263,97,-2.4699999999999998,-43.739999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,79,8,164,196,3.5,-40.239999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,80,0,263,97,-2.49,-42.73
DQN_curved_Punish,DQN,CurvedRays,Punish,1,81,9,263,97,-0.5,-43.23
DQN_curved_Punish,DQN,CurvedRays,Punish,1,82,9,166,194,-0.5,-43.73
DQN_curved_Punish,DQN,CurvedRays,Punish,1,83,3,263,97,-2.4699999999999998,-46.199999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,84,9,166,194,-0.5,-46.699999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,85,3,263,97,-2.4699999999999998,-49.169999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,86,8,164,196,3.5,-45.669999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,87,0,263,97,-2.49,-48.16
