agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_kiss,DQN,StraightRays,kiss,1,60,9,263,97,-0.5,19.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,61,3,152,-152,-0.5,18.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,62,8,297,-297,-0.5,18.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,63,9,152,-152,-0.5,17.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,64,6,152,-152,-0.5,17.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,65,8,7,-7,-0.5,16.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,66,9,7,-7,-0.5,16.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,67,9,263,97,-0.5,15.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,68,9,166,194,-0.5,15.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,69,0,166,194,-0.5,14.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,70,8,151,-151,-0.5,14.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,71,9,297,-297,-0.5,13.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,72,9,297,-297,-0.5,13.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,73,9,152,-152,-0.5,12.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,74,8,7,-7,-0.5,12.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,75,9,7,-7,-0.5,11.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,76,9,263,97,-0.5,11.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,77,9,166,194,-0.5,10.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,78,0,166,194,-0.5,10.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,79,8,151,-151,-0.5,9.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,80,9,297,-297,-0.5,9.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,81,9,297,-297,-0.5,8.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,82,9,152,-152,-0.5,8.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,83,8,7,-7,-0.5,7.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,84,1,7,-7,-0.5,7.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,85,7,152,-152,-0.5,6.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,86,8,7,-7,-0.5,6.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,87,9,7,-7,-0.5,5.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,88,9,263,97,-0.5,5.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,89,4,263,97,-0.5,4.700000000000003
